timestamp,account_id,interface_id,src_ip,dst_ip,src_port,dst_port,protocol,packets,bytes,action,log_status
2026-03-18 21:54:44,123456789012,eni-def456,185.190.196.120,10.233.105.156,53984,5432,1,9811,4494724,ACCEPT,OK
2026-03-18 00:54:01,123456789012,eni-def456,72.185.41.242,10.134.141.50,42594,3306,1,3388,4056137,REJECT,OK
2026-03-18 08:10:25,123456789012,eni-ghi789,37.243.34.96,108.250.117.216,37635,443,1,3965,8339114,ACCEPT,OK
2026-03-18 21:13:28,123456789012,eni-def456,10.246.116.17,10.235.135.136,50608,6379,1,764,6503470,ACCEPT,OK
2026-03-18 20:55:36,123456789012,eni-def456,10.245.39.11,10.147.165.81,35861,6379,17,1057,6612114,ACCEPT,OK
2026-03-18 02:56:35,123456789012,eni-def456,72.59.177.73,10.115.192.17,62008,22,17,5992,8296427,ACCEPT,OK
2026-03-18 17:14:38,123456789012,eni-abc123,10.231.219.248,10.110.152.55,55439,5432,17,7057,5959036,ACCEPT,OK
2026-03-18 08:18:33,123456789012,eni-def456,108.109.151.231,104.178.144.249,20298,3306,17,473,5073238,ACCEPT,OK
2026-03-18 23:19:48,123456789012,eni-def456,10.106.245.168,160.150.37.161,34268,3306,17,1251,9363406,REJECT,OK
2026-03-18 22:53:34,123456789012,eni-abc123,10.176.44.100,10.45.137.173,36458,3306,17,9918,4478474,ACCEPT,OK
2026-03-18 05:49:29,123456789012,eni-ghi789,124.61.140.106,10.44.220.218,40842,80,17,7717,6226977,ACCEPT,OK
2026-03-18 21:23:32,123456789012,eni-def456,10.95.208.1,35.168.146.165,27905,3306,1,8149,338600,ACCEPT,OK
2026-03-18 08:42:04,123456789012,eni-abc123,67.48.171.12,10.211.102.154,33170,6379,6,7640,321242,ACCEPT,OK
2026-03-18 22:51:40,123456789012,eni-def456,10.83.87.204,10.196.80.180,41991,6379,1,6294,988138,REJECT,OK
2026-03-18 20:07:18,123456789012,eni-abc123,113.51.13.215,10.109.206.39,36667,443,17,2177,492202,ACCEPT,OK
2026-03-18 02:33:02,123456789012,eni-ghi789,10.42.47.209,10.82.94.1,39414,80,17,4728,4889171,REJECT,OK
2026-03-18 10:16:51,123456789012,eni-abc123,100.97.112.218,31.159.127.243,7287,3306,17,5722,7041588,REJECT,OK
2026-03-18 23:56:49,123456789012,eni-def456,10.170.174.188,10.93.124.227,53306,3306,6,3421,3890167,REJECT,OK
2026-03-18 04:04:04,123456789012,eni-def456,10.75.15.114,170.93.29.34,52503,3306,6,5326,5281824,ACCEPT,OK
2026-03-18 04:38:56,123456789012,eni-def456,10.18.220.226,50.51.65.236,45107,22,17,1818,2554387,REJECT,OK
2026-03-18 12:48:25,123456789012,eni-ghi789,77.215.242.59,163.106.196.156,17505,443,1,1127,6123425,ACCEPT,OK
2026-03-18 18:13:41,123456789012,eni-abc123,53.10.145.101,105.64.44.84,37143,5432,17,2140,3944250,ACCEPT,OK
2026-03-18 10:34:55,123456789012,eni-ghi789,10.108.33.104,131.93.57.114,17081,3306,1,3352,1369693,ACCEPT,OK
2026-03-18 17:38:02,123456789012,eni-ghi789,10.181.37.180,10.13.245.34,33955,5432,6,466,1036632,ACCEPT,OK
2026-03-18 12:15:23,123456789012,eni-ghi789,10.69.230.62,11.68.180.231,12959,443,6,8396,2729826,ACCEPT,OK
2026-03-18 03:54:19,123456789012,eni-def456,10.161.11.168,10.212.54.188,60385,5432,17,8011,7026086,ACCEPT,OK
2026-03-18 18:04:55,123456789012,eni-ghi789,10.92.237.116,10.58.36.164,39646,6379,6,3451,3433046,ACCEPT,OK
2026-03-18 05:35:22,123456789012,eni-ghi789,72.134.204.157,10.163.105.109,11499,443,1,7291,5803930,REJECT,OK
2026-03-18 03:27:06,123456789012,eni-ghi789,10.116.92.99,10.6.201.76,55095,443,17,757,6875954,ACCEPT,OK
2026-03-18 06:28:15,123456789012,eni-def456,10.224.118.50,10.73.124.113,61978,5432,6,3278,1581900,ACCEPT,OK
2026-03-18 10:17:19,123456789012,eni-ghi789,16.201.111.187,10.209.215.145,24611,443,17,7896,5161145,REJECT,OK
2026-03-18 19:14:21,123456789012,eni-ghi789,67.29.209.41,111.54.26.222,45800,22,6,4833,852225,ACCEPT,OK
2026-03-18 11:07:29,123456789012,eni-ghi789,10.253.254.109,10.14.207.79,45569,5432,17,6762,5085892,ACCEPT,OK
2026-03-18 20:40:41,123456789012,eni-abc123,10.228.215.40,10.177.101.32,37736,80,17,3051,5173220,REJECT,OK
2026-03-18 03:33:22,123456789012,eni-def456,146.63.221.161,29.93.129.86,50848,443,6,6622,9925100,ACCEPT,OK
2026-03-18 08:12:19,123456789012,eni-ghi789,10.60.25.251,221.78.140.65,16030,6379,1,8225,9524340,ACCEPT,OK
2026-03-18 17:02:21,123456789012,eni-abc123,10.26.118.87,10.91.228.169,11144,443,6,6596,100153,REJECT,OK
2026-03-18 07:39:52,123456789012,eni-def456,88.120.229.197,10.169.105.16,53890,6379,1,870,3310554,ACCEPT,OK
2026-03-18 18:01:43,123456789012,eni-abc123,10.20.197.61,124.91.187.150,27112,22,1,1253,3966289,ACCEPT,OK
2026-03-18 12:20:05,123456789012,eni-def456,10.131.90.178,10.2.253.74,16652,6379,17,1792,99983,ACCEPT,OK
2026-03-18 10:44:20,123456789012,eni-def456,10.93.44.228,10.45.233.69,14371,22,17,7139,5658647,REJECT,OK
2026-03-18 02:29:45,123456789012,eni-def456,170.167.220.241,10.203.73.243,57399,80,6,4994,3557016,ACCEPT,OK
2026-03-18 11:08:32,123456789012,eni-abc123,3.243.88.29,10.219.62.59,6669,22,1,9861,5339995,REJECT,OK
2026-03-18 19:07:13,123456789012,eni-def456,24.135.127.16,93.247.25.29,15348,6379,1,8152,460781,REJECT,OK
2026-03-18 17:53:33,123456789012,eni-ghi789,136.93.235.119,10.196.13.1,20032,6379,1,502,9502410,ACCEPT,OK
2026-03-18 17:59:55,123456789012,eni-ghi789,10.146.157.102,10.214.141.181,8320,22,6,4558,4383900,ACCEPT,OK
2026-03-18 02:51:45,123456789012,eni-def456,10.93.250.116,10.32.48.20,60521,6379,17,2195,2550449,REJECT,OK
2026-03-18 20:18:29,123456789012,eni-def456,10.150.1.233,10.182.202.244,42933,3306,17,7066,7485124,ACCEPT,OK
2026-03-18 05:50:07,123456789012,eni-abc123,10.120.227.217,10.229.184.95,31208,6379,17,4689,8482008,ACCEPT,OK
2026-03-18 06:25:20,123456789012,eni-ghi789,20.78.84.162,10.53.101.127,3153,5432,17,9449,7356830,REJECT,OK
2026-03-18 17:11:03,123456789012,eni-abc123,10.106.45.253,203.186.63.17,51903,3306,17,1881,8852189,ACCEPT,OK
2026-03-18 20:28:37,123456789012,eni-def456,51.208.198.250,10.161.156.70,65017,80,1,7789,9758278,ACCEPT,OK
2026-03-18 07:18:21,123456789012,eni-def456,107.91.246.27,10.56.201.63,52581,80,17,602,9589518,ACCEPT,OK
2026-03-18 04:43:18,123456789012,eni-def456,10.43.181.217,10.119.134.33,62138,3306,6,2591,2623573,REJECT,OK
2026-03-18 14:22:44,123456789012,eni-def456,10.137.21.17,10.126.67.70,12518,3306,6,9226,1647577,REJECT,OK
2026-03-18 23:49:35,123456789012,eni-def456,10.236.99.53,212.189.96.39,37565,5432,17,3287,2460434,ACCEPT,OK
2026-03-18 06:30:54,123456789012,eni-abc123,18.221.108.143,78.203.180.112,23487,3306,17,5937,1828610,ACCEPT,OK
2026-03-18 07:08:57,123456789012,eni-def456,213.145.92.97,10.231.181.247,43250,3306,17,7465,4218535,REJECT,OK
2026-03-18 21:28:36,123456789012,eni-ghi789,130.125.87.233,101.107.243.241,58972,6379,17,2679,1178477,REJECT,OK
2026-03-18 09:06:02,123456789012,eni-ghi789,10.160.157.245,148.0.30.80,29552,22,6,6825,9595579,ACCEPT,OK
2026-03-18 08:02:50,123456789012,eni-abc123,114.135.105.194,158.60.120.209,40891,3306,17,676,4148472,REJECT,OK
2026-03-18 02:06:33,123456789012,eni-ghi789,60.37.89.254,10.9.19.100,25940,80,17,2681,206853,REJECT,OK
2026-03-18 01:18:16,123456789012,eni-abc123,114.0.98.189,10.199.8.202,59927,6379,6,4904,8694242,REJECT,OK
2026-03-18 21:42:33,123456789012,eni-abc123,10.153.54.189,10.28.187.126,9950,3306,1,5075,3033281,ACCEPT,OK
2026-03-18 00:23:22,123456789012,eni-abc123,10.204.110.127,10.218.100.81,7617,22,1,6640,4026776,ACCEPT,OK
2026-03-18 23:40:08,123456789012,eni-ghi789,40.235.22.85,78.147.76.159,18230,5432,6,5140,6562301,ACCEPT,OK
2026-03-18 05:18:58,123456789012,eni-def456,10.151.209.230,10.33.41.204,42104,80,1,4725,6729740,ACCEPT,OK
2026-03-18 01:22:20,123456789012,eni-abc123,10.8.250.159,44.196.192.115,10518,5432,17,9491,9875839,ACCEPT,OK
2026-03-18 05:39:14,123456789012,eni-ghi789,10.13.62.194,10.87.27.134,12256,3306,6,8411,8436824,REJECT,OK
2026-03-18 00:06:59,123456789012,eni-abc123,18.105.216.232,196.212.76.122,60053,5432,6,4550,9225059,ACCEPT,OK
2026-03-18 08:53:36,123456789012,eni-abc123,10.109.57.34,10.149.200.157,12291,22,6,1921,7266916,REJECT,OK
2026-03-18 08:01:24,123456789012,eni-abc123,10.121.14.173,10.132.84.116,8693,6379,1,9981,355008,ACCEPT,OK
2026-03-18 02:58:51,123456789012,eni-def456,10.182.7.246,10.254.236.72,53664,80,6,151,473225,REJECT,OK
2026-03-18 23:59:11,123456789012,eni-def456,10.157.196.129,10.195.210.22,44893,22,17,5650,5000801,ACCEPT,OK
2026-03-18 14:15:36,123456789012,eni-abc123,10.231.224.234,10.58.47.42,24600,22,6,9304,1588852,ACCEPT,OK
2026-03-18 11:16:08,123456789012,eni-def456,6.104.57.187,10.123.180.43,4871,80,17,1454,7984254,ACCEPT,OK
2026-03-18 13:13:59,123456789012,eni-ghi789,10.164.196.83,10.86.122.245,28315,443,17,1603,2679705,ACCEPT,OK
2026-03-18 12:51:04,123456789012,eni-ghi789,10.172.166.201,10.97.111.244,4833,5432,17,1010,8134668,ACCEPT,OK
2026-03-18 11:29:57,123456789012,eni-abc123,174.219.214.227,46.168.200.180,29203,6379,17,5319,9734139,REJECT,OK
2026-03-18 14:55:21,123456789012,eni-def456,111.212.64.29,10.226.144.100,60023,80,1,2999,6791743,ACCEPT,OK
2026-03-18 08:51:21,123456789012,eni-ghi789,220.175.200.149,175.215.240.94,64868,3306,17,6246,8365631,ACCEPT,OK
2026-03-18 03:59:43,123456789012,eni-abc123,36.126.225.111,10.147.216.21,9616,80,17,5950,8596256,ACCEPT,OK
2026-03-18 15:37:47,123456789012,eni-abc123,10.112.5.25,10.19.211.204,23711,3306,17,4499,4249477,ACCEPT,OK
2026-03-18 12:04:13,123456789012,eni-abc123,10.220.195.133,10.43.157.216,16234,6379,17,5903,4173946,ACCEPT,OK
2026-03-18 00:54:57,123456789012,eni-def456,10.217.167.13,10.101.231.213,59112,3306,1,8728,4010779,ACCEPT,OK
2026-03-18 10:36:41,123456789012,eni-def456,10.206.207.67,199.18.154.34,62153,80,1,6577,2438105,REJECT,OK
2026-03-18 06:20:54,123456789012,eni-def456,10.106.45.60,10.114.32.232,17746,6379,17,1459,4752119,ACCEPT,OK
2026-03-18 22:36:54,123456789012,eni-ghi789,10.147.61.79,10.228.22.221,15198,443,6,281,3413287,ACCEPT,OK
2026-03-18 22:59:42,123456789012,eni-ghi789,10.210.29.85,10.134.184.154,3991,3306,1,2493,3117729,ACCEPT,OK
2026-03-18 02:20:37,123456789012,eni-abc123,189.109.69.178,24.71.138.37,48847,80,17,2840,1845036,ACCEPT,OK
2026-03-18 03:37:00,123456789012,eni-ghi789,98.196.102.239,201.28.87.252,31404,5432,17,6107,6207594,ACCEPT,OK
2026-03-18 03:52:28,123456789012,eni-ghi789,10.122.144.8,10.144.36.87,48342,80,6,124,1679633,ACCEPT,OK
2026-03-18 04:22:53,123456789012,eni-ghi789,10.64.22.247,118.8.66.97,12184,5432,17,1367,3518475,ACCEPT,OK
2026-03-18 16:19:29,123456789012,eni-def456,153.228.205.180,10.58.27.83,59093,5432,1,9443,950274,REJECT,OK
2026-03-18 13:14:31,123456789012,eni-abc123,10.56.82.57,176.117.237.199,53473,80,1,7951,8754311,ACCEPT,OK
2026-03-18 20:52:37,123456789012,eni-abc123,10.43.18.118,10.165.47.70,17475,80,1,3863,2198449,ACCEPT,OK
2026-03-18 13:29:23,123456789012,eni-abc123,10.30.138.77,10.30.182.20,56478,80,6,2129,8530136,REJECT,OK
2026-03-18 17:42:59,123456789012,eni-ghi789,10.102.49.14,10.112.122.40,24016,6379,6,2542,2986010,REJECT,OK
2026-03-18 17:13:44,123456789012,eni-def456,132.50.1.58,190.142.127.235,58471,80,6,9328,2114665,REJECT,OK
2026-03-18 09:06:52,123456789012,eni-def456,135.146.194.69,10.201.173.182,10342,22,6,5482,3469393,REJECT,OK
2026-03-18 09:50:25,123456789012,eni-def456,29.95.246.204,10.138.114.245,51055,80,6,8360,9313337,ACCEPT,OK
2026-03-18 14:00:24,123456789012,eni-abc123,194.141.180.26,75.115.185.43,41027,80,6,8016,9404742,ACCEPT,OK
2026-03-18 16:20:16,123456789012,eni-def456,10.190.171.242,10.24.22.91,5325,3306,17,5423,6757710,ACCEPT,OK
2026-03-18 22:41:58,123456789012,eni-def456,154.75.39.221,10.209.19.211,2515,80,1,4491,1553814,ACCEPT,OK
2026-03-18 12:45:14,123456789012,eni-ghi789,10.38.56.147,170.87.203.19,26137,5432,1,4661,7043022,ACCEPT,OK
2026-03-18 15:56:58,123456789012,eni-ghi789,211.11.5.209,10.233.99.220,53009,6379,6,7911,7943218,REJECT,OK
2026-03-18 22:35:17,123456789012,eni-def456,10.240.50.83,10.253.18.78,36303,3306,1,9762,6744960,REJECT,OK
2026-03-18 14:18:57,123456789012,eni-def456,10.103.121.5,10.173.254.246,18999,80,1,8681,5802683,REJECT,OK
2026-03-18 18:54:51,123456789012,eni-ghi789,10.54.180.76,10.132.12.17,40368,6379,1,8157,2261909,REJECT,OK
2026-03-18 14:52:29,123456789012,eni-abc123,10.238.173.169,10.21.73.106,41700,3306,17,3239,6700836,REJECT,OK
2026-03-18 07:41:49,123456789012,eni-abc123,55.205.66.184,10.28.32.243,59412,443,6,4560,5820550,ACCEPT,OK
2026-03-18 08:43:09,123456789012,eni-def456,116.10.89.92,199.22.70.53,6113,3306,6,8030,1953404,REJECT,OK
2026-03-18 12:46:00,123456789012,eni-def456,10.182.202.169,191.51.29.57,34799,22,17,434,579924,REJECT,OK
2026-03-18 11:11:41,123456789012,eni-ghi789,10.131.85.213,10.202.92.95,54066,80,1,2995,850250,ACCEPT,OK
2026-03-18 17:37:12,123456789012,eni-ghi789,10.22.130.41,10.54.160.251,52321,443,17,2481,3158492,ACCEPT,OK
2026-03-18 02:55:13,123456789012,eni-abc123,131.209.16.2,10.220.49.154,38871,3306,1,5734,8981302,REJECT,OK
2026-03-18 05:50:56,123456789012,eni-abc123,10.181.166.21,149.135.82.20,54879,6379,1,5565,2193037,REJECT,OK
2026-03-18 16:24:41,123456789012,eni-def456,38.68.29.209,10.79.83.17,44575,3306,6,6735,6966425,REJECT,OK
2026-03-18 22:37:08,123456789012,eni-ghi789,160.238.208.125,10.34.120.160,39325,22,1,5247,6702095,ACCEPT,OK
2026-03-18 22:02:40,123456789012,eni-ghi789,183.147.228.234,147.227.106.1,19035,22,6,8310,706537,ACCEPT,OK
2026-03-18 02:34:55,123456789012,eni-ghi789,190.199.245.254,10.1.208.12,2726,6379,6,2200,6133299,ACCEPT,OK
2026-03-18 07:09:24,123456789012,eni-ghi789,93.111.220.124,149.168.215.50,57179,22,6,8944,9715735,REJECT,OK
2026-03-18 18:40:39,123456789012,eni-ghi789,18.155.44.85,115.85.116.50,1587,3306,17,5150,4981781,ACCEPT,OK
2026-03-18 23:13:27,123456789012,eni-abc123,10.210.80.86,207.249.128.203,34310,6379,6,4244,2245192,REJECT,OK
2026-03-18 12:32:55,123456789012,eni-ghi789,10.214.1.209,108.83.195.70,18794,6379,1,738,7005619,REJECT,OK
2026-03-18 17:09:26,123456789012,eni-abc123,10.28.159.184,10.221.212.78,46050,5432,17,2559,558871,REJECT,OK
2026-03-18 00:14:44,123456789012,eni-ghi789,25.98.106.11,10.46.69.142,9469,80,17,1285,4018349,ACCEPT,OK
2026-03-18 05:35:12,123456789012,eni-def456,31.206.16.31,10.172.163.64,41598,443,1,9096,9833630,REJECT,OK
2026-03-18 17:43:50,123456789012,eni-ghi789,10.220.167.26,10.255.213.124,51873,80,6,6082,1159070,REJECT,OK
2026-03-18 06:33:19,123456789012,eni-def456,29.203.230.11,10.179.162.233,29691,5432,1,6701,2486849,ACCEPT,OK
2026-03-18 23:29:31,123456789012,eni-def456,76.51.138.107,10.125.47.47,53462,5432,1,3322,2834161,REJECT,OK
2026-03-18 02:47:30,123456789012,eni-def456,10.102.128.103,10.104.11.247,28627,443,6,3777,3072127,ACCEPT,OK
2026-03-18 09:26:10,123456789012,eni-def456,10.206.241.124,10.218.204.73,47967,3306,6,6128,8778704,ACCEPT,OK
2026-03-18 05:42:53,123456789012,eni-def456,10.227.86.47,10.22.161.139,36201,80,17,719,2794440,ACCEPT,OK
2026-03-18 19:57:45,123456789012,eni-ghi789,10.149.243.56,10.28.179.25,62144,443,17,5724,5714404,ACCEPT,OK
2026-03-18 16:46:07,123456789012,eni-abc123,7.144.193.41,10.254.38.192,45103,443,1,1428,351380,REJECT,OK
2026-03-18 05:10:32,123456789012,eni-abc123,10.156.153.207,10.114.16.14,4712,6379,6,5035,192155,ACCEPT,OK
2026-03-18 01:07:08,123456789012,eni-ghi789,187.52.227.189,10.207.77.234,44978,443,6,9131,5573581,ACCEPT,OK
2026-03-18 13:48:37,123456789012,eni-def456,10.105.84.111,10.203.245.83,52671,22,17,454,4151181,ACCEPT,OK
2026-03-18 23:37:05,123456789012,eni-abc123,10.153.48.76,10.46.120.254,17325,22,1,4420,5518232,ACCEPT,OK
2026-03-18 22:07:36,123456789012,eni-def456,158.29.252.74,10.247.43.54,1567,3306,1,7534,7448011,ACCEPT,OK
2026-03-18 10:29:59,123456789012,eni-def456,120.27.134.88,66.223.38.239,24513,443,6,5267,3700930,ACCEPT,OK
2026-03-18 20:50:06,123456789012,eni-ghi789,103.38.206.18,26.21.53.181,29088,5432,6,2593,5096358,ACCEPT,OK
2026-03-18 11:08:52,123456789012,eni-ghi789,10.241.99.177,153.132.58.9,44087,3306,6,9128,88122,ACCEPT,OK
2026-03-18 23:18:05,123456789012,eni-abc123,192.162.251.95,156.179.160.166,40274,443,17,9923,3841852,ACCEPT,OK
2026-03-18 15:12:02,123456789012,eni-ghi789,10.137.129.52,10.22.74.15,4315,80,6,427,5481887,ACCEPT,OK
2026-03-18 04:18:18,123456789012,eni-abc123,10.190.233.49,10.61.17.22,13684,80,6,9367,3273728,ACCEPT,OK
2026-03-18 17:39:42,123456789012,eni-abc123,52.32.143.238,10.28.93.77,30727,443,6,5823,138657,ACCEPT,OK
2026-03-18 03:44:10,123456789012,eni-abc123,10.66.247.195,10.249.157.180,15671,80,6,7454,2274354,ACCEPT,OK
2026-03-18 05:27:18,123456789012,eni-abc123,10.179.246.148,10.136.153.152,59343,5432,6,3468,9903126,REJECT,OK
2026-03-18 23:51:16,123456789012,eni-ghi789,10.148.157.164,10.174.112.16,16356,3306,17,9978,7956199,REJECT,OK
2026-03-18 07:17:34,123456789012,eni-abc123,10.19.136.217,90.154.203.5,14967,443,17,8162,1417533,REJECT,OK
2026-03-18 09:25:56,123456789012,eni-abc123,10.214.43.214,10.168.51.7,32527,22,6,8847,218309,ACCEPT,OK
2026-03-18 15:34:27,123456789012,eni-def456,10.96.159.178,60.50.184.48,6087,443,1,2548,1777403,REJECT,OK
2026-03-18 23:31:15,123456789012,eni-def456,223.21.81.119,10.168.108.122,10542,6379,6,1120,6650241,REJECT,OK
2026-03-18 05:34:14,123456789012,eni-def456,208.200.130.146,10.186.53.39,19508,6379,6,3312,8705382,ACCEPT,OK
2026-03-18 20:25:42,123456789012,eni-def456,182.181.198.40,10.150.223.146,54373,6379,1,5828,3658777,ACCEPT,OK
2026-03-18 22:12:49,123456789012,eni-def456,10.12.51.24,92.20.84.230,11312,22,6,2081,8699743,ACCEPT,OK
2026-03-18 22:29:55,123456789012,eni-ghi789,153.74.3.75,10.21.67.235,56630,6379,17,8919,240744,ACCEPT,OK
2026-03-18 04:32:35,123456789012,eni-abc123,203.38.238.84,10.58.221.14,1677,80,17,4087,7049408,ACCEPT,OK
2026-03-18 18:27:53,123456789012,eni-def456,10.234.48.124,10.61.117.107,64288,22,1,9100,9015205,REJECT,OK
2026-03-18 04:18:35,123456789012,eni-def456,10.112.24.101,10.34.31.194,57462,6379,6,3318,7730137,REJECT,OK
2026-03-18 13:23:26,123456789012,eni-def456,10.226.100.15,10.209.144.197,52474,443,17,6005,2705855,ACCEPT,OK
2026-03-18 03:48:59,123456789012,eni-ghi789,10.41.126.204,122.137.254.47,37692,80,1,5276,113810,REJECT,OK
2026-03-18 21:23:25,123456789012,eni-abc123,10.175.241.220,10.31.225.86,30558,6379,1,2436,6551683,ACCEPT,OK
2026-03-18 15:59:55,123456789012,eni-def456,161.232.178.204,20.222.162.187,56818,3306,1,1629,8911459,ACCEPT,OK
2026-03-18 15:15:39,123456789012,eni-ghi789,169.74.165.138,10.185.147.186,47969,6379,1,3676,620242,ACCEPT,OK
2026-03-18 10:21:41,123456789012,eni-abc123,10.59.233.150,51.221.17.7,46361,3306,17,8419,7516310,REJECT,OK
2026-03-18 04:00:19,123456789012,eni-abc123,10.133.19.75,134.254.59.214,52293,5432,1,7058,2858448,REJECT,OK
2026-03-18 04:53:40,123456789012,eni-def456,72.75.229.129,10.155.231.217,26230,443,1,1889,8981872,REJECT,OK
2026-03-18 13:17:27,123456789012,eni-def456,79.44.28.127,10.11.210.184,38469,6379,6,3863,8831599,ACCEPT,OK
2026-03-18 02:38:58,123456789012,eni-ghi789,113.140.20.31,149.3.142.149,16606,3306,17,9398,3899479,REJECT,OK
2026-03-18 22:48:20,123456789012,eni-ghi789,10.115.19.35,10.174.217.236,30180,443,1,2200,7066458,ACCEPT,OK
2026-03-18 18:04:13,123456789012,eni-abc123,10.248.152.186,10.66.193.223,1548,5432,6,7283,4901813,ACCEPT,OK
2026-03-18 01:55:55,123456789012,eni-ghi789,211.226.249.99,91.148.246.70,55007,5432,17,7949,1113824,REJECT,OK
2026-03-18 15:13:20,123456789012,eni-def456,10.101.214.78,65.235.14.159,12908,80,1,285,6682992,REJECT,OK
2026-03-18 22:40:47,123456789012,eni-def456,94.8.208.149,77.210.128.243,3248,6379,17,3453,7049688,ACCEPT,OK
2026-03-18 11:44:59,123456789012,eni-abc123,10.14.97.87,10.70.97.187,50623,3306,6,4918,9608503,ACCEPT,OK
2026-03-18 02:28:42,123456789012,eni-def456,70.88.84.105,10.29.3.247,53195,22,17,4707,2949583,ACCEPT,OK
2026-03-18 18:26:28,123456789012,eni-def456,10.22.201.203,12.223.55.4,52198,3306,17,8382,5579447,ACCEPT,OK
2026-03-18 10:34:24,123456789012,eni-def456,10.54.37.192,10.251.71.67,30959,3306,6,5399,1323601,ACCEPT,OK
2026-03-18 10:44:35,123456789012,eni-ghi789,4.221.66.184,10.113.39.252,52979,22,6,9540,7411902,ACCEPT,OK
2026-03-18 07:37:07,123456789012,eni-abc123,191.181.162.123,10.225.0.157,15407,5432,6,8337,6776840,ACCEPT,OK
2026-03-18 20:28:25,123456789012,eni-ghi789,10.119.174.121,10.199.194.81,17601,5432,1,6211,7531172,ACCEPT,OK
2026-03-18 21:42:03,123456789012,eni-ghi789,59.210.248.203,17.169.107.196,15775,22,6,2317,1432340,ACCEPT,OK
2026-03-18 13:32:57,123456789012,eni-abc123,10.242.241.91,187.156.29.118,6248,3306,1,5760,397089,ACCEPT,OK
2026-03-18 02:19:04,123456789012,eni-def456,38.54.15.78,158.41.112.254,42014,6379,17,8055,7896151,ACCEPT,OK
2026-03-18 13:16:47,123456789012,eni-ghi789,10.69.49.32,10.246.214.114,35003,443,6,4973,6438735,ACCEPT,OK
2026-03-18 10:02:04,123456789012,eni-def456,10.12.146.249,71.250.221.13,15525,80,1,6239,6293191,REJECT,OK
2026-03-18 18:43:30,123456789012,eni-ghi789,10.196.60.127,10.234.70.164,33243,6379,1,6177,4875924,ACCEPT,OK
2026-03-18 10:47:19,123456789012,eni-def456,10.198.166.250,10.83.214.141,19987,3306,6,161,2127197,ACCEPT,OK
2026-03-18 06:21:17,123456789012,eni-ghi789,10.0.25.113,10.184.205.84,5138,22,1,853,3347100,ACCEPT,OK
2026-03-18 18:13:48,123456789012,eni-abc123,10.19.35.133,10.123.127.102,11922,80,17,366,4985279,ACCEPT,OK
2026-03-18 15:58:29,123456789012,eni-ghi789,10.71.86.109,95.55.168.114,32834,6379,1,924,9859900,REJECT,OK
2026-03-18 07:35:46,123456789012,eni-abc123,10.92.239.151,10.184.7.118,42309,22,6,5602,7891163,ACCEPT,OK
2026-03-18 06:42:54,123456789012,eni-abc123,10.39.195.88,10.10.46.59,34364,5432,17,2852,1817345,ACCEPT,OK
2026-03-18 12:32:32,123456789012,eni-abc123,10.163.228.102,10.134.45.240,7924,5432,17,6106,3241694,ACCEPT,OK
2026-03-18 08:13:58,123456789012,eni-abc123,10.61.223.90,10.12.112.59,19443,5432,17,2043,9778494,ACCEPT,OK
2026-03-18 02:53:31,123456789012,eni-def456,222.221.205.115,10.128.81.184,16060,5432,6,2701,388409,ACCEPT,OK
2026-03-18 20:07:06,123456789012,eni-abc123,178.16.148.212,51.179.243.116,52405,22,6,136,4868803,REJECT,OK
