timestamp,device_id,event_type,user,src_ip,vpn_gateway,auth_method,session_duration_sec,bytes_transferred,status,failure_reason
2026-02-22 21:34:42,FGT-02,AUTH_SUCCESS,svc-account,167.83.80.175,vpn-gw-01,MFA,27296,2327874,success,
2026-02-22 20:47:34,FGT-02,SESSION_END,agarcia,210.3.157.21,vpn-gw-02,MFA,7479,2254848,success,
2026-02-22 06:00:06,FGT-01,SESSION_START,admin,129.92.110.2,vpn-gw-02,password,15779,3175027,success,
2026-02-22 01:01:27,FGT-01,SESSION_START,jsmith,62.19.80.247,vpn-gw-01,certificate,7089,2494888,success,
2026-02-22 23:13:56,FGT-01,AUTH_FAIL,agarcia,177.224.219.40,vpn-gw-02,MFA,0,0,fail,expired_cert
2026-02-22 18:45:02,FGT-03,AUTH_SUCCESS,mlopez,157.202.194.195,vpn-gw-01,MFA,4524,3325338,success,
2026-02-22 00:04:58,FGT-03,AUTH_SUCCESS,jsmith,101.0.197.156,vpn-gw-02,password,23637,1599962,success,
2026-02-22 21:39:38,FGT-01,SESSION_START,agarcia,87.222.21.112,vpn-gw-01,certificate,24237,2927961,success,
2026-02-22 04:10:26,FGT-02,SESSION_END,jsmith,212.219.175.60,vpn-gw-02,MFA,6598,4842757,success,
2026-02-22 15:35:54,FGT-03,AUTH_SUCCESS,agarcia,107.119.103.145,vpn-gw-01,MFA,6957,3430320,success,
2026-02-22 08:59:52,FGT-01,AUTH_SUCCESS,mlopez,204.191.11.16,vpn-gw-01,MFA,7971,2647971,success,
2026-02-22 13:28:53,FGT-02,SESSION_START,svc-account,106.157.114.154,vpn-gw-01,password,11745,2102045,success,
2026-02-22 08:45:37,FGT-03,AUTH_FAIL,agarcia,19.166.229.227,vpn-gw-01,MFA,0,0,fail,timeout
2026-02-22 19:26:13,FGT-01,AUTH_SUCCESS,agarcia,98.147.189.166,vpn-gw-02,password,532,1891100,success,
2026-02-22 09:36:41,FGT-01,AUTH_SUCCESS,jsmith,207.100.105.164,vpn-gw-02,certificate,25988,4081794,success,
2026-02-22 19:02:07,FGT-02,AUTH_SUCCESS,mlopez,132.201.189.171,vpn-gw-01,MFA,23526,3342506,success,
2026-02-22 08:17:35,FGT-02,SESSION_END,mlopez,154.254.31.251,vpn-gw-02,MFA,22711,3410051,success,
2026-02-22 21:06:57,FGT-03,SESSION_END,fmartinez,19.220.165.134,vpn-gw-01,password,22840,3989728,success,
2026-02-22 18:23:20,FGT-01,AUTH_SUCCESS,jsmith,25.31.198.134,vpn-gw-01,certificate,20291,866824,success,
2026-02-22 11:46:49,FGT-02,SESSION_START,svc-account,10.150.249.142,vpn-gw-02,MFA,19200,790152,success,
2026-02-22 08:41:25,FGT-01,SESSION_END,svc-account,70.250.48.165,vpn-gw-02,password,15673,3233434,success,
2026-02-22 15:33:36,FGT-03,AUTH_FAIL,agarcia,66.18.221.142,vpn-gw-01,certificate,0,0,fail,expired_cert
2026-02-22 03:12:24,FGT-02,SESSION_START,agarcia,132.25.171.68,vpn-gw-02,certificate,24150,2249388,success,
2026-02-22 16:02:56,FGT-03,AUTH_FAIL,svc-account,184.185.63.108,vpn-gw-02,certificate,0,0,fail,blocked_ip
2026-02-22 15:09:22,FGT-01,SESSION_START,svc-account,158.118.186.106,vpn-gw-01,MFA,10730,1713526,success,
2026-02-22 09:15:49,FGT-01,AUTH_FAIL,fmartinez,97.14.29.60,vpn-gw-02,MFA,0,0,fail,blocked_ip
2026-02-22 17:06:37,FGT-01,AUTH_SUCCESS,svc-account,18.225.76.169,vpn-gw-02,password,25681,2836430,success,
2026-02-22 03:35:36,FGT-03,AUTH_SUCCESS,admin,160.3.208.149,vpn-gw-01,MFA,1534,3274562,success,
2026-02-22 23:34:13,FGT-03,SESSION_START,admin,172.15.28.116,vpn-gw-02,certificate,1649,4064749,success,
2026-02-22 08:53:55,FGT-02,AUTH_SUCCESS,admin,212.245.32.53,vpn-gw-01,certificate,8602,2657169,success,
2026-02-22 18:38:52,FGT-03,AUTH_SUCCESS,fmartinez,145.10.4.49,vpn-gw-01,password,12688,2174766,success,
2026-02-22 11:31:06,FGT-01,AUTH_SUCCESS,jsmith,44.28.57.83,vpn-gw-01,password,13773,823487,success,
2026-02-22 12:08:34,FGT-02,AUTH_SUCCESS,svc-account,70.23.99.105,vpn-gw-02,certificate,11422,1519045,success,
2026-02-22 13:41:08,FGT-02,AUTH_SUCCESS,jsmith,142.205.228.237,vpn-gw-01,certificate,16893,4343721,success,
2026-02-22 01:25:33,FGT-01,AUTH_FAIL,jsmith,48.50.17.240,vpn-gw-02,certificate,0,0,fail,wrong_password
2026-02-22 16:47:13,FGT-03,SESSION_END,fmartinez,2.242.247.115,vpn-gw-02,certificate,3878,4664649,success,
2026-02-22 03:15:39,FGT-03,AUTH_SUCCESS,admin,95.117.159.135,vpn-gw-01,certificate,27078,3938922,success,
2026-02-22 20:46:15,FGT-03,AUTH_FAIL,jsmith,138.248.206.177,vpn-gw-02,password,0,0,fail,expired_cert
2026-02-22 19:44:14,FGT-01,AUTH_SUCCESS,mlopez,141.89.157.124,vpn-gw-02,MFA,13046,2792882,success,
2026-02-22 21:22:22,FGT-03,AUTH_SUCCESS,svc-account,157.231.164.217,vpn-gw-02,certificate,5872,3807969,success,
2026-02-22 16:52:43,FGT-01,AUTH_FAIL,admin,84.75.150.182,vpn-gw-02,password,0,0,fail,timeout
2026-02-22 10:43:10,FGT-01,AUTH_FAIL,jsmith,153.225.179.104,vpn-gw-02,password,0,0,fail,wrong_password
2026-02-22 04:34:20,FGT-02,SESSION_START,jsmith,154.137.144.138,vpn-gw-01,certificate,22587,917316,success,
2026-02-22 01:08:50,FGT-02,AUTH_FAIL,fmartinez,129.57.49.247,vpn-gw-01,certificate,0,0,fail,timeout
2026-02-22 14:52:56,FGT-03,SESSION_START,jsmith,40.130.233.183,vpn-gw-02,certificate,15817,133856,success,
2026-02-22 18:44:25,FGT-03,SESSION_START,admin,131.7.213.157,vpn-gw-02,MFA,14436,4885655,success,
2026-02-22 21:31:54,FGT-03,AUTH_SUCCESS,agarcia,26.46.53.174,vpn-gw-01,certificate,25693,2685128,success,
2026-02-22 06:18:08,FGT-03,AUTH_SUCCESS,admin,143.24.90.88,vpn-gw-01,MFA,23276,2196625,success,
2026-02-22 08:19:14,FGT-03,AUTH_SUCCESS,jsmith,90.224.10.206,vpn-gw-01,MFA,26105,2889574,success,
2026-02-22 23:26:47,FGT-03,AUTH_SUCCESS,fmartinez,7.249.204.163,vpn-gw-02,MFA,1469,2168151,success,
2026-02-22 13:43:01,FGT-02,AUTH_FAIL,admin,65.240.86.120,vpn-gw-02,certificate,0,0,fail,expired_cert
2026-02-22 07:07:39,FGT-01,AUTH_SUCCESS,svc-account,94.216.23.101,vpn-gw-01,password,14179,288994,success,
2026-02-22 15:56:10,FGT-03,SESSION_START,fmartinez,87.223.185.248,vpn-gw-01,password,18253,539649,success,
2026-02-22 14:41:11,FGT-01,AUTH_SUCCESS,jsmith,197.30.31.230,vpn-gw-02,certificate,12759,1390188,success,
2026-02-22 21:36:28,FGT-02,SESSION_START,agarcia,172.159.235.231,vpn-gw-01,certificate,26595,1913763,success,
2026-02-22 18:17:05,FGT-01,SESSION_START,jsmith,31.105.159.245,vpn-gw-01,password,17023,4236648,success,
2026-02-22 17:49:46,FGT-03,AUTH_SUCCESS,admin,44.60.126.46,vpn-gw-01,certificate,24902,1368918,success,
2026-02-22 07:55:40,FGT-01,AUTH_FAIL,agarcia,166.122.196.182,vpn-gw-02,MFA,0,0,fail,blocked_ip
2026-02-22 14:55:47,FGT-01,AUTH_SUCCESS,mlopez,72.146.232.182,vpn-gw-01,password,22582,857340,success,
2026-02-22 15:16:18,FGT-01,SESSION_END,fmartinez,208.186.90.11,vpn-gw-01,password,14686,1869434,success,
2026-02-22 17:35:43,FGT-02,SESSION_START,mlopez,152.252.14.116,vpn-gw-01,certificate,6686,2384257,success,
2026-02-22 14:32:41,FGT-03,AUTH_SUCCESS,fmartinez,177.204.96.89,vpn-gw-02,MFA,13132,4955236,success,
2026-02-22 08:55:13,FGT-02,AUTH_SUCCESS,agarcia,75.103.56.36,vpn-gw-01,certificate,75,2925133,success,
2026-02-22 11:39:28,FGT-02,AUTH_SUCCESS,jsmith,99.241.53.198,vpn-gw-02,MFA,23522,3423764,success,
2026-02-22 16:20:09,FGT-01,AUTH_FAIL,admin,22.5.193.229,vpn-gw-02,MFA,0,0,fail,expired_cert
2026-02-22 14:20:18,FGT-02,AUTH_FAIL,admin,10.192.40.221,vpn-gw-01,password,0,0,fail,blocked_ip
2026-02-22 15:38:39,FGT-01,SESSION_START,svc-account,96.112.249.208,vpn-gw-02,MFA,25692,940062,success,
2026-02-22 02:05:33,FGT-03,SESSION_START,admin,109.246.225.228,vpn-gw-02,MFA,1631,64240,success,
2026-02-22 18:27:32,FGT-03,AUTH_FAIL,fmartinez,142.26.144.123,vpn-gw-02,MFA,0,0,fail,wrong_password
2026-02-22 20:53:57,FGT-01,SESSION_START,admin,147.126.123.69,vpn-gw-01,password,6009,3969909,success,
2026-02-22 10:59:52,FGT-03,AUTH_SUCCESS,jsmith,91.110.57.158,vpn-gw-02,password,5756,1476377,success,
2026-02-22 22:33:29,FGT-01,SESSION_END,svc-account,158.111.168.40,vpn-gw-01,password,16386,2628250,success,
2026-02-22 23:08:06,FGT-03,AUTH_SUCCESS,mlopez,127.105.122.20,vpn-gw-02,password,7024,3577422,success,
2026-02-22 11:13:26,FGT-01,AUTH_SUCCESS,fmartinez,76.247.160.90,vpn-gw-01,password,5502,743843,success,
2026-02-22 04:07:32,FGT-03,SESSION_END,jsmith,105.50.150.17,vpn-gw-01,password,6268,3718282,success,
2026-02-22 00:24:46,FGT-03,AUTH_SUCCESS,admin,44.127.237.66,vpn-gw-01,password,20581,1652822,success,
2026-02-22 11:40:44,FGT-02,SESSION_START,admin,62.192.13.18,vpn-gw-01,MFA,26001,1733439,success,
2026-02-22 22:37:39,FGT-02,SESSION_START,admin,122.200.54.239,vpn-gw-01,certificate,19477,2357922,success,
2026-02-22 12:13:23,FGT-03,AUTH_SUCCESS,fmartinez,77.212.65.102,vpn-gw-02,certificate,20895,2862534,success,
2026-02-22 11:23:02,FGT-02,AUTH_FAIL,svc-account,7.56.64.244,vpn-gw-01,certificate,0,0,fail,wrong_password
2026-02-22 01:05:12,FGT-02,AUTH_SUCCESS,svc-account,56.98.239.147,vpn-gw-02,MFA,13717,3987365,success,
2026-02-22 03:10:16,FGT-03,AUTH_FAIL,jsmith,102.31.107.107,vpn-gw-02,MFA,0,0,fail,timeout
2026-02-22 17:03:45,FGT-02,AUTH_FAIL,fmartinez,176.76.90.164,vpn-gw-02,certificate,0,0,fail,blocked_ip
2026-02-22 07:06:19,FGT-03,SESSION_START,jsmith,118.125.98.150,vpn-gw-01,certificate,3511,912256,success,
2026-02-22 18:26:00,FGT-01,AUTH_SUCCESS,agarcia,51.29.71.173,vpn-gw-01,certificate,9901,2630359,success,
2026-02-22 05:33:43,FGT-01,AUTH_SUCCESS,jsmith,83.185.169.153,vpn-gw-01,password,23847,966759,success,
2026-02-22 05:07:43,FGT-02,SESSION_END,agarcia,211.182.90.173,vpn-gw-02,MFA,16306,1121026,success,
2026-02-22 08:08:30,FGT-03,AUTH_SUCCESS,mlopez,192.207.172.115,vpn-gw-01,MFA,10225,64608,success,
2026-02-22 08:53:20,FGT-02,AUTH_SUCCESS,fmartinez,87.224.145.238,vpn-gw-02,certificate,28534,1585891,success,
2026-02-22 04:36:27,FGT-03,AUTH_FAIL,fmartinez,104.173.165.87,vpn-gw-01,password,0,0,fail,timeout
2026-02-22 01:32:41,FGT-02,SESSION_END,admin,145.47.141.134,vpn-gw-02,password,6919,514613,success,
2026-02-22 18:26:06,FGT-01,AUTH_SUCCESS,agarcia,82.203.190.41,vpn-gw-01,MFA,9278,2945775,success,
2026-02-22 23:46:21,FGT-03,AUTH_SUCCESS,mlopez,185.149.216.5,vpn-gw-01,certificate,24268,414641,success,
2026-02-22 05:14:40,FGT-03,AUTH_SUCCESS,jsmith,13.54.178.40,vpn-gw-02,certificate,3270,1864625,success,
2026-02-22 17:56:16,FGT-02,AUTH_FAIL,agarcia,206.206.239.4,vpn-gw-01,certificate,0,0,fail,timeout
2026-02-22 18:07:34,FGT-02,SESSION_START,jsmith,172.5.95.151,vpn-gw-01,certificate,22011,4402799,success,
2026-02-22 11:40:15,FGT-03,AUTH_SUCCESS,admin,43.250.207.211,vpn-gw-01,MFA,17599,3139647,success,
2026-02-22 06:02:08,FGT-02,SESSION_END,fmartinez,157.130.164.216,vpn-gw-01,password,11943,1319088,success,
2026-02-22 05:17:49,FGT-01,AUTH_FAIL,mlopez,41.33.102.78,vpn-gw-02,MFA,0,0,fail,timeout
2026-02-22 19:10:22,FGT-03,AUTH_SUCCESS,admin,31.219.125.51,vpn-gw-01,password,12013,1289576,success,
2026-02-22 09:26:08,FGT-03,AUTH_SUCCESS,agarcia,29.226.57.236,vpn-gw-02,certificate,931,1569506,success,
2026-02-22 16:32:49,FGT-02,AUTH_FAIL,jsmith,48.232.79.193,vpn-gw-01,MFA,0,0,fail,wrong_password
2026-02-22 05:07:07,FGT-03,AUTH_FAIL,jsmith,90.133.201.172,vpn-gw-02,MFA,0,0,fail,blocked_ip
2026-02-22 00:45:54,FGT-02,AUTH_SUCCESS,admin,19.187.193.168,vpn-gw-02,MFA,7401,3140116,success,
2026-02-22 17:17:31,FGT-03,AUTH_SUCCESS,svc-account,114.186.4.55,vpn-gw-01,MFA,21293,1981909,success,
2026-02-22 19:57:05,FGT-02,SESSION_START,jsmith,30.51.130.64,vpn-gw-02,certificate,13883,3434712,success,
2026-02-22 19:02:27,FGT-02,AUTH_SUCCESS,admin,207.15.248.173,vpn-gw-01,certificate,4867,164863,success,
2026-02-22 07:24:05,FGT-02,SESSION_END,mlopez,183.192.53.92,vpn-gw-02,password,16533,237056,success,
2026-02-22 01:19:44,FGT-02,SESSION_START,jsmith,48.30.89.165,vpn-gw-01,certificate,27488,4107841,success,
2026-02-22 08:13:21,FGT-02,AUTH_SUCCESS,mlopez,150.105.73.231,vpn-gw-02,certificate,7945,2915823,success,
2026-02-22 04:11:52,FGT-01,SESSION_START,admin,192.138.88.205,vpn-gw-01,MFA,15806,3314568,success,
2026-02-22 00:42:35,FGT-01,SESSION_START,fmartinez,158.183.17.99,vpn-gw-01,certificate,12001,3648376,success,
2026-02-22 22:28:50,FGT-03,AUTH_SUCCESS,jsmith,40.94.105.128,vpn-gw-01,MFA,5275,3749607,success,
2026-02-22 04:37:13,FGT-03,AUTH_SUCCESS,jsmith,45.11.35.246,vpn-gw-02,certificate,20799,2673466,success,
2026-02-22 04:49:56,FGT-02,SESSION_START,mlopez,19.166.71.134,vpn-gw-02,certificate,14914,4538276,success,
2026-02-22 04:59:52,FGT-01,SESSION_START,mlopez,40.106.241.207,vpn-gw-02,MFA,14619,3440854,success,
