timestamp,device_id,action,src_ip,dst_ip,src_port,dst_port,protocol,bytes_sent,bytes_received,duration_sec,severity,policy_name,country_src,country_dst
2026-03-07 23:44:03,FGT-03,ALLOW,10.10.5.200,10.153.77.202,17466,445,UDP,159663,457159,3290,medium,vpn-split,CN,BR
2026-03-07 22:44:22,FGT-03,ALLOW,31.184.238.128,154.222.67.55,2656,8080,TCP,476857,727343,2231,critical,vpn-split,IN,DE
2026-03-07 14:32:56,FGT-01,DENY,91.108.4.12,191.229.38.235,14034,443,UDP,25097,902305,409,critical,internal-only,US,US
2026-03-07 18:12:30,FGT-03,DROP,89.248.167.131,10.50.77.169,55326,80,UDP,284201,323859,625,low,vpn-split,PA,BR
2026-03-07 03:57:13,FGT-01,ALLOW,89.248.167.131,10.214.55.18,6782,53,UDP,77453,900870,1017,low,dmz-policy,KP,IN
2026-03-07 00:24:57,FGT-01,ALLOW,81.24.72.156,108.163.26.158,10575,443,TCP,392813,988151,1263,medium,vpn-split,KP,CN
2026-03-07 00:13:38,FGT-01,DROP,77.88.55.60,22.46.231.54,63009,443,UDP,270908,821380,2102,medium,dmz-policy,US,MX
2026-03-07 06:43:31,FGT-02,DENY,91.108.4.12,10.4.77.20,30354,53,TCP,324786,176920,1240,low,internal-only,PA,MX
2026-03-07 15:57:44,FGT-02,DENY,146.124.107.225,142.112.214.171,62038,80,ICMP,435874,308365,2485,low,internet-access,GB,US
2026-03-07 09:53:16,FGT-01,ALLOW,112.107.21.216,195.44.139.211,64965,80,ICMP,280002,859614,1382,low,internal-only,BR,DE
2026-03-07 00:47:34,FGT-02,DENY,45.33.32.156,10.133.87.85,27317,3389,ICMP,268804,715216,2692,low,vpn-split,KP,CN
2026-03-07 03:57:48,FGT-02,DENY,185.220.101.45,10.120.250.48,23537,80,UDP,98359,99125,1673,low,dmz-policy,RU,CN
2026-03-07 05:30:38,FGT-01,RESET,10.0.1.10,10.81.176.136,42741,443,TCP,205032,63844,2764,medium,dmz-policy,IN,PA
2026-03-07 13:03:51,FGT-02,DROP,10.10.5.200,10.120.188.29,14204,443,UDP,375990,519442,2668,low,internal-only,MX,US
2026-03-07 07:34:23,FGT-01,DENY,198.51.100.23,10.128.134.126,63884,443,ICMP,398642,506561,2799,medium,internal-only,GB,CN
2026-03-07 10:34:39,FGT-01,DENY,203.0.113.88,10.235.127.247,64227,8080,TCP,322540,246643,2744,low,vpn-split,IN,BR
2026-03-07 17:14:13,FGT-03,ALLOW,194.165.16.11,10.43.229.87,20751,443,UDP,455333,502525,650,low,dmz-policy,US,MX
2026-03-07 01:35:34,FGT-03,DENY,198.51.100.23,10.254.121.34,7668,80,UDP,9153,228393,3059,low,internal-only,DE,IN
2026-03-07 17:38:28,FGT-03,DENY,185.220.101.45,10.224.80.45,20699,22,TCP,94444,598478,3563,medium,internal-only,DE,CN
2026-03-07 11:38:22,FGT-01,DROP,185.220.101.45,10.103.161.63,10582,445,ICMP,250250,79243,1798,low,vpn-split,GB,MX
2026-03-07 20:45:34,FGT-01,DROP,198.51.100.23,10.143.10.181,28283,80,TCP,291155,764508,2017,low,dmz-policy,MX,CN
2026-03-07 07:25:10,FGT-03,DENY,203.0.113.88,10.4.128.160,47532,3389,UDP,353023,788451,1588,critical,dmz-policy,KP,IN
2026-03-07 14:47:00,FGT-03,DENY,198.51.100.23,193.136.230.238,34647,80,TCP,56804,96582,2374,low,vpn-split,KP,KP
2026-03-07 20:51:49,FGT-01,DROP,185.220.101.45,220.186.8.11,29449,8080,UDP,405455,511986,1668,low,dmz-policy,CN,CN
2026-03-07 11:35:13,FGT-01,ALLOW,31.184.238.128,140.201.231.168,3261,80,TCP,397012,407669,1408,low,internal-only,BR,DE
2026-03-07 12:48:45,FGT-01,ALLOW,45.33.32.156,10.150.131.39,15150,80,UDP,308188,54526,536,medium,internal-only,GB,CN
2026-03-07 00:03:02,FGT-02,DENY,91.108.4.12,11.240.129.74,24744,53,ICMP,291310,88042,122,medium,vpn-split,DE,DE
2026-03-07 01:07:31,FGT-02,ALLOW,194.165.16.11,10.69.35.39,47875,80,UDP,140130,200691,1653,low,internet-access,MX,US
2026-03-07 11:55:24,FGT-03,ALLOW,21.64.144.5,10.172.120.105,24477,53,ICMP,28300,754970,2937,high,dmz-policy,DE,PA
2026-03-07 20:46:39,FGT-01,DROP,81.24.72.156,10.16.117.178,31973,3389,ICMP,297768,460320,3561,low,vpn-split,IN,CN
2026-03-07 17:12:41,FGT-02,DENY,198.51.100.23,189.37.82.222,57358,3389,TCP,192912,531045,1901,low,vpn-split,GB,GB
2026-03-07 01:05:23,FGT-02,DENY,198.51.100.23,10.52.16.220,14134,8080,ICMP,330505,493791,43,critical,internet-access,MX,CN
2026-03-07 07:27:05,FGT-01,ALLOW,77.88.55.60,10.152.81.236,59366,53,TCP,204892,651188,1842,low,vpn-split,KP,DE
2026-03-07 06:47:50,FGT-01,DENY,21.64.144.5,10.8.240.38,7480,80,UDP,229016,978386,2712,high,dmz-policy,RU,CN
2026-03-07 18:55:21,FGT-02,ALLOW,112.107.21.216,10.52.237.180,32550,443,UDP,56968,890381,1004,low,internal-only,RU,KP
2026-03-07 10:27:58,FGT-03,DENY,91.108.4.12,10.201.250.88,18824,8080,UDP,47675,355870,3328,medium,vpn-split,IN,PA
2026-03-07 16:01:20,FGT-02,ALLOW,77.88.55.60,10.112.211.53,42467,3389,ICMP,136401,95181,2272,medium,internet-access,DE,GB
2026-03-07 02:18:42,FGT-03,DENY,91.108.4.12,63.58.84.193,20066,445,TCP,103946,268902,2595,low,internal-only,DE,MX
2026-03-07 17:15:22,FGT-02,ALLOW,10.0.2.30,10.24.43.97,41188,8080,ICMP,247771,294672,1172,medium,dmz-policy,MX,DE
2026-03-07 18:33:51,FGT-03,DENY,45.33.32.156,10.110.8.160,2961,22,ICMP,218418,850267,1290,high,internal-only,DE,IN
2026-03-07 12:25:59,FGT-01,DROP,109.201.133.195,10.76.87.67,35278,3389,UDP,250584,550176,1012,low,vpn-split,KP,US
2026-03-07 13:20:00,FGT-02,DENY,10.0.2.15,10.73.53.233,26291,22,TCP,429702,337741,1228,low,internet-access,US,RU
2026-03-07 04:36:03,FGT-01,DENY,185.220.101.45,124.157.8.5,33760,22,ICMP,285706,999762,3329,low,internal-only,KP,RU
2026-03-07 07:23:53,FGT-03,ALLOW,10.0.2.30,10.73.39.193,9263,22,UDP,138283,29560,1694,medium,internal-only,RU,US
2026-03-07 03:41:21,FGT-02,ALLOW,10.0.1.20,10.130.246.157,6389,8080,TCP,487543,411685,3595,medium,vpn-split,CN,MX
2026-03-07 09:31:43,FGT-03,DENY,203.0.113.88,10.95.189.201,4076,445,ICMP,424522,669014,2972,high,vpn-split,DE,IN
2026-03-07 18:17:23,FGT-03,DENY,185.220.101.45,10.100.219.70,58561,53,TCP,22785,471880,1807,high,vpn-split,IN,DE
2026-03-07 20:08:59,FGT-01,DENY,45.33.32.156,10.179.124.29,41594,53,UDP,420351,200444,2693,low,internal-only,CN,PA
2026-03-07 07:04:06,FGT-01,ALLOW,89.248.167.131,10.99.151.84,16584,8080,TCP,3456,618842,3508,medium,internal-only,DE,US
2026-03-07 22:40:15,FGT-03,DENY,91.108.4.12,10.20.87.252,20373,445,TCP,132884,661226,1277,medium,dmz-policy,RU,DE
2026-03-07 06:36:01,FGT-02,ALLOW,91.108.4.12,163.133.123.245,31113,8080,ICMP,254982,550769,937,low,internet-access,RU,MX
2026-03-07 03:27:21,FGT-02,ALLOW,10.0.1.10,129.199.123.151,54947,443,TCP,335706,829475,1951,high,dmz-policy,KP,CN
2026-03-07 06:54:39,FGT-01,ALLOW,203.0.113.88,47.242.201.91,1669,22,ICMP,458888,104530,2348,low,vpn-split,IN,US
2026-03-07 10:17:01,FGT-01,DENY,91.108.4.12,10.82.110.3,27340,22,ICMP,164816,529717,3137,low,dmz-policy,BR,MX
2026-03-07 08:40:22,FGT-01,ALLOW,89.248.167.131,196.175.149.215,61510,80,ICMP,316854,876840,2954,medium,internal-only,IN,PA
2026-03-07 14:03:21,FGT-03,DROP,185.220.101.45,222.87.140.229,30235,8080,TCP,246933,620947,612,low,internal-only,MX,CN
2026-03-07 15:05:15,FGT-02,DENY,185.220.101.45,10.240.117.141,16247,443,UDP,196798,850076,133,medium,internal-only,MX,MX
2026-03-07 01:12:01,FGT-02,ALLOW,112.107.21.216,10.76.16.207,43628,3389,ICMP,421663,168883,34,medium,dmz-policy,KP,BR
2026-03-07 09:50:41,FGT-02,ALLOW,10.10.5.100,12.81.64.71,52692,445,UDP,237705,500401,2444,low,internal-only,CN,IN
2026-03-07 20:25:51,FGT-01,DENY,45.33.32.156,10.43.194.136,64747,445,ICMP,436832,510874,2945,low,dmz-policy,PA,KP
2026-03-07 04:05:25,FGT-03,DENY,185.220.101.45,10.23.243.132,35748,8080,UDP,428397,501576,2840,critical,vpn-split,BR,PA
2026-03-07 01:09:25,FGT-01,ALLOW,10.0.2.15,24.114.173.69,46574,80,TCP,276205,577680,1188,low,internet-access,RU,US
2026-03-07 10:37:41,FGT-01,ALLOW,109.201.133.195,10.26.167.56,47447,22,ICMP,386620,963130,2815,low,vpn-split,GB,CN
2026-03-07 18:16:26,FGT-01,ALLOW,112.107.21.216,10.77.0.69,50991,445,UDP,436447,919319,2385,low,internet-access,US,US
2026-03-07 16:49:24,FGT-03,ALLOW,203.0.113.88,161.155.160.37,59220,3389,UDP,128558,194598,1565,low,vpn-split,MX,BR
2026-03-07 12:18:46,FGT-02,DENY,203.0.113.88,10.111.139.53,8969,22,ICMP,102712,484296,2097,high,dmz-policy,IN,US
2026-03-07 22:48:15,FGT-02,DENY,91.108.4.12,10.105.194.73,23243,3389,ICMP,218520,712740,2333,medium,internal-only,DE,MX
2026-03-07 15:00:19,FGT-02,ALLOW,185.156.73.54,10.190.9.131,47725,22,TCP,199210,210526,422,high,internet-access,RU,PA
2026-03-07 20:45:37,FGT-01,ALLOW,112.107.21.216,10.114.159.63,34188,22,TCP,373746,722185,194,medium,internet-access,US,KP
2026-03-07 09:15:46,FGT-02,DROP,62.210.180.229,10.10.181.156,42102,8080,UDP,363181,508129,1600,low,dmz-policy,US,PA
2026-03-07 17:32:25,FGT-01,DENY,203.0.113.88,151.6.101.30,12123,3389,ICMP,249150,311048,1094,low,internet-access,KP,CN
2026-03-07 18:16:03,FGT-01,ALLOW,112.107.21.216,10.176.24.184,32983,80,ICMP,86938,948709,104,low,internet-access,CN,IN
2026-03-07 04:09:42,FGT-03,ALLOW,194.165.16.11,47.162.143.196,38443,22,UDP,24367,886666,2000,critical,internet-access,BR,US
2026-03-07 21:00:17,FGT-01,ALLOW,203.0.113.88,27.75.75.237,38993,445,ICMP,84506,151035,3596,critical,internal-only,US,IN
2026-03-07 07:21:11,FGT-01,DROP,203.0.113.88,10.13.44.130,34601,3389,TCP,70575,595846,3261,low,internal-only,RU,IN
2026-03-07 03:09:02,FGT-02,ALLOW,10.0.2.15,10.141.115.136,3722,3389,ICMP,480840,261390,2697,medium,internet-access,BR,MX
2026-03-07 13:58:23,FGT-01,ALLOW,10.0.1.20,140.218.115.39,4318,22,UDP,465325,497472,1000,high,internal-only,RU,IN
2026-03-07 14:28:34,FGT-03,ALLOW,62.210.180.229,54.126.175.91,45038,3389,ICMP,85348,935611,1279,low,internet-access,GB,BR
2026-03-07 17:49:46,FGT-03,ALLOW,81.24.72.156,44.15.189.209,12535,22,TCP,160139,890478,1,high,vpn-split,RU,BR
2026-03-07 05:57:50,FGT-02,RESET,146.124.107.225,10.69.40.31,58866,445,TCP,471344,922993,286,critical,internal-only,KP,RU
2026-03-07 08:51:46,FGT-01,ALLOW,185.156.73.54,169.122.87.244,21221,22,TCP,117616,29499,1521,medium,vpn-split,RU,IN
2026-03-07 04:44:42,FGT-02,DENY,198.51.100.23,10.230.118.224,36983,53,ICMP,37227,952446,862,medium,internet-access,GB,US
2026-03-07 04:15:33,FGT-02,DROP,198.51.100.23,10.63.192.251,50142,80,UDP,39169,674125,1186,medium,internet-access,DE,KP
2026-03-07 19:07:38,FGT-03,DROP,81.24.72.156,10.225.152.214,9913,8080,ICMP,316163,969293,232,low,dmz-policy,DE,BR
2026-03-07 10:17:39,FGT-03,ALLOW,77.88.55.60,10.87.201.148,33644,8080,UDP,316594,236351,408,medium,dmz-policy,GB,US
2026-03-07 00:24:11,FGT-01,ALLOW,109.201.133.195,120.85.140.183,44026,443,UDP,316156,133298,1184,low,internal-only,MX,CN
2026-03-07 16:55:22,FGT-03,ALLOW,194.165.16.11,20.11.16.71,50998,53,UDP,231383,996961,3303,low,dmz-policy,PA,RU
2026-03-07 15:33:11,FGT-01,DENY,194.165.16.11,10.34.236.78,1888,22,UDP,418563,907616,1176,high,vpn-split,DE,RU
2026-03-07 20:56:10,FGT-02,ALLOW,194.165.16.11,10.243.160.33,56522,443,ICMP,373675,260344,187,critical,internet-access,IN,DE
2026-03-07 09:33:42,FGT-01,ALLOW,192.168.1.50,10.21.187.6,6619,53,TCP,203480,171949,3596,medium,internet-access,CN,RU
2026-03-07 03:15:59,FGT-03,DENY,203.0.113.88,10.217.197.165,54511,8080,UDP,264942,955187,1698,low,dmz-policy,DE,KP
2026-03-07 01:27:45,FGT-01,DENY,62.210.180.229,10.15.182.125,62365,445,ICMP,199581,457373,1655,low,internet-access,BR,PA
2026-03-07 00:57:44,FGT-01,ALLOW,10.0.1.20,163.174.69.140,1842,22,UDP,317459,567897,1577,critical,vpn-split,CN,MX
2026-03-07 21:53:47,FGT-03,DROP,203.0.113.88,191.139.185.173,42019,80,UDP,458562,908320,904,low,dmz-policy,DE,DE
2026-03-07 19:03:13,FGT-01,DENY,198.51.100.23,10.134.30.81,50514,445,UDP,109014,547016,3172,medium,internal-only,KP,PA
2026-03-07 05:23:05,FGT-02,ALLOW,112.107.21.216,10.213.61.164,19404,80,UDP,477990,524732,1891,medium,internet-access,DE,DE
2026-03-07 21:03:02,FGT-02,ALLOW,10.0.2.15,10.194.126.225,55775,22,ICMP,442125,867397,2183,low,internal-only,DE,CN
2026-03-07 20:02:22,FGT-03,DENY,203.0.113.88,10.6.105.168,2659,445,ICMP,243002,934843,618,critical,internal-only,MX,PA
2026-03-07 00:13:21,FGT-01,DENY,203.0.113.88,10.134.182.112,49502,3389,TCP,483537,37383,1775,high,internet-access,DE,KP
2026-03-07 08:56:29,FGT-03,ALLOW,10.0.2.30,10.171.225.89,55899,53,ICMP,220188,35155,1254,medium,dmz-policy,BR,BR
2026-03-07 13:52:28,FGT-02,ALLOW,21.64.144.5,10.80.148.141,14667,8080,TCP,387878,408619,1237,high,vpn-split,PA,RU
2026-03-07 09:10:04,FGT-02,DENY,185.220.101.45,25.85.249.247,5489,8080,ICMP,101840,109443,3417,medium,vpn-split,CN,RU
2026-03-07 04:21:56,FGT-02,DENY,91.108.4.12,92.147.116.205,42960,443,TCP,98242,53636,69,medium,dmz-policy,CN,RU
2026-03-07 21:09:42,FGT-03,DENY,198.51.100.23,10.204.62.194,32090,445,ICMP,110247,568256,1374,critical,internal-only,KP,IN
2026-03-07 02:02:26,FGT-01,DENY,10.10.5.100,10.239.189.248,54974,445,UDP,449282,936144,2348,medium,vpn-split,CN,KP
2026-03-07 10:36:06,FGT-03,DROP,91.108.4.12,65.36.211.213,11934,8080,TCP,197180,378773,1152,low,dmz-policy,CN,MX
2026-03-07 11:59:23,FGT-01,DENY,198.51.100.23,10.63.14.39,15990,53,TCP,310758,606402,2303,critical,internet-access,CN,KP
2026-03-07 08:06:38,FGT-01,DENY,91.108.4.12,10.131.245.69,63670,53,UDP,369491,504001,3003,low,internal-only,GB,MX
2026-03-07 00:17:54,FGT-03,ALLOW,185.156.73.54,10.19.170.33,29439,53,ICMP,304995,89445,64,critical,internet-access,KP,PA
2026-03-07 19:56:47,FGT-01,DENY,198.51.100.23,10.166.38.253,51710,443,UDP,236383,532564,3083,low,internet-access,DE,CN
2026-03-07 16:57:13,FGT-03,ALLOW,192.168.1.75,182.188.237.34,8436,8080,ICMP,342053,169151,3094,medium,internal-only,IN,GB
2026-03-07 05:51:23,FGT-02,DENY,185.220.101.45,109.125.205.215,11389,80,UDP,320971,234031,2034,low,vpn-split,MX,IN
2026-03-07 06:11:04,FGT-03,ALLOW,62.210.180.229,10.93.136.158,13645,80,ICMP,317389,550053,2601,high,vpn-split,KP,MX
2026-03-07 13:27:45,FGT-01,DENY,203.0.113.88,10.137.122.80,61997,443,TCP,308825,778656,2841,medium,internal-only,GB,BR
2026-03-07 22:47:43,FGT-01,ALLOW,146.124.107.225,6.21.156.61,2629,3389,ICMP,138680,135790,2509,low,vpn-split,DE,PA
2026-03-07 16:46:03,FGT-01,DENY,203.0.113.88,10.166.142.19,64783,8080,ICMP,282967,105295,3494,low,internet-access,GB,IN
2026-03-07 21:07:51,FGT-01,ALLOW,146.124.107.225,10.75.73.191,31091,8080,TCP,216159,96449,1129,high,internal-only,KP,CN
2026-03-07 04:35:10,FGT-03,DENY,91.108.4.12,10.118.128.37,62463,80,TCP,254611,816062,2499,medium,dmz-policy,US,BR
2026-03-07 05:56:08,FGT-03,DENY,192.168.1.75,10.21.67.8,42603,8080,TCP,45480,35609,352,low,internet-access,MX,BR
2026-03-07 16:34:12,FGT-02,ALLOW,10.0.2.30,198.181.246.184,54203,8080,UDP,280167,206584,772,medium,internal-only,PA,PA
2026-03-07 08:33:01,FGT-03,DROP,21.64.144.5,203.131.31.114,46269,445,UDP,172714,111858,2509,medium,internet-access,KP,MX
2026-03-07 21:04:36,FGT-03,ALLOW,91.108.4.12,10.59.33.59,3346,22,ICMP,105843,273115,890,critical,vpn-split,DE,GB
2026-03-07 17:29:52,FGT-03,DENY,203.0.113.88,10.74.13.76,53924,445,UDP,203905,31279,2996,low,internal-only,MX,IN
2026-03-07 05:04:26,FGT-02,DROP,62.210.180.229,202.166.42.225,52359,443,UDP,71574,548905,1485,low,dmz-policy,US,BR
2026-03-07 08:56:56,FGT-02,ALLOW,146.124.107.225,31.171.220.19,2564,3389,ICMP,485639,961983,1535,low,internal-only,RU,RU
2026-03-07 04:18:58,FGT-02,ALLOW,62.210.180.229,10.134.88.39,56749,80,TCP,115131,368596,2007,critical,internal-only,RU,PA
2026-03-07 04:56:40,FGT-01,DENY,203.0.113.88,8.19.113.38,57532,3389,UDP,212966,586780,602,low,dmz-policy,GB,CN
2026-03-07 09:53:06,FGT-02,ALLOW,146.124.107.225,10.62.228.75,41348,443,UDP,62089,100961,1040,high,internet-access,DE,MX
2026-03-07 11:51:05,FGT-03,DENY,91.108.4.12,10.167.208.185,26124,443,TCP,89824,813686,923,critical,vpn-split,KP,KP
2026-03-07 14:44:35,FGT-01,ALLOW,203.0.113.88,10.217.66.138,26827,80,ICMP,157582,715857,1581,medium,dmz-policy,PA,MX
2026-03-07 15:06:18,FGT-01,ALLOW,112.107.21.216,10.128.58.207,50936,3389,TCP,118115,531876,330,low,dmz-policy,PA,PA
2026-03-07 09:37:12,FGT-03,DENY,185.220.101.45,10.155.186.162,34051,3389,UDP,216854,123458,785,low,internet-access,MX,PA
2026-03-07 04:05:55,FGT-03,ALLOW,192.168.1.75,61.83.94.206,63014,443,ICMP,368138,386457,1722,medium,vpn-split,US,DE
2026-03-07 02:59:47,FGT-01,ALLOW,192.168.1.75,10.238.83.117,14456,80,UDP,400454,932342,1554,medium,vpn-split,PA,BR
2026-03-07 05:08:50,FGT-03,ALLOW,192.168.1.50,83.126.204.196,45603,3389,ICMP,79392,106286,435,low,internal-only,DE,CN
2026-03-07 10:57:42,FGT-01,ALLOW,194.165.16.11,72.106.2.5,23223,3389,TCP,428195,53445,349,high,vpn-split,US,DE
2026-03-07 20:25:44,FGT-02,DROP,203.0.113.88,85.140.226.198,35334,22,UDP,386644,239334,164,low,dmz-policy,IN,US
2026-03-07 05:40:30,FGT-01,ALLOW,109.201.133.195,10.161.240.98,15835,443,ICMP,36670,180821,615,low,dmz-policy,GB,US
2026-03-07 02:45:09,FGT-01,ALLOW,77.88.55.60,89.68.98.246,29241,8080,UDP,441538,736715,70,low,vpn-split,KP,CN
2026-03-07 23:25:55,FGT-02,RESET,192.168.1.50,193.130.96.68,26498,80,UDP,372245,446476,3263,medium,vpn-split,IN,MX
2026-03-07 22:08:50,FGT-03,DENY,91.108.4.12,4.252.168.146,10408,445,ICMP,117976,738453,3479,low,vpn-split,KP,MX
2026-03-07 23:28:18,FGT-02,ALLOW,192.168.1.50,10.57.218.90,35803,53,ICMP,182011,228133,1915,low,internet-access,DE,MX
2026-03-07 20:13:14,FGT-03,DENY,203.0.113.88,157.45.129.116,43282,80,ICMP,423720,648803,1926,low,dmz-policy,KP,CN
2026-03-07 13:17:42,FGT-01,ALLOW,77.88.55.60,122.123.217.38,32830,3389,TCP,145220,556934,2428,high,dmz-policy,US,GB
2026-03-07 23:44:45,FGT-03,DENY,198.51.100.23,10.2.108.228,38063,445,ICMP,495438,921048,537,low,internet-access,IN,BR
2026-03-07 19:57:33,FGT-03,DENY,10.10.5.200,132.118.4.92,8488,53,ICMP,454024,573649,2988,high,internet-access,IN,CN
2026-03-07 20:48:43,FGT-01,ALLOW,21.64.144.5,10.7.211.45,41582,3389,UDP,381746,381013,1746,low,vpn-split,MX,BR
2026-03-07 17:47:40,FGT-01,DENY,185.220.101.45,10.6.94.97,53246,53,TCP,19417,833157,475,low,internal-only,CN,MX
2026-03-07 09:25:18,FGT-02,DENY,31.184.238.128,161.127.48.27,16345,53,TCP,383105,146622,381,medium,internal-only,PA,KP
2026-03-07 16:56:15,FGT-03,ALLOW,192.168.1.75,188.73.148.32,29940,80,TCP,363163,337989,3467,medium,dmz-policy,RU,CN
2026-03-07 18:19:38,FGT-02,ALLOW,198.51.100.23,10.230.129.242,24205,53,UDP,464505,72079,1203,medium,dmz-policy,MX,CN
2026-03-07 13:40:43,FGT-02,ALLOW,89.248.167.131,10.208.189.10,45862,445,TCP,314487,827709,1341,low,internal-only,GB,IN
2026-03-07 14:19:49,FGT-01,DENY,185.220.101.45,63.204.246.111,36408,3389,UDP,405386,957822,3235,low,dmz-policy,IN,US
2026-03-07 15:35:24,FGT-01,ALLOW,10.10.5.200,10.19.200.103,19373,80,ICMP,309969,352266,2053,low,internal-only,CN,PA
2026-03-07 23:55:59,FGT-01,DENY,185.220.101.45,111.190.58.86,36274,53,ICMP,379830,137259,2571,medium,internal-only,BR,RU
2026-03-07 11:01:16,FGT-02,DENY,10.0.1.20,176.175.38.77,41871,3389,UDP,117168,974300,1734,low,internet-access,US,RU
