timestamp,account_id,interface_id,src_ip,dst_ip,src_port,dst_port,protocol,packets,bytes,action,log_status
2026-03-02 00:41:15,123456789012,eni-def456,163.130.80.164,7.106.6.37,23503,6379,1,5420,3846840,REJECT,OK
2026-03-02 06:42:06,123456789012,eni-def456,10.130.95.26,121.26.109.120,19410,22,6,8856,9498490,REJECT,OK
2026-03-02 02:54:21,123456789012,eni-ghi789,10.181.191.77,10.162.169.224,3546,80,17,8180,9111535,REJECT,OK
2026-03-02 21:12:42,123456789012,eni-def456,10.162.195.90,10.203.171.73,28067,80,17,7963,4615171,ACCEPT,OK
2026-03-02 16:18:41,123456789012,eni-def456,144.6.31.84,10.59.21.118,48151,80,17,4711,3917221,REJECT,OK
2026-03-02 18:04:22,123456789012,eni-abc123,10.108.91.188,10.73.202.158,16042,6379,6,9024,8041473,ACCEPT,OK
2026-03-02 03:46:10,123456789012,eni-abc123,10.253.243.192,10.88.225.135,31460,6379,17,3774,7849255,ACCEPT,OK
2026-03-02 12:43:12,123456789012,eni-ghi789,10.172.76.60,17.102.106.244,4477,22,17,1347,1552913,ACCEPT,OK
2026-03-02 09:37:40,123456789012,eni-abc123,10.39.117.74,128.174.139.176,34632,6379,1,5185,818221,REJECT,OK
2026-03-02 16:03:52,123456789012,eni-abc123,10.239.223.155,56.125.107.48,15030,3306,6,3754,2296093,ACCEPT,OK
2026-03-02 06:38:10,123456789012,eni-def456,10.65.164.54,10.200.86.197,22944,3306,1,6981,5389582,REJECT,OK
2026-03-02 13:32:41,123456789012,eni-ghi789,10.80.20.113,173.152.139.179,46205,6379,1,5664,498914,ACCEPT,OK
2026-03-02 20:53:23,123456789012,eni-abc123,10.94.84.111,173.164.83.171,41604,22,17,3515,549703,ACCEPT,OK
2026-03-02 12:25:43,123456789012,eni-ghi789,160.70.170.6,10.126.254.140,3025,80,6,3521,787987,ACCEPT,OK
2026-03-02 08:41:36,123456789012,eni-ghi789,2.89.179.143,10.162.89.12,35306,443,1,9911,255776,ACCEPT,OK
2026-03-02 18:22:01,123456789012,eni-abc123,132.201.154.107,10.119.54.66,33543,22,1,4494,9066537,ACCEPT,OK
2026-03-02 07:51:37,123456789012,eni-def456,10.158.230.184,10.168.9.25,43744,80,17,7503,7019957,ACCEPT,OK
2026-03-02 12:37:08,123456789012,eni-abc123,71.162.146.103,10.175.42.164,36070,5432,17,3989,4379927,ACCEPT,OK
2026-03-02 02:49:51,123456789012,eni-def456,10.214.63.178,10.2.180.109,18304,5432,1,247,6762900,ACCEPT,OK
2026-03-02 05:50:55,123456789012,eni-def456,8.77.94.25,10.173.248.125,50384,3306,6,8422,428666,ACCEPT,OK
2026-03-02 06:59:58,123456789012,eni-abc123,177.47.89.23,174.238.78.30,16158,22,17,9832,2126174,REJECT,OK
2026-03-02 03:35:40,123456789012,eni-def456,10.220.197.210,10.122.168.160,33513,5432,17,2046,3285423,ACCEPT,OK
2026-03-02 17:31:58,123456789012,eni-abc123,189.146.158.148,196.121.108.57,15331,80,6,3265,9457045,ACCEPT,OK
2026-03-02 10:40:12,123456789012,eni-def456,10.170.2.13,115.73.245.95,14575,5432,1,464,1470295,ACCEPT,OK
2026-03-02 09:06:40,123456789012,eni-def456,111.192.223.187,40.145.229.92,58637,6379,17,4536,9611531,REJECT,OK
2026-03-02 22:38:15,123456789012,eni-ghi789,10.199.71.154,10.158.46.228,2966,22,17,6468,4201130,ACCEPT,OK
2026-03-02 18:56:48,123456789012,eni-ghi789,10.135.219.49,24.38.16.9,30547,5432,6,3227,9317966,ACCEPT,OK
2026-03-02 09:36:11,123456789012,eni-abc123,10.190.54.228,10.238.241.214,58243,443,17,1604,5167572,ACCEPT,OK
2026-03-02 17:04:54,123456789012,eni-def456,23.64.171.42,209.78.226.212,54607,80,17,5436,7352481,ACCEPT,OK
2026-03-02 22:15:06,123456789012,eni-def456,10.191.1.241,124.183.122.101,21238,443,1,5289,9361138,ACCEPT,OK
2026-03-02 12:57:28,123456789012,eni-abc123,10.101.141.12,167.189.11.80,14901,3306,1,4420,4301934,REJECT,OK
2026-03-02 05:54:56,123456789012,eni-ghi789,53.112.126.14,10.42.226.145,33101,5432,17,523,600722,REJECT,OK
2026-03-02 03:00:17,123456789012,eni-ghi789,10.135.249.189,10.60.19.5,47343,5432,17,937,8401766,ACCEPT,OK
2026-03-02 05:58:12,123456789012,eni-def456,85.197.236.232,10.50.36.64,42831,6379,17,4185,7483797,ACCEPT,OK
2026-03-02 05:03:58,123456789012,eni-ghi789,32.140.142.141,10.223.91.172,21889,22,6,705,6522896,REJECT,OK
2026-03-02 18:17:28,123456789012,eni-def456,99.201.234.101,10.248.201.81,11419,5432,17,3513,2421837,ACCEPT,OK
2026-03-02 18:18:53,123456789012,eni-ghi789,10.57.239.18,10.160.77.12,14851,3306,6,2629,8592747,ACCEPT,OK
2026-03-02 03:34:19,123456789012,eni-def456,18.185.61.213,10.207.241.115,43525,22,1,6427,4680528,ACCEPT,OK
2026-03-02 07:58:14,123456789012,eni-ghi789,10.130.16.27,121.57.202.234,29973,443,1,7345,5117506,ACCEPT,OK
2026-03-02 15:43:39,123456789012,eni-def456,205.94.107.33,89.80.175.2,10734,6379,6,3233,8192575,REJECT,OK
2026-03-02 21:28:14,123456789012,eni-abc123,40.170.66.117,10.179.129.156,27918,443,17,6623,8193472,REJECT,OK
2026-03-02 06:54:18,123456789012,eni-def456,98.122.68.247,146.28.22.220,2969,3306,17,6626,4036405,ACCEPT,OK
2026-03-02 12:39:08,123456789012,eni-def456,10.9.74.150,10.242.107.165,13555,80,6,6194,1178166,ACCEPT,OK
2026-03-02 02:04:47,123456789012,eni-ghi789,10.85.90.145,26.158.217.87,61694,443,6,4107,1472727,REJECT,OK
2026-03-02 18:10:21,123456789012,eni-def456,10.195.78.66,174.239.253.229,43966,22,6,2769,7738527,REJECT,OK
2026-03-02 07:44:06,123456789012,eni-def456,170.225.64.167,131.143.144.173,26380,6379,17,2551,9433624,REJECT,OK
2026-03-02 00:11:17,123456789012,eni-abc123,30.139.142.6,10.130.223.136,4387,6379,17,1919,2542951,REJECT,OK
2026-03-02 16:10:36,123456789012,eni-abc123,10.119.183.103,10.75.118.182,64514,6379,17,1882,3553545,ACCEPT,OK
2026-03-02 10:11:16,123456789012,eni-ghi789,10.241.99.33,10.98.174.84,64064,6379,1,6447,138190,ACCEPT,OK
2026-03-02 13:50:43,123456789012,eni-def456,10.165.198.52,10.49.57.187,32632,5432,1,6948,4159882,REJECT,OK
2026-03-02 19:43:19,123456789012,eni-ghi789,10.101.83.163,10.158.99.98,23314,22,1,9237,2769151,ACCEPT,OK
2026-03-02 21:44:19,123456789012,eni-def456,39.170.139.133,10.68.29.116,15871,22,17,3464,523992,ACCEPT,OK
2026-03-02 04:25:42,123456789012,eni-ghi789,23.8.243.79,176.233.220.134,5931,5432,6,6232,8957276,ACCEPT,OK
2026-03-02 17:43:22,123456789012,eni-ghi789,32.192.243.46,10.114.115.58,52129,6379,6,5548,9259672,ACCEPT,OK
2026-03-02 22:07:28,123456789012,eni-abc123,60.39.234.131,10.207.158.196,11764,6379,17,2907,9191124,ACCEPT,OK
2026-03-02 14:13:37,123456789012,eni-def456,10.177.79.169,193.242.1.86,10155,5432,17,1819,6899178,ACCEPT,OK
2026-03-02 14:27:06,123456789012,eni-def456,223.61.59.133,10.247.163.122,46991,6379,1,2236,4259363,ACCEPT,OK
2026-03-02 16:19:41,123456789012,eni-abc123,10.108.1.246,10.10.131.151,24634,3306,17,3531,3256369,ACCEPT,OK
2026-03-02 16:27:41,123456789012,eni-def456,44.175.217.157,131.40.46.135,38705,5432,17,1840,183005,ACCEPT,OK
2026-03-02 06:46:33,123456789012,eni-ghi789,152.201.245.94,162.126.76.63,22642,6379,17,1920,839271,ACCEPT,OK
2026-03-02 00:33:27,123456789012,eni-def456,10.76.240.83,10.90.109.219,59162,6379,17,1730,3598768,REJECT,OK
2026-03-02 12:07:35,123456789012,eni-ghi789,10.64.121.57,21.127.167.207,56925,3306,17,7543,5999189,ACCEPT,OK
2026-03-02 06:58:23,123456789012,eni-def456,10.66.166.152,10.210.3.72,62130,3306,17,9498,2848361,ACCEPT,OK
2026-03-02 05:15:45,123456789012,eni-abc123,165.15.253.249,86.21.203.13,17150,80,1,4902,9625805,REJECT,OK
2026-03-02 04:28:04,123456789012,eni-def456,37.93.202.130,10.67.217.113,37454,6379,17,9932,6038246,ACCEPT,OK
2026-03-02 03:20:43,123456789012,eni-abc123,10.62.103.141,10.139.142.52,23898,3306,1,8504,4945909,REJECT,OK
2026-03-02 16:37:06,123456789012,eni-abc123,10.93.6.247,10.135.93.203,22197,80,17,8965,3275241,ACCEPT,OK
2026-03-02 20:23:05,123456789012,eni-abc123,208.143.193.106,10.135.93.89,3050,6379,6,639,8611392,REJECT,OK
2026-03-02 18:01:56,123456789012,eni-abc123,10.132.109.150,195.175.248.161,8255,5432,17,5866,9949487,ACCEPT,OK
2026-03-02 03:14:48,123456789012,eni-abc123,10.68.156.236,186.158.220.145,53914,80,1,5711,3907836,ACCEPT,OK
2026-03-02 07:43:19,123456789012,eni-abc123,10.152.123.140,10.97.158.119,5908,3306,6,531,6977553,REJECT,OK
2026-03-02 22:23:56,123456789012,eni-def456,112.194.131.167,83.233.254.221,39175,443,6,7859,3706287,ACCEPT,OK
2026-03-02 10:00:10,123456789012,eni-def456,146.198.167.89,10.127.167.223,63276,3306,17,3285,2202752,ACCEPT,OK
2026-03-02 04:09:34,123456789012,eni-ghi789,10.121.3.208,10.199.175.217,32746,22,6,3534,2132808,ACCEPT,OK
2026-03-02 20:16:24,123456789012,eni-ghi789,11.112.116.124,10.122.157.72,4598,443,17,5349,7309080,ACCEPT,OK
2026-03-02 01:22:56,123456789012,eni-ghi789,61.133.167.128,141.12.18.220,20034,3306,17,6874,3606591,ACCEPT,OK
2026-03-02 02:39:23,123456789012,eni-abc123,10.194.32.8,10.172.72.225,11482,6379,17,1952,8104715,ACCEPT,OK
2026-03-02 23:53:34,123456789012,eni-abc123,91.144.128.42,25.119.143.103,52091,3306,1,5270,3069952,ACCEPT,OK
2026-03-02 20:30:07,123456789012,eni-ghi789,11.9.94.172,47.16.89.171,10373,5432,17,3056,3220416,REJECT,OK
2026-03-02 03:50:41,123456789012,eni-ghi789,10.135.82.9,5.95.61.105,11918,443,6,2009,3977686,ACCEPT,OK
2026-03-02 21:01:48,123456789012,eni-abc123,10.25.73.129,10.104.85.147,8688,80,6,862,9482984,REJECT,OK
2026-03-02 18:11:27,123456789012,eni-def456,78.148.20.133,204.24.204.212,44576,3306,1,6968,2062496,ACCEPT,OK
2026-03-02 14:02:45,123456789012,eni-ghi789,3.116.153.50,29.154.96.210,47983,80,17,5246,2453017,REJECT,OK
2026-03-02 13:27:36,123456789012,eni-ghi789,87.218.77.224,10.226.254.12,5167,443,6,3173,3667197,ACCEPT,OK
2026-03-02 00:18:36,123456789012,eni-abc123,10.123.238.152,60.67.168.43,22878,22,1,4947,6801877,REJECT,OK
2026-03-02 17:58:47,123456789012,eni-ghi789,132.22.60.99,10.177.192.103,3985,6379,1,9785,1122333,ACCEPT,OK
2026-03-02 01:55:22,123456789012,eni-ghi789,56.83.228.154,10.80.223.132,9349,5432,6,342,3124477,ACCEPT,OK
2026-03-02 00:13:56,123456789012,eni-def456,10.89.229.176,10.103.179.248,49342,3306,1,1330,6116434,ACCEPT,OK
2026-03-02 20:58:27,123456789012,eni-ghi789,10.5.130.58,119.92.98.196,48051,3306,17,9545,3965009,ACCEPT,OK
2026-03-02 12:49:52,123456789012,eni-def456,10.42.90.153,10.4.91.4,47894,3306,6,4152,4686891,ACCEPT,OK
2026-03-02 10:24:54,123456789012,eni-def456,176.63.230.214,10.30.35.93,28976,80,1,4179,8695240,REJECT,OK
2026-03-02 19:16:50,123456789012,eni-ghi789,10.225.87.66,10.48.82.240,58817,80,1,8215,6788163,ACCEPT,OK
2026-03-02 11:19:02,123456789012,eni-abc123,10.241.100.136,173.76.20.60,9371,443,17,8436,4289822,ACCEPT,OK
2026-03-02 12:16:51,123456789012,eni-abc123,146.62.140.112,10.40.25.251,65278,443,1,9993,7851387,ACCEPT,OK
2026-03-02 05:47:20,123456789012,eni-abc123,122.11.160.159,10.255.233.149,34000,3306,17,6242,5566971,ACCEPT,OK
2026-03-02 05:19:51,123456789012,eni-def456,10.120.85.229,10.65.142.102,28764,5432,6,2365,1611223,ACCEPT,OK
2026-03-02 11:03:15,123456789012,eni-def456,10.186.223.184,197.179.33.228,15268,5432,6,4062,7802253,ACCEPT,OK
2026-03-02 22:36:44,123456789012,eni-ghi789,88.138.16.124,165.136.83.239,15666,5432,17,3397,5924921,REJECT,OK
2026-03-02 14:30:07,123456789012,eni-ghi789,69.203.176.86,17.231.245.84,10073,443,17,3379,4999362,ACCEPT,OK
2026-03-02 09:45:42,123456789012,eni-abc123,36.139.213.220,10.133.18.237,51060,5432,6,1732,1075831,ACCEPT,OK
2026-03-02 20:53:03,123456789012,eni-abc123,215.138.254.8,210.163.161.64,7531,3306,6,7666,6972006,REJECT,OK
2026-03-02 06:14:01,123456789012,eni-ghi789,133.198.5.147,41.28.207.83,26466,80,6,4646,8469755,REJECT,OK
2026-03-02 21:59:01,123456789012,eni-ghi789,10.36.34.78,108.51.82.151,3212,3306,1,6407,8384095,ACCEPT,OK
2026-03-02 09:03:12,123456789012,eni-ghi789,211.77.76.27,189.48.11.99,25220,80,6,6516,9176031,ACCEPT,OK
2026-03-02 00:23:05,123456789012,eni-def456,10.32.138.85,10.186.193.115,36349,22,1,5576,3512868,REJECT,OK
2026-03-02 06:48:52,123456789012,eni-abc123,189.130.155.25,10.79.175.125,14105,443,6,6561,3187720,ACCEPT,OK
2026-03-02 23:36:54,123456789012,eni-abc123,10.172.168.9,10.192.50.147,38627,5432,1,757,3304491,ACCEPT,OK
2026-03-02 06:13:36,123456789012,eni-def456,10.113.92.250,31.169.76.243,51494,80,1,2077,8766231,REJECT,OK
2026-03-02 20:51:13,123456789012,eni-abc123,76.19.217.44,10.107.190.243,2001,80,1,5791,2108861,ACCEPT,OK
2026-03-02 02:10:23,123456789012,eni-ghi789,10.32.146.103,10.211.231.69,17434,5432,1,3544,6923897,ACCEPT,OK
2026-03-02 01:44:53,123456789012,eni-def456,10.88.36.212,186.195.241.159,50554,5432,17,5200,6815454,ACCEPT,OK
2026-03-02 01:26:14,123456789012,eni-def456,102.18.228.46,156.202.106.29,16090,22,1,7454,4431484,ACCEPT,OK
2026-03-02 02:41:23,123456789012,eni-def456,37.106.17.245,10.238.110.175,37622,3306,17,7209,783740,ACCEPT,OK
2026-03-02 00:27:47,123456789012,eni-ghi789,10.227.246.154,10.147.190.85,63862,22,1,9332,4719178,ACCEPT,OK
2026-03-02 20:49:36,123456789012,eni-ghi789,10.228.205.175,10.160.116.161,39252,80,1,9286,2346155,ACCEPT,OK
2026-03-02 15:57:21,123456789012,eni-def456,10.75.128.16,10.157.85.105,4109,443,6,4755,1885815,REJECT,OK
2026-03-02 17:27:52,123456789012,eni-ghi789,10.130.55.68,10.135.216.23,49692,80,1,3408,700240,REJECT,OK
2026-03-02 17:06:39,123456789012,eni-ghi789,10.125.7.233,10.128.51.52,34746,3306,6,3332,1917005,ACCEPT,OK
2026-03-02 21:15:42,123456789012,eni-def456,10.207.188.108,10.32.129.240,12673,3306,17,8713,2549218,REJECT,OK
2026-03-02 07:29:47,123456789012,eni-def456,16.105.68.149,10.192.236.227,28080,22,1,3147,786714,REJECT,OK
2026-03-02 15:50:01,123456789012,eni-abc123,10.52.250.92,10.122.118.15,51209,5432,6,9517,6088275,ACCEPT,OK
2026-03-02 16:13:09,123456789012,eni-def456,10.31.132.213,10.186.176.133,51336,22,17,9591,2781746,ACCEPT,OK
2026-03-02 21:36:34,123456789012,eni-abc123,10.163.65.200,199.76.248.250,48327,80,6,9127,2469380,REJECT,OK
2026-03-02 08:04:55,123456789012,eni-def456,10.241.82.62,140.251.217.10,31737,6379,1,4948,4261998,REJECT,OK
2026-03-02 12:41:56,123456789012,eni-def456,10.242.136.53,208.42.212.234,11371,5432,6,4682,3419200,REJECT,OK
2026-03-02 16:37:37,123456789012,eni-abc123,25.200.19.102,20.46.52.7,52650,5432,1,247,979522,ACCEPT,OK
2026-03-02 10:37:59,123456789012,eni-ghi789,10.209.12.70,92.97.124.31,58200,3306,6,8498,9450023,REJECT,OK
2026-03-02 12:17:29,123456789012,eni-def456,156.125.90.176,10.152.118.248,21086,5432,1,4863,148678,ACCEPT,OK
2026-03-02 09:59:56,123456789012,eni-abc123,167.65.163.217,197.24.147.101,44480,443,6,5788,5732316,ACCEPT,OK
2026-03-02 12:01:27,123456789012,eni-abc123,27.233.143.98,10.58.71.147,15512,5432,1,4954,2955167,ACCEPT,OK
2026-03-02 17:50:39,123456789012,eni-abc123,10.191.247.218,10.188.48.236,28218,443,17,6195,4231867,ACCEPT,OK
2026-03-02 04:54:59,123456789012,eni-ghi789,13.63.31.222,10.0.233.116,63113,5432,17,2599,4344326,ACCEPT,OK
2026-03-02 23:05:49,123456789012,eni-ghi789,10.134.186.181,10.105.125.2,17983,443,17,3269,981616,REJECT,OK
2026-03-02 09:18:48,123456789012,eni-ghi789,80.127.65.218,154.95.47.214,10527,6379,17,4886,6395494,REJECT,OK
2026-03-02 23:18:35,123456789012,eni-abc123,10.145.215.21,10.157.26.170,9695,6379,17,6168,5143686,REJECT,OK
2026-03-02 10:29:50,123456789012,eni-abc123,10.9.81.202,10.86.203.93,23087,22,1,4078,4568135,REJECT,OK
2026-03-02 12:32:28,123456789012,eni-abc123,57.201.185.139,10.122.70.122,12693,80,6,3685,6993168,REJECT,OK
2026-03-02 01:59:28,123456789012,eni-def456,9.70.47.134,208.240.197.119,2605,6379,6,1875,2947690,ACCEPT,OK
2026-03-02 07:41:19,123456789012,eni-abc123,23.21.180.181,117.185.219.220,22729,80,6,4819,2194541,ACCEPT,OK
2026-03-02 18:15:58,123456789012,eni-def456,47.135.217.9,10.77.235.234,25653,3306,1,6875,7258483,ACCEPT,OK
2026-03-02 19:18:12,123456789012,eni-ghi789,10.244.67.156,10.31.147.85,56277,80,6,8893,7932497,ACCEPT,OK
2026-03-02 05:36:13,123456789012,eni-ghi789,52.228.119.220,55.121.220.159,4414,6379,6,6486,9219472,ACCEPT,OK
2026-03-02 09:04:43,123456789012,eni-abc123,76.4.173.240,10.168.245.12,14402,22,1,9448,354579,ACCEPT,OK
2026-03-02 01:34:41,123456789012,eni-def456,10.206.225.148,10.31.201.250,31197,3306,1,2779,7307413,REJECT,OK
2026-03-02 13:05:16,123456789012,eni-ghi789,10.62.85.188,10.58.162.203,58461,80,6,8587,6290654,ACCEPT,OK
2026-03-02 00:10:45,123456789012,eni-abc123,177.123.128.78,10.14.158.1,18251,3306,6,3707,2731792,ACCEPT,OK
2026-03-02 06:06:28,123456789012,eni-abc123,10.245.231.223,10.170.89.173,22627,22,17,2389,1031969,REJECT,OK
2026-03-02 22:23:44,123456789012,eni-def456,10.236.217.102,129.193.148.158,30366,22,6,5824,9428059,ACCEPT,OK
2026-03-02 23:24:19,123456789012,eni-abc123,99.24.210.161,53.58.187.40,1091,6379,1,1034,8912620,REJECT,OK
2026-03-02 15:30:53,123456789012,eni-def456,10.100.242.206,30.253.251.105,45248,22,17,3034,7457304,ACCEPT,OK
2026-03-02 03:56:42,123456789012,eni-ghi789,104.43.125.160,199.153.236.14,63910,443,6,8897,1183557,ACCEPT,OK
2026-03-02 01:12:34,123456789012,eni-abc123,10.220.225.127,10.51.39.177,28335,3306,6,2894,430008,ACCEPT,OK
2026-03-02 20:44:09,123456789012,eni-def456,18.41.96.213,10.176.13.122,16090,80,17,2172,8556672,REJECT,OK
2026-03-02 12:48:14,123456789012,eni-abc123,10.215.81.215,92.35.162.128,38844,6379,17,7397,6726418,REJECT,OK
2026-03-02 05:23:39,123456789012,eni-def456,10.199.190.69,197.28.28.151,54995,3306,6,1944,2459574,ACCEPT,OK
2026-03-02 01:30:50,123456789012,eni-def456,91.201.79.129,110.18.89.10,61626,5432,6,4249,8689032,REJECT,OK
2026-03-02 03:35:44,123456789012,eni-ghi789,192.44.158.230,10.139.224.92,54773,22,17,523,4505937,REJECT,OK
2026-03-02 03:15:50,123456789012,eni-ghi789,10.163.135.209,202.138.170.30,24586,6379,1,9282,4328385,ACCEPT,OK
2026-03-02 16:13:31,123456789012,eni-ghi789,32.127.157.122,53.230.146.204,45469,3306,17,592,1439278,REJECT,OK
2026-03-02 11:22:59,123456789012,eni-ghi789,10.208.149.176,10.66.167.205,27689,80,1,8075,6997069,ACCEPT,OK
2026-03-02 19:23:32,123456789012,eni-abc123,196.121.77.53,10.240.215.79,57913,80,1,8045,4979799,ACCEPT,OK
2026-03-02 09:56:21,123456789012,eni-abc123,10.96.131.96,10.175.132.63,55288,443,17,5331,3928900,REJECT,OK
2026-03-02 22:25:52,123456789012,eni-def456,10.223.134.254,155.88.100.78,4249,80,6,1899,3066761,ACCEPT,OK
2026-03-02 22:24:10,123456789012,eni-ghi789,55.127.244.37,10.40.63.150,4436,80,17,5337,2217937,ACCEPT,OK
2026-03-02 06:48:55,123456789012,eni-ghi789,10.141.82.43,10.249.27.226,46450,22,6,6331,6775548,REJECT,OK
2026-03-02 10:26:51,123456789012,eni-abc123,10.153.179.47,10.182.207.89,17684,80,1,2864,7368758,ACCEPT,OK
2026-03-02 03:18:32,123456789012,eni-ghi789,154.187.195.230,62.215.148.40,60402,443,1,9382,6681363,REJECT,OK
2026-03-02 16:36:49,123456789012,eni-abc123,10.189.11.146,10.86.217.138,57796,80,6,5435,1957309,ACCEPT,OK
2026-03-02 17:13:38,123456789012,eni-def456,123.145.92.101,10.214.118.110,36495,22,17,8828,6433390,ACCEPT,OK
2026-03-02 12:34:05,123456789012,eni-def456,77.0.194.113,135.39.149.126,16173,5432,6,76,5000968,ACCEPT,OK
2026-03-02 00:29:09,123456789012,eni-ghi789,10.141.116.135,10.248.132.121,36132,22,6,5686,2629749,ACCEPT,OK
2026-03-02 00:24:53,123456789012,eni-def456,10.242.214.12,21.148.166.5,26784,6379,1,7158,5476221,REJECT,OK
2026-03-02 14:51:07,123456789012,eni-abc123,10.196.157.254,10.53.185.88,37843,5432,1,193,1874479,ACCEPT,OK
2026-03-02 14:06:58,123456789012,eni-def456,10.191.224.216,10.196.206.105,14484,3306,1,1294,5627928,ACCEPT,OK
2026-03-02 13:37:18,123456789012,eni-def456,10.124.254.102,104.32.247.217,35142,443,6,1781,3384329,ACCEPT,OK
2026-03-02 10:57:24,123456789012,eni-def456,170.79.15.61,10.220.213.252,20286,443,6,9513,4707703,ACCEPT,OK
2026-03-02 20:12:25,123456789012,eni-def456,10.17.201.31,10.215.102.157,62111,80,6,2324,842430,ACCEPT,OK
2026-03-02 14:16:02,123456789012,eni-abc123,139.20.85.215,212.15.19.105,9064,6379,1,9152,2630268,ACCEPT,OK
2026-03-02 22:29:51,123456789012,eni-abc123,10.3.161.122,130.163.60.237,29858,6379,1,4847,5687008,REJECT,OK
2026-03-02 10:03:29,123456789012,eni-ghi789,10.243.204.130,96.33.133.59,2823,5432,6,1596,9240490,ACCEPT,OK
2026-03-02 05:35:02,123456789012,eni-abc123,99.144.59.225,10.170.250.187,7886,6379,1,6538,9570728,ACCEPT,OK
