timestamp,device_id,action,src_ip,dst_ip,src_port,dst_port,protocol,bytes_sent,bytes_received,duration_sec,severity,policy_name,country_src,country_dst
2026-02-26 21:08:53,FGT-02,ALLOW,146.124.107.225,10.134.98.179,59708,22,UDP,40435,941316,2993,high,dmz-policy,RU,US
2026-02-26 02:01:50,FGT-02,ALLOW,21.64.144.5,10.57.106.168,61736,8080,UDP,491285,277986,2729,low,internet-access,KP,MX
2026-02-26 05:20:56,FGT-01,DENY,185.220.101.45,10.19.251.92,42879,3389,ICMP,141421,106835,2067,low,internet-access,MX,MX
2026-02-26 21:27:04,FGT-02,ALLOW,112.107.21.216,10.94.228.74,17096,445,UDP,74875,973144,2612,medium,vpn-split,IN,KP
2026-02-26 02:03:25,FGT-02,ALLOW,77.88.55.60,10.170.78.145,45872,80,UDP,156006,710354,1426,low,internal-only,GB,BR
2026-02-26 01:34:22,FGT-03,DENY,185.220.101.45,10.204.78.171,39073,22,TCP,160700,309019,1199,medium,dmz-policy,IN,IN
2026-02-26 13:48:01,FGT-03,ALLOW,10.0.2.30,107.201.84.175,9131,8080,ICMP,223009,535404,1798,low,vpn-split,RU,CN
2026-02-26 10:20:31,FGT-01,DROP,203.0.113.88,10.247.49.147,46474,22,UDP,122906,635359,1356,high,internal-only,BR,RU
2026-02-26 21:11:18,FGT-01,DENY,203.0.113.88,158.86.212.188,49465,443,UDP,261147,380047,748,critical,internal-only,US,PA
2026-02-26 21:22:37,FGT-01,DENY,45.33.32.156,10.125.5.132,28691,80,UDP,418088,549453,2363,low,internal-only,MX,CN
2026-02-26 08:17:43,FGT-01,DROP,109.201.133.195,10.21.149.59,39213,8080,ICMP,193138,484886,729,medium,internet-access,US,CN
2026-02-26 02:23:25,FGT-01,ALLOW,10.0.1.10,139.48.145.202,13775,445,UDP,338471,354186,528,low,internal-only,PA,KP
2026-02-26 11:43:18,FGT-03,DENY,91.108.4.12,70.158.172.93,47579,22,UDP,250451,725803,3369,medium,internet-access,IN,IN
2026-02-26 01:20:41,FGT-03,DROP,194.165.16.11,10.97.59.189,40608,80,TCP,368171,799691,972,medium,internet-access,PA,DE
2026-02-26 16:09:23,FGT-02,DENY,45.33.32.156,10.165.100.198,4465,53,TCP,163219,937266,976,low,vpn-split,US,RU
2026-02-26 05:30:02,FGT-02,DENY,203.0.113.88,53.73.90.134,44481,445,UDP,119722,147723,3358,medium,dmz-policy,CN,PA
2026-02-26 14:10:40,FGT-02,ALLOW,194.165.16.11,10.119.185.232,24428,3389,ICMP,173036,283346,3434,medium,internal-only,RU,GB
2026-02-26 20:12:48,FGT-03,ALLOW,10.10.5.100,109.67.22.132,24788,22,UDP,427332,67177,191,low,dmz-policy,PA,CN
2026-02-26 10:46:02,FGT-03,ALLOW,10.0.2.15,10.15.203.82,16734,443,ICMP,234259,643013,679,medium,internet-access,PA,US
2026-02-26 09:11:47,FGT-02,DENY,185.220.101.45,185.12.170.2,8873,3389,TCP,362135,860741,3439,low,internet-access,IN,KP
2026-02-26 07:41:44,FGT-01,ALLOW,194.165.16.11,10.100.161.244,27419,80,ICMP,155968,676200,2302,low,internet-access,KP,KP
2026-02-26 14:43:29,FGT-01,RESET,203.0.113.88,10.167.37.232,7563,22,TCP,45449,527010,2062,low,internal-only,RU,RU
2026-02-26 13:48:32,FGT-01,ALLOW,146.124.107.225,142.31.186.85,48963,3389,ICMP,118039,174370,2833,low,internal-only,DE,KP
2026-02-26 09:28:19,FGT-03,DENY,146.124.107.225,97.105.206.169,45996,445,ICMP,222001,892684,2083,low,internal-only,RU,BR
2026-02-26 21:49:56,FGT-03,RESET,62.210.180.229,65.75.34.238,42038,445,TCP,404235,745727,3052,low,dmz-policy,CN,CN
2026-02-26 02:20:37,FGT-02,ALLOW,109.201.133.195,194.49.163.26,16923,53,UDP,177892,935729,719,low,internal-only,DE,DE
2026-02-26 05:26:11,FGT-02,DENY,203.0.113.88,4.245.250.86,24297,80,ICMP,199153,589165,3208,high,dmz-policy,PA,BR
2026-02-26 02:14:07,FGT-02,DENY,185.220.101.45,125.198.131.118,47158,445,ICMP,99389,876925,2011,low,internet-access,CN,PA
2026-02-26 09:27:50,FGT-02,DENY,112.107.21.216,10.139.224.37,47485,445,TCP,292334,403903,3397,low,dmz-policy,GB,KP
2026-02-26 11:02:52,FGT-02,DENY,21.64.144.5,10.216.89.167,32557,445,TCP,7628,654598,3445,low,internet-access,PA,RU
2026-02-26 06:32:38,FGT-01,DENY,109.201.133.195,10.165.122.166,18648,445,ICMP,131128,374699,3041,high,internal-only,PA,US
2026-02-26 16:31:34,FGT-03,ALLOW,194.165.16.11,10.241.156.247,35107,80,UDP,76013,457548,3063,medium,internet-access,DE,GB
2026-02-26 05:54:52,FGT-02,ALLOW,10.10.5.200,10.121.246.85,31273,445,TCP,359769,844182,475,low,internet-access,GB,PA
2026-02-26 17:38:45,FGT-01,RESET,109.201.133.195,10.22.175.188,59748,445,ICMP,480923,253405,10,low,internal-only,MX,CN
2026-02-26 00:03:49,FGT-01,ALLOW,77.88.55.60,10.220.222.83,5610,53,TCP,199249,395607,749,low,dmz-policy,BR,MX
2026-02-26 07:30:59,FGT-02,ALLOW,198.51.100.23,10.133.233.72,55710,80,ICMP,127863,700329,1552,low,vpn-split,US,DE
2026-02-26 03:22:54,FGT-03,DROP,31.184.238.128,10.144.142.232,33611,8080,UDP,2931,910483,968,low,internal-only,RU,RU
2026-02-26 19:38:44,FGT-03,ALLOW,31.184.238.128,152.189.52.25,51330,53,TCP,198306,387256,2512,low,dmz-policy,CN,MX
2026-02-26 08:49:43,FGT-03,DENY,91.108.4.12,10.147.33.221,7691,53,UDP,184500,523115,403,low,vpn-split,KP,MX
2026-02-26 06:10:41,FGT-03,DENY,45.33.32.156,198.249.138.30,8727,53,ICMP,128665,781040,5,low,internet-access,MX,PA
2026-02-26 22:55:44,FGT-03,ALLOW,21.64.144.5,10.150.55.71,35986,80,TCP,364494,119994,1367,high,internal-only,BR,US
2026-02-26 22:01:24,FGT-01,DENY,146.124.107.225,10.1.10.254,13491,443,TCP,71831,219831,184,medium,vpn-split,CN,BR
2026-02-26 03:10:35,FGT-03,ALLOW,77.88.55.60,222.1.201.2,55635,443,TCP,102909,85504,2450,low,internal-only,US,RU
2026-02-26 06:36:04,FGT-02,ALLOW,146.124.107.225,10.195.120.240,15322,8080,UDP,381129,380993,1255,low,internal-only,BR,MX
2026-02-26 12:06:15,FGT-03,ALLOW,45.33.32.156,10.5.15.54,48750,53,ICMP,477447,515599,3570,low,dmz-policy,CN,US
2026-02-26 06:44:45,FGT-03,ALLOW,185.220.101.45,10.182.63.63,4523,8080,TCP,458511,779191,1223,low,internet-access,GB,CN
2026-02-26 13:35:00,FGT-01,DENY,45.33.32.156,10.232.44.28,30413,8080,ICMP,215670,828486,3116,low,dmz-policy,GB,BR
2026-02-26 18:21:56,FGT-01,ALLOW,112.107.21.216,10.194.52.17,28507,53,ICMP,310349,598420,900,high,vpn-split,GB,DE
2026-02-26 09:28:34,FGT-01,ALLOW,77.88.55.60,10.127.238.252,51694,22,TCP,384081,938908,2711,critical,vpn-split,DE,RU
2026-02-26 18:06:58,FGT-01,ALLOW,185.156.73.54,80.0.36.105,11363,22,ICMP,18546,224943,229,medium,vpn-split,MX,US
2026-02-26 12:40:21,FGT-01,DENY,203.0.113.88,10.102.70.16,28730,53,TCP,17818,685750,1084,medium,internal-only,GB,PA
2026-02-26 15:37:28,FGT-01,DENY,91.108.4.12,90.77.209.249,62568,3389,TCP,417186,671924,1910,low,vpn-split,RU,CN
2026-02-26 22:41:19,FGT-01,DENY,45.33.32.156,10.229.104.58,46622,53,ICMP,436337,391626,2845,medium,internal-only,US,MX
2026-02-26 02:01:07,FGT-03,DENY,45.33.32.156,10.118.30.110,5892,22,ICMP,150230,397512,1937,medium,internet-access,GB,KP
2026-02-26 10:20:28,FGT-01,RESET,77.88.55.60,177.190.109.110,4599,80,UDP,65805,354354,618,medium,dmz-policy,GB,GB
2026-02-26 01:36:08,FGT-01,ALLOW,89.248.167.131,84.197.120.170,59264,8080,ICMP,280927,385431,567,low,internet-access,RU,PA
2026-02-26 14:23:42,FGT-01,DENY,198.51.100.23,10.116.18.213,55925,443,TCP,87592,280571,1884,low,internet-access,GB,CN
2026-02-26 10:09:18,FGT-02,DENY,198.51.100.23,10.53.181.79,37103,3389,UDP,140716,656986,341,medium,vpn-split,KP,CN
2026-02-26 02:46:58,FGT-01,ALLOW,192.168.1.50,212.114.63.239,25164,53,TCP,357626,355366,495,low,vpn-split,DE,RU
2026-02-26 23:46:14,FGT-03,DENY,91.108.4.12,10.247.208.19,37604,53,UDP,460025,447270,659,low,internet-access,IN,US
2026-02-26 20:02:27,FGT-01,DENY,203.0.113.88,132.26.111.185,37842,8080,ICMP,118862,314818,2564,high,vpn-split,US,MX
2026-02-26 22:59:46,FGT-02,RESET,185.220.101.45,10.51.228.189,39215,3389,ICMP,61743,151667,305,low,vpn-split,MX,BR
2026-02-26 15:14:04,FGT-03,DROP,185.220.101.45,43.99.63.203,17112,445,ICMP,76723,129011,251,medium,internet-access,PA,MX
2026-02-26 13:07:15,FGT-02,DENY,203.0.113.88,63.250.163.141,8254,80,UDP,277528,824991,1866,medium,dmz-policy,RU,CN
2026-02-26 20:29:40,FGT-02,DROP,203.0.113.88,21.21.198.175,22931,22,ICMP,156434,85923,1438,high,internet-access,RU,GB
2026-02-26 23:05:09,FGT-03,DENY,91.108.4.12,10.212.215.58,33843,8080,UDP,17851,823660,2179,low,dmz-policy,DE,CN
2026-02-26 04:40:12,FGT-01,DENY,198.51.100.23,117.194.5.231,37560,80,TCP,371599,135879,61,low,internet-access,CN,KP
2026-02-26 07:18:30,FGT-02,DROP,21.64.144.5,10.186.139.60,16134,22,UDP,439286,815731,1127,low,internal-only,US,US
2026-02-26 00:03:54,FGT-03,DENY,198.51.100.23,10.230.192.92,44677,80,ICMP,215641,743967,1823,high,dmz-policy,DE,DE
2026-02-26 01:28:23,FGT-02,ALLOW,89.248.167.131,10.216.199.214,5584,3389,TCP,388361,274170,929,medium,dmz-policy,RU,BR
2026-02-26 05:34:52,FGT-03,DENY,203.0.113.88,10.67.84.68,8693,8080,UDP,423464,718797,2021,high,internal-only,BR,GB
2026-02-26 19:44:32,FGT-03,DENY,10.10.5.100,10.233.113.63,22824,8080,TCP,247383,477864,828,medium,vpn-split,CN,RU
2026-02-26 01:30:05,FGT-03,ALLOW,112.107.21.216,10.87.226.101,25230,80,ICMP,124241,696766,920,medium,dmz-policy,CN,PA
2026-02-26 21:41:36,FGT-03,DENY,77.88.55.60,142.110.108.171,35869,53,TCP,34671,121775,2226,high,dmz-policy,CN,CN
2026-02-26 22:45:26,FGT-03,ALLOW,81.24.72.156,17.206.222.170,19058,53,TCP,455193,980047,1240,low,vpn-split,PA,US
2026-02-26 07:51:32,FGT-01,ALLOW,62.210.180.229,10.44.5.16,52371,80,TCP,219187,586490,317,medium,vpn-split,GB,KP
2026-02-26 08:24:21,FGT-01,DROP,185.220.101.45,10.43.27.61,57379,3389,TCP,3054,659926,2751,low,vpn-split,GB,KP
2026-02-26 23:55:50,FGT-01,ALLOW,146.124.107.225,10.36.195.143,4812,22,UDP,368282,958034,2910,low,internet-access,GB,PA
2026-02-26 13:18:33,FGT-02,ALLOW,31.184.238.128,10.243.6.188,59188,53,TCP,113026,524731,3123,medium,internet-access,IN,PA
2026-02-26 09:16:06,FGT-02,DENY,45.33.32.156,1.222.110.172,58583,3389,UDP,52148,199204,2318,high,internet-access,RU,DE
2026-02-26 16:44:28,FGT-01,ALLOW,31.184.238.128,10.138.166.193,8690,53,UDP,274960,872510,1275,medium,vpn-split,MX,GB
2026-02-26 17:42:53,FGT-02,DENY,185.220.101.45,10.75.225.146,26373,53,UDP,99472,835292,2080,low,vpn-split,RU,CN
2026-02-26 04:21:46,FGT-01,ALLOW,185.156.73.54,10.247.254.58,53626,22,TCP,395436,508418,1522,low,dmz-policy,MX,PA
2026-02-26 23:20:37,FGT-01,ALLOW,21.64.144.5,95.142.166.185,43402,22,UDP,137092,963414,2188,low,internet-access,GB,MX
2026-02-26 14:52:17,FGT-03,DROP,109.201.133.195,201.194.115.110,2593,3389,UDP,9171,233495,382,low,internal-only,DE,MX
2026-02-26 11:48:43,FGT-01,DENY,185.220.101.45,10.147.117.142,3934,443,TCP,383118,609198,1166,high,internet-access,GB,US
2026-02-26 17:17:47,FGT-01,ALLOW,10.10.5.100,10.163.202.84,8038,80,TCP,246457,401893,1879,low,internal-only,PA,KP
2026-02-26 22:36:09,FGT-01,DENY,62.210.180.229,10.129.246.48,6418,80,ICMP,8097,936699,3154,low,dmz-policy,DE,CN
2026-02-26 22:25:02,FGT-02,DENY,192.168.1.50,10.22.72.208,16243,22,UDP,120226,718368,1988,low,dmz-policy,PA,MX
2026-02-26 10:45:53,FGT-01,ALLOW,10.10.5.100,10.117.251.222,12284,53,ICMP,29680,94050,242,low,internet-access,RU,DE
2026-02-26 08:50:20,FGT-03,DENY,109.201.133.195,94.63.229.236,46071,8080,UDP,478953,407889,3150,critical,dmz-policy,CN,US
2026-02-26 06:58:19,FGT-01,ALLOW,192.168.1.50,10.228.1.34,59927,445,TCP,120511,921056,974,high,dmz-policy,PA,GB
2026-02-26 03:57:01,FGT-01,DENY,109.201.133.195,10.218.233.252,19248,22,ICMP,251157,408177,2911,medium,dmz-policy,MX,IN
2026-02-26 15:57:20,FGT-01,ALLOW,185.156.73.54,94.137.254.33,17240,22,UDP,183386,98852,626,low,vpn-split,KP,GB
2026-02-26 12:25:07,FGT-03,RESET,10.0.1.10,52.129.83.237,19305,80,ICMP,427484,403806,1541,high,internet-access,GB,DE
2026-02-26 06:26:40,FGT-01,DENY,203.0.113.88,10.172.156.231,54197,445,UDP,179991,859951,1222,low,vpn-split,PA,DE
2026-02-26 13:06:42,FGT-01,ALLOW,185.156.73.54,189.147.247.196,39139,22,TCP,347626,786313,3562,high,internal-only,IN,MX
2026-02-26 10:57:55,FGT-01,ALLOW,77.88.55.60,10.134.64.219,7914,443,ICMP,369468,310747,1474,low,vpn-split,IN,GB
2026-02-26 17:08:32,FGT-02,DROP,10.0.1.20,26.131.207.150,46881,22,UDP,336228,599714,3065,low,internal-only,DE,KP
2026-02-26 19:52:37,FGT-01,RESET,31.184.238.128,10.51.146.191,14589,445,UDP,353327,751755,3061,critical,internal-only,US,MX
2026-02-26 10:20:47,FGT-01,DENY,10.10.5.100,10.190.32.147,9623,445,UDP,261690,538511,2281,medium,vpn-split,US,MX
2026-02-26 09:44:35,FGT-01,ALLOW,192.168.1.75,10.252.212.94,38400,80,UDP,414103,250145,1561,medium,internal-only,RU,US
2026-02-26 20:36:11,FGT-03,DROP,198.51.100.23,10.84.193.31,3216,443,TCP,136469,504716,3263,medium,internet-access,BR,DE
2026-02-26 16:08:52,FGT-03,ALLOW,10.0.1.20,10.85.23.199,63197,22,ICMP,276614,431463,1455,low,dmz-policy,DE,IN
2026-02-26 01:55:30,FGT-01,ALLOW,10.10.5.200,10.89.153.158,28715,445,UDP,52739,551532,1024,medium,dmz-policy,BR,MX
2026-02-26 05:24:56,FGT-01,DENY,45.33.32.156,27.130.97.111,42156,53,TCP,339386,189475,2109,high,dmz-policy,CN,MX
2026-02-26 04:55:15,FGT-02,DROP,10.0.2.30,10.217.151.90,18992,80,ICMP,143342,829169,2305,medium,dmz-policy,IN,MX
2026-02-26 22:44:58,FGT-01,ALLOW,89.248.167.131,92.61.210.200,21414,443,UDP,370216,718741,1463,high,dmz-policy,US,IN
2026-02-26 09:55:19,FGT-02,ALLOW,185.220.101.45,210.56.42.76,18546,53,UDP,447346,15219,1862,low,internet-access,DE,CN
2026-02-26 10:56:39,FGT-02,DENY,91.108.4.12,10.178.240.239,58472,80,ICMP,1351,573371,2677,low,dmz-policy,RU,IN
2026-02-26 22:16:25,FGT-01,DENY,185.220.101.45,10.222.220.139,19079,22,UDP,67529,210555,196,medium,dmz-policy,CN,DE
2026-02-26 15:42:29,FGT-01,DROP,62.210.180.229,177.198.97.249,62469,80,TCP,401184,85956,2244,medium,internal-only,DE,MX
2026-02-26 13:04:09,FGT-01,RESET,203.0.113.88,10.162.61.122,56210,443,ICMP,41686,638242,734,critical,vpn-split,PA,DE
2026-02-26 15:41:52,FGT-01,DENY,112.107.21.216,10.44.185.132,40075,443,TCP,131526,814378,1478,high,internal-only,PA,MX
2026-02-26 08:51:29,FGT-03,DENY,91.108.4.12,10.34.175.249,47320,443,TCP,172355,393996,2408,medium,vpn-split,US,MX
2026-02-26 00:58:21,FGT-02,DENY,91.108.4.12,63.28.170.193,9491,445,UDP,148469,33862,2725,medium,internal-only,US,RU
2026-02-26 13:29:46,FGT-01,ALLOW,10.0.2.30,190.56.33.82,49592,445,ICMP,349293,160234,2835,low,internet-access,MX,DE
2026-02-26 07:50:43,FGT-02,DENY,45.33.32.156,10.124.106.107,43078,8080,ICMP,296635,54845,1978,low,dmz-policy,US,DE
2026-02-26 01:12:57,FGT-02,DROP,10.0.1.20,10.222.206.178,7444,80,UDP,493240,390603,2848,low,internal-only,DE,RU
2026-02-26 00:58:06,FGT-01,ALLOW,81.24.72.156,10.5.72.63,49415,53,TCP,145258,899812,3392,critical,vpn-split,DE,MX
2026-02-26 19:32:01,FGT-03,DENY,203.0.113.88,59.144.90.250,45376,3389,ICMP,143948,328143,479,critical,dmz-policy,BR,PA
2026-02-26 01:31:43,FGT-01,DENY,89.248.167.131,25.43.156.45,19808,443,TCP,324486,119854,3066,low,internet-access,KP,BR
2026-02-26 05:17:07,FGT-01,DROP,91.108.4.12,10.228.46.218,59072,445,TCP,355136,483974,1031,medium,vpn-split,RU,IN
2026-02-26 01:21:22,FGT-01,ALLOW,10.0.2.30,10.69.161.89,50247,22,UDP,90704,273691,3556,high,internet-access,BR,PA
2026-02-26 16:35:42,FGT-03,DENY,185.220.101.45,10.80.90.93,49495,8080,UDP,93570,609747,1140,high,internal-only,GB,KP
2026-02-26 12:29:34,FGT-02,RESET,192.168.1.75,165.165.104.81,29836,53,TCP,54999,147621,1766,high,internet-access,DE,US
2026-02-26 21:28:44,FGT-02,ALLOW,112.107.21.216,10.126.135.33,55398,445,TCP,170343,750494,1802,low,internal-only,CN,GB
2026-02-26 03:46:49,FGT-03,DROP,109.201.133.195,10.203.84.30,2701,3389,TCP,259088,833313,2196,medium,internet-access,CN,DE
2026-02-26 14:16:42,FGT-01,ALLOW,10.10.5.100,10.214.147.91,13363,80,UDP,462162,692284,1008,medium,dmz-policy,DE,BR
2026-02-26 13:23:25,FGT-02,ALLOW,203.0.113.88,10.230.33.51,60984,80,TCP,143152,979754,1540,low,internal-only,PA,BR
2026-02-26 21:16:11,FGT-03,ALLOW,21.64.144.5,10.137.101.107,65511,445,ICMP,125448,486123,2686,high,vpn-split,US,BR
2026-02-26 10:56:03,FGT-01,DENY,45.33.32.156,10.91.245.3,17981,53,UDP,238714,840141,426,medium,vpn-split,KP,PA
2026-02-26 09:21:55,FGT-01,DROP,10.0.1.10,34.172.60.48,54907,53,TCP,474370,831332,2586,medium,vpn-split,PA,RU
2026-02-26 07:55:59,FGT-01,ALLOW,146.124.107.225,10.86.94.166,23627,53,ICMP,182176,613733,3043,high,internet-access,KP,RU
2026-02-26 18:30:00,FGT-01,DENY,198.51.100.23,10.182.123.125,10163,3389,UDP,431036,679799,2771,medium,internet-access,CN,MX
2026-02-26 08:27:17,FGT-03,ALLOW,21.64.144.5,10.66.178.109,61994,445,UDP,44503,726768,1073,medium,vpn-split,BR,BR
2026-02-26 22:28:55,FGT-01,DENY,203.0.113.88,10.101.220.133,39948,80,TCP,12155,697232,673,low,dmz-policy,KP,IN
2026-02-26 20:35:02,FGT-01,ALLOW,203.0.113.88,10.181.168.102,65472,53,TCP,376871,845425,700,critical,internal-only,IN,IN
2026-02-26 13:09:51,FGT-02,ALLOW,192.168.1.50,10.235.120.7,5772,80,UDP,397197,702270,934,high,vpn-split,PA,BR
2026-02-26 19:35:34,FGT-01,ALLOW,112.107.21.216,10.123.200.236,21057,80,TCP,86697,576674,1455,medium,vpn-split,MX,US
2026-02-26 07:04:19,FGT-03,ALLOW,112.107.21.216,95.207.143.118,17154,8080,TCP,166591,262413,3000,low,internet-access,KP,MX
2026-02-26 15:48:12,FGT-01,DROP,45.33.32.156,10.102.37.58,34578,8080,UDP,322253,312501,307,low,internal-only,DE,PA
2026-02-26 00:33:39,FGT-03,ALLOW,203.0.113.88,10.221.25.167,6121,3389,TCP,231361,544486,3548,low,internet-access,IN,DE
2026-02-26 17:53:12,FGT-01,ALLOW,10.10.5.100,10.127.248.180,48901,3389,TCP,410889,577566,728,low,vpn-split,MX,DE
2026-02-26 23:57:56,FGT-01,DENY,203.0.113.88,10.134.247.9,18980,22,ICMP,423676,475929,630,low,internet-access,DE,US
2026-02-26 04:06:12,FGT-03,ALLOW,10.0.2.30,10.62.144.131,22824,3389,ICMP,128485,348249,2710,low,dmz-policy,BR,MX
2026-02-26 16:55:29,FGT-02,DENY,203.0.113.88,194.154.124.90,52795,22,TCP,466589,801671,3224,medium,vpn-split,PA,GB
2026-02-26 01:30:14,FGT-03,ALLOW,77.88.55.60,10.191.160.190,52537,443,UDP,496784,304176,3469,medium,internal-only,GB,RU
2026-02-26 23:23:52,FGT-03,DROP,77.88.55.60,10.120.116.49,11373,80,ICMP,292083,253127,3313,low,dmz-policy,US,US
2026-02-26 16:19:56,FGT-03,RESET,91.108.4.12,5.195.184.125,43683,22,UDP,88128,445039,1253,low,dmz-policy,GB,GB
2026-02-26 13:21:11,FGT-01,DENY,185.220.101.45,60.207.229.114,2284,22,ICMP,111643,908308,2798,low,dmz-policy,IN,KP
2026-02-26 00:08:31,FGT-02,RESET,198.51.100.23,10.233.71.75,42799,443,TCP,385052,617643,374,medium,dmz-policy,PA,RU
