timestamp,device_id,action,src_ip,dst_ip,src_port,dst_port,protocol,bytes_sent,bytes_received,duration_sec,severity,policy_name,country_src,country_dst
2026-02-27 04:56:59,FGT-02,RESET,10.10.5.100,10.147.18.140,15449,8080,UDP,377697,799665,2419,medium,internal-only,BR,IN
2026-02-27 05:19:24,FGT-03,ALLOW,194.165.16.11,92.61.227.11,11944,53,ICMP,254462,614031,12,medium,dmz-policy,MX,DE
2026-02-27 03:13:37,FGT-03,DENY,91.108.4.12,179.12.116.7,55125,445,TCP,321319,329942,1324,low,dmz-policy,CN,PA
2026-02-27 10:11:21,FGT-03,DENY,112.107.21.216,10.159.68.3,21723,22,UDP,442740,691298,1964,high,internet-access,DE,PA
2026-02-27 16:16:30,FGT-01,ALLOW,10.10.5.100,10.177.103.90,65405,8080,TCP,191911,500928,1348,low,vpn-split,IN,US
2026-02-27 22:49:37,FGT-02,ALLOW,77.88.55.60,18.79.142.247,30932,445,UDP,95078,752379,1216,high,internet-access,US,GB
2026-02-27 04:06:21,FGT-01,DENY,81.24.72.156,10.192.83.16,53266,22,ICMP,78313,585610,123,low,internet-access,IN,MX
2026-02-27 21:48:43,FGT-01,RESET,112.107.21.216,176.68.23.101,56603,3389,ICMP,246962,57998,1957,low,internal-only,BR,IN
2026-02-27 12:05:54,FGT-03,ALLOW,21.64.144.5,10.187.46.234,1821,8080,TCP,107996,7040,3595,low,vpn-split,GB,PA
2026-02-27 00:25:04,FGT-01,DENY,10.10.5.100,102.172.11.181,44574,445,ICMP,86825,381162,1740,medium,internet-access,RU,KP
2026-02-27 23:52:31,FGT-03,DENY,203.0.113.88,10.106.112.53,13009,3389,UDP,319681,9972,2866,medium,internal-only,GB,BR
2026-02-27 16:10:17,FGT-01,DENY,185.220.101.45,10.165.164.69,18129,80,TCP,427022,842930,1432,low,vpn-split,PA,CN
2026-02-27 11:36:11,FGT-01,ALLOW,10.10.5.200,10.27.97.205,53998,8080,ICMP,249271,421597,2439,medium,internal-only,CN,MX
2026-02-27 20:35:37,FGT-03,ALLOW,45.33.32.156,10.153.156.130,32310,3389,TCP,12003,936219,1562,low,vpn-split,RU,GB
2026-02-27 04:39:27,FGT-03,ALLOW,89.248.167.131,36.215.188.72,47444,53,TCP,77590,380764,2981,critical,dmz-policy,DE,KP
2026-02-27 18:35:26,FGT-02,RESET,62.210.180.229,10.102.83.150,33908,8080,UDP,267489,351037,2997,medium,vpn-split,MX,RU
2026-02-27 05:36:34,FGT-01,ALLOW,112.107.21.216,10.93.236.107,1706,22,ICMP,337626,786522,1261,low,internal-only,KP,DE
2026-02-27 20:41:23,FGT-03,ALLOW,10.10.5.100,10.150.144.32,51810,3389,ICMP,152549,255897,3393,high,vpn-split,KP,DE
2026-02-27 19:01:00,FGT-01,DENY,203.0.113.88,10.124.125.156,54679,443,UDP,498592,404940,3491,medium,internal-only,IN,GB
2026-02-27 07:51:20,FGT-03,ALLOW,91.108.4.12,10.91.221.78,50041,443,ICMP,437420,919600,2546,medium,vpn-split,KP,US
2026-02-27 06:59:33,FGT-02,DROP,91.108.4.12,10.222.179.199,19586,80,UDP,243714,809960,1542,low,internet-access,GB,BR
2026-02-27 14:18:00,FGT-02,DENY,112.107.21.216,29.254.160.241,13951,3389,UDP,488977,845754,2230,high,internal-only,US,DE
2026-02-27 22:13:38,FGT-01,DENY,185.220.101.45,10.81.189.54,48235,8080,UDP,487331,854773,2418,low,dmz-policy,BR,CN
2026-02-27 08:45:42,FGT-01,RESET,198.51.100.23,128.239.49.217,28344,3389,ICMP,199407,74163,1367,low,internet-access,CN,RU
2026-02-27 05:33:57,FGT-03,DENY,203.0.113.88,111.232.149.227,58484,53,TCP,246524,458224,2998,low,vpn-split,BR,GB
2026-02-27 21:58:05,FGT-02,ALLOW,10.0.2.30,215.93.185.233,25060,53,TCP,250772,44757,1316,medium,internal-only,BR,KP
2026-02-27 13:14:38,FGT-02,DROP,89.248.167.131,133.171.234.105,7723,22,UDP,440769,516080,1937,high,vpn-split,IN,KP
2026-02-27 17:43:14,FGT-02,DENY,45.33.32.156,10.248.135.211,48409,80,ICMP,62273,931591,3549,medium,internal-only,US,KP
2026-02-27 08:11:50,FGT-02,DENY,203.0.113.88,10.200.59.221,17186,8080,TCP,53161,910654,1973,medium,internet-access,GB,IN
2026-02-27 16:01:59,FGT-02,ALLOW,10.10.5.100,10.19.157.21,4116,443,ICMP,470519,367147,2781,medium,internal-only,BR,RU
2026-02-27 18:32:43,FGT-02,ALLOW,194.165.16.11,10.113.241.153,3720,8080,ICMP,51866,81615,2481,high,vpn-split,IN,IN
2026-02-27 13:56:09,FGT-02,DROP,185.220.101.45,10.55.141.19,26093,443,UDP,71152,770210,861,low,internet-access,PA,IN
2026-02-27 10:25:29,FGT-01,DENY,77.88.55.60,10.16.120.146,4885,22,TCP,242521,837580,313,medium,vpn-split,BR,DE
2026-02-27 07:34:16,FGT-03,ALLOW,89.248.167.131,44.42.61.72,28463,22,ICMP,391981,667020,2687,low,internet-access,PA,KP
2026-02-27 00:04:49,FGT-02,DENY,81.24.72.156,10.89.90.18,7688,445,ICMP,104690,607186,380,high,internal-only,MX,IN
2026-02-27 20:53:54,FGT-02,DENY,185.156.73.54,10.159.5.178,36093,8080,TCP,132339,372846,1938,high,vpn-split,US,KP
2026-02-27 02:23:15,FGT-01,ALLOW,112.107.21.216,10.9.153.2,65048,445,UDP,50999,194574,1397,low,internet-access,MX,DE
2026-02-27 09:05:41,FGT-03,DENY,185.220.101.45,10.87.51.57,26555,8080,UDP,16713,402058,122,medium,dmz-policy,BR,CN
2026-02-27 04:12:08,FGT-03,ALLOW,10.0.1.10,10.161.197.152,38195,53,UDP,380748,257203,3028,critical,internet-access,BR,MX
2026-02-27 04:31:55,FGT-03,ALLOW,81.24.72.156,10.112.98.120,21514,53,UDP,486136,198068,1251,medium,internet-access,PA,GB
2026-02-27 13:57:16,FGT-01,ALLOW,185.220.101.45,10.227.63.37,7205,3389,ICMP,300320,343747,1786,high,dmz-policy,IN,US
2026-02-27 20:31:30,FGT-01,DENY,198.51.100.23,10.236.176.164,54849,3389,ICMP,321521,677634,1957,medium,vpn-split,DE,CN
2026-02-27 09:26:51,FGT-01,ALLOW,45.33.32.156,10.34.26.232,54191,3389,UDP,179198,817217,2377,medium,dmz-policy,US,GB
2026-02-27 23:01:14,FGT-02,DROP,81.24.72.156,189.21.141.193,30271,53,UDP,305172,632555,2022,high,internet-access,CN,CN
2026-02-27 11:04:45,FGT-03,DENY,198.51.100.23,10.145.153.20,57834,445,UDP,163798,585402,800,low,dmz-policy,DE,MX
2026-02-27 00:15:56,FGT-02,ALLOW,10.0.1.20,175.198.153.136,13554,443,TCP,442058,420918,2694,medium,internet-access,KP,IN
2026-02-27 12:59:50,FGT-02,DENY,185.220.101.45,126.144.159.203,61688,53,TCP,112438,405685,61,medium,internal-only,GB,PA
2026-02-27 09:01:24,FGT-03,DROP,45.33.32.156,60.171.59.64,5128,3389,ICMP,456717,533175,1334,medium,vpn-split,PA,KP
2026-02-27 04:21:40,FGT-02,ALLOW,10.0.2.30,123.25.121.51,45299,53,ICMP,250170,208943,91,medium,dmz-policy,BR,DE
2026-02-27 22:35:37,FGT-01,ALLOW,89.248.167.131,10.225.108.55,8524,445,ICMP,2992,493118,1048,critical,internal-only,GB,GB
2026-02-27 17:40:16,FGT-03,DENY,91.108.4.12,10.54.93.124,29105,445,TCP,392948,334780,1269,low,dmz-policy,CN,IN
2026-02-27 09:18:44,FGT-03,DROP,198.51.100.23,10.170.19.154,26000,22,UDP,22158,545148,2249,low,vpn-split,RU,DE
2026-02-27 08:24:17,FGT-03,DENY,194.165.16.11,10.240.234.207,7261,22,UDP,237246,544078,1578,low,vpn-split,BR,GB
2026-02-27 18:12:38,FGT-01,DENY,45.33.32.156,10.84.66.38,38911,443,TCP,200487,31685,2820,medium,internal-only,PA,US
2026-02-27 03:52:22,FGT-03,ALLOW,45.33.32.156,10.240.179.134,19791,3389,UDP,221762,503003,2657,low,dmz-policy,US,MX
2026-02-27 02:11:28,FGT-02,DENY,45.33.32.156,10.70.76.214,10798,8080,TCP,162967,648549,175,medium,dmz-policy,RU,BR
2026-02-27 22:30:16,FGT-02,ALLOW,194.165.16.11,10.251.10.81,58609,445,UDP,54297,30779,744,medium,dmz-policy,KP,RU
2026-02-27 08:11:13,FGT-01,ALLOW,185.220.101.45,176.135.242.40,19356,53,UDP,176520,952402,3014,medium,dmz-policy,US,GB
2026-02-27 17:20:47,FGT-01,DENY,45.33.32.156,10.151.23.66,54709,22,ICMP,264750,116258,1090,low,dmz-policy,PA,KP
2026-02-27 08:40:33,FGT-03,ALLOW,203.0.113.88,181.123.107.202,42438,53,ICMP,383038,441186,3017,medium,dmz-policy,DE,RU
2026-02-27 10:36:45,FGT-02,DENY,185.220.101.45,10.194.78.171,13725,22,TCP,209367,89335,1366,low,internal-only,US,PA
2026-02-27 18:58:18,FGT-01,ALLOW,77.88.55.60,10.63.147.125,1814,445,UDP,90026,346951,3475,low,vpn-split,US,PA
2026-02-27 12:03:40,FGT-01,ALLOW,10.0.2.15,10.107.23.190,24939,53,ICMP,440937,87488,3391,high,vpn-split,KP,DE
2026-02-27 04:56:45,FGT-01,DROP,10.0.1.10,10.104.130.68,64567,53,TCP,491492,246799,1862,medium,internet-access,US,MX
2026-02-27 15:44:56,FGT-02,DENY,185.220.101.45,10.115.75.169,40138,53,ICMP,98504,11665,2408,low,vpn-split,PA,PA
2026-02-27 18:33:21,FGT-01,DENY,91.108.4.12,222.54.237.31,7347,8080,TCP,407740,520320,981,low,internal-only,GB,KP
2026-02-27 16:54:55,FGT-03,ALLOW,10.0.2.30,61.51.132.19,35406,22,TCP,2160,917495,2203,medium,internal-only,BR,BR
2026-02-27 02:07:32,FGT-02,ALLOW,146.124.107.225,79.58.110.33,23216,445,TCP,291827,516564,1260,low,vpn-split,GB,GB
2026-02-27 19:23:31,FGT-03,ALLOW,21.64.144.5,76.53.43.144,10130,443,ICMP,24006,994995,1694,low,internal-only,RU,IN
2026-02-27 06:52:48,FGT-02,ALLOW,198.51.100.23,176.193.161.123,57971,3389,UDP,173435,285215,307,low,vpn-split,RU,GB
2026-02-27 23:53:28,FGT-01,ALLOW,198.51.100.23,10.40.44.96,41815,80,ICMP,290174,112456,1011,high,internal-only,GB,MX
2026-02-27 14:47:01,FGT-03,DENY,198.51.100.23,10.57.247.43,13376,80,UDP,457671,74750,1932,medium,dmz-policy,IN,BR
2026-02-27 03:35:54,FGT-02,ALLOW,91.108.4.12,173.45.23.190,21268,443,TCP,207316,844911,3596,high,internet-access,KP,BR
2026-02-27 15:42:39,FGT-03,DENY,91.108.4.12,10.97.10.18,1671,80,TCP,463399,52703,2577,low,internal-only,CN,RU
2026-02-27 23:09:38,FGT-03,DENY,91.108.4.12,167.181.22.61,39418,443,UDP,342406,847608,412,high,vpn-split,GB,DE
2026-02-27 08:20:57,FGT-02,DENY,185.220.101.45,10.208.136.178,37227,443,ICMP,92356,37234,176,medium,vpn-split,IN,RU
2026-02-27 13:49:45,FGT-03,DENY,185.220.101.45,10.145.64.23,18653,443,ICMP,235735,620760,668,medium,internet-access,IN,MX
2026-02-27 03:06:46,FGT-01,ALLOW,194.165.16.11,10.22.205.206,54640,53,UDP,29997,12910,2364,medium,internal-only,BR,US
2026-02-27 23:08:22,FGT-02,ALLOW,112.107.21.216,10.58.154.67,59489,8080,ICMP,394193,290069,1994,low,dmz-policy,MX,MX
2026-02-27 16:10:29,FGT-03,DROP,91.108.4.12,10.124.7.19,5917,3389,TCP,339421,308665,1233,low,vpn-split,GB,DE
2026-02-27 14:33:56,FGT-01,ALLOW,10.0.2.30,10.38.226.228,30581,445,TCP,332830,319454,2094,low,vpn-split,US,MX
2026-02-27 10:58:46,FGT-02,ALLOW,21.64.144.5,10.157.143.64,19208,80,ICMP,482303,237543,1846,medium,internet-access,US,KP
2026-02-27 00:07:42,FGT-03,ALLOW,10.0.2.15,39.38.251.75,15044,22,ICMP,99508,755209,464,low,internal-only,KP,DE
2026-02-27 21:35:52,FGT-03,DENY,91.108.4.12,10.207.114.62,29478,3389,TCP,469878,100528,2982,low,internet-access,RU,IN
2026-02-27 03:39:02,FGT-02,ALLOW,89.248.167.131,10.5.20.247,37205,445,ICMP,183575,81839,290,low,vpn-split,PA,KP
2026-02-27 02:51:10,FGT-01,ALLOW,81.24.72.156,10.134.133.190,13470,53,TCP,416613,922973,2889,low,vpn-split,PA,KP
2026-02-27 02:48:42,FGT-02,DROP,185.220.101.45,10.220.90.145,46963,53,TCP,66221,726749,249,low,dmz-policy,MX,MX
2026-02-27 00:38:15,FGT-01,ALLOW,89.248.167.131,10.14.200.132,55889,443,UDP,489745,662425,2255,critical,internal-only,GB,BR
2026-02-27 15:38:48,FGT-02,RESET,81.24.72.156,10.115.211.136,28718,80,UDP,335141,938821,3303,critical,internal-only,RU,DE
2026-02-27 06:01:05,FGT-03,DENY,198.51.100.23,10.240.151.44,64828,8080,UDP,199278,29815,63,medium,internet-access,CN,BR
2026-02-27 04:56:40,FGT-02,DENY,203.0.113.88,10.213.150.226,13469,443,ICMP,294034,63894,3191,medium,dmz-policy,PA,MX
2026-02-27 21:18:18,FGT-03,ALLOW,109.201.133.195,10.51.2.130,63617,22,TCP,388606,504130,2713,low,vpn-split,MX,MX
2026-02-27 18:49:08,FGT-02,ALLOW,146.124.107.225,10.205.87.5,30985,8080,ICMP,480449,527461,3125,low,internet-access,DE,GB
2026-02-27 01:23:48,FGT-02,DENY,45.33.32.156,10.53.78.69,65446,8080,TCP,36627,25003,49,low,internal-only,DE,CN
2026-02-27 12:19:02,FGT-02,RESET,45.33.32.156,10.185.126.117,45158,22,ICMP,98726,597191,2472,high,dmz-policy,US,KP
2026-02-27 11:43:44,FGT-02,ALLOW,10.10.5.100,10.133.122.234,10098,80,ICMP,299361,292293,205,medium,vpn-split,US,RU
2026-02-27 04:30:38,FGT-03,ALLOW,77.88.55.60,10.5.92.28,25023,8080,TCP,73974,220904,1116,medium,internal-only,DE,BR
2026-02-27 11:16:04,FGT-02,DENY,185.220.101.45,165.183.82.37,30914,8080,TCP,405917,247279,2537,critical,vpn-split,CN,CN
2026-02-27 14:06:44,FGT-03,ALLOW,192.168.1.50,10.25.118.156,39265,3389,UDP,404122,934508,2559,low,internal-only,IN,US
2026-02-27 12:27:58,FGT-01,ALLOW,62.210.180.229,10.162.75.105,23107,3389,TCP,93140,549716,315,low,dmz-policy,MX,RU
2026-02-27 07:44:36,FGT-02,RESET,203.0.113.88,10.165.229.143,16091,8080,TCP,231170,582999,841,low,internet-access,DE,CN
2026-02-27 14:05:42,FGT-01,ALLOW,91.108.4.12,10.45.52.42,24214,443,UDP,66668,671306,66,low,vpn-split,PA,RU
2026-02-27 15:08:22,FGT-03,ALLOW,31.184.238.128,154.110.159.176,1858,8080,UDP,219501,743755,384,low,internet-access,PA,KP
2026-02-27 22:18:21,FGT-03,RESET,10.10.5.200,93.40.41.186,47180,8080,UDP,150644,595261,580,low,internal-only,DE,CN
2026-02-27 04:56:17,FGT-03,ALLOW,146.124.107.225,10.40.186.173,58543,3389,ICMP,198849,349409,3335,medium,dmz-policy,IN,GB
2026-02-27 14:43:18,FGT-01,RESET,198.51.100.23,10.208.174.96,20928,80,ICMP,207425,164588,2568,low,dmz-policy,GB,BR
2026-02-27 17:44:55,FGT-01,ALLOW,10.0.2.30,10.154.6.5,12069,443,TCP,66015,474992,2932,high,dmz-policy,CN,KP
2026-02-27 17:39:47,FGT-03,ALLOW,112.107.21.216,10.62.235.38,18160,80,UDP,146143,993595,131,low,dmz-policy,RU,DE
2026-02-27 23:06:37,FGT-02,DENY,81.24.72.156,10.224.65.67,5807,53,ICMP,283015,57882,1089,low,dmz-policy,GB,RU
2026-02-27 07:00:17,FGT-02,ALLOW,81.24.72.156,10.136.179.166,62832,53,TCP,298278,493971,1907,low,internal-only,KP,KP
2026-02-27 20:02:59,FGT-03,ALLOW,91.108.4.12,64.175.104.223,61101,443,UDP,19591,588,3492,low,vpn-split,GB,CN
2026-02-27 02:18:13,FGT-01,ALLOW,198.51.100.23,10.177.66.52,59589,80,ICMP,373162,313695,41,high,vpn-split,CN,RU
2026-02-27 11:13:24,FGT-02,DENY,203.0.113.88,20.102.245.236,42806,443,ICMP,355089,573238,2173,low,vpn-split,GB,GB
2026-02-27 13:23:43,FGT-01,DROP,198.51.100.23,10.196.241.77,24638,22,TCP,375553,745238,3249,high,internal-only,IN,US
