timestamp,account_id,interface_id,src_ip,dst_ip,src_port,dst_port,protocol,packets,bytes,action,log_status
2026-03-05 07:59:42,123456789012,eni-def456,10.130.188.109,10.222.82.4,58668,443,6,8012,903262,ACCEPT,OK
2026-03-05 03:59:50,123456789012,eni-ghi789,10.9.167.179,10.21.192.139,44788,80,17,2740,9043804,ACCEPT,OK
2026-03-05 16:10:36,123456789012,eni-ghi789,10.233.226.155,106.41.206.71,13757,22,6,3722,4503698,ACCEPT,OK
2026-03-05 10:54:18,123456789012,eni-def456,10.203.232.245,10.107.122.151,32593,22,1,1912,5007702,ACCEPT,OK
2026-03-05 03:59:45,123456789012,eni-def456,88.43.184.147,121.131.80.81,42900,3306,6,2814,3152264,ACCEPT,OK
2026-03-05 19:34:16,123456789012,eni-ghi789,205.205.102.239,28.248.238.17,42686,443,17,7411,6735297,ACCEPT,OK
2026-03-05 10:36:58,123456789012,eni-abc123,10.251.118.179,10.122.156.85,22791,443,1,1995,5429856,REJECT,OK
2026-03-05 06:50:48,123456789012,eni-ghi789,10.70.200.79,10.218.164.8,42811,3306,17,2013,81461,REJECT,OK
2026-03-05 04:54:59,123456789012,eni-abc123,10.161.254.235,10.169.139.31,37885,5432,1,6271,2525964,REJECT,OK
2026-03-05 21:28:48,123456789012,eni-abc123,10.220.146.226,10.222.199.101,60211,443,6,9917,2370914,ACCEPT,OK
2026-03-05 03:53:04,123456789012,eni-abc123,89.131.94.135,10.214.138.112,28100,3306,6,2794,5159256,ACCEPT,OK
2026-03-05 11:11:25,123456789012,eni-def456,223.25.76.194,23.56.40.188,1765,80,17,2798,8197023,ACCEPT,OK
2026-03-05 14:19:43,123456789012,eni-ghi789,207.213.24.43,10.164.126.167,47600,443,1,3882,4384455,ACCEPT,OK
2026-03-05 23:35:44,123456789012,eni-abc123,94.24.74.107,86.229.244.236,6174,5432,6,8329,9427444,ACCEPT,OK
2026-03-05 03:54:29,123456789012,eni-abc123,184.53.146.63,10.161.88.175,12288,3306,17,9972,2996939,ACCEPT,OK
2026-03-05 03:33:21,123456789012,eni-abc123,10.44.130.122,10.22.60.118,44095,80,6,6463,3635898,ACCEPT,OK
2026-03-05 23:05:12,123456789012,eni-abc123,109.227.42.142,173.237.194.85,59213,80,6,1862,3835630,REJECT,OK
2026-03-05 17:32:46,123456789012,eni-ghi789,10.177.6.5,10.131.129.9,60190,3306,17,9928,2868207,ACCEPT,OK
2026-03-05 06:32:08,123456789012,eni-def456,10.198.210.188,145.91.106.11,55769,443,1,3617,3022129,ACCEPT,OK
2026-03-05 22:55:14,123456789012,eni-abc123,118.153.161.247,20.219.138.58,15272,3306,6,693,5176950,ACCEPT,OK
2026-03-05 14:34:44,123456789012,eni-def456,10.42.3.132,10.174.132.162,8505,6379,6,5966,6509654,ACCEPT,OK
2026-03-05 10:35:57,123456789012,eni-def456,10.36.68.212,10.44.100.216,4683,22,6,6602,5505954,ACCEPT,OK
2026-03-05 23:52:43,123456789012,eni-def456,140.54.52.97,43.97.41.220,54884,443,1,318,6335686,REJECT,OK
2026-03-05 23:55:01,123456789012,eni-def456,10.22.28.104,10.22.106.21,50044,3306,17,5412,7789034,REJECT,OK
2026-03-05 21:08:09,123456789012,eni-def456,64.2.23.200,51.206.6.163,14283,443,6,3330,5233515,REJECT,OK
2026-03-05 01:19:54,123456789012,eni-ghi789,177.183.237.114,10.36.34.239,30803,443,1,6605,5544081,REJECT,OK
2026-03-05 17:00:08,123456789012,eni-abc123,10.54.224.55,169.63.193.143,38152,443,6,5379,6725762,ACCEPT,OK
2026-03-05 20:18:03,123456789012,eni-def456,10.107.184.238,4.129.234.83,60758,80,1,8862,6271808,ACCEPT,OK
2026-03-05 22:50:26,123456789012,eni-abc123,10.29.214.142,85.223.20.149,60559,80,1,5690,1695919,ACCEPT,OK
2026-03-05 16:33:57,123456789012,eni-abc123,2.82.151.44,8.199.235.202,39022,443,1,6378,5528315,ACCEPT,OK
2026-03-05 19:31:45,123456789012,eni-abc123,10.89.36.210,151.61.112.137,20647,3306,17,4645,5620858,ACCEPT,OK
2026-03-05 20:02:02,123456789012,eni-abc123,10.217.203.73,10.208.31.250,32336,80,17,1021,9111253,ACCEPT,OK
2026-03-05 00:44:17,123456789012,eni-ghi789,18.182.59.74,39.66.23.78,53798,80,1,6055,9269473,ACCEPT,OK
2026-03-05 19:54:42,123456789012,eni-ghi789,10.23.153.195,10.242.46.94,6106,6379,1,8336,8491273,ACCEPT,OK
2026-03-05 15:18:45,123456789012,eni-def456,23.185.118.243,10.90.131.102,30750,3306,17,442,632017,ACCEPT,OK
2026-03-05 13:28:18,123456789012,eni-abc123,10.226.63.50,10.127.125.193,53748,3306,6,9543,9607590,ACCEPT,OK
2026-03-05 15:18:39,123456789012,eni-ghi789,10.161.0.49,10.141.202.129,47379,80,6,4985,9944178,ACCEPT,OK
2026-03-05 09:18:28,123456789012,eni-abc123,46.17.136.189,10.97.210.47,30130,443,17,610,6951709,REJECT,OK
2026-03-05 21:33:00,123456789012,eni-def456,177.211.196.48,10.31.12.124,44707,3306,1,9980,7145597,ACCEPT,OK
2026-03-05 02:41:33,123456789012,eni-ghi789,10.219.236.121,22.150.157.164,20133,6379,6,8773,6481898,ACCEPT,OK
2026-03-05 08:56:39,123456789012,eni-abc123,157.220.56.67,10.15.168.141,2477,5432,1,4157,5043806,ACCEPT,OK
2026-03-05 09:15:10,123456789012,eni-ghi789,19.117.100.57,31.105.206.254,62315,3306,17,1400,5563258,REJECT,OK
2026-03-05 03:44:37,123456789012,eni-ghi789,10.105.156.31,10.69.183.248,51373,3306,6,5308,2562594,REJECT,OK
2026-03-05 05:19:03,123456789012,eni-ghi789,10.162.127.129,180.188.250.221,38301,443,1,674,1639307,ACCEPT,OK
2026-03-05 19:08:16,123456789012,eni-abc123,10.85.137.192,10.33.250.34,3619,3306,6,6848,537704,ACCEPT,OK
2026-03-05 23:34:45,123456789012,eni-abc123,10.62.203.251,10.4.152.224,22983,22,6,6034,7860879,ACCEPT,OK
2026-03-05 18:17:17,123456789012,eni-def456,10.51.225.115,10.234.50.122,11206,3306,6,43,6642866,REJECT,OK
2026-03-05 16:47:31,123456789012,eni-ghi789,10.236.1.103,10.190.145.10,7600,22,6,2984,8451779,ACCEPT,OK
2026-03-05 04:17:32,123456789012,eni-abc123,94.78.20.127,10.200.139.36,12267,3306,6,767,2616102,REJECT,OK
2026-03-05 02:58:14,123456789012,eni-abc123,170.67.172.218,10.186.148.66,42577,22,6,4494,483249,REJECT,OK
2026-03-05 12:25:47,123456789012,eni-ghi789,10.119.201.18,165.253.233.152,48741,80,6,9001,3947136,ACCEPT,OK
2026-03-05 09:57:49,123456789012,eni-def456,10.233.171.16,10.210.6.77,21803,80,6,3845,2371175,REJECT,OK
2026-03-05 09:12:33,123456789012,eni-ghi789,10.175.223.135,41.75.56.150,7674,22,17,7444,7299723,ACCEPT,OK
2026-03-05 16:10:40,123456789012,eni-abc123,10.42.141.52,158.239.162.59,33059,22,17,4153,7438940,ACCEPT,OK
2026-03-05 14:20:38,123456789012,eni-abc123,10.52.122.137,10.159.111.231,13307,6379,1,1433,1443732,ACCEPT,OK
2026-03-05 01:46:28,123456789012,eni-abc123,10.227.117.39,140.67.146.193,46222,5432,6,4629,4620652,ACCEPT,OK
2026-03-05 06:42:35,123456789012,eni-ghi789,10.17.154.35,10.43.253.120,45030,443,6,8017,5561789,REJECT,OK
2026-03-05 12:00:24,123456789012,eni-abc123,172.157.149.86,172.179.156.83,4551,5432,6,7298,775050,REJECT,OK
2026-03-05 19:28:30,123456789012,eni-ghi789,221.219.59.215,10.225.42.117,63653,22,17,6767,751554,ACCEPT,OK
2026-03-05 19:27:18,123456789012,eni-abc123,10.170.166.210,156.99.151.174,33300,22,1,2776,6942464,REJECT,OK
2026-03-05 14:48:34,123456789012,eni-abc123,10.129.174.101,194.209.181.144,7655,22,6,1925,8648238,ACCEPT,OK
2026-03-05 04:14:58,123456789012,eni-abc123,10.174.137.19,177.122.135.58,37106,5432,1,9465,3517259,REJECT,OK
2026-03-05 10:08:05,123456789012,eni-ghi789,42.93.153.104,10.234.64.149,49361,5432,1,1927,1830123,REJECT,OK
