timestamp,device_id,event_type,user,src_ip,vpn_gateway,auth_method,session_duration_sec,bytes_transferred,status,failure_reason
2026-03-19 09:50:29,FGT-02,AUTH_SUCCESS,mlopez,148.204.254.31,vpn-gw-02,certificate,11790,1194826,success,
2026-03-19 12:53:21,FGT-01,AUTH_SUCCESS,fmartinez,59.230.247.5,vpn-gw-02,certificate,1862,4505075,success,
2026-03-19 03:50:29,FGT-01,AUTH_SUCCESS,jsmith,132.183.144.83,vpn-gw-01,MFA,3946,2227309,success,
2026-03-19 14:52:53,FGT-01,AUTH_SUCCESS,jsmith,115.225.68.61,vpn-gw-02,password,4927,3322160,success,
2026-03-19 23:51:02,FGT-01,SESSION_START,agarcia,61.65.142.46,vpn-gw-01,MFA,12833,1510658,success,
2026-03-19 03:12:39,FGT-03,AUTH_FAIL,agarcia,74.113.110.213,vpn-gw-01,certificate,0,0,fail,wrong_password
2026-03-19 08:58:47,FGT-01,AUTH_FAIL,admin,8.73.99.96,vpn-gw-01,MFA,0,0,fail,timeout
2026-03-19 22:45:54,FGT-01,AUTH_SUCCESS,svc-account,182.146.7.176,vpn-gw-01,MFA,7375,3436434,success,
2026-03-19 15:45:57,FGT-03,AUTH_SUCCESS,jsmith,155.254.211.112,vpn-gw-01,password,23071,2953159,success,
2026-03-19 01:02:25,FGT-03,AUTH_SUCCESS,mlopez,134.50.232.242,vpn-gw-01,password,3594,4691137,success,
2026-03-19 12:04:31,FGT-03,AUTH_FAIL,admin,88.190.82.51,vpn-gw-01,MFA,0,0,fail,timeout
2026-03-19 22:12:26,FGT-01,SESSION_START,fmartinez,9.122.174.12,vpn-gw-02,certificate,15531,3478381,success,
2026-03-19 19:33:41,FGT-01,AUTH_SUCCESS,fmartinez,69.75.194.194,vpn-gw-02,MFA,8754,1260916,success,
2026-03-19 15:22:23,FGT-02,AUTH_SUCCESS,agarcia,153.57.0.246,vpn-gw-02,MFA,4164,2812414,success,
2026-03-19 11:03:35,FGT-01,AUTH_SUCCESS,admin,2.122.115.219,vpn-gw-01,password,6014,3983100,success,
2026-03-19 16:26:14,FGT-01,SESSION_START,svc-account,120.244.69.88,vpn-gw-01,MFA,18859,4131519,success,
2026-03-19 21:27:26,FGT-02,AUTH_SUCCESS,agarcia,211.254.170.167,vpn-gw-01,password,15216,4371825,success,
2026-03-19 02:01:48,FGT-02,AUTH_FAIL,mlopez,8.83.158.101,vpn-gw-01,certificate,0,0,fail,blocked_ip
2026-03-19 06:41:28,FGT-01,SESSION_START,jsmith,83.48.200.49,vpn-gw-02,certificate,1729,2600650,success,
2026-03-19 16:35:40,FGT-01,AUTH_SUCCESS,admin,210.204.106.108,vpn-gw-01,certificate,5738,4439995,success,
2026-03-19 17:40:33,FGT-01,AUTH_SUCCESS,admin,37.145.175.167,vpn-gw-02,certificate,27320,3142473,success,
2026-03-19 19:55:48,FGT-02,AUTH_SUCCESS,mlopez,217.139.221.62,vpn-gw-01,password,16283,3628335,success,
2026-03-19 20:52:59,FGT-03,SESSION_END,agarcia,120.224.55.62,vpn-gw-01,MFA,1809,1806317,success,
2026-03-19 17:25:48,FGT-01,AUTH_FAIL,svc-account,59.144.122.52,vpn-gw-02,MFA,0,0,fail,timeout
2026-03-19 18:36:48,FGT-02,SESSION_START,svc-account,128.146.88.205,vpn-gw-02,password,19044,743755,success,
2026-03-19 01:11:50,FGT-02,SESSION_START,fmartinez,152.156.163.142,vpn-gw-02,certificate,19320,1706513,success,
2026-03-19 06:20:02,FGT-01,SESSION_END,admin,76.169.220.165,vpn-gw-02,certificate,4638,1937579,success,
2026-03-19 07:11:07,FGT-01,AUTH_FAIL,agarcia,108.111.178.77,vpn-gw-01,password,0,0,fail,blocked_ip
2026-03-19 02:54:01,FGT-02,AUTH_FAIL,agarcia,18.44.120.137,vpn-gw-01,MFA,0,0,fail,wrong_password
2026-03-19 19:04:20,FGT-03,AUTH_SUCCESS,admin,123.84.179.216,vpn-gw-02,certificate,1948,1550023,success,
2026-03-19 02:18:51,FGT-03,AUTH_SUCCESS,fmartinez,122.237.11.56,vpn-gw-02,MFA,21862,3849699,success,
2026-03-19 11:15:33,FGT-01,AUTH_SUCCESS,agarcia,185.194.179.185,vpn-gw-01,certificate,16191,4824784,success,
2026-03-19 04:57:50,FGT-02,AUTH_SUCCESS,mlopez,5.19.120.180,vpn-gw-02,password,4345,1473637,success,
2026-03-19 11:20:34,FGT-01,SESSION_START,jsmith,118.250.49.91,vpn-gw-02,MFA,13246,3433791,success,
2026-03-19 12:01:28,FGT-03,SESSION_START,fmartinez,56.167.167.146,vpn-gw-02,password,11416,1205992,success,
2026-03-19 05:13:55,FGT-03,SESSION_END,jsmith,208.206.188.103,vpn-gw-02,password,18185,3861287,success,
2026-03-19 00:41:49,FGT-02,AUTH_SUCCESS,fmartinez,212.195.214.246,vpn-gw-02,MFA,7941,989196,success,
2026-03-19 23:19:53,FGT-01,SESSION_END,fmartinez,36.144.234.82,vpn-gw-01,certificate,19224,2702729,success,
2026-03-19 02:15:33,FGT-02,AUTH_SUCCESS,fmartinez,27.176.126.4,vpn-gw-02,MFA,15895,3974948,success,
2026-03-19 06:48:32,FGT-01,SESSION_START,fmartinez,185.218.21.222,vpn-gw-02,MFA,9753,2162819,success,
2026-03-19 04:26:16,FGT-01,AUTH_FAIL,mlopez,100.123.9.4,vpn-gw-02,MFA,0,0,fail,blocked_ip
2026-03-19 09:19:03,FGT-02,AUTH_SUCCESS,admin,146.42.155.117,vpn-gw-01,password,1448,2208580,success,
2026-03-19 14:53:00,FGT-01,AUTH_SUCCESS,jsmith,39.107.217.71,vpn-gw-01,MFA,20294,900519,success,
2026-03-19 11:59:11,FGT-03,SESSION_END,fmartinez,46.217.182.12,vpn-gw-02,certificate,25786,2485178,success,
2026-03-19 16:52:33,FGT-02,AUTH_SUCCESS,fmartinez,183.229.27.67,vpn-gw-02,certificate,23639,2753318,success,
2026-03-19 02:51:26,FGT-01,AUTH_SUCCESS,jsmith,36.116.83.11,vpn-gw-02,certificate,16417,3707652,success,
2026-03-19 05:44:02,FGT-03,AUTH_SUCCESS,jsmith,100.68.7.238,vpn-gw-02,certificate,24544,3307626,success,
2026-03-19 20:17:25,FGT-03,AUTH_SUCCESS,mlopez,203.122.154.174,vpn-gw-01,MFA,17238,1627002,success,
2026-03-19 07:27:53,FGT-02,AUTH_SUCCESS,mlopez,6.255.202.40,vpn-gw-02,certificate,20493,3424194,success,
2026-03-19 20:15:08,FGT-01,AUTH_FAIL,agarcia,181.98.218.216,vpn-gw-02,MFA,0,0,fail,expired_cert
2026-03-19 11:09:38,FGT-03,SESSION_START,mlopez,195.85.159.80,vpn-gw-01,certificate,25669,3399483,success,
2026-03-19 08:08:42,FGT-03,SESSION_START,agarcia,44.49.56.244,vpn-gw-02,password,16955,4699320,success,
2026-03-19 08:58:39,FGT-01,SESSION_END,admin,176.82.15.100,vpn-gw-01,certificate,25541,4424589,success,
2026-03-19 22:41:23,FGT-01,SESSION_END,agarcia,192.143.233.30,vpn-gw-02,MFA,12157,1520743,success,
2026-03-19 22:09:19,FGT-03,SESSION_START,jsmith,213.18.182.48,vpn-gw-01,MFA,3638,2408672,success,
2026-03-19 17:04:32,FGT-03,SESSION_END,mlopez,181.134.47.251,vpn-gw-02,certificate,155,4717556,success,
2026-03-19 15:16:54,FGT-02,SESSION_START,svc-account,86.55.10.219,vpn-gw-01,certificate,8240,4880081,success,
2026-03-19 22:03:23,FGT-02,AUTH_FAIL,jsmith,122.133.179.135,vpn-gw-02,password,0,0,fail,wrong_password
2026-03-19 03:17:13,FGT-02,SESSION_START,svc-account,123.144.160.235,vpn-gw-01,MFA,17322,1196743,success,
2026-03-19 21:37:09,FGT-02,AUTH_SUCCESS,jsmith,29.242.17.85,vpn-gw-02,password,27810,647038,success,
2026-03-19 23:21:05,FGT-01,AUTH_SUCCESS,agarcia,2.121.176.126,vpn-gw-02,MFA,974,3183623,success,
2026-03-19 05:18:08,FGT-01,AUTH_FAIL,mlopez,141.158.10.54,vpn-gw-01,MFA,0,0,fail,expired_cert
2026-03-19 01:13:15,FGT-01,AUTH_SUCCESS,jsmith,121.200.89.250,vpn-gw-01,password,25384,2614316,success,
2026-03-19 07:26:26,FGT-01,AUTH_SUCCESS,jsmith,57.42.44.20,vpn-gw-01,password,19323,3654438,success,
2026-03-19 08:11:12,FGT-02,AUTH_SUCCESS,agarcia,171.54.87.248,vpn-gw-02,password,24381,4885890,success,
2026-03-19 07:52:53,FGT-03,SESSION_START,mlopez,38.32.255.26,vpn-gw-02,password,21872,2841639,success,
2026-03-19 00:19:59,FGT-02,SESSION_START,agarcia,29.110.156.80,vpn-gw-02,password,280,1653876,success,
2026-03-19 23:00:18,FGT-03,SESSION_START,agarcia,5.230.15.36,vpn-gw-02,MFA,20028,3528622,success,
2026-03-19 08:26:18,FGT-03,SESSION_END,admin,53.203.190.15,vpn-gw-02,certificate,4938,2652744,success,
2026-03-19 22:08:47,FGT-01,AUTH_SUCCESS,fmartinez,106.71.155.196,vpn-gw-02,password,25219,3795005,success,
2026-03-19 17:06:17,FGT-02,AUTH_SUCCESS,jsmith,184.168.159.173,vpn-gw-01,certificate,942,4545311,success,
2026-03-19 16:51:47,FGT-03,AUTH_SUCCESS,agarcia,177.131.116.244,vpn-gw-01,MFA,25288,3743139,success,
2026-03-19 11:31:16,FGT-02,SESSION_START,mlopez,210.190.230.38,vpn-gw-02,password,13476,2180082,success,
2026-03-19 20:57:04,FGT-01,AUTH_SUCCESS,jsmith,122.228.7.245,vpn-gw-01,MFA,22141,3248804,success,
2026-03-19 21:29:30,FGT-01,AUTH_SUCCESS,agarcia,91.108.129.135,vpn-gw-01,password,23626,2724255,success,
2026-03-19 02:14:45,FGT-02,SESSION_START,admin,138.120.79.66,vpn-gw-01,certificate,13470,1655960,success,
2026-03-19 16:46:09,FGT-02,AUTH_SUCCESS,jsmith,71.36.28.131,vpn-gw-01,password,2933,4860080,success,
2026-03-19 20:29:04,FGT-02,SESSION_START,admin,201.104.111.241,vpn-gw-02,MFA,17384,1738951,success,
2026-03-19 08:59:39,FGT-01,AUTH_SUCCESS,admin,165.78.149.12,vpn-gw-02,MFA,23405,4454068,success,
2026-03-19 19:10:09,FGT-03,AUTH_FAIL,agarcia,68.174.233.219,vpn-gw-01,password,0,0,fail,blocked_ip
2026-03-19 04:17:02,FGT-02,AUTH_FAIL,fmartinez,4.116.103.1,vpn-gw-01,password,0,0,fail,expired_cert
2026-03-19 04:43:13,FGT-03,SESSION_START,svc-account,151.217.216.35,vpn-gw-02,MFA,11147,1671086,success,
2026-03-19 12:17:51,FGT-01,SESSION_START,svc-account,192.49.234.27,vpn-gw-01,certificate,25117,161708,success,
2026-03-19 09:30:47,FGT-03,AUTH_SUCCESS,agarcia,163.219.112.171,vpn-gw-02,certificate,13527,957718,success,
2026-03-19 20:47:00,FGT-03,AUTH_FAIL,mlopez,59.91.26.100,vpn-gw-01,MFA,0,0,fail,wrong_password
2026-03-19 19:36:42,FGT-01,AUTH_SUCCESS,mlopez,9.0.235.162,vpn-gw-01,password,7371,1449610,success,
2026-03-19 06:03:50,FGT-03,AUTH_SUCCESS,fmartinez,212.216.87.51,vpn-gw-02,MFA,7665,2422419,success,
2026-03-19 01:22:41,FGT-02,AUTH_SUCCESS,jsmith,205.1.221.249,vpn-gw-02,password,11590,2937983,success,
2026-03-19 03:19:59,FGT-01,AUTH_SUCCESS,admin,81.94.84.110,vpn-gw-02,certificate,21212,1633902,success,
2026-03-19 06:04:01,FGT-02,SESSION_START,fmartinez,17.186.137.145,vpn-gw-01,certificate,19036,2582927,success,
2026-03-19 05:05:06,FGT-03,AUTH_SUCCESS,agarcia,199.121.179.195,vpn-gw-01,MFA,5584,896439,success,
2026-03-19 08:26:51,FGT-01,AUTH_FAIL,agarcia,143.166.61.130,vpn-gw-01,MFA,0,0,fail,expired_cert
2026-03-19 22:05:52,FGT-01,AUTH_SUCCESS,jsmith,215.173.141.111,vpn-gw-01,MFA,25209,572127,success,
2026-03-19 11:52:30,FGT-02,AUTH_SUCCESS,fmartinez,151.195.122.164,vpn-gw-01,MFA,6795,2571750,success,
2026-03-19 05:03:55,FGT-02,AUTH_SUCCESS,svc-account,20.127.46.104,vpn-gw-02,certificate,3169,3039962,success,
2026-03-19 08:47:51,FGT-02,SESSION_END,fmartinez,16.190.204.223,vpn-gw-01,certificate,1676,20056,success,
2026-03-19 21:56:53,FGT-03,AUTH_FAIL,fmartinez,167.94.1.76,vpn-gw-02,certificate,0,0,fail,wrong_password
2026-03-19 03:43:09,FGT-01,SESSION_START,mlopez,23.231.78.23,vpn-gw-02,password,16190,4294925,success,
2026-03-19 05:07:17,FGT-03,SESSION_START,admin,122.102.59.230,vpn-gw-02,MFA,17396,2255690,success,
2026-03-19 20:01:40,FGT-02,AUTH_FAIL,fmartinez,49.25.91.134,vpn-gw-02,certificate,0,0,fail,wrong_password
2026-03-19 12:27:23,FGT-02,AUTH_FAIL,admin,180.120.76.80,vpn-gw-01,MFA,0,0,fail,wrong_password
2026-03-19 01:27:24,FGT-01,AUTH_FAIL,admin,134.81.220.200,vpn-gw-01,certificate,0,0,fail,blocked_ip
2026-03-19 21:30:18,FGT-01,AUTH_SUCCESS,fmartinez,26.107.30.161,vpn-gw-01,MFA,14853,991855,success,
2026-03-19 06:47:16,FGT-02,AUTH_FAIL,jsmith,49.251.69.17,vpn-gw-02,MFA,0,0,fail,wrong_password
2026-03-19 03:32:59,FGT-01,SESSION_END,mlopez,84.179.233.65,vpn-gw-01,certificate,107,3407680,success,
2026-03-19 21:26:39,FGT-03,AUTH_SUCCESS,admin,50.181.58.76,vpn-gw-02,MFA,3634,992015,success,
2026-03-19 01:27:39,FGT-01,AUTH_FAIL,svc-account,115.229.87.159,vpn-gw-01,certificate,0,0,fail,blocked_ip
2026-03-19 00:24:12,FGT-01,AUTH_SUCCESS,svc-account,68.40.214.205,vpn-gw-02,certificate,24556,1605023,success,
2026-03-19 19:25:01,FGT-03,AUTH_SUCCESS,agarcia,42.84.200.124,vpn-gw-01,certificate,3345,284868,success,
2026-03-19 22:20:22,FGT-03,SESSION_END,agarcia,169.17.110.176,vpn-gw-01,MFA,13318,562138,success,
2026-03-19 10:25:14,FGT-01,SESSION_END,jsmith,61.87.168.254,vpn-gw-02,certificate,892,3979170,success,
2026-03-19 20:35:39,FGT-02,SESSION_START,svc-account,123.93.34.233,vpn-gw-02,MFA,14146,107006,success,
2026-03-19 20:24:38,FGT-03,AUTH_FAIL,svc-account,183.10.212.21,vpn-gw-02,password,0,0,fail,timeout
2026-03-19 20:52:33,FGT-01,AUTH_SUCCESS,agarcia,72.161.238.147,vpn-gw-02,MFA,22323,1080580,success,
2026-03-19 02:46:26,FGT-01,AUTH_SUCCESS,agarcia,173.171.45.57,vpn-gw-01,MFA,27794,3474652,success,
2026-03-19 13:41:15,FGT-01,AUTH_SUCCESS,fmartinez,210.63.87.159,vpn-gw-02,password,13403,2151639,success,
2026-03-19 12:12:33,FGT-03,AUTH_SUCCESS,admin,56.233.58.123,vpn-gw-02,password,6275,1098906,success,
2026-03-19 20:32:10,FGT-03,AUTH_SUCCESS,admin,118.187.147.190,vpn-gw-01,password,10370,1196697,success,
2026-03-19 03:20:01,FGT-02,AUTH_FAIL,mlopez,42.163.201.174,vpn-gw-01,password,0,0,fail,expired_cert
2026-03-19 23:00:02,FGT-03,AUTH_SUCCESS,svc-account,29.6.171.251,vpn-gw-02,password,949,4074095,success,
2026-03-19 16:58:09,FGT-02,AUTH_SUCCESS,mlopez,36.254.53.48,vpn-gw-01,MFA,12054,2889845,success,
2026-03-19 20:54:18,FGT-03,SESSION_END,jsmith,18.146.96.152,vpn-gw-01,certificate,17505,1652228,success,
2026-03-19 09:22:09,FGT-03,AUTH_FAIL,agarcia,214.180.51.47,vpn-gw-01,certificate,0,0,fail,timeout
2026-03-19 15:32:06,FGT-01,AUTH_FAIL,svc-account,66.82.70.55,vpn-gw-01,password,0,0,fail,timeout
2026-03-19 16:00:49,FGT-01,AUTH_FAIL,agarcia,45.255.165.32,vpn-gw-02,password,0,0,fail,expired_cert
2026-03-19 23:35:47,FGT-02,AUTH_FAIL,admin,139.38.190.178,vpn-gw-01,password,0,0,fail,timeout
2026-03-19 07:08:34,FGT-02,AUTH_SUCCESS,svc-account,123.156.184.19,vpn-gw-01,password,23101,3273745,success,
2026-03-19 17:32:11,FGT-01,AUTH_SUCCESS,fmartinez,38.190.43.62,vpn-gw-02,password,20324,1089109,success,
2026-03-19 08:13:08,FGT-01,AUTH_SUCCESS,fmartinez,143.39.129.101,vpn-gw-01,MFA,21442,245167,success,
2026-03-19 04:43:44,FGT-01,AUTH_SUCCESS,fmartinez,139.154.118.133,vpn-gw-02,password,19671,2351103,success,
2026-03-19 04:14:17,FGT-02,AUTH_FAIL,fmartinez,171.39.102.54,vpn-gw-02,certificate,0,0,fail,timeout
2026-03-19 01:28:39,FGT-03,AUTH_SUCCESS,mlopez,42.93.82.173,vpn-gw-02,password,25382,4454037,success,
2026-03-19 02:40:54,FGT-01,AUTH_FAIL,fmartinez,163.47.244.210,vpn-gw-02,certificate,0,0,fail,blocked_ip
2026-03-19 08:39:44,FGT-02,SESSION_END,fmartinez,118.255.206.152,vpn-gw-02,MFA,3699,160644,success,
2026-03-19 10:25:24,FGT-02,AUTH_SUCCESS,admin,32.29.159.40,vpn-gw-02,certificate,26148,4161558,success,
2026-03-19 19:44:01,FGT-01,SESSION_START,admin,24.130.220.151,vpn-gw-01,password,666,2343815,success,
2026-03-19 11:17:00,FGT-03,AUTH_SUCCESS,admin,39.57.203.254,vpn-gw-01,password,612,2327894,success,
2026-03-19 04:31:46,FGT-01,AUTH_FAIL,fmartinez,160.97.232.80,vpn-gw-01,MFA,0,0,fail,blocked_ip
2026-03-19 03:51:48,FGT-01,SESSION_START,agarcia,27.157.137.81,vpn-gw-01,certificate,5805,580408,success,
2026-03-19 14:13:29,FGT-02,AUTH_SUCCESS,admin,10.89.246.4,vpn-gw-02,password,6614,3065598,success,
2026-03-19 14:40:30,FGT-03,SESSION_END,jsmith,63.149.11.168,vpn-gw-01,MFA,23722,4932737,success,
2026-03-19 03:07:56,FGT-03,AUTH_SUCCESS,mlopez,73.60.27.214,vpn-gw-01,MFA,10984,4370477,success,
2026-03-19 19:52:25,FGT-03,SESSION_END,fmartinez,146.52.212.149,vpn-gw-01,certificate,10772,1116036,success,
2026-03-19 20:34:17,FGT-01,SESSION_START,agarcia,192.139.52.120,vpn-gw-02,certificate,12067,1556354,success,
2026-03-19 03:45:12,FGT-01,AUTH_SUCCESS,admin,20.129.133.153,vpn-gw-02,MFA,20654,3545141,success,
2026-03-19 20:47:00,FGT-01,SESSION_START,agarcia,145.167.58.78,vpn-gw-01,MFA,28030,1467245,success,
2026-03-19 06:41:43,FGT-02,AUTH_SUCCESS,svc-account,62.136.185.198,vpn-gw-01,password,18169,1023166,success,
2026-03-19 12:53:57,FGT-03,AUTH_SUCCESS,agarcia,142.147.165.173,vpn-gw-02,MFA,12427,1149267,success,
2026-03-19 02:14:35,FGT-02,AUTH_SUCCESS,svc-account,119.108.168.179,vpn-gw-01,password,9876,1215269,success,
2026-03-19 00:47:08,FGT-01,AUTH_FAIL,fmartinez,172.221.153.228,vpn-gw-01,password,0,0,fail,expired_cert
2026-03-19 09:34:28,FGT-03,SESSION_END,admin,142.77.62.9,vpn-gw-02,MFA,11859,4112581,success,
2026-03-19 16:27:46,FGT-03,AUTH_SUCCESS,jsmith,23.137.48.51,vpn-gw-01,password,27859,3742819,success,
2026-03-19 11:08:06,FGT-03,AUTH_SUCCESS,agarcia,78.188.192.35,vpn-gw-02,MFA,8067,1042822,success,
2026-03-19 21:31:35,FGT-03,SESSION_END,svc-account,214.253.189.3,vpn-gw-02,MFA,5164,35255,success,
2026-03-19 19:31:03,FGT-02,AUTH_SUCCESS,admin,89.249.2.60,vpn-gw-02,certificate,25145,3580454,success,
2026-03-19 09:23:30,FGT-01,SESSION_START,admin,8.116.245.202,vpn-gw-01,MFA,20573,1975975,success,
2026-03-19 00:19:33,FGT-01,AUTH_FAIL,mlopez,55.147.32.149,vpn-gw-02,password,0,0,fail,blocked_ip
2026-03-19 17:40:17,FGT-02,SESSION_END,svc-account,191.248.247.58,vpn-gw-02,password,6470,3161540,success,
2026-03-19 02:17:23,FGT-03,AUTH_SUCCESS,agarcia,38.254.1.12,vpn-gw-01,MFA,5714,966267,success,
2026-03-19 21:11:34,FGT-01,AUTH_SUCCESS,svc-account,132.162.50.148,vpn-gw-01,MFA,24930,3381432,success,
2026-03-19 05:49:15,FGT-02,AUTH_SUCCESS,mlopez,126.48.45.62,vpn-gw-02,password,20340,3029438,success,
2026-03-19 02:39:10,FGT-03,SESSION_END,agarcia,131.247.50.130,vpn-gw-01,certificate,23548,683485,success,
2026-03-19 05:21:27,FGT-01,SESSION_START,svc-account,216.158.7.113,vpn-gw-02,MFA,9145,2111874,success,
2026-03-19 06:20:53,FGT-02,SESSION_START,admin,163.15.3.179,vpn-gw-02,password,20597,2712737,success,
2026-03-19 22:14:14,FGT-03,AUTH_FAIL,fmartinez,204.244.82.149,vpn-gw-01,certificate,0,0,fail,timeout
2026-03-19 11:53:31,FGT-03,AUTH_SUCCESS,svc-account,10.153.165.222,vpn-gw-02,MFA,20245,2030392,success,
2026-03-19 20:50:44,FGT-02,AUTH_SUCCESS,admin,67.195.29.236,vpn-gw-02,certificate,10023,908424,success,
2026-03-19 20:37:32,FGT-03,AUTH_SUCCESS,jsmith,29.206.106.60,vpn-gw-02,password,5239,626369,success,
2026-03-19 21:51:30,FGT-03,AUTH_SUCCESS,svc-account,116.102.218.199,vpn-gw-02,MFA,17802,2664097,success,
2026-03-19 22:02:28,FGT-01,SESSION_START,agarcia,86.219.91.95,vpn-gw-01,certificate,9910,4071622,success,
2026-03-19 16:11:36,FGT-02,SESSION_END,fmartinez,215.154.198.9,vpn-gw-01,password,11575,494615,success,
2026-03-19 03:32:20,FGT-02,SESSION_START,agarcia,185.135.100.7,vpn-gw-01,certificate,11029,1988330,success,
2026-03-19 11:45:11,FGT-03,AUTH_SUCCESS,fmartinez,212.141.82.143,vpn-gw-01,password,22364,1857606,success,
2026-03-19 02:39:12,FGT-03,AUTH_SUCCESS,admin,63.249.157.58,vpn-gw-02,MFA,11686,4112661,success,
2026-03-19 18:53:23,FGT-02,SESSION_START,agarcia,82.4.53.149,vpn-gw-02,password,19635,4618450,success,
2026-03-19 22:41:26,FGT-03,SESSION_END,mlopez,94.149.91.119,vpn-gw-02,MFA,23471,1847532,success,
2026-03-19 23:26:53,FGT-02,AUTH_SUCCESS,admin,97.125.67.91,vpn-gw-02,MFA,24157,3021932,success,
2026-03-19 08:07:13,FGT-01,AUTH_SUCCESS,admin,214.9.76.25,vpn-gw-02,certificate,26905,1907193,success,
2026-03-19 23:03:24,FGT-01,AUTH_FAIL,mlopez,209.19.111.252,vpn-gw-01,password,0,0,fail,wrong_password
2026-03-19 04:45:22,FGT-03,SESSION_END,mlopez,2.120.131.55,vpn-gw-02,MFA,26245,1263727,success,
2026-03-19 14:41:10,FGT-01,SESSION_START,jsmith,137.125.45.251,vpn-gw-01,password,22084,2812379,success,
2026-03-19 10:42:19,FGT-03,AUTH_SUCCESS,fmartinez,45.248.97.240,vpn-gw-02,password,25281,4885878,success,
2026-03-19 19:35:14,FGT-03,AUTH_SUCCESS,jsmith,117.219.190.237,vpn-gw-01,MFA,5281,872720,success,
2026-03-19 03:39:57,FGT-01,SESSION_START,admin,86.69.192.104,vpn-gw-02,certificate,26188,1917810,success,
2026-03-19 02:24:52,FGT-03,SESSION_START,fmartinez,85.208.125.6,vpn-gw-01,MFA,16732,1307213,success,
2026-03-19 13:59:17,FGT-01,AUTH_SUCCESS,svc-account,56.87.214.178,vpn-gw-01,password,2416,1508351,success,
2026-03-19 05:19:01,FGT-02,AUTH_SUCCESS,agarcia,109.249.163.36,vpn-gw-02,MFA,28047,700004,success,
2026-03-19 17:36:10,FGT-03,AUTH_FAIL,agarcia,88.229.238.95,vpn-gw-02,certificate,0,0,fail,expired_cert
2026-03-19 19:55:30,FGT-03,AUTH_SUCCESS,svc-account,78.188.154.233,vpn-gw-01,MFA,23222,3827705,success,
2026-03-19 04:39:27,FGT-03,SESSION_START,admin,80.119.254.204,vpn-gw-02,password,24585,69326,success,
2026-03-19 06:08:53,FGT-02,AUTH_SUCCESS,mlopez,128.130.100.206,vpn-gw-02,password,19912,2193718,success,
2026-03-19 02:02:34,FGT-02,SESSION_START,mlopez,133.50.253.79,vpn-gw-02,password,11342,950761,success,
2026-03-19 06:04:30,FGT-03,AUTH_SUCCESS,admin,37.4.254.239,vpn-gw-01,MFA,2062,2082310,success,
