timestamp,device_id,event_type,user,src_ip,vpn_gateway,auth_method,session_duration_sec,bytes_transferred,status,failure_reason
2026-03-04 21:15:01,FGT-01,SESSION_END,svc-account,206.36.81.110,vpn-gw-02,MFA,23322,265063,success,
2026-03-04 01:12:09,FGT-01,SESSION_START,agarcia,184.171.197.236,vpn-gw-01,password,4416,2134121,success,
2026-03-04 13:28:40,FGT-02,AUTH_SUCCESS,mlopez,153.29.212.194,vpn-gw-01,MFA,2383,2535025,success,
2026-03-04 21:24:52,FGT-02,SESSION_START,agarcia,45.250.240.167,vpn-gw-02,MFA,24357,4908280,success,
2026-03-04 19:26:57,FGT-02,AUTH_FAIL,agarcia,59.209.54.161,vpn-gw-02,MFA,0,0,fail,expired_cert
2026-03-04 05:32:03,FGT-03,AUTH_SUCCESS,mlopez,191.142.216.165,vpn-gw-02,password,8856,2858484,success,
2026-03-04 14:31:51,FGT-02,SESSION_END,agarcia,117.90.41.155,vpn-gw-02,certificate,18087,4502986,success,
2026-03-04 03:08:56,FGT-03,SESSION_END,mlopez,163.50.107.79,vpn-gw-01,MFA,11136,1557526,success,
2026-03-04 04:45:48,FGT-01,SESSION_START,mlopez,126.144.67.59,vpn-gw-02,password,12780,1559166,success,
2026-03-04 20:25:28,FGT-03,AUTH_SUCCESS,admin,61.131.130.65,vpn-gw-01,MFA,3095,4282175,success,
2026-03-04 19:03:10,FGT-03,SESSION_START,admin,205.233.63.22,vpn-gw-02,password,24544,1620670,success,
2026-03-04 17:16:35,FGT-03,AUTH_SUCCESS,jsmith,41.180.67.105,vpn-gw-02,MFA,26457,2060426,success,
2026-03-04 13:16:51,FGT-03,AUTH_SUCCESS,admin,84.117.67.37,vpn-gw-01,certificate,17947,4971763,success,
2026-03-04 08:27:25,FGT-01,AUTH_SUCCESS,agarcia,40.199.18.194,vpn-gw-02,certificate,12304,3191661,success,
2026-03-04 17:38:50,FGT-03,SESSION_END,jsmith,74.41.4.141,vpn-gw-01,MFA,14310,1948097,success,
2026-03-04 10:01:32,FGT-02,AUTH_FAIL,mlopez,76.24.62.233,vpn-gw-01,password,0,0,fail,blocked_ip
2026-03-04 03:14:37,FGT-01,AUTH_FAIL,admin,195.79.79.51,vpn-gw-01,certificate,0,0,fail,expired_cert
2026-03-04 06:49:16,FGT-02,AUTH_SUCCESS,fmartinez,222.43.217.54,vpn-gw-01,password,12815,1674136,success,
2026-03-04 13:47:53,FGT-01,SESSION_START,jsmith,10.227.237.98,vpn-gw-01,password,23004,2662348,success,
2026-03-04 13:31:04,FGT-03,AUTH_SUCCESS,svc-account,76.83.128.29,vpn-gw-02,MFA,17246,3869720,success,
2026-03-04 13:55:42,FGT-02,AUTH_FAIL,mlopez,26.127.148.219,vpn-gw-01,certificate,0,0,fail,expired_cert
2026-03-04 13:08:18,FGT-03,AUTH_FAIL,jsmith,16.6.75.64,vpn-gw-01,password,0,0,fail,timeout
2026-03-04 13:42:52,FGT-01,SESSION_START,fmartinez,70.0.51.107,vpn-gw-01,password,22837,347838,success,
2026-03-04 12:58:39,FGT-01,AUTH_FAIL,fmartinez,185.98.136.147,vpn-gw-01,certificate,0,0,fail,wrong_password
2026-03-04 19:30:29,FGT-02,AUTH_SUCCESS,svc-account,48.245.86.133,vpn-gw-02,password,23510,3549973,success,
2026-03-04 20:18:41,FGT-02,SESSION_END,agarcia,163.197.81.92,vpn-gw-01,password,7153,1078637,success,
2026-03-04 07:06:47,FGT-01,SESSION_START,agarcia,126.72.62.178,vpn-gw-01,MFA,24171,3449835,success,
2026-03-04 12:00:40,FGT-03,SESSION_START,fmartinez,86.65.108.83,vpn-gw-01,password,11304,2472424,success,
2026-03-04 09:22:49,FGT-01,AUTH_SUCCESS,svc-account,95.69.120.129,vpn-gw-01,certificate,22461,4762450,success,
2026-03-04 03:29:20,FGT-03,AUTH_FAIL,jsmith,108.238.81.28,vpn-gw-02,MFA,0,0,fail,timeout
2026-03-04 20:04:44,FGT-02,AUTH_FAIL,svc-account,45.248.108.30,vpn-gw-01,password,0,0,fail,timeout
2026-03-04 19:25:43,FGT-03,SESSION_START,jsmith,45.134.167.216,vpn-gw-02,certificate,25324,4377886,success,
2026-03-04 11:35:02,FGT-02,AUTH_SUCCESS,jsmith,107.169.27.33,vpn-gw-01,MFA,21487,2920319,success,
2026-03-04 18:30:13,FGT-02,SESSION_END,agarcia,70.4.182.124,vpn-gw-02,certificate,22660,2592427,success,
2026-03-04 07:54:30,FGT-01,AUTH_SUCCESS,agarcia,108.254.70.149,vpn-gw-02,MFA,23782,4160940,success,
2026-03-04 15:08:17,FGT-03,AUTH_FAIL,jsmith,7.16.120.186,vpn-gw-02,MFA,0,0,fail,expired_cert
2026-03-04 09:09:04,FGT-03,AUTH_FAIL,admin,220.122.48.41,vpn-gw-01,MFA,0,0,fail,timeout
2026-03-04 22:01:05,FGT-02,AUTH_FAIL,mlopez,95.216.235.204,vpn-gw-02,MFA,0,0,fail,timeout
2026-03-04 07:00:54,FGT-02,SESSION_END,agarcia,42.81.120.189,vpn-gw-01,password,16532,500420,success,
2026-03-04 11:15:50,FGT-03,SESSION_END,jsmith,4.186.144.39,vpn-gw-01,MFA,1180,2520616,success,
2026-03-04 15:42:32,FGT-02,SESSION_START,admin,115.109.109.192,vpn-gw-01,password,4613,3550574,success,
2026-03-04 16:59:49,FGT-02,AUTH_FAIL,agarcia,192.17.184.225,vpn-gw-02,MFA,0,0,fail,wrong_password
2026-03-04 13:19:11,FGT-02,AUTH_FAIL,agarcia,207.114.149.68,vpn-gw-01,password,0,0,fail,timeout
2026-03-04 04:56:24,FGT-01,SESSION_END,fmartinez,126.193.229.193,vpn-gw-02,MFA,12796,4476606,success,
2026-03-04 04:37:16,FGT-01,AUTH_SUCCESS,svc-account,201.61.197.98,vpn-gw-01,MFA,16971,4206703,success,
2026-03-04 14:38:08,FGT-01,SESSION_START,admin,65.46.203.44,vpn-gw-01,certificate,6889,3225689,success,
2026-03-04 13:01:54,FGT-01,AUTH_SUCCESS,jsmith,160.202.222.170,vpn-gw-02,certificate,2322,2613130,success,
2026-03-04 00:42:29,FGT-03,AUTH_SUCCESS,svc-account,3.171.180.154,vpn-gw-02,MFA,778,4023511,success,
2026-03-04 21:34:01,FGT-03,AUTH_FAIL,fmartinez,223.146.248.246,vpn-gw-02,MFA,0,0,fail,blocked_ip
2026-03-04 10:26:57,FGT-02,AUTH_SUCCESS,admin,156.191.138.35,vpn-gw-01,password,611,636525,success,
2026-03-04 19:46:25,FGT-03,SESSION_START,fmartinez,13.46.105.241,vpn-gw-01,certificate,9692,846212,success,
2026-03-04 13:57:23,FGT-02,SESSION_END,jsmith,169.51.197.50,vpn-gw-01,certificate,11561,4583404,success,
2026-03-04 22:29:30,FGT-03,AUTH_FAIL,mlopez,25.7.130.14,vpn-gw-01,certificate,0,0,fail,timeout
2026-03-04 15:11:02,FGT-02,SESSION_END,agarcia,215.3.166.37,vpn-gw-01,certificate,10212,4705640,success,
2026-03-04 12:04:53,FGT-02,SESSION_END,agarcia,112.123.215.225,vpn-gw-01,certificate,27891,2352945,success,
2026-03-04 13:45:12,FGT-02,AUTH_SUCCESS,fmartinez,136.25.100.45,vpn-gw-02,password,19552,1053909,success,
2026-03-04 20:14:26,FGT-01,SESSION_START,agarcia,100.222.67.216,vpn-gw-01,password,2428,2998146,success,
2026-03-04 02:38:44,FGT-01,AUTH_SUCCESS,mlopez,203.87.163.117,vpn-gw-01,password,16619,3310013,success,
2026-03-04 19:57:43,FGT-03,AUTH_SUCCESS,agarcia,33.176.10.29,vpn-gw-01,MFA,1001,255947,success,
2026-03-04 15:16:38,FGT-01,AUTH_FAIL,agarcia,181.67.20.227,vpn-gw-02,MFA,0,0,fail,expired_cert
2026-03-04 23:36:23,FGT-03,SESSION_START,mlopez,150.151.113.35,vpn-gw-02,certificate,24851,221319,success,
2026-03-04 23:15:23,FGT-02,AUTH_FAIL,mlopez,46.210.110.128,vpn-gw-01,MFA,0,0,fail,timeout
2026-03-04 20:07:32,FGT-02,SESSION_START,admin,59.192.9.209,vpn-gw-01,certificate,8092,202644,success,
2026-03-04 06:33:41,FGT-02,AUTH_FAIL,jsmith,54.63.15.209,vpn-gw-01,password,0,0,fail,timeout
2026-03-04 03:08:37,FGT-03,AUTH_SUCCESS,fmartinez,75.182.127.247,vpn-gw-02,MFA,15468,2116287,success,
2026-03-04 14:34:51,FGT-01,AUTH_FAIL,svc-account,176.56.90.22,vpn-gw-01,MFA,0,0,fail,timeout
2026-03-04 08:12:19,FGT-01,AUTH_SUCCESS,fmartinez,212.46.82.98,vpn-gw-01,MFA,14150,2225426,success,
2026-03-04 03:46:10,FGT-02,AUTH_SUCCESS,fmartinez,3.195.160.39,vpn-gw-01,password,16347,914622,success,
2026-03-04 10:38:29,FGT-03,SESSION_START,admin,207.157.241.227,vpn-gw-01,certificate,7437,833257,success,
2026-03-04 12:10:28,FGT-03,SESSION_START,mlopez,173.14.195.30,vpn-gw-01,certificate,20334,4291634,success,
2026-03-04 21:42:02,FGT-02,SESSION_START,agarcia,1.4.196.224,vpn-gw-01,password,22137,555114,success,
2026-03-04 03:37:01,FGT-01,AUTH_SUCCESS,jsmith,6.85.150.119,vpn-gw-01,password,15843,3219316,success,
2026-03-04 02:55:08,FGT-02,AUTH_FAIL,svc-account,129.3.21.81,vpn-gw-02,certificate,0,0,fail,wrong_password
2026-03-04 02:21:42,FGT-02,AUTH_SUCCESS,admin,13.116.76.70,vpn-gw-01,MFA,22936,1743120,success,
2026-03-04 09:25:56,FGT-01,AUTH_SUCCESS,admin,200.145.155.156,vpn-gw-02,certificate,15923,100368,success,
2026-03-04 04:28:57,FGT-01,AUTH_SUCCESS,admin,110.39.160.107,vpn-gw-01,MFA,2341,4793377,success,
2026-03-04 01:10:40,FGT-03,SESSION_START,jsmith,94.51.188.13,vpn-gw-02,password,16538,4137181,success,
2026-03-04 22:31:18,FGT-02,AUTH_FAIL,mlopez,107.127.184.45,vpn-gw-02,password,0,0,fail,blocked_ip
2026-03-04 08:23:56,FGT-02,SESSION_START,agarcia,178.160.129.195,vpn-gw-01,password,28562,2170085,success,
2026-03-04 14:10:43,FGT-01,AUTH_SUCCESS,jsmith,36.124.23.248,vpn-gw-02,certificate,9901,1456267,success,
2026-03-04 21:05:55,FGT-02,AUTH_SUCCESS,mlopez,192.165.168.16,vpn-gw-02,password,22278,4447675,success,
2026-03-04 21:13:45,FGT-01,SESSION_START,svc-account,87.140.27.171,vpn-gw-01,password,20569,4751915,success,
2026-03-04 12:18:49,FGT-03,AUTH_FAIL,admin,78.83.94.146,vpn-gw-01,MFA,0,0,fail,expired_cert
2026-03-04 06:11:52,FGT-03,AUTH_SUCCESS,svc-account,32.23.253.99,vpn-gw-02,certificate,2229,591326,success,
2026-03-04 23:48:28,FGT-01,SESSION_START,admin,208.234.15.100,vpn-gw-02,password,17593,3835579,success,
2026-03-04 05:32:12,FGT-03,AUTH_SUCCESS,mlopez,59.207.241.60,vpn-gw-02,password,19643,2905472,success,
2026-03-04 23:13:34,FGT-02,AUTH_SUCCESS,svc-account,73.210.24.26,vpn-gw-02,MFA,11634,4162255,success,
2026-03-04 11:29:38,FGT-01,AUTH_FAIL,jsmith,86.114.239.47,vpn-gw-01,password,0,0,fail,wrong_password
2026-03-04 11:00:54,FGT-03,AUTH_FAIL,svc-account,169.50.69.78,vpn-gw-01,password,0,0,fail,expired_cert
2026-03-04 20:29:46,FGT-02,AUTH_SUCCESS,svc-account,59.183.104.76,vpn-gw-01,password,12787,487824,success,
2026-03-04 19:36:44,FGT-01,AUTH_FAIL,svc-account,61.31.157.38,vpn-gw-01,password,0,0,fail,timeout
2026-03-04 04:44:19,FGT-03,AUTH_SUCCESS,admin,191.97.216.9,vpn-gw-02,MFA,26361,1164882,success,
2026-03-04 22:47:18,FGT-01,AUTH_SUCCESS,jsmith,81.87.245.49,vpn-gw-01,certificate,11187,1031528,success,
2026-03-04 17:57:38,FGT-01,SESSION_END,mlopez,57.207.227.234,vpn-gw-02,password,28321,3269044,success,
2026-03-04 04:15:46,FGT-02,AUTH_SUCCESS,admin,124.62.66.192,vpn-gw-02,certificate,13043,1474509,success,
2026-03-04 02:23:05,FGT-01,AUTH_SUCCESS,mlopez,51.107.17.249,vpn-gw-02,password,24745,3495397,success,
2026-03-04 03:53:20,FGT-01,AUTH_SUCCESS,agarcia,75.201.201.32,vpn-gw-02,certificate,27669,3745955,success,
2026-03-04 06:47:22,FGT-01,SESSION_START,admin,17.45.102.1,vpn-gw-02,password,10330,1969779,success,
2026-03-04 06:48:45,FGT-02,SESSION_END,admin,66.100.248.235,vpn-gw-01,password,2989,2297855,success,
2026-03-04 12:26:40,FGT-01,AUTH_SUCCESS,svc-account,46.112.196.41,vpn-gw-02,password,24845,3737972,success,
2026-03-04 12:34:11,FGT-01,AUTH_SUCCESS,mlopez,160.113.129.46,vpn-gw-02,password,17701,4458472,success,
2026-03-04 19:11:57,FGT-01,AUTH_SUCCESS,admin,99.195.156.2,vpn-gw-01,password,2513,1944707,success,
2026-03-04 17:49:11,FGT-02,AUTH_FAIL,fmartinez,67.202.223.132,vpn-gw-02,password,0,0,fail,blocked_ip
2026-03-04 20:48:25,FGT-03,SESSION_END,jsmith,9.180.22.237,vpn-gw-02,certificate,28726,3564124,success,
2026-03-04 01:39:19,FGT-03,AUTH_FAIL,jsmith,188.198.121.132,vpn-gw-01,MFA,0,0,fail,expired_cert
2026-03-04 16:15:26,FGT-02,AUTH_FAIL,fmartinez,52.224.37.212,vpn-gw-02,certificate,0,0,fail,expired_cert
2026-03-04 17:51:35,FGT-01,AUTH_FAIL,mlopez,39.55.2.124,vpn-gw-02,MFA,0,0,fail,expired_cert
2026-03-04 21:29:48,FGT-03,AUTH_SUCCESS,admin,123.158.134.226,vpn-gw-01,password,18603,4350311,success,
2026-03-04 13:43:04,FGT-03,SESSION_START,jsmith,193.65.127.104,vpn-gw-02,certificate,18043,575438,success,
2026-03-04 12:04:03,FGT-03,SESSION_END,jsmith,148.110.71.172,vpn-gw-01,password,18708,500235,success,
2026-03-04 22:04:50,FGT-01,AUTH_SUCCESS,jsmith,135.216.77.249,vpn-gw-02,MFA,4763,4229353,success,
2026-03-04 01:29:07,FGT-02,SESSION_START,jsmith,204.94.193.209,vpn-gw-01,password,18151,2434404,success,
2026-03-04 10:22:33,FGT-03,AUTH_SUCCESS,svc-account,143.179.224.178,vpn-gw-01,password,7224,3808030,success,
2026-03-04 08:08:22,FGT-03,SESSION_START,svc-account,90.124.148.209,vpn-gw-02,MFA,201,1221043,success,
2026-03-04 20:18:24,FGT-03,SESSION_START,fmartinez,173.237.247.48,vpn-gw-01,MFA,27919,1581151,success,
2026-03-04 04:38:40,FGT-01,SESSION_END,admin,97.226.221.90,vpn-gw-02,password,15696,3687795,success,
2026-03-04 15:46:32,FGT-02,AUTH_FAIL,mlopez,4.215.130.132,vpn-gw-01,certificate,0,0,fail,wrong_password
2026-03-04 12:29:44,FGT-03,SESSION_END,svc-account,57.239.157.42,vpn-gw-01,MFA,20181,3826029,success,
2026-03-04 07:51:53,FGT-03,SESSION_START,admin,1.139.219.20,vpn-gw-02,password,11015,264582,success,
2026-03-04 00:30:22,FGT-03,AUTH_FAIL,admin,3.98.48.140,vpn-gw-01,password,0,0,fail,timeout
2026-03-04 01:20:21,FGT-02,AUTH_SUCCESS,jsmith,185.154.155.221,vpn-gw-01,password,20246,2786053,success,
2026-03-04 05:45:35,FGT-03,AUTH_FAIL,svc-account,66.197.76.143,vpn-gw-01,password,0,0,fail,wrong_password
2026-03-04 23:54:49,FGT-02,SESSION_START,jsmith,78.154.90.79,vpn-gw-02,certificate,12402,3339532,success,
2026-03-04 06:28:03,FGT-03,SESSION_START,jsmith,222.143.149.145,vpn-gw-01,password,11279,1928641,success,
2026-03-04 14:18:48,FGT-03,SESSION_START,fmartinez,183.210.205.252,vpn-gw-02,certificate,23099,2074104,success,
2026-03-04 18:07:39,FGT-02,SESSION_END,mlopez,49.241.152.205,vpn-gw-01,password,964,141292,success,
2026-03-04 18:40:11,FGT-01,SESSION_START,fmartinez,49.72.19.235,vpn-gw-01,password,3373,1507071,success,
2026-03-04 19:35:39,FGT-01,SESSION_START,agarcia,217.85.126.199,vpn-gw-01,MFA,4544,2657966,success,
2026-03-04 07:23:57,FGT-03,SESSION_END,mlopez,181.137.69.165,vpn-gw-01,password,12103,849871,success,
2026-03-04 22:50:38,FGT-01,AUTH_SUCCESS,fmartinez,121.231.45.65,vpn-gw-01,certificate,21928,3043352,success,
2026-03-04 22:17:26,FGT-01,SESSION_END,fmartinez,190.241.19.15,vpn-gw-01,MFA,2618,4682174,success,
2026-03-04 15:05:48,FGT-02,AUTH_SUCCESS,mlopez,39.58.228.38,vpn-gw-01,MFA,18420,1530272,success,
2026-03-04 17:01:36,FGT-01,AUTH_SUCCESS,svc-account,167.21.255.202,vpn-gw-01,MFA,24687,2643000,success,
2026-03-04 15:58:57,FGT-01,AUTH_SUCCESS,admin,83.134.154.82,vpn-gw-01,certificate,14150,1778288,success,
2026-03-04 00:14:22,FGT-02,SESSION_START,fmartinez,8.57.245.91,vpn-gw-01,MFA,11910,507744,success,
2026-03-04 21:56:04,FGT-01,AUTH_FAIL,fmartinez,54.41.3.247,vpn-gw-01,MFA,0,0,fail,wrong_password
2026-03-04 19:54:30,FGT-01,AUTH_FAIL,jsmith,116.153.109.216,vpn-gw-02,certificate,0,0,fail,timeout
2026-03-04 12:13:54,FGT-03,AUTH_FAIL,agarcia,157.121.200.60,vpn-gw-02,certificate,0,0,fail,blocked_ip
2026-03-04 22:22:01,FGT-03,SESSION_END,svc-account,3.8.96.209,vpn-gw-02,password,7907,4728661,success,
2026-03-04 02:49:38,FGT-03,AUTH_SUCCESS,svc-account,107.112.151.31,vpn-gw-01,password,16008,2167375,success,
2026-03-04 12:01:00,FGT-01,SESSION_START,fmartinez,61.46.122.69,vpn-gw-02,MFA,17636,2723068,success,
2026-03-04 01:33:59,FGT-01,AUTH_SUCCESS,svc-account,185.210.119.40,vpn-gw-01,certificate,26718,2595546,success,
2026-03-04 04:21:36,FGT-01,AUTH_SUCCESS,mlopez,203.127.68.176,vpn-gw-01,MFA,6997,313001,success,
2026-03-04 04:20:48,FGT-02,AUTH_SUCCESS,agarcia,152.155.79.55,vpn-gw-02,MFA,28254,1479971,success,
2026-03-04 23:48:02,FGT-03,SESSION_END,agarcia,94.188.14.180,vpn-gw-01,certificate,27990,1651121,success,
2026-03-04 05:27:23,FGT-02,SESSION_START,svc-account,6.103.84.6,vpn-gw-01,MFA,18402,4916307,success,
2026-03-04 21:42:34,FGT-02,AUTH_SUCCESS,mlopez,43.183.149.140,vpn-gw-01,certificate,10972,2784988,success,
2026-03-04 12:42:04,FGT-02,AUTH_SUCCESS,svc-account,28.136.233.211,vpn-gw-01,MFA,23243,970594,success,
2026-03-04 19:21:28,FGT-02,SESSION_START,mlopez,223.223.234.128,vpn-gw-02,password,7695,3019236,success,
2026-03-04 00:50:58,FGT-01,AUTH_FAIL,admin,204.253.197.88,vpn-gw-01,certificate,0,0,fail,timeout
2026-03-04 18:22:25,FGT-01,AUTH_SUCCESS,svc-account,102.120.82.254,vpn-gw-01,MFA,9007,4776854,success,
2026-03-04 03:12:22,FGT-01,SESSION_START,svc-account,202.240.191.4,vpn-gw-01,MFA,19447,4303319,success,
2026-03-04 04:49:35,FGT-01,SESSION_START,mlopez,106.219.66.242,vpn-gw-02,password,16185,3110128,success,
2026-03-04 08:18:10,FGT-01,SESSION_START,svc-account,31.148.69.16,vpn-gw-02,certificate,22316,2713670,success,
2026-03-04 18:38:04,FGT-03,AUTH_FAIL,svc-account,187.156.71.205,vpn-gw-02,MFA,0,0,fail,wrong_password
2026-03-04 07:42:57,FGT-02,AUTH_SUCCESS,jsmith,156.142.185.141,vpn-gw-01,certificate,23705,2952494,success,
2026-03-04 23:04:27,FGT-02,AUTH_FAIL,mlopez,218.194.86.123,vpn-gw-02,certificate,0,0,fail,timeout
2026-03-04 23:58:33,FGT-03,AUTH_FAIL,agarcia,205.24.183.26,vpn-gw-01,MFA,0,0,fail,expired_cert
2026-03-04 00:17:56,FGT-03,SESSION_END,admin,215.232.101.35,vpn-gw-01,password,2373,2726617,success,
2026-03-04 17:02:33,FGT-01,SESSION_END,fmartinez,125.225.136.84,vpn-gw-01,certificate,8546,170544,success,
2026-03-04 07:46:35,FGT-02,SESSION_START,fmartinez,87.199.152.243,vpn-gw-02,certificate,13175,2875670,success,
2026-03-04 02:03:23,FGT-02,AUTH_SUCCESS,jsmith,193.90.3.231,vpn-gw-02,certificate,16320,2970592,success,
2026-03-04 04:21:42,FGT-03,AUTH_FAIL,svc-account,153.83.124.25,vpn-gw-01,password,0,0,fail,expired_cert
2026-03-04 00:37:15,FGT-02,SESSION_START,fmartinez,188.127.41.168,vpn-gw-01,MFA,4805,680402,success,
2026-03-04 17:17:57,FGT-02,SESSION_START,agarcia,162.121.123.203,vpn-gw-02,MFA,1510,1874779,success,
2026-03-04 03:46:30,FGT-01,SESSION_START,fmartinez,218.137.88.92,vpn-gw-01,certificate,18996,131429,success,
2026-03-04 02:07:48,FGT-01,AUTH_SUCCESS,admin,189.212.133.196,vpn-gw-01,MFA,6517,3997875,success,
2026-03-04 19:25:45,FGT-01,AUTH_SUCCESS,agarcia,83.98.63.30,vpn-gw-02,certificate,24982,1306029,success,
2026-03-04 04:48:28,FGT-01,AUTH_FAIL,agarcia,96.70.48.110,vpn-gw-01,MFA,0,0,fail,wrong_password
2026-03-04 11:34:55,FGT-03,AUTH_SUCCESS,mlopez,133.227.70.213,vpn-gw-02,password,8988,4170545,success,
2026-03-04 21:10:24,FGT-03,SESSION_END,fmartinez,99.92.144.6,vpn-gw-01,certificate,19500,1242480,success,
2026-03-04 23:52:27,FGT-01,AUTH_FAIL,agarcia,212.114.198.159,vpn-gw-02,certificate,0,0,fail,wrong_password
2026-03-04 09:02:33,FGT-01,AUTH_FAIL,svc-account,163.9.41.36,vpn-gw-01,MFA,0,0,fail,wrong_password
2026-03-04 18:31:33,FGT-02,SESSION_END,svc-account,214.99.95.45,vpn-gw-02,password,8687,3634546,success,
2026-03-04 12:16:49,FGT-02,SESSION_START,mlopez,6.55.126.227,vpn-gw-02,password,10453,2020885,success,
2026-03-04 00:19:28,FGT-02,AUTH_SUCCESS,jsmith,221.178.0.254,vpn-gw-01,MFA,17289,4420777,success,
2026-03-04 19:28:41,FGT-02,AUTH_FAIL,jsmith,107.86.131.28,vpn-gw-01,MFA,0,0,fail,wrong_password
2026-03-04 07:07:18,FGT-01,SESSION_START,fmartinez,89.121.35.165,vpn-gw-01,password,23904,2747852,success,
2026-03-04 08:06:48,FGT-03,SESSION_START,jsmith,170.169.14.76,vpn-gw-02,MFA,18227,3524550,success,
2026-03-04 15:36:27,FGT-03,AUTH_FAIL,agarcia,66.195.47.150,vpn-gw-02,MFA,0,0,fail,blocked_ip
2026-03-04 21:58:17,FGT-01,AUTH_FAIL,jsmith,222.97.24.138,vpn-gw-02,password,0,0,fail,blocked_ip
2026-03-04 04:40:45,FGT-01,AUTH_FAIL,fmartinez,201.188.216.99,vpn-gw-01,certificate,0,0,fail,expired_cert
2026-03-04 08:31:49,FGT-01,SESSION_START,agarcia,14.126.241.98,vpn-gw-01,password,16345,930991,success,
2026-03-04 22:27:50,FGT-01,SESSION_START,agarcia,22.129.158.121,vpn-gw-01,MFA,14462,4157873,success,
2026-03-04 23:44:01,FGT-02,AUTH_SUCCESS,svc-account,133.210.199.158,vpn-gw-01,password,19520,3903113,success,
2026-03-04 04:50:14,FGT-03,SESSION_END,mlopez,24.211.20.183,vpn-gw-01,MFA,12765,4305496,success,
2026-03-04 03:11:46,FGT-03,AUTH_SUCCESS,agarcia,142.125.205.187,vpn-gw-01,MFA,14005,3974101,success,
2026-03-04 04:39:09,FGT-02,SESSION_START,fmartinez,126.54.218.179,vpn-gw-01,certificate,16603,4246187,success,
2026-03-04 03:24:24,FGT-02,SESSION_START,fmartinez,170.127.99.216,vpn-gw-01,MFA,18242,1764367,success,
2026-03-04 11:53:02,FGT-03,SESSION_START,mlopez,198.230.113.83,vpn-gw-01,MFA,3735,547646,success,
2026-03-04 23:21:36,FGT-01,AUTH_SUCCESS,mlopez,140.43.89.129,vpn-gw-01,MFA,20107,2897258,success,
2026-03-04 19:50:14,FGT-02,SESSION_START,svc-account,9.180.61.198,vpn-gw-02,password,17585,2692603,success,
2026-03-04 09:53:13,FGT-03,AUTH_SUCCESS,admin,193.153.90.254,vpn-gw-01,MFA,27403,3573805,success,
2026-03-04 17:57:45,FGT-03,AUTH_SUCCESS,jsmith,98.241.92.90,vpn-gw-01,MFA,24696,4334775,success,
2026-03-04 11:01:12,FGT-03,AUTH_SUCCESS,agarcia,32.2.73.85,vpn-gw-02,MFA,15903,4784927,success,
2026-03-04 17:42:13,FGT-03,AUTH_SUCCESS,agarcia,34.1.181.74,vpn-gw-02,certificate,2381,2891381,success,
2026-03-04 10:02:52,FGT-03,AUTH_SUCCESS,jsmith,69.48.222.108,vpn-gw-01,password,19376,1206642,success,
2026-03-04 14:58:50,FGT-01,AUTH_SUCCESS,admin,103.229.196.154,vpn-gw-01,certificate,13564,595376,success,
