timestamp,account_id,interface_id,src_ip,dst_ip,src_port,dst_port,protocol,packets,bytes,action,log_status
2026-02-24 01:26:09,123456789012,eni-abc123,222.174.93.147,10.43.195.249,7781,80,17,8723,5897960,ACCEPT,OK
2026-02-24 03:54:13,123456789012,eni-ghi789,23.34.68.157,10.173.46.7,55818,5432,6,1924,627468,REJECT,OK
2026-02-24 13:54:48,123456789012,eni-def456,10.230.32.100,10.29.157.37,51468,3306,17,2192,2975882,ACCEPT,OK
2026-02-24 01:13:26,123456789012,eni-def456,13.60.242.247,10.105.36.106,21438,80,1,3982,6034820,REJECT,OK
2026-02-24 15:24:06,123456789012,eni-def456,10.154.37.1,10.82.121.147,17575,3306,17,9654,3942981,ACCEPT,OK
2026-02-24 10:07:17,123456789012,eni-abc123,10.5.72.111,149.92.149.13,39243,6379,6,4022,7388741,REJECT,OK
2026-02-24 03:49:15,123456789012,eni-abc123,10.147.94.213,20.78.9.38,41311,443,6,9093,7497370,ACCEPT,OK
2026-02-24 04:47:32,123456789012,eni-def456,10.160.224.209,10.97.149.122,27970,443,1,5719,532912,ACCEPT,OK
2026-02-24 10:27:33,123456789012,eni-ghi789,10.247.165.10,10.194.164.83,38209,80,6,7575,4220696,REJECT,OK
2026-02-24 03:35:14,123456789012,eni-ghi789,114.226.104.140,140.114.22.96,18250,5432,17,2964,818479,REJECT,OK
2026-02-24 08:03:28,123456789012,eni-abc123,42.167.221.54,10.114.15.89,8319,3306,17,2065,4419772,ACCEPT,OK
2026-02-24 16:57:33,123456789012,eni-abc123,10.86.102.33,10.154.88.49,38852,3306,17,8599,6470179,REJECT,OK
2026-02-24 01:11:59,123456789012,eni-def456,16.160.130.55,102.29.61.94,44022,6379,17,9251,6666726,REJECT,OK
2026-02-24 22:19:21,123456789012,eni-def456,223.98.62.86,10.73.161.238,56264,6379,17,9584,6329455,ACCEPT,OK
2026-02-24 11:40:56,123456789012,eni-ghi789,10.233.52.178,136.69.119.143,4830,3306,1,9344,6354760,ACCEPT,OK
2026-02-24 12:54:20,123456789012,eni-def456,223.80.215.21,130.182.184.80,24115,5432,6,2880,4109711,ACCEPT,OK
2026-02-24 13:50:14,123456789012,eni-abc123,10.100.106.51,137.21.44.17,37789,5432,17,9175,2728787,REJECT,OK
2026-02-24 15:39:59,123456789012,eni-def456,10.253.195.13,10.203.96.123,16533,5432,6,9686,122260,ACCEPT,OK
2026-02-24 04:13:59,123456789012,eni-ghi789,22.7.243.94,178.12.152.197,31618,22,1,3808,2707534,REJECT,OK
2026-02-24 21:02:18,123456789012,eni-abc123,10.68.104.97,10.89.149.33,7828,6379,17,8810,1845247,ACCEPT,OK
2026-02-24 07:33:36,123456789012,eni-def456,27.157.135.168,10.214.206.197,31851,80,17,2862,5170192,ACCEPT,OK
2026-02-24 18:35:34,123456789012,eni-ghi789,10.47.12.28,10.28.13.214,10759,80,6,8580,7587052,ACCEPT,OK
2026-02-24 07:52:16,123456789012,eni-ghi789,10.161.197.73,148.228.66.122,53654,22,1,255,2730741,ACCEPT,OK
2026-02-24 06:40:36,123456789012,eni-def456,10.7.35.166,113.144.103.158,40905,80,17,1617,2838815,ACCEPT,OK
2026-02-24 09:22:13,123456789012,eni-def456,115.185.160.252,10.159.139.106,30070,3306,17,872,7787549,ACCEPT,OK
2026-02-24 02:31:57,123456789012,eni-def456,10.102.253.72,63.120.7.242,5371,5432,1,8242,8941854,ACCEPT,OK
2026-02-24 08:29:20,123456789012,eni-abc123,103.110.42.202,24.22.62.30,32378,443,6,17,8166452,ACCEPT,OK
2026-02-24 03:00:17,123456789012,eni-ghi789,10.245.89.18,217.215.193.116,38970,443,1,3872,7471655,ACCEPT,OK
2026-02-24 05:11:04,123456789012,eni-abc123,10.255.33.179,10.152.39.102,4115,3306,17,5274,5658122,REJECT,OK
2026-02-24 17:25:35,123456789012,eni-ghi789,169.19.0.189,217.12.233.121,47935,3306,1,9216,6680367,REJECT,OK
2026-02-24 07:34:16,123456789012,eni-ghi789,10.43.60.139,10.107.133.208,37578,22,6,9995,8122959,REJECT,OK
2026-02-24 17:37:23,123456789012,eni-abc123,10.206.177.181,102.95.44.8,51694,6379,1,3920,1454423,ACCEPT,OK
2026-02-24 20:28:45,123456789012,eni-abc123,190.203.211.87,10.20.67.169,45168,22,1,2367,8420360,ACCEPT,OK
2026-02-24 09:09:37,123456789012,eni-abc123,43.105.237.16,10.8.20.37,58953,5432,17,6982,4764378,REJECT,OK
2026-02-24 11:26:53,123456789012,eni-def456,139.87.68.245,51.32.181.92,42647,6379,1,9846,20888,REJECT,OK
2026-02-24 05:34:44,123456789012,eni-abc123,10.19.120.100,10.123.16.93,51087,22,6,3710,2929882,REJECT,OK
2026-02-24 21:47:57,123456789012,eni-ghi789,54.73.90.77,137.128.72.50,36776,6379,1,7482,3810304,ACCEPT,OK
2026-02-24 09:21:25,123456789012,eni-ghi789,10.18.246.77,207.84.129.165,46898,3306,6,2281,6352211,REJECT,OK
2026-02-24 07:23:47,123456789012,eni-abc123,57.210.7.124,10.255.166.26,9344,6379,1,7622,1895791,ACCEPT,OK
2026-02-24 04:52:02,123456789012,eni-ghi789,63.97.204.241,10.237.44.159,27961,3306,17,5513,9802533,ACCEPT,OK
2026-02-24 18:15:51,123456789012,eni-abc123,10.181.8.157,10.136.23.132,32157,80,6,7881,6703192,ACCEPT,OK
2026-02-24 20:24:45,123456789012,eni-abc123,115.145.43.73,213.18.117.110,14075,443,6,1442,156538,REJECT,OK
2026-02-24 11:58:08,123456789012,eni-def456,10.153.196.218,128.212.105.48,50018,22,17,8463,7129805,REJECT,OK
2026-02-24 07:56:07,123456789012,eni-def456,10.232.13.18,10.29.130.2,41805,3306,1,3615,4389208,ACCEPT,OK
2026-02-24 22:41:35,123456789012,eni-abc123,10.79.172.38,10.0.167.238,53086,6379,1,1012,8586639,REJECT,OK
2026-02-24 08:00:29,123456789012,eni-def456,95.111.224.20,10.29.59.82,47800,5432,1,3646,6249451,ACCEPT,OK
2026-02-24 00:46:28,123456789012,eni-abc123,11.227.58.208,167.71.127.57,64058,6379,1,1742,9526601,ACCEPT,OK
2026-02-24 14:47:32,123456789012,eni-def456,41.127.27.136,185.61.96.69,57392,80,1,8524,4429768,ACCEPT,OK
2026-02-24 07:49:09,123456789012,eni-def456,10.172.163.238,113.110.116.250,4146,5432,17,2280,2538073,REJECT,OK
2026-02-24 05:07:07,123456789012,eni-def456,10.111.63.248,10.138.218.188,6793,80,6,2166,6771205,ACCEPT,OK
2026-02-24 15:22:13,123456789012,eni-ghi789,10.16.230.209,10.117.16.251,27254,3306,6,5033,3462727,ACCEPT,OK
2026-02-24 04:54:09,123456789012,eni-ghi789,10.12.174.172,159.175.172.101,50389,3306,17,8573,7036691,ACCEPT,OK
2026-02-24 15:21:27,123456789012,eni-ghi789,108.246.155.142,144.222.77.23,62776,5432,6,9278,8718954,REJECT,OK
2026-02-24 14:51:12,123456789012,eni-abc123,30.35.69.235,168.5.94.182,36059,6379,17,4261,802306,REJECT,OK
2026-02-24 23:27:51,123456789012,eni-abc123,10.19.138.212,10.12.87.108,9652,80,6,9287,1446117,ACCEPT,OK
2026-02-24 03:46:52,123456789012,eni-def456,10.32.57.217,10.75.100.48,48730,22,17,6102,7167458,REJECT,OK
2026-02-24 10:22:05,123456789012,eni-def456,10.55.85.19,10.5.37.44,38678,80,6,920,7160165,ACCEPT,OK
2026-02-24 00:46:34,123456789012,eni-abc123,10.127.234.224,192.153.254.86,16762,5432,1,4413,5296620,ACCEPT,OK
2026-02-24 03:03:52,123456789012,eni-ghi789,10.175.229.157,43.173.145.30,23968,443,6,5957,7367335,ACCEPT,OK
2026-02-24 05:24:12,123456789012,eni-ghi789,204.165.163.224,10.242.54.253,6849,22,6,1799,3015245,ACCEPT,OK
2026-02-24 06:03:49,123456789012,eni-def456,10.160.215.176,152.48.161.155,31445,5432,17,6032,8699677,ACCEPT,OK
2026-02-24 15:41:52,123456789012,eni-ghi789,10.40.81.168,10.86.244.64,50993,443,17,6240,155187,ACCEPT,OK
2026-02-24 14:46:18,123456789012,eni-def456,8.172.193.231,148.239.223.220,40276,443,17,4051,4291726,ACCEPT,OK
2026-02-24 10:10:42,123456789012,eni-def456,10.13.212.223,59.82.2.254,1950,80,6,6705,6649593,ACCEPT,OK
2026-02-24 18:58:26,123456789012,eni-ghi789,10.173.208.17,105.105.176.134,41243,3306,17,627,7118275,ACCEPT,OK
2026-02-24 23:09:51,123456789012,eni-abc123,10.244.33.183,10.50.215.107,38597,3306,1,6348,3533240,REJECT,OK
2026-02-24 14:56:10,123456789012,eni-abc123,10.136.163.208,10.8.237.146,40867,80,6,1731,4821101,REJECT,OK
2026-02-24 18:51:40,123456789012,eni-def456,223.4.36.90,10.217.115.138,33057,443,1,5809,8705667,ACCEPT,OK
2026-02-24 08:59:54,123456789012,eni-ghi789,10.93.11.135,179.25.59.25,19661,5432,6,5329,9903593,ACCEPT,OK
2026-02-24 02:55:13,123456789012,eni-ghi789,10.35.35.113,10.179.168.60,3796,5432,6,1876,3831318,ACCEPT,OK
2026-02-24 03:05:45,123456789012,eni-ghi789,85.156.80.7,10.74.114.220,24696,443,6,7664,203317,ACCEPT,OK
2026-02-24 07:36:39,123456789012,eni-ghi789,10.126.134.128,10.161.138.69,1339,6379,17,249,1269366,ACCEPT,OK
2026-02-24 03:15:57,123456789012,eni-ghi789,10.26.14.100,10.65.152.13,53855,6379,17,3108,6294634,REJECT,OK
2026-02-24 11:09:01,123456789012,eni-def456,10.98.51.67,10.255.52.223,64760,3306,6,9237,5057327,ACCEPT,OK
2026-02-24 12:43:41,123456789012,eni-ghi789,118.109.132.193,172.61.202.185,58662,80,17,9088,4036546,REJECT,OK
2026-02-24 17:39:27,123456789012,eni-def456,10.33.254.118,10.38.191.39,26752,443,1,7673,5759175,ACCEPT,OK
2026-02-24 20:39:32,123456789012,eni-def456,32.118.76.84,10.16.138.190,20116,6379,1,9346,4471783,REJECT,OK
2026-02-24 12:26:12,123456789012,eni-abc123,10.174.118.186,10.97.225.230,15233,5432,1,3822,3662769,ACCEPT,OK
2026-02-24 12:50:51,123456789012,eni-ghi789,10.139.229.192,10.197.204.74,33025,22,17,3818,6829483,REJECT,OK
2026-02-24 08:48:31,123456789012,eni-ghi789,10.250.41.79,207.230.190.27,17191,22,17,8286,4291572,REJECT,OK
2026-02-24 14:22:09,123456789012,eni-def456,10.101.94.143,10.22.90.146,11430,80,17,7269,5728802,ACCEPT,OK
2026-02-24 03:32:58,123456789012,eni-ghi789,57.89.69.55,10.48.226.127,10290,6379,1,3686,4723067,REJECT,OK
2026-02-24 19:21:25,123456789012,eni-abc123,10.67.38.210,10.31.165.133,57066,80,17,8018,2842008,ACCEPT,OK
2026-02-24 02:20:56,123456789012,eni-def456,19.97.168.41,45.10.117.109,10823,6379,6,6824,9952777,ACCEPT,OK
2026-02-24 21:16:37,123456789012,eni-ghi789,10.203.115.159,10.27.41.44,12371,443,1,5023,4618667,ACCEPT,OK
2026-02-24 01:38:40,123456789012,eni-def456,162.247.228.174,10.134.78.111,1583,6379,6,6410,5396627,ACCEPT,OK
2026-02-24 23:04:30,123456789012,eni-abc123,60.204.94.135,189.19.41.143,59744,80,1,942,3724943,ACCEPT,OK
2026-02-24 18:03:26,123456789012,eni-abc123,10.148.81.187,10.122.105.179,28683,3306,1,9318,2572473,ACCEPT,OK
2026-02-24 11:32:45,123456789012,eni-abc123,10.64.69.163,10.24.36.243,28205,3306,17,1301,4757519,ACCEPT,OK
2026-02-24 19:34:25,123456789012,eni-def456,80.167.149.125,53.208.84.248,23316,443,17,5067,3001742,REJECT,OK
2026-02-24 06:09:50,123456789012,eni-abc123,112.14.78.240,10.35.215.237,8093,3306,6,1723,2229682,ACCEPT,OK
2026-02-24 19:14:09,123456789012,eni-def456,76.45.178.161,10.137.145.225,62863,443,17,6034,6285315,ACCEPT,OK
2026-02-24 17:03:52,123456789012,eni-def456,10.67.188.105,10.146.41.90,11303,22,6,872,441671,ACCEPT,OK
2026-02-24 18:22:22,123456789012,eni-def456,42.204.118.221,19.61.242.92,21238,443,6,6876,891072,ACCEPT,OK
2026-02-24 00:39:05,123456789012,eni-def456,10.224.86.118,10.76.104.214,40119,6379,6,3039,2640512,ACCEPT,OK
2026-02-24 17:32:23,123456789012,eni-ghi789,59.221.128.172,17.89.212.193,35171,5432,17,2393,5021597,ACCEPT,OK
2026-02-24 07:11:52,123456789012,eni-def456,10.218.96.121,10.250.166.236,15290,6379,1,8878,3901635,ACCEPT,OK
2026-02-24 00:13:00,123456789012,eni-abc123,10.194.53.75,13.114.89.206,24427,22,6,8789,5962711,ACCEPT,OK
2026-02-24 00:32:28,123456789012,eni-ghi789,4.206.165.120,97.188.188.224,54362,80,1,8630,186315,ACCEPT,OK
2026-02-24 00:38:00,123456789012,eni-def456,102.251.142.24,19.160.229.240,46212,22,1,9299,9454538,ACCEPT,OK
2026-02-24 15:16:29,123456789012,eni-def456,10.39.145.172,10.11.179.254,50836,443,1,8647,4716155,ACCEPT,OK
2026-02-24 17:47:21,123456789012,eni-abc123,10.93.84.64,10.24.50.81,33579,5432,6,4584,800208,ACCEPT,OK
2026-02-24 20:18:27,123456789012,eni-abc123,198.56.48.45,190.49.112.91,30251,443,17,9619,5626484,ACCEPT,OK
2026-02-24 15:15:45,123456789012,eni-ghi789,61.126.72.233,10.0.97.105,26494,6379,17,9714,3020408,ACCEPT,OK
2026-02-24 06:18:15,123456789012,eni-abc123,10.128.217.13,46.138.241.25,28627,6379,1,8000,5259601,ACCEPT,OK
2026-02-24 03:27:04,123456789012,eni-def456,10.159.131.25,118.33.237.138,58839,3306,1,4583,3358927,ACCEPT,OK
2026-02-24 12:30:06,123456789012,eni-ghi789,3.64.102.161,179.208.112.94,63349,6379,6,4650,4722791,ACCEPT,OK
2026-02-24 10:54:51,123456789012,eni-ghi789,10.15.27.187,10.252.159.21,2804,80,17,8369,5012178,REJECT,OK
2026-02-24 20:16:54,123456789012,eni-abc123,10.194.37.20,10.111.54.169,1500,80,6,2628,564151,ACCEPT,OK
2026-02-24 21:27:34,123456789012,eni-abc123,10.198.220.196,10.127.153.67,21926,443,17,1088,6885297,ACCEPT,OK
2026-02-24 19:18:08,123456789012,eni-def456,54.148.213.229,192.142.81.138,1509,80,17,3944,7212217,ACCEPT,OK
2026-02-24 23:44:56,123456789012,eni-abc123,108.68.32.86,164.28.36.6,24640,3306,1,3177,6116225,ACCEPT,OK
2026-02-24 15:23:03,123456789012,eni-abc123,10.186.249.139,10.105.149.28,29174,80,17,1821,9257127,ACCEPT,OK
2026-02-24 03:57:02,123456789012,eni-ghi789,10.201.228.183,78.111.195.206,41273,3306,17,6787,3314034,REJECT,OK
2026-02-24 09:27:49,123456789012,eni-def456,10.84.116.250,10.151.49.145,9340,22,17,1970,8008427,ACCEPT,OK
2026-02-24 04:19:34,123456789012,eni-abc123,10.25.255.20,10.115.45.177,50397,22,17,1582,9435822,ACCEPT,OK
2026-02-24 01:44:38,123456789012,eni-ghi789,10.144.20.47,10.198.186.70,19487,22,6,9569,7788475,ACCEPT,OK
2026-02-24 11:51:24,123456789012,eni-abc123,10.186.169.220,10.153.45.51,11071,22,6,6644,4822493,REJECT,OK
2026-02-24 01:44:04,123456789012,eni-def456,10.73.173.240,147.250.67.21,59870,5432,1,121,5352805,REJECT,OK
2026-02-24 07:23:17,123456789012,eni-ghi789,118.200.206.35,61.134.121.44,31530,80,17,8278,7222769,ACCEPT,OK
2026-02-24 23:53:08,123456789012,eni-def456,10.208.2.73,10.19.209.120,17677,22,17,9025,5134009,REJECT,OK
2026-02-24 23:48:08,123456789012,eni-abc123,197.35.32.23,183.53.226.233,43789,5432,1,1651,4519850,REJECT,OK
2026-02-24 04:23:06,123456789012,eni-ghi789,201.240.51.61,10.188.108.47,20955,80,1,6667,1385441,REJECT,OK
2026-02-24 19:22:09,123456789012,eni-def456,10.195.180.110,10.130.10.149,39492,443,17,4623,7659045,ACCEPT,OK
2026-02-24 01:21:25,123456789012,eni-abc123,10.43.227.199,74.94.5.247,5326,5432,17,1200,1346789,ACCEPT,OK
2026-02-24 17:04:52,123456789012,eni-ghi789,10.84.207.128,10.162.223.132,45539,5432,1,8221,2413930,ACCEPT,OK
2026-02-24 16:11:38,123456789012,eni-abc123,10.235.133.51,10.34.184.83,32729,22,17,4528,5451968,REJECT,OK
2026-02-24 01:53:57,123456789012,eni-def456,25.52.213.211,10.244.202.167,58265,443,17,6849,7993523,REJECT,OK
2026-02-24 06:36:37,123456789012,eni-ghi789,212.180.238.25,108.173.42.127,33698,3306,1,7980,3700745,ACCEPT,OK
2026-02-24 08:53:50,123456789012,eni-abc123,14.233.80.211,10.128.126.59,41379,5432,1,1999,8091020,ACCEPT,OK
2026-02-24 04:04:05,123456789012,eni-ghi789,10.215.50.47,10.71.7.69,28375,6379,17,6992,4988774,ACCEPT,OK
2026-02-24 19:40:38,123456789012,eni-abc123,118.18.94.170,10.3.249.46,57851,22,6,3850,2208236,ACCEPT,OK
2026-02-24 20:57:22,123456789012,eni-ghi789,70.53.176.83,186.128.122.41,57986,6379,1,3621,4526116,ACCEPT,OK
2026-02-24 09:01:13,123456789012,eni-abc123,10.200.43.152,10.40.201.182,33768,22,17,2161,2515533,REJECT,OK
2026-02-24 00:33:04,123456789012,eni-def456,45.48.229.86,70.115.8.230,28741,5432,6,3740,1874302,ACCEPT,OK
2026-02-24 22:40:48,123456789012,eni-def456,91.174.193.147,10.14.213.171,33038,6379,1,4848,5103014,REJECT,OK
2026-02-24 02:47:18,123456789012,eni-ghi789,196.161.85.60,177.242.104.105,9284,80,17,2064,108002,ACCEPT,OK
2026-02-24 06:59:02,123456789012,eni-ghi789,10.225.187.112,163.238.214.49,56638,22,1,1676,3539064,ACCEPT,OK
2026-02-24 03:38:57,123456789012,eni-ghi789,10.189.149.126,10.78.50.212,25821,80,17,6742,8389414,REJECT,OK
2026-02-24 07:07:52,123456789012,eni-abc123,10.126.238.123,201.60.235.241,64938,80,6,9163,5212490,REJECT,OK
2026-02-24 10:03:33,123456789012,eni-ghi789,10.188.145.190,26.167.40.172,28278,22,1,4913,9567457,ACCEPT,OK
2026-02-24 00:18:57,123456789012,eni-def456,10.53.65.200,10.97.174.211,56449,443,1,6657,2550227,ACCEPT,OK
2026-02-24 07:32:27,123456789012,eni-abc123,214.49.60.250,113.219.59.147,17020,6379,17,9142,5499255,ACCEPT,OK
2026-02-24 20:20:47,123456789012,eni-def456,10.84.26.184,10.242.37.6,22369,22,17,4076,637393,ACCEPT,OK
2026-02-24 12:27:18,123456789012,eni-ghi789,26.155.40.87,10.192.114.228,29116,5432,6,6052,8569464,REJECT,OK
2026-02-24 22:26:48,123456789012,eni-def456,10.74.255.148,10.33.230.130,33133,6379,1,3201,6178692,REJECT,OK
2026-02-24 21:20:10,123456789012,eni-ghi789,131.196.13.112,10.57.156.33,34862,6379,1,8887,5291359,REJECT,OK
2026-02-24 08:17:31,123456789012,eni-abc123,10.166.136.134,10.117.34.248,39050,6379,17,757,9110936,REJECT,OK
2026-02-24 14:55:25,123456789012,eni-abc123,10.197.227.105,10.232.97.149,16616,22,6,9545,1519414,ACCEPT,OK
2026-02-24 19:55:17,123456789012,eni-ghi789,10.123.246.234,10.110.154.242,13945,80,1,2132,9022663,ACCEPT,OK
2026-02-24 15:08:00,123456789012,eni-def456,176.131.198.42,10.246.29.205,55599,3306,6,6280,87914,ACCEPT,OK
2026-02-24 19:43:38,123456789012,eni-ghi789,10.190.247.238,10.129.36.84,40893,22,1,4197,2189151,ACCEPT,OK
2026-02-24 08:31:30,123456789012,eni-def456,10.223.59.107,10.193.39.173,33524,80,17,6329,1061230,ACCEPT,OK
2026-02-24 20:23:43,123456789012,eni-ghi789,10.160.34.248,10.168.173.230,63033,22,17,8658,4301771,ACCEPT,OK
2026-02-24 16:36:59,123456789012,eni-def456,10.103.236.184,10.2.188.189,18845,3306,6,7331,1460507,ACCEPT,OK
2026-02-24 11:45:38,123456789012,eni-abc123,10.235.159.77,10.20.82.20,63922,443,6,4001,5222944,REJECT,OK
2026-02-24 03:27:25,123456789012,eni-def456,10.72.123.57,10.24.11.156,49931,443,17,9460,2245911,REJECT,OK
2026-02-24 07:07:49,123456789012,eni-ghi789,11.238.206.93,6.75.25.136,26349,3306,6,4491,1983620,ACCEPT,OK
2026-02-24 03:00:26,123456789012,eni-ghi789,10.143.163.83,10.201.229.193,11625,5432,17,9375,2057353,REJECT,OK
2026-02-24 05:52:28,123456789012,eni-ghi789,10.21.16.6,10.139.68.8,3413,5432,6,1758,6441031,ACCEPT,OK
2026-02-24 19:11:30,123456789012,eni-def456,3.52.122.6,132.36.49.92,19356,5432,6,2842,8434819,REJECT,OK
2026-02-24 16:02:01,123456789012,eni-abc123,10.142.186.75,10.253.194.229,4249,5432,6,8881,3599667,ACCEPT,OK
2026-02-24 20:41:57,123456789012,eni-ghi789,10.155.12.238,63.104.207.67,9293,443,6,9871,2713201,ACCEPT,OK
2026-02-24 11:37:36,123456789012,eni-ghi789,168.201.130.238,10.206.24.170,58929,443,6,7954,9966994,REJECT,OK
2026-02-24 03:10:38,123456789012,eni-def456,10.27.75.90,10.190.85.218,64855,443,1,8006,5277866,REJECT,OK
2026-02-24 14:30:12,123456789012,eni-abc123,142.162.46.139,10.73.150.75,29786,22,1,6634,2081941,ACCEPT,OK
2026-02-24 10:44:19,123456789012,eni-def456,10.224.131.251,10.32.205.50,65309,22,1,2068,4501644,REJECT,OK
2026-02-24 10:38:48,123456789012,eni-abc123,10.70.39.26,10.39.37.225,56970,22,17,6743,5166492,REJECT,OK
2026-02-24 03:18:39,123456789012,eni-ghi789,10.208.210.100,10.29.43.76,21534,443,17,3624,9936981,ACCEPT,OK
2026-02-24 07:07:04,123456789012,eni-abc123,110.223.201.190,94.231.132.67,56877,22,6,7143,2502569,ACCEPT,OK
2026-02-24 02:48:10,123456789012,eni-ghi789,207.0.114.45,10.20.112.204,6092,6379,1,8429,4551436,REJECT,OK
2026-02-24 12:23:08,123456789012,eni-def456,147.231.127.224,78.120.232.23,64891,80,1,4329,4488441,REJECT,OK
2026-02-24 14:14:39,123456789012,eni-def456,10.228.52.142,10.31.48.87,3477,22,1,1577,8716164,REJECT,OK
2026-02-24 10:57:29,123456789012,eni-ghi789,180.230.249.247,10.200.94.29,62327,5432,1,2113,2541466,ACCEPT,OK
2026-02-24 12:54:02,123456789012,eni-ghi789,10.90.61.213,10.29.68.194,13947,22,17,113,2839821,REJECT,OK
2026-02-24 02:54:03,123456789012,eni-abc123,41.197.104.25,10.142.131.88,52881,3306,1,7624,9074358,ACCEPT,OK
2026-02-24 21:12:42,123456789012,eni-def456,98.237.153.168,8.241.226.236,19195,6379,17,7736,9932713,ACCEPT,OK
2026-02-24 08:36:52,123456789012,eni-ghi789,10.18.127.123,32.30.30.151,6570,5432,17,2792,5749041,ACCEPT,OK
2026-02-24 09:12:14,123456789012,eni-def456,10.162.254.201,10.23.105.213,43358,443,17,491,2545856,ACCEPT,OK
2026-02-24 12:40:45,123456789012,eni-ghi789,100.4.215.141,10.43.97.247,49178,6379,6,9090,6586710,ACCEPT,OK
2026-02-24 02:24:17,123456789012,eni-def456,10.250.249.5,204.205.204.229,54994,443,17,9720,9508860,ACCEPT,OK
2026-02-24 07:43:12,123456789012,eni-ghi789,88.242.100.172,187.157.231.246,8777,3306,1,3775,5073429,ACCEPT,OK
2026-02-24 17:01:57,123456789012,eni-ghi789,10.15.13.206,187.9.101.211,53184,6379,1,4686,7377448,ACCEPT,OK
2026-02-24 20:17:59,123456789012,eni-def456,10.144.75.15,72.78.46.137,6315,5432,1,6295,8454723,REJECT,OK
2026-02-24 10:01:51,123456789012,eni-ghi789,10.124.16.132,10.79.135.192,27920,5432,17,3237,2884501,REJECT,OK
2026-02-24 15:30:47,123456789012,eni-abc123,10.37.0.187,10.174.36.51,20504,6379,6,6315,2190960,ACCEPT,OK
2026-02-24 20:17:34,123456789012,eni-def456,10.230.36.154,201.148.124.159,50802,80,17,6453,9578142,REJECT,OK
