timestamp,device_id,action,src_ip,dst_ip,src_port,dst_port,protocol,bytes_sent,bytes_received,duration_sec,severity,policy_name,country_src,country_dst
2026-02-23 14:37:31,FGT-02,ALLOW,10.0.2.30,10.164.48.40,39764,22,TCP,273100,137414,150,low,dmz-policy,PA,BR
2026-02-23 11:09:49,FGT-02,DENY,91.108.4.12,10.188.30.106,1187,80,TCP,159986,751814,1995,low,internal-only,CN,CN
2026-02-23 00:46:56,FGT-03,ALLOW,45.33.32.156,10.97.126.128,19694,8080,ICMP,434835,670818,844,low,dmz-policy,US,PA
2026-02-23 09:05:52,FGT-02,DROP,89.248.167.131,10.28.11.202,22743,53,UDP,217091,719581,1367,low,internal-only,GB,GB
2026-02-23 04:00:57,FGT-01,ALLOW,192.168.1.50,10.234.115.42,13662,22,ICMP,73633,637325,59,medium,vpn-split,US,RU
2026-02-23 11:10:28,FGT-03,ALLOW,192.168.1.75,10.98.17.50,52580,443,TCP,125085,92124,2961,critical,vpn-split,GB,PA
2026-02-23 03:50:43,FGT-02,ALLOW,198.51.100.23,10.221.65.159,6416,443,UDP,154412,375473,3303,medium,vpn-split,MX,CN
2026-02-23 16:30:36,FGT-02,DROP,91.108.4.12,10.186.170.194,61355,443,ICMP,394088,73477,1316,low,internet-access,GB,GB
2026-02-23 21:40:36,FGT-02,DENY,198.51.100.23,10.58.36.152,31207,8080,UDP,26071,330303,3057,critical,vpn-split,PA,BR
2026-02-23 08:03:59,FGT-03,ALLOW,198.51.100.23,10.140.102.210,15415,80,ICMP,327170,3530,2275,high,internet-access,GB,US
2026-02-23 17:33:04,FGT-01,RESET,21.64.144.5,3.43.1.185,58485,8080,ICMP,290581,242925,1037,low,dmz-policy,MX,BR
2026-02-23 01:45:46,FGT-01,ALLOW,10.0.1.20,10.181.110.114,50715,445,TCP,451023,164677,1065,low,internet-access,PA,US
2026-02-23 10:27:49,FGT-02,DENY,109.201.133.195,10.182.25.135,36846,8080,TCP,221002,116405,1771,high,internet-access,IN,RU
2026-02-23 06:03:16,FGT-03,DROP,91.108.4.12,22.68.226.20,27467,3389,UDP,360100,692250,1438,medium,internet-access,CN,DE
2026-02-23 17:46:05,FGT-01,ALLOW,89.248.167.131,10.200.130.238,8408,445,TCP,475813,840291,2569,low,dmz-policy,KP,US
2026-02-23 18:01:06,FGT-03,DROP,31.184.238.128,10.69.158.80,64582,53,ICMP,88060,915461,2338,medium,dmz-policy,BR,IN
2026-02-23 05:17:05,FGT-01,DENY,203.0.113.88,63.62.248.121,11446,80,ICMP,319359,419010,78,low,dmz-policy,US,GB
2026-02-23 01:49:37,FGT-01,DROP,146.124.107.225,10.203.154.233,42244,8080,UDP,419556,26255,2906,high,dmz-policy,RU,RU
2026-02-23 02:10:20,FGT-01,ALLOW,109.201.133.195,10.180.59.163,63179,445,ICMP,67799,823123,3159,medium,internal-only,US,MX
2026-02-23 11:25:25,FGT-01,ALLOW,45.33.32.156,10.81.205.205,20190,80,UDP,196933,600959,2028,medium,internet-access,PA,PA
2026-02-23 18:16:55,FGT-01,DENY,185.220.101.45,10.189.218.137,8484,445,ICMP,164546,26508,1195,low,internet-access,PA,US
2026-02-23 04:30:29,FGT-01,DENY,192.168.1.75,10.113.22.57,1676,8080,UDP,291712,434185,3551,low,internet-access,RU,PA
2026-02-23 23:58:44,FGT-02,ALLOW,45.33.32.156,10.84.153.201,45208,3389,TCP,174114,395233,2423,medium,internet-access,GB,GB
2026-02-23 06:46:38,FGT-02,RESET,91.108.4.12,10.252.180.177,63118,53,UDP,373072,316709,1716,medium,vpn-split,RU,US
2026-02-23 20:12:30,FGT-01,ALLOW,21.64.144.5,10.37.226.207,46213,22,ICMP,402989,495519,174,low,dmz-policy,BR,GB
2026-02-23 15:20:25,FGT-02,DENY,91.108.4.12,10.197.152.10,4569,3389,TCP,198377,231098,578,low,internet-access,CN,CN
2026-02-23 13:16:21,FGT-02,ALLOW,10.10.5.100,10.101.30.54,23427,53,UDP,389097,880199,2414,high,internal-only,GB,RU
2026-02-23 17:55:24,FGT-03,ALLOW,10.0.2.15,113.11.60.166,54763,53,TCP,202098,439173,3436,medium,internet-access,BR,RU
2026-02-23 11:44:44,FGT-03,DENY,91.108.4.12,10.0.252.186,55889,3389,ICMP,39202,206566,1413,high,internal-only,IN,US
2026-02-23 17:14:29,FGT-01,RESET,10.10.5.100,59.183.204.71,6166,445,TCP,41262,589717,1596,low,dmz-policy,IN,CN
2026-02-23 02:23:45,FGT-01,DENY,185.220.101.45,10.44.202.107,62850,8080,TCP,249484,412424,1742,low,internet-access,MX,US
2026-02-23 07:27:51,FGT-01,RESET,10.0.1.20,10.173.225.9,49594,3389,TCP,77823,453352,166,low,dmz-policy,GB,DE
2026-02-23 13:41:08,FGT-03,ALLOW,109.201.133.195,10.70.166.216,24723,22,ICMP,258920,171657,3511,medium,internet-access,KP,GB
2026-02-23 09:36:26,FGT-01,ALLOW,185.156.73.54,10.61.171.42,26314,3389,ICMP,78527,491978,2402,medium,internet-access,IN,IN
2026-02-23 13:07:15,FGT-01,ALLOW,112.107.21.216,10.92.104.248,44459,443,UDP,47784,685334,1689,low,vpn-split,PA,MX
2026-02-23 06:34:15,FGT-02,ALLOW,198.51.100.23,10.214.15.159,17373,8080,UDP,238301,89321,1562,medium,internet-access,US,RU
2026-02-23 02:19:21,FGT-03,ALLOW,31.184.238.128,10.239.49.163,31760,445,ICMP,25957,386239,768,low,internal-only,KP,BR
2026-02-23 12:14:11,FGT-02,DROP,203.0.113.88,100.108.18.147,29183,53,TCP,455400,296829,185,high,dmz-policy,GB,CN
2026-02-23 21:58:30,FGT-02,DENY,45.33.32.156,10.140.120.74,26175,8080,ICMP,453755,304415,346,low,dmz-policy,US,GB
2026-02-23 09:20:51,FGT-01,ALLOW,192.168.1.50,217.202.123.22,23198,443,TCP,96814,613138,2444,low,dmz-policy,BR,BR
2026-02-23 09:16:20,FGT-02,DENY,91.108.4.12,10.174.211.225,64167,3389,UDP,352141,541597,1295,low,internal-only,US,BR
2026-02-23 21:48:10,FGT-01,DROP,77.88.55.60,146.62.127.186,50192,22,TCP,63081,662221,1237,low,dmz-policy,KP,GB
2026-02-23 11:08:08,FGT-02,ALLOW,81.24.72.156,10.33.159.76,33922,80,TCP,257310,945653,1596,low,dmz-policy,GB,CN
2026-02-23 04:07:44,FGT-02,DENY,10.10.5.200,10.236.152.111,36700,8080,TCP,332294,236285,489,medium,dmz-policy,CN,GB
2026-02-23 22:18:55,FGT-01,ALLOW,62.210.180.229,9.23.69.36,4816,443,UDP,82669,442730,2643,low,vpn-split,KP,IN
2026-02-23 08:15:39,FGT-02,ALLOW,194.165.16.11,10.148.140.153,56770,8080,ICMP,118683,644197,2888,low,vpn-split,PA,KP
2026-02-23 17:01:10,FGT-01,ALLOW,31.184.238.128,10.71.247.143,26696,8080,TCP,226597,218483,609,high,dmz-policy,GB,IN
2026-02-23 07:33:18,FGT-03,DENY,146.124.107.225,119.3.178.66,2587,53,TCP,278414,223990,3044,low,internet-access,CN,US
2026-02-23 21:05:19,FGT-01,ALLOW,21.64.144.5,10.89.58.232,44619,8080,ICMP,204549,837522,1766,low,internal-only,RU,IN
2026-02-23 09:41:38,FGT-03,ALLOW,77.88.55.60,189.64.13.194,32824,445,ICMP,335643,767421,1315,low,internet-access,GB,MX
2026-02-23 17:03:12,FGT-01,ALLOW,77.88.55.60,121.183.204.11,14862,53,UDP,460907,570231,2153,high,vpn-split,IN,CN
2026-02-23 02:54:17,FGT-01,DROP,91.108.4.12,10.139.81.177,42413,445,TCP,203703,94977,1486,medium,vpn-split,US,RU
2026-02-23 02:16:28,FGT-02,ALLOW,81.24.72.156,10.137.247.49,4089,22,ICMP,107835,699372,1606,low,internal-only,DE,GB
2026-02-23 19:03:28,FGT-03,ALLOW,77.88.55.60,201.15.71.127,22396,22,TCP,395124,713270,2285,low,internal-only,IN,MX
2026-02-23 15:47:55,FGT-02,DENY,198.51.100.23,210.204.163.201,41890,445,ICMP,267307,575526,2818,low,vpn-split,GB,KP
2026-02-23 06:05:06,FGT-01,ALLOW,192.168.1.50,10.236.3.131,53760,3389,UDP,369118,364258,3575,low,internal-only,KP,IN
2026-02-23 09:27:17,FGT-02,DENY,185.220.101.45,10.173.113.92,12636,22,UDP,405898,339600,561,medium,dmz-policy,BR,GB
2026-02-23 15:11:29,FGT-02,ALLOW,10.10.5.200,120.149.162.195,2256,445,UDP,34410,721475,947,low,vpn-split,MX,KP
2026-02-23 00:26:35,FGT-01,DENY,194.165.16.11,10.126.23.46,39162,22,UDP,40889,746839,3446,high,internet-access,CN,KP
2026-02-23 21:29:39,FGT-01,ALLOW,192.168.1.75,10.127.52.134,49181,445,ICMP,80208,400836,3440,high,internal-only,BR,CN
2026-02-23 10:19:36,FGT-01,DENY,45.33.32.156,10.217.83.74,51213,443,TCP,68087,934054,1072,critical,internet-access,IN,IN
2026-02-23 03:07:50,FGT-01,RESET,192.168.1.75,10.114.116.229,28694,53,UDP,313940,918203,2626,high,internal-only,MX,MX
2026-02-23 10:19:46,FGT-02,DENY,194.165.16.11,10.41.161.244,29145,443,TCP,420339,301,1327,low,internal-only,IN,PA
2026-02-23 00:52:09,FGT-01,DENY,198.51.100.23,10.119.249.249,31882,80,TCP,273376,200498,3525,low,dmz-policy,PA,IN
2026-02-23 08:57:00,FGT-01,DENY,109.201.133.195,206.112.196.126,42081,53,TCP,233866,765811,2346,low,internal-only,CN,IN
2026-02-23 11:06:53,FGT-02,ALLOW,10.10.5.200,10.117.166.136,60339,445,UDP,475104,130608,3421,low,dmz-policy,GB,CN
2026-02-23 18:03:25,FGT-03,DENY,21.64.144.5,10.252.243.52,59443,3389,UDP,368848,22018,2876,medium,internal-only,GB,GB
2026-02-23 16:10:36,FGT-02,ALLOW,21.64.144.5,10.158.41.245,26722,80,UDP,147312,728996,1184,low,vpn-split,MX,CN
2026-02-23 04:13:49,FGT-03,RESET,203.0.113.88,192.78.55.204,56014,3389,ICMP,497118,565708,695,low,internet-access,BR,DE
2026-02-23 03:01:41,FGT-02,DENY,203.0.113.88,175.190.124.160,24465,3389,UDP,66437,699006,1529,low,vpn-split,US,BR
2026-02-23 22:38:03,FGT-01,DENY,112.107.21.216,55.49.31.209,24364,445,UDP,452394,928271,1680,low,vpn-split,GB,BR
2026-02-23 05:19:02,FGT-01,DENY,194.165.16.11,10.102.219.196,29048,445,ICMP,315909,201698,2509,low,dmz-policy,PA,KP
2026-02-23 03:57:43,FGT-03,ALLOW,112.107.21.216,35.253.156.19,35019,22,UDP,171646,141672,841,high,internet-access,KP,US
2026-02-23 15:52:54,FGT-03,ALLOW,91.108.4.12,90.209.219.163,14921,80,UDP,257489,176515,2877,low,dmz-policy,US,US
2026-02-23 03:02:39,FGT-03,DENY,203.0.113.88,10.18.177.137,19729,80,ICMP,322162,130953,3441,low,vpn-split,RU,IN
2026-02-23 02:08:58,FGT-03,ALLOW,203.0.113.88,10.94.243.22,46779,22,ICMP,275910,868227,375,high,vpn-split,MX,GB
2026-02-23 13:54:07,FGT-03,DENY,192.168.1.75,10.79.0.114,46918,443,UDP,191721,324509,1842,medium,internet-access,BR,RU
2026-02-23 08:02:39,FGT-03,ALLOW,146.124.107.225,12.17.129.165,4824,53,ICMP,260418,88723,448,low,dmz-policy,DE,US
2026-02-23 19:48:13,FGT-02,RESET,112.107.21.216,10.24.47.131,63464,80,TCP,48730,29126,3029,low,internal-only,RU,MX
2026-02-23 03:21:28,FGT-03,ALLOW,146.124.107.225,10.167.170.57,21068,80,ICMP,143219,236103,1975,low,internet-access,BR,US
2026-02-23 11:48:44,FGT-02,DENY,198.51.100.23,24.93.56.240,21698,53,UDP,400101,878240,601,low,internal-only,BR,KP
2026-02-23 09:24:55,FGT-03,DENY,192.168.1.75,10.116.44.33,31987,443,TCP,283703,15776,2433,low,internet-access,KP,MX
2026-02-23 04:18:49,FGT-02,ALLOW,45.33.32.156,61.234.171.151,56884,22,ICMP,307169,472448,1498,low,vpn-split,CN,KP
2026-02-23 06:29:06,FGT-02,ALLOW,203.0.113.88,10.231.181.135,8174,3389,TCP,32986,255396,3425,low,internet-access,BR,KP
2026-02-23 14:27:38,FGT-02,ALLOW,81.24.72.156,10.228.34.19,20679,53,TCP,234312,202228,2929,medium,vpn-split,DE,BR
2026-02-23 05:33:11,FGT-02,ALLOW,10.0.2.15,10.227.38.143,13999,3389,UDP,179544,771170,286,low,internal-only,IN,KP
2026-02-23 04:11:42,FGT-03,DENY,45.33.32.156,10.115.217.129,28209,445,ICMP,473301,699644,3457,medium,dmz-policy,CN,CN
2026-02-23 12:42:53,FGT-03,DROP,109.201.133.195,10.81.126.18,11314,80,UDP,144897,297124,64,medium,vpn-split,BR,KP
2026-02-23 07:55:19,FGT-01,ALLOW,192.168.1.75,102.47.246.94,34190,3389,UDP,473923,353138,486,low,internet-access,RU,PA
2026-02-23 06:27:49,FGT-01,DROP,146.124.107.225,10.153.224.189,52194,80,TCP,296655,320881,726,low,dmz-policy,BR,KP
2026-02-23 23:52:59,FGT-01,ALLOW,10.10.5.200,10.217.91.236,65013,22,TCP,419980,72088,2638,low,dmz-policy,CN,DE
2026-02-23 06:33:00,FGT-02,ALLOW,192.168.1.50,65.250.174.124,21525,445,UDP,261039,469065,3311,high,vpn-split,CN,PA
2026-02-23 06:42:33,FGT-02,ALLOW,81.24.72.156,10.95.67.143,49989,53,ICMP,80428,327685,2076,medium,dmz-policy,PA,RU
2026-02-23 21:24:15,FGT-01,ALLOW,146.124.107.225,214.129.56.175,16578,8080,UDP,355994,523305,3481,critical,internal-only,US,MX
2026-02-23 00:46:39,FGT-03,ALLOW,192.168.1.75,35.186.48.234,57680,22,UDP,202523,808731,2903,low,internal-only,PA,US
2026-02-23 19:52:57,FGT-02,ALLOW,89.248.167.131,10.67.200.168,63244,3389,TCP,476041,891124,2064,medium,internet-access,PA,BR
2026-02-23 20:04:05,FGT-01,ALLOW,203.0.113.88,10.191.238.7,20354,3389,UDP,159073,423348,2264,low,vpn-split,RU,US
2026-02-23 14:18:11,FGT-02,DROP,146.124.107.225,10.89.40.72,13200,53,ICMP,62802,716972,236,high,internet-access,US,US
2026-02-23 20:44:24,FGT-01,DENY,203.0.113.88,10.49.166.146,45388,80,UDP,191384,818557,2870,low,vpn-split,PA,PA
2026-02-23 21:50:46,FGT-01,DENY,91.108.4.12,10.189.166.120,63962,8080,ICMP,337458,767913,2115,low,vpn-split,GB,GB
2026-02-23 19:44:56,FGT-03,RESET,91.108.4.12,10.242.205.183,55948,445,TCP,388989,389663,582,low,internal-only,BR,RU
2026-02-23 12:34:22,FGT-03,DENY,10.10.5.100,10.231.217.165,45331,22,UDP,178997,622303,650,high,dmz-policy,CN,CN
2026-02-23 00:43:10,FGT-02,DENY,45.33.32.156,10.4.107.120,32807,22,TCP,374148,761772,2442,low,vpn-split,IN,PA
2026-02-23 12:56:57,FGT-02,DENY,198.51.100.23,124.85.137.242,41663,8080,UDP,324857,717991,1100,medium,dmz-policy,DE,BR
2026-02-23 10:20:25,FGT-03,ALLOW,146.124.107.225,10.216.24.142,53192,8080,TCP,121166,723342,1423,medium,dmz-policy,US,RU
2026-02-23 01:09:53,FGT-02,ALLOW,185.156.73.54,10.72.171.215,33797,53,TCP,474907,708310,3059,high,internet-access,BR,BR
2026-02-23 03:09:42,FGT-01,ALLOW,198.51.100.23,29.186.51.11,33124,53,ICMP,138004,395726,984,low,internal-only,MX,GB
2026-02-23 12:22:50,FGT-01,DENY,198.51.100.23,10.122.180.2,32174,53,ICMP,373913,607058,988,low,internet-access,KP,PA
2026-02-23 05:38:09,FGT-01,ALLOW,77.88.55.60,10.41.228.44,4424,22,UDP,403818,965432,3203,low,internal-only,CN,US
2026-02-23 12:08:18,FGT-03,ALLOW,185.156.73.54,154.146.52.218,41009,22,TCP,119350,637637,3446,low,vpn-split,IN,RU
2026-02-23 15:28:28,FGT-01,ALLOW,21.64.144.5,10.62.228.104,33065,53,TCP,173535,835262,1930,low,internal-only,MX,PA
2026-02-23 19:21:11,FGT-02,ALLOW,198.51.100.23,10.127.68.101,4863,80,ICMP,121298,469386,7,low,dmz-policy,KP,KP
2026-02-23 13:43:46,FGT-03,ALLOW,77.88.55.60,10.165.236.232,37340,8080,UDP,397791,685790,2316,low,internal-only,GB,BR
2026-02-23 22:29:06,FGT-01,DENY,198.51.100.23,10.171.140.145,4086,8080,UDP,152179,872382,1290,low,dmz-policy,KP,MX
2026-02-23 22:44:22,FGT-01,DROP,91.108.4.12,10.211.79.239,30717,443,UDP,400971,129475,2529,high,internet-access,CN,IN
2026-02-23 16:26:54,FGT-03,RESET,198.51.100.23,10.182.68.173,5262,8080,UDP,69905,101411,1983,low,vpn-split,PA,KP
2026-02-23 12:08:10,FGT-03,DENY,185.220.101.45,10.44.165.208,43360,53,ICMP,300690,177242,2771,medium,dmz-policy,PA,MX
2026-02-23 14:05:18,FGT-01,ALLOW,81.24.72.156,10.187.238.219,56606,53,ICMP,437180,840475,1230,low,internet-access,CN,BR
2026-02-23 17:22:34,FGT-03,DENY,91.108.4.12,31.64.193.193,18826,8080,ICMP,238508,541569,2000,medium,dmz-policy,CN,DE
2026-02-23 23:36:25,FGT-03,ALLOW,77.88.55.60,10.35.142.45,54282,22,UDP,26709,994581,535,low,dmz-policy,RU,GB
2026-02-23 11:28:08,FGT-03,DENY,198.51.100.23,10.198.122.182,48387,443,TCP,471022,74246,3162,low,vpn-split,BR,BR
2026-02-23 21:16:36,FGT-03,DENY,203.0.113.88,10.189.63.13,29915,3389,ICMP,134468,994975,1253,medium,dmz-policy,MX,PA
2026-02-23 11:38:51,FGT-02,ALLOW,10.0.2.30,10.170.144.187,51244,443,TCP,94470,675772,1974,medium,internal-only,RU,KP
2026-02-23 17:31:09,FGT-02,ALLOW,192.168.1.75,10.74.96.169,43684,445,UDP,288489,810831,561,low,internet-access,BR,US
2026-02-23 16:50:29,FGT-01,ALLOW,203.0.113.88,10.150.255.73,50296,443,ICMP,429020,759571,1829,low,internal-only,BR,BR
2026-02-23 11:24:00,FGT-01,ALLOW,10.0.2.15,10.51.39.208,45708,443,ICMP,170590,790434,467,low,dmz-policy,CN,PA
2026-02-23 14:45:52,FGT-03,ALLOW,10.10.5.100,10.35.77.230,49565,22,ICMP,314264,251012,978,low,vpn-split,RU,PA
2026-02-23 18:46:44,FGT-03,DENY,203.0.113.88,10.53.81.85,29744,53,UDP,386635,687858,554,medium,dmz-policy,MX,GB
2026-02-23 21:25:54,FGT-03,DENY,203.0.113.88,10.158.1.43,6320,53,UDP,443182,242106,1429,medium,dmz-policy,GB,IN
2026-02-23 00:21:51,FGT-01,ALLOW,89.248.167.131,10.128.108.184,55756,53,TCP,349594,967611,1792,low,internal-only,PA,PA
2026-02-23 11:08:49,FGT-02,ALLOW,10.0.1.20,10.94.85.5,40365,22,UDP,9935,852261,2256,high,internet-access,US,KP
2026-02-23 10:26:48,FGT-03,DENY,194.165.16.11,10.236.129.107,20399,8080,UDP,3480,48153,3586,high,internet-access,CN,BR
2026-02-23 10:43:22,FGT-03,DENY,198.51.100.23,92.57.28.248,5096,443,UDP,423890,262440,32,high,dmz-policy,IN,DE
2026-02-23 14:51:53,FGT-01,DENY,185.220.101.45,109.55.121.235,40933,3389,UDP,312581,800143,1438,low,internal-only,MX,US
2026-02-23 01:18:57,FGT-02,ALLOW,45.33.32.156,10.88.234.249,14792,3389,UDP,167257,77259,1969,medium,internet-access,CN,IN
2026-02-23 01:24:24,FGT-03,DENY,203.0.113.88,10.130.158.17,33784,445,ICMP,352112,339769,2182,low,dmz-policy,US,RU
2026-02-23 18:07:37,FGT-02,DENY,81.24.72.156,10.131.159.218,4581,3389,TCP,161911,443200,1876,low,vpn-split,DE,PA
2026-02-23 16:01:50,FGT-02,ALLOW,10.10.5.200,10.233.108.33,65494,53,TCP,477931,146511,3171,low,vpn-split,CN,US
2026-02-23 00:54:54,FGT-01,ALLOW,146.124.107.225,10.91.118.242,48911,80,ICMP,282083,596719,572,high,vpn-split,RU,MX
2026-02-23 11:49:06,FGT-02,ALLOW,21.64.144.5,10.216.215.218,39761,443,UDP,223650,875302,2415,low,dmz-policy,PA,MX
2026-02-23 10:55:27,FGT-03,ALLOW,192.168.1.50,10.196.152.15,49947,80,TCP,124950,201373,1252,low,dmz-policy,BR,US
2026-02-23 20:24:03,FGT-03,DENY,203.0.113.88,33.228.117.222,20000,53,UDP,394967,796671,2248,low,internal-only,CN,GB
2026-02-23 03:52:15,FGT-02,ALLOW,109.201.133.195,10.101.38.87,12320,53,ICMP,402608,270516,2903,low,dmz-policy,RU,CN
2026-02-23 22:08:40,FGT-01,ALLOW,112.107.21.216,109.3.193.98,60308,80,ICMP,247365,311318,1940,low,internal-only,IN,GB
2026-02-23 08:12:44,FGT-03,ALLOW,81.24.72.156,112.101.72.221,22133,445,TCP,105955,990706,663,medium,vpn-split,US,US
2026-02-23 05:34:05,FGT-01,ALLOW,21.64.144.5,10.20.62.249,21663,445,UDP,369105,388639,3381,low,dmz-policy,US,DE
2026-02-23 03:45:41,FGT-02,DENY,198.51.100.23,10.74.124.200,59332,80,ICMP,155008,914144,3559,low,internet-access,RU,DE
2026-02-23 18:57:07,FGT-01,ALLOW,89.248.167.131,10.191.89.114,51501,443,UDP,90723,936556,772,high,dmz-policy,GB,DE
2026-02-23 02:08:34,FGT-01,ALLOW,192.168.1.50,166.183.0.221,9069,8080,UDP,219771,982514,2478,medium,dmz-policy,PA,DE
2026-02-23 17:00:31,FGT-03,DENY,91.108.4.12,10.34.218.57,31406,22,UDP,384245,752256,1032,low,vpn-split,KP,US
2026-02-23 22:09:16,FGT-01,DENY,31.184.238.128,22.219.68.149,47789,8080,TCP,435354,739435,2319,low,vpn-split,IN,DE
2026-02-23 16:23:30,FGT-01,DENY,109.201.133.195,54.172.12.223,9730,445,TCP,81612,263208,1554,medium,internal-only,PA,RU
2026-02-23 20:30:37,FGT-01,ALLOW,203.0.113.88,10.250.253.237,12342,3389,TCP,65482,769665,1467,low,dmz-policy,PA,KP
2026-02-23 22:11:39,FGT-02,RESET,10.0.2.15,100.162.145.153,19754,80,TCP,293975,73034,2791,medium,internal-only,BR,GB
2026-02-23 08:15:04,FGT-03,ALLOW,21.64.144.5,10.192.144.81,15942,53,TCP,479255,273129,2490,low,internet-access,GB,PA
2026-02-23 07:26:58,FGT-02,DENY,185.220.101.45,120.211.117.248,14967,445,TCP,390258,79515,52,low,internal-only,MX,DE
2026-02-23 01:14:00,FGT-01,ALLOW,10.10.5.100,186.124.22.61,3075,445,ICMP,176399,444410,1984,medium,internet-access,PA,DE
2026-02-23 14:13:51,FGT-03,ALLOW,62.210.180.229,10.107.33.176,32496,443,UDP,177075,179725,1221,low,vpn-split,DE,GB
2026-02-23 19:29:40,FGT-01,DENY,77.88.55.60,10.96.212.158,9278,445,ICMP,336726,665904,2809,low,internet-access,CN,MX
2026-02-23 11:10:28,FGT-02,DENY,10.0.2.15,10.3.178.18,1490,445,ICMP,255262,552041,95,high,dmz-policy,CN,DE
2026-02-23 16:31:30,FGT-01,ALLOW,185.156.73.54,174.123.220.225,61076,22,UDP,382254,990814,2463,medium,dmz-policy,GB,CN
2026-02-23 07:12:53,FGT-01,RESET,62.210.180.229,10.120.181.149,23451,80,TCP,493665,702270,2089,high,internal-only,KP,BR
2026-02-23 10:42:28,FGT-03,DROP,146.124.107.225,10.20.164.229,19150,53,TCP,410251,49713,2744,critical,dmz-policy,RU,GB
2026-02-23 00:07:19,FGT-03,ALLOW,21.64.144.5,10.226.175.93,24162,8080,ICMP,287957,218547,2036,low,dmz-policy,MX,MX
2026-02-23 11:00:16,FGT-01,ALLOW,194.165.16.11,10.58.138.221,9002,22,UDP,131542,191624,1937,medium,dmz-policy,RU,US
2026-02-23 17:10:17,FGT-02,DENY,203.0.113.88,10.242.11.241,1792,80,ICMP,155034,244192,479,high,vpn-split,CN,MX
2026-02-23 22:57:14,FGT-02,DENY,45.33.32.156,10.121.208.147,41256,443,ICMP,100147,587321,1070,low,vpn-split,IN,KP
2026-02-23 19:47:38,FGT-02,ALLOW,185.156.73.54,200.64.22.71,6899,22,ICMP,152020,94203,3253,medium,dmz-policy,IN,GB
2026-02-23 02:34:13,FGT-03,ALLOW,112.107.21.216,134.206.110.158,45429,80,ICMP,483954,14507,1058,low,dmz-policy,IN,KP
2026-02-23 16:03:36,FGT-02,ALLOW,45.33.32.156,10.95.18.77,3557,445,ICMP,62400,915747,3167,low,vpn-split,KP,RU
2026-02-23 15:32:36,FGT-02,ALLOW,185.220.101.45,10.17.61.17,41033,53,TCP,354634,788463,2689,high,dmz-policy,MX,US
2026-02-23 06:14:57,FGT-02,DENY,203.0.113.88,10.120.67.181,48313,80,TCP,442511,301030,3028,medium,internet-access,PA,MX
2026-02-23 09:46:44,FGT-03,RESET,45.33.32.156,110.113.101.238,6760,3389,ICMP,24506,424961,3522,medium,internal-only,RU,PA
2026-02-23 17:41:00,FGT-03,DROP,198.51.100.23,10.46.72.31,50178,3389,UDP,324967,597220,566,medium,internal-only,KP,PA
