timestamp,account_id,interface_id,src_ip,dst_ip,src_port,dst_port,protocol,packets,bytes,action,log_status
2026-03-04 04:36:31,123456789012,eni-ghi789,9.143.2.236,10.124.51.11,8493,22,6,9953,5318228,REJECT,OK
2026-03-04 19:52:45,123456789012,eni-def456,4.64.166.148,10.126.45.221,63982,22,6,7117,373860,ACCEPT,OK
2026-03-04 09:20:15,123456789012,eni-def456,82.93.144.216,10.170.100.113,25091,5432,6,2726,302056,REJECT,OK
2026-03-04 03:27:39,123456789012,eni-abc123,10.144.147.33,10.120.131.32,42272,443,6,2385,2673599,ACCEPT,OK
2026-03-04 15:47:57,123456789012,eni-ghi789,38.191.33.228,54.1.161.41,60369,22,6,5964,7187474,ACCEPT,OK
2026-03-04 11:50:29,123456789012,eni-abc123,10.168.234.109,74.201.213.74,47918,443,6,9913,5008454,REJECT,OK
2026-03-04 11:27:08,123456789012,eni-abc123,10.37.205.210,10.224.27.227,25909,3306,1,448,1505920,ACCEPT,OK
2026-03-04 06:54:41,123456789012,eni-def456,10.108.204.20,10.159.21.130,33725,6379,1,278,7366315,REJECT,OK
2026-03-04 17:58:44,123456789012,eni-def456,10.100.151.47,10.21.246.158,64710,3306,6,8007,4263284,ACCEPT,OK
2026-03-04 19:29:01,123456789012,eni-ghi789,10.176.193.241,8.215.56.34,24451,6379,6,2642,6489952,ACCEPT,OK
2026-03-04 06:19:34,123456789012,eni-abc123,10.41.112.19,10.82.169.169,39728,3306,1,3252,7346425,REJECT,OK
2026-03-04 22:21:08,123456789012,eni-abc123,10.198.168.56,10.247.251.66,31186,80,17,1537,248387,ACCEPT,OK
2026-03-04 16:44:47,123456789012,eni-ghi789,45.78.179.173,55.127.30.169,54956,80,17,9819,3125610,ACCEPT,OK
2026-03-04 09:06:02,123456789012,eni-def456,218.13.41.95,109.111.219.84,33948,80,17,7554,9074363,ACCEPT,OK
2026-03-04 02:00:10,123456789012,eni-abc123,10.32.134.153,10.27.82.54,8051,22,6,3570,8952767,ACCEPT,OK
2026-03-04 15:11:02,123456789012,eni-abc123,4.244.17.170,49.87.49.103,18917,3306,6,6337,1569065,ACCEPT,OK
2026-03-04 05:25:20,123456789012,eni-def456,219.203.122.70,10.105.174.176,49782,5432,6,6693,3111945,ACCEPT,OK
2026-03-04 17:20:15,123456789012,eni-ghi789,147.23.39.245,10.116.203.236,21709,3306,1,8770,3140973,ACCEPT,OK
2026-03-04 12:09:06,123456789012,eni-def456,22.59.32.110,10.77.71.228,2751,443,17,8458,9940393,REJECT,OK
2026-03-04 12:17:29,123456789012,eni-def456,21.203.12.27,1.9.248.83,47696,3306,1,8008,3738225,REJECT,OK
2026-03-04 23:12:39,123456789012,eni-def456,92.216.61.51,10.27.11.246,7433,22,17,1650,8859890,ACCEPT,OK
2026-03-04 20:57:04,123456789012,eni-ghi789,10.113.63.106,10.248.126.117,14093,5432,17,7422,6404290,ACCEPT,OK
2026-03-04 12:27:35,123456789012,eni-def456,10.72.20.7,10.47.158.172,50002,443,6,3025,2943069,ACCEPT,OK
2026-03-04 14:31:28,123456789012,eni-ghi789,10.219.63.244,10.41.239.93,45450,3306,1,7501,3632739,REJECT,OK
2026-03-04 16:22:09,123456789012,eni-ghi789,107.217.254.94,10.204.48.202,23711,443,1,3910,9606385,ACCEPT,OK
2026-03-04 04:58:29,123456789012,eni-ghi789,10.162.108.165,10.28.155.6,46054,80,17,8572,4887883,ACCEPT,OK
2026-03-04 13:45:53,123456789012,eni-abc123,10.56.214.254,10.80.245.119,9700,80,17,4049,2208251,REJECT,OK
2026-03-04 09:37:13,123456789012,eni-abc123,10.68.15.12,129.122.197.230,8516,80,6,1394,4372518,ACCEPT,OK
2026-03-04 11:05:04,123456789012,eni-ghi789,27.143.127.36,10.27.82.65,39182,5432,6,6821,7234472,ACCEPT,OK
2026-03-04 00:26:42,123456789012,eni-ghi789,10.149.2.54,55.255.73.240,18221,5432,17,836,5471083,REJECT,OK
2026-03-04 18:08:43,123456789012,eni-def456,196.75.144.57,206.38.227.14,19588,6379,17,6675,537562,ACCEPT,OK
2026-03-04 01:55:24,123456789012,eni-ghi789,10.1.181.176,46.139.13.26,8568,5432,6,7424,6335462,ACCEPT,OK
2026-03-04 03:00:21,123456789012,eni-def456,10.21.93.79,31.142.66.152,25046,5432,17,9860,1004502,ACCEPT,OK
2026-03-04 00:17:58,123456789012,eni-abc123,10.45.191.19,10.222.139.124,12940,6379,6,1662,683960,ACCEPT,OK
2026-03-04 18:41:58,123456789012,eni-abc123,190.12.70.64,10.77.167.227,53901,6379,1,5495,40158,ACCEPT,OK
2026-03-04 17:39:27,123456789012,eni-ghi789,10.140.49.17,121.49.174.29,63530,5432,17,3920,8271071,REJECT,OK
2026-03-04 08:20:45,123456789012,eni-abc123,10.213.49.221,10.94.207.233,36343,22,6,2180,5061546,ACCEPT,OK
2026-03-04 12:44:01,123456789012,eni-ghi789,10.6.248.202,35.124.199.80,37269,5432,6,3221,4660588,REJECT,OK
2026-03-04 10:00:39,123456789012,eni-ghi789,10.92.60.91,10.27.31.84,17084,6379,1,5583,1023828,ACCEPT,OK
2026-03-04 09:26:38,123456789012,eni-def456,10.242.24.182,152.146.18.24,51891,3306,6,6942,6479711,REJECT,OK
2026-03-04 19:35:58,123456789012,eni-def456,108.94.26.214,79.0.31.128,33128,80,17,1985,3955123,ACCEPT,OK
2026-03-04 08:03:24,123456789012,eni-def456,10.119.52.68,10.37.229.52,55721,3306,6,2378,807308,ACCEPT,OK
2026-03-04 01:27:55,123456789012,eni-def456,216.209.165.36,10.60.182.44,53563,443,17,6007,2510665,ACCEPT,OK
2026-03-04 23:22:12,123456789012,eni-def456,10.22.137.146,10.234.75.8,7648,80,6,4957,9960172,ACCEPT,OK
2026-03-04 03:07:56,123456789012,eni-def456,10.237.8.195,141.206.125.235,6985,3306,17,2974,3457742,ACCEPT,OK
2026-03-04 01:45:35,123456789012,eni-abc123,10.202.35.37,117.175.204.67,3684,443,17,9660,6495459,ACCEPT,OK
2026-03-04 06:07:03,123456789012,eni-ghi789,10.104.56.138,10.151.24.215,3962,3306,17,1849,8844384,ACCEPT,OK
2026-03-04 23:11:32,123456789012,eni-def456,10.211.40.95,10.27.143.164,13007,5432,6,8637,5269740,ACCEPT,OK
2026-03-04 00:04:11,123456789012,eni-def456,164.212.29.7,10.238.103.12,26743,443,17,2644,698816,ACCEPT,OK
2026-03-04 07:49:20,123456789012,eni-ghi789,10.244.128.25,10.164.93.133,23395,80,1,2969,5734267,ACCEPT,OK
2026-03-04 00:29:44,123456789012,eni-def456,61.92.221.151,10.152.163.137,3089,80,6,1456,8656257,ACCEPT,OK
2026-03-04 22:38:18,123456789012,eni-abc123,32.197.135.111,10.47.138.52,11861,3306,17,1921,752098,REJECT,OK
2026-03-04 19:05:22,123456789012,eni-ghi789,75.228.159.35,142.227.244.121,9167,22,1,7948,3500839,ACCEPT,OK
2026-03-04 05:29:48,123456789012,eni-abc123,22.139.98.234,93.212.121.71,35979,6379,1,3928,4650651,ACCEPT,OK
2026-03-04 14:34:41,123456789012,eni-ghi789,10.19.79.82,195.217.157.180,63045,443,1,9051,636659,ACCEPT,OK
2026-03-04 20:59:59,123456789012,eni-ghi789,10.64.79.209,10.144.252.82,46365,3306,6,7309,7303161,ACCEPT,OK
2026-03-04 23:08:18,123456789012,eni-def456,10.81.8.61,10.139.205.27,22590,22,6,8938,2089675,ACCEPT,OK
2026-03-04 19:09:24,123456789012,eni-abc123,53.39.85.233,216.28.125.128,41528,80,1,1086,5570705,ACCEPT,OK
2026-03-04 17:53:35,123456789012,eni-abc123,87.127.60.67,194.241.66.115,59326,6379,6,6262,512651,REJECT,OK
2026-03-04 18:19:47,123456789012,eni-ghi789,10.153.73.240,183.230.116.198,60823,22,6,1474,5086282,REJECT,OK
2026-03-04 04:41:46,123456789012,eni-def456,10.232.37.84,10.255.45.110,44200,5432,6,1406,1486489,ACCEPT,OK
2026-03-04 17:55:43,123456789012,eni-abc123,10.55.124.126,10.169.238.58,50901,22,6,8958,5487576,ACCEPT,OK
2026-03-04 12:24:27,123456789012,eni-ghi789,10.57.174.15,6.170.255.56,53065,22,6,3583,5486773,REJECT,OK
2026-03-04 11:39:28,123456789012,eni-def456,61.230.19.187,12.150.74.151,43662,3306,17,1709,1120992,ACCEPT,OK
2026-03-04 13:43:51,123456789012,eni-def456,48.218.107.48,90.32.87.156,39631,3306,6,8435,8427789,REJECT,OK
2026-03-04 10:38:45,123456789012,eni-def456,10.102.187.6,10.172.207.54,12830,443,6,9317,7379329,ACCEPT,OK
2026-03-04 20:56:58,123456789012,eni-abc123,64.253.102.141,10.214.233.67,26682,80,1,8484,7515804,ACCEPT,OK
2026-03-04 18:33:15,123456789012,eni-abc123,10.94.7.4,10.103.159.209,1315,80,1,7073,9357615,ACCEPT,OK
2026-03-04 23:05:42,123456789012,eni-abc123,10.48.248.97,156.59.157.170,50770,3306,6,8106,15576,REJECT,OK
2026-03-04 01:34:49,123456789012,eni-abc123,10.206.178.179,135.80.153.209,51420,443,1,74,4728684,REJECT,OK
2026-03-04 20:47:09,123456789012,eni-abc123,115.79.101.74,10.117.183.150,44378,443,1,5093,7793362,ACCEPT,OK
2026-03-04 23:30:01,123456789012,eni-ghi789,10.124.251.98,10.232.248.169,45536,5432,1,3514,8337021,REJECT,OK
2026-03-04 15:02:22,123456789012,eni-def456,10.246.117.92,10.98.53.88,18145,6379,17,741,9244209,ACCEPT,OK
2026-03-04 15:52:34,123456789012,eni-abc123,10.92.243.89,10.241.0.168,47708,80,17,8220,7963244,ACCEPT,OK
2026-03-04 04:01:42,123456789012,eni-def456,10.128.193.56,20.89.137.171,49746,443,6,8037,3548247,REJECT,OK
2026-03-04 12:32:38,123456789012,eni-ghi789,197.187.200.243,10.114.155.153,18001,3306,1,28,1994190,ACCEPT,OK
2026-03-04 11:15:53,123456789012,eni-def456,10.16.228.163,10.184.0.158,49138,80,6,170,6256737,ACCEPT,OK
2026-03-04 04:04:14,123456789012,eni-def456,31.147.68.157,10.53.152.223,25309,443,1,8764,7356666,ACCEPT,OK
2026-03-04 17:19:33,123456789012,eni-abc123,10.207.241.132,67.189.161.186,35104,22,6,9553,6728307,ACCEPT,OK
2026-03-04 10:17:56,123456789012,eni-ghi789,89.77.106.247,10.16.126.178,30015,5432,1,9903,6143128,REJECT,OK
2026-03-04 10:45:05,123456789012,eni-ghi789,204.234.142.128,10.183.46.228,6513,6379,17,4251,3316863,REJECT,OK
2026-03-04 22:52:47,123456789012,eni-ghi789,59.237.104.176,10.221.97.106,54284,6379,17,7877,4679711,ACCEPT,OK
2026-03-04 11:43:58,123456789012,eni-ghi789,123.8.217.142,196.143.89.212,56848,22,17,4055,8945001,ACCEPT,OK
2026-03-04 14:42:26,123456789012,eni-ghi789,220.1.207.163,10.176.114.195,16732,3306,6,3345,337467,ACCEPT,OK
2026-03-04 21:26:04,123456789012,eni-abc123,176.181.135.53,6.107.215.250,22552,443,1,4124,4162919,ACCEPT,OK
2026-03-04 13:43:56,123456789012,eni-ghi789,10.202.225.153,10.54.254.72,40633,6379,17,9402,3379349,ACCEPT,OK
2026-03-04 21:51:20,123456789012,eni-abc123,10.2.191.95,10.116.114.76,23596,5432,1,5033,4846222,ACCEPT,OK
2026-03-04 01:50:48,123456789012,eni-abc123,22.190.8.243,86.207.88.108,55575,6379,17,7293,9663521,ACCEPT,OK
2026-03-04 19:02:51,123456789012,eni-abc123,206.45.65.84,171.138.221.134,19631,22,1,8161,6474810,ACCEPT,OK
2026-03-04 01:32:11,123456789012,eni-abc123,135.238.179.43,162.77.190.144,6089,5432,6,7516,353503,ACCEPT,OK
2026-03-04 00:45:10,123456789012,eni-def456,10.241.69.6,42.34.243.180,20448,6379,1,3711,8484169,ACCEPT,OK
2026-03-04 22:34:49,123456789012,eni-ghi789,41.139.29.169,17.9.114.10,63009,80,6,3927,8318194,REJECT,OK
2026-03-04 02:26:42,123456789012,eni-abc123,10.11.135.209,10.167.167.159,44378,5432,6,9012,7042039,ACCEPT,OK
2026-03-04 17:20:20,123456789012,eni-ghi789,10.191.9.190,10.43.171.68,3228,6379,1,2593,1025126,ACCEPT,OK
2026-03-04 21:31:31,123456789012,eni-def456,10.210.52.178,56.104.131.42,63616,80,1,4900,6265725,ACCEPT,OK
2026-03-04 23:43:34,123456789012,eni-abc123,159.94.248.196,110.196.53.10,37092,443,6,9880,2486444,ACCEPT,OK
2026-03-04 11:53:14,123456789012,eni-def456,205.144.230.180,58.13.129.110,20604,80,1,9442,6429120,REJECT,OK
2026-03-04 10:00:51,123456789012,eni-ghi789,10.114.142.20,54.7.76.202,58299,3306,17,7786,7630614,ACCEPT,OK
2026-03-04 14:37:17,123456789012,eni-ghi789,220.118.59.225,10.7.26.43,62505,6379,1,1383,2733967,ACCEPT,OK
2026-03-04 16:20:52,123456789012,eni-ghi789,10.222.56.84,27.3.41.197,38906,3306,1,4556,7818091,ACCEPT,OK
2026-03-04 19:48:09,123456789012,eni-def456,12.168.184.127,52.251.2.225,33828,80,6,8995,4468421,ACCEPT,OK
2026-03-04 01:51:07,123456789012,eni-ghi789,83.148.49.32,10.247.123.186,55878,80,1,7162,7488207,ACCEPT,OK
2026-03-04 12:12:08,123456789012,eni-abc123,10.169.215.68,186.93.253.221,41472,5432,1,2599,2660416,ACCEPT,OK
2026-03-04 21:46:01,123456789012,eni-def456,10.110.23.118,10.76.82.123,14364,3306,17,1187,8911583,REJECT,OK
2026-03-04 18:27:49,123456789012,eni-def456,199.198.33.2,10.197.16.24,30238,80,1,7048,3433899,ACCEPT,OK
2026-03-04 23:08:24,123456789012,eni-def456,10.131.218.114,10.162.36.208,38560,80,1,3141,4816044,REJECT,OK
2026-03-04 02:28:48,123456789012,eni-abc123,10.139.170.158,10.205.220.120,16128,80,1,4064,9767522,ACCEPT,OK
2026-03-04 10:48:18,123456789012,eni-ghi789,10.153.246.149,10.204.151.213,49570,22,17,6843,5405542,REJECT,OK
2026-03-04 06:47:10,123456789012,eni-ghi789,10.7.54.156,61.179.247.140,55530,6379,1,9465,7495882,ACCEPT,OK
2026-03-04 04:16:13,123456789012,eni-abc123,10.157.166.93,10.196.227.195,39400,443,6,2274,1601222,REJECT,OK
2026-03-04 09:41:10,123456789012,eni-abc123,69.6.200.247,10.245.152.146,49686,80,1,9591,8177212,REJECT,OK
2026-03-04 18:09:12,123456789012,eni-abc123,24.103.115.175,10.239.106.172,53878,5432,6,4019,7626010,ACCEPT,OK
2026-03-04 13:59:14,123456789012,eni-ghi789,10.20.3.98,10.249.36.65,20333,3306,1,256,1929614,REJECT,OK
2026-03-04 14:29:27,123456789012,eni-abc123,39.89.179.171,26.203.181.76,10825,3306,17,680,4247833,ACCEPT,OK
2026-03-04 02:37:30,123456789012,eni-ghi789,10.213.76.45,103.235.219.2,3774,5432,6,4307,297984,REJECT,OK
2026-03-04 10:32:50,123456789012,eni-def456,20.120.151.169,10.165.122.72,54229,3306,6,9661,2570040,ACCEPT,OK
2026-03-04 23:24:07,123456789012,eni-def456,85.236.196.151,10.118.236.144,58299,5432,1,6705,5682591,ACCEPT,OK
2026-03-04 17:42:32,123456789012,eni-abc123,41.85.205.222,32.25.31.67,40989,5432,1,3259,9402211,REJECT,OK
2026-03-04 18:30:04,123456789012,eni-abc123,174.96.6.87,10.250.107.217,35870,6379,6,414,6845580,ACCEPT,OK
2026-03-04 11:43:11,123456789012,eni-ghi789,10.144.105.33,10.94.45.169,34006,6379,17,8618,5780554,ACCEPT,OK
2026-03-04 23:31:16,123456789012,eni-ghi789,10.54.142.160,34.117.250.191,17153,443,1,4183,5839400,REJECT,OK
