timestamp,account_id,interface_id,src_ip,dst_ip,src_port,dst_port,protocol,packets,bytes,action,log_status
2026-03-09 05:17:24,123456789012,eni-ghi789,58.143.225.15,10.140.254.16,4598,443,17,9439,2374114,ACCEPT,OK
2026-03-09 12:13:28,123456789012,eni-abc123,10.243.172.164,55.216.52.110,11200,3306,17,9876,9843108,ACCEPT,OK
2026-03-09 01:54:34,123456789012,eni-abc123,185.245.19.28,58.85.182.161,33466,6379,6,9618,2653784,REJECT,OK
2026-03-09 10:03:31,123456789012,eni-ghi789,165.115.231.23,187.144.30.232,22232,22,17,1351,8318277,ACCEPT,OK
2026-03-09 19:52:23,123456789012,eni-def456,79.176.243.96,10.176.141.86,30297,5432,17,4666,9428520,ACCEPT,OK
2026-03-09 06:37:12,123456789012,eni-abc123,57.127.64.152,10.201.21.35,12179,80,1,686,2054895,ACCEPT,OK
2026-03-09 06:11:15,123456789012,eni-def456,10.106.191.98,3.39.77.145,22826,3306,1,4446,4131086,ACCEPT,OK
2026-03-09 23:53:16,123456789012,eni-def456,10.130.124.219,132.140.219.141,64986,443,17,9897,6420204,ACCEPT,OK
2026-03-09 23:40:03,123456789012,eni-def456,68.90.205.78,123.156.72.62,7840,6379,17,4215,3266432,ACCEPT,OK
2026-03-09 18:22:52,123456789012,eni-ghi789,10.136.36.66,10.151.158.252,17196,5432,1,8049,7742912,ACCEPT,OK
2026-03-09 03:51:12,123456789012,eni-ghi789,10.74.47.231,10.124.180.4,60456,6379,1,8838,6102016,ACCEPT,OK
2026-03-09 11:59:52,123456789012,eni-def456,22.179.142.246,10.17.25.229,42822,3306,17,6349,8714431,ACCEPT,OK
2026-03-09 14:38:15,123456789012,eni-abc123,124.228.96.187,10.206.62.85,1787,5432,1,3343,9529354,ACCEPT,OK
2026-03-09 13:42:46,123456789012,eni-abc123,10.109.174.179,9.226.181.95,12400,443,17,7927,5253609,REJECT,OK
2026-03-09 21:03:15,123456789012,eni-def456,10.191.41.207,20.73.127.21,27361,6379,1,2879,1054562,ACCEPT,OK
2026-03-09 05:19:00,123456789012,eni-ghi789,140.180.66.90,10.47.163.107,9849,80,6,5124,107978,ACCEPT,OK
2026-03-09 14:25:09,123456789012,eni-abc123,10.29.111.133,10.242.218.71,20576,5432,6,5784,7481028,ACCEPT,OK
2026-03-09 08:01:47,123456789012,eni-ghi789,158.43.33.191,56.28.151.119,54485,6379,1,5169,56499,ACCEPT,OK
2026-03-09 17:08:42,123456789012,eni-def456,127.127.89.54,10.118.45.154,12032,22,17,2489,200251,ACCEPT,OK
2026-03-09 22:57:50,123456789012,eni-ghi789,10.161.229.237,3.137.138.131,53663,443,6,714,5945599,REJECT,OK
2026-03-09 14:33:44,123456789012,eni-def456,11.4.241.181,184.175.244.48,40993,22,6,9325,5620133,REJECT,OK
2026-03-09 03:15:47,123456789012,eni-abc123,117.59.95.130,13.78.88.115,8281,80,6,4033,988230,ACCEPT,OK
2026-03-09 06:19:41,123456789012,eni-abc123,153.200.41.100,168.134.105.247,49766,5432,17,3050,8099745,ACCEPT,OK
2026-03-09 19:58:01,123456789012,eni-ghi789,10.160.64.220,155.33.28.120,25183,22,17,7503,7769531,ACCEPT,OK
2026-03-09 18:54:57,123456789012,eni-abc123,10.53.168.128,10.6.155.82,17082,6379,17,8665,1952017,ACCEPT,OK
2026-03-09 10:19:17,123456789012,eni-ghi789,27.46.117.51,10.46.83.222,57176,443,6,7981,1309364,ACCEPT,OK
2026-03-09 23:59:26,123456789012,eni-ghi789,10.221.234.115,81.30.59.132,33735,5432,1,98,8124440,ACCEPT,OK
2026-03-09 17:04:35,123456789012,eni-ghi789,10.243.169.143,193.44.80.231,57159,22,6,9267,4535305,ACCEPT,OK
2026-03-09 01:02:57,123456789012,eni-def456,10.58.103.137,10.193.152.235,25574,5432,1,1365,1353469,ACCEPT,OK
2026-03-09 00:51:01,123456789012,eni-def456,214.92.184.247,10.222.198.215,42434,443,17,8673,2291134,ACCEPT,OK
2026-03-09 17:39:13,123456789012,eni-abc123,10.133.119.158,10.176.91.123,36650,80,6,9464,243145,REJECT,OK
2026-03-09 05:38:34,123456789012,eni-ghi789,10.165.68.129,10.79.191.97,10638,22,6,839,5734288,REJECT,OK
2026-03-09 11:27:07,123456789012,eni-ghi789,10.234.35.50,155.194.239.115,32946,80,6,8047,3557602,REJECT,OK
2026-03-09 21:33:28,123456789012,eni-abc123,142.208.92.106,27.114.129.23,62899,443,17,1849,3284681,REJECT,OK
2026-03-09 00:26:08,123456789012,eni-ghi789,10.87.222.70,10.54.55.160,48789,5432,1,6857,2657226,REJECT,OK
2026-03-09 08:08:02,123456789012,eni-ghi789,10.193.193.12,101.214.210.34,12882,5432,1,694,1710618,ACCEPT,OK
2026-03-09 15:43:21,123456789012,eni-def456,60.78.227.6,10.70.111.28,63631,3306,17,3477,954716,ACCEPT,OK
2026-03-09 21:45:31,123456789012,eni-abc123,10.1.254.66,2.174.136.213,16628,6379,1,1845,8919202,ACCEPT,OK
2026-03-09 17:00:45,123456789012,eni-abc123,10.229.34.122,10.101.239.254,46823,22,1,2649,9995093,ACCEPT,OK
2026-03-09 16:28:13,123456789012,eni-def456,172.50.225.73,105.189.149.188,9463,3306,6,7190,7550220,ACCEPT,OK
2026-03-09 13:31:07,123456789012,eni-ghi789,10.152.197.227,158.141.80.163,54745,443,17,9032,9136519,ACCEPT,OK
2026-03-09 06:57:58,123456789012,eni-def456,10.32.233.214,10.227.213.65,52491,5432,1,9464,2219818,REJECT,OK
2026-03-09 08:35:13,123456789012,eni-ghi789,10.241.28.97,10.38.196.8,31126,80,6,1446,2583383,REJECT,OK
2026-03-09 06:59:46,123456789012,eni-ghi789,21.240.186.135,10.230.184.151,61286,3306,6,853,4581704,REJECT,OK
2026-03-09 01:10:32,123456789012,eni-ghi789,10.136.101.231,86.94.33.110,48088,22,6,4853,3354420,ACCEPT,OK
2026-03-09 02:07:23,123456789012,eni-def456,140.0.36.16,10.209.218.52,46674,443,17,527,9753287,ACCEPT,OK
2026-03-09 06:52:04,123456789012,eni-abc123,10.147.110.32,10.101.225.148,46846,80,17,3095,3626678,ACCEPT,OK
2026-03-09 10:30:21,123456789012,eni-ghi789,10.145.173.169,84.228.18.34,58563,22,1,568,7424242,REJECT,OK
2026-03-09 07:36:06,123456789012,eni-ghi789,177.83.3.64,10.150.191.10,63533,6379,1,8565,2230291,ACCEPT,OK
2026-03-09 19:42:23,123456789012,eni-ghi789,65.99.62.4,10.102.86.166,59433,80,6,4048,3156280,ACCEPT,OK
2026-03-09 21:07:12,123456789012,eni-ghi789,10.58.190.106,10.143.17.134,39264,443,17,7817,9214643,ACCEPT,OK
2026-03-09 22:14:38,123456789012,eni-def456,10.130.128.91,66.75.152.250,27369,443,6,350,171402,ACCEPT,OK
2026-03-09 05:57:04,123456789012,eni-abc123,10.3.143.226,10.102.245.198,49144,443,17,4728,698331,ACCEPT,OK
2026-03-09 12:15:14,123456789012,eni-abc123,10.28.23.72,101.100.204.48,8102,443,6,2587,5479464,ACCEPT,OK
2026-03-09 17:57:32,123456789012,eni-ghi789,88.161.108.98,125.61.51.129,51398,443,6,2415,191166,ACCEPT,OK
2026-03-09 11:38:53,123456789012,eni-abc123,10.198.189.253,206.177.40.238,25950,443,6,6939,3732219,REJECT,OK
2026-03-09 05:44:55,123456789012,eni-abc123,4.162.21.188,10.66.48.17,60547,443,17,8817,8942000,REJECT,OK
2026-03-09 12:09:01,123456789012,eni-def456,10.138.20.220,10.45.100.74,10288,80,17,9681,6074942,REJECT,OK
2026-03-09 21:56:04,123456789012,eni-abc123,10.20.7.71,10.199.146.245,21180,3306,1,336,8931956,ACCEPT,OK
2026-03-09 14:02:57,123456789012,eni-abc123,10.2.250.16,10.75.159.133,8822,22,17,2867,6410523,REJECT,OK
2026-03-09 21:12:56,123456789012,eni-def456,165.218.83.105,10.215.193.150,44211,3306,17,7624,6334483,ACCEPT,OK
2026-03-09 19:33:52,123456789012,eni-def456,10.210.96.104,10.127.156.41,47098,6379,1,4852,4708701,ACCEPT,OK
2026-03-09 13:54:17,123456789012,eni-ghi789,10.175.145.41,10.125.228.101,26550,5432,1,5100,7406591,ACCEPT,OK
2026-03-09 21:07:09,123456789012,eni-def456,10.117.173.178,198.80.52.33,20781,5432,6,684,6420163,ACCEPT,OK
2026-03-09 02:16:44,123456789012,eni-ghi789,10.166.23.215,10.142.189.137,39319,5432,1,8510,3271798,ACCEPT,OK
2026-03-09 21:01:30,123456789012,eni-ghi789,10.138.214.10,10.127.253.147,1991,6379,1,2985,9714072,REJECT,OK
2026-03-09 04:46:28,123456789012,eni-abc123,6.98.31.144,179.68.210.6,61015,3306,1,1586,9093913,ACCEPT,OK
2026-03-09 12:28:04,123456789012,eni-abc123,10.64.138.45,10.47.156.227,43737,5432,17,6279,642781,ACCEPT,OK
2026-03-09 04:45:43,123456789012,eni-def456,8.188.131.17,43.181.49.211,20971,6379,1,4392,8813229,ACCEPT,OK
2026-03-09 05:44:37,123456789012,eni-def456,72.67.17.198,10.74.74.245,15392,5432,6,5716,5774520,REJECT,OK
2026-03-09 09:38:26,123456789012,eni-ghi789,124.42.14.133,10.112.219.204,53106,443,6,9768,6826117,ACCEPT,OK
2026-03-09 06:47:35,123456789012,eni-ghi789,10.105.56.186,10.149.46.83,44609,5432,6,4353,9834840,ACCEPT,OK
2026-03-09 01:20:24,123456789012,eni-ghi789,155.246.22.14,10.137.87.53,23728,22,1,2739,5072448,ACCEPT,OK
2026-03-09 20:10:53,123456789012,eni-abc123,10.120.250.26,10.174.9.81,15050,22,17,9623,8225701,ACCEPT,OK
2026-03-09 14:55:17,123456789012,eni-def456,171.234.152.1,10.89.244.130,30105,443,17,778,2728748,REJECT,OK
2026-03-09 19:52:50,123456789012,eni-abc123,32.236.249.46,149.3.248.247,16513,6379,1,4685,9555816,REJECT,OK
2026-03-09 06:34:28,123456789012,eni-ghi789,10.118.128.103,10.184.165.180,43817,22,17,227,5281209,ACCEPT,OK
2026-03-09 12:38:11,123456789012,eni-def456,10.104.253.227,10.51.231.84,16781,443,17,9169,5593427,ACCEPT,OK
2026-03-09 04:14:38,123456789012,eni-abc123,88.78.51.75,10.126.194.68,15897,5432,1,6527,2247750,REJECT,OK
2026-03-09 10:54:39,123456789012,eni-ghi789,10.150.43.10,10.209.238.22,23768,5432,17,2346,4810040,REJECT,OK
2026-03-09 10:48:13,123456789012,eni-ghi789,31.55.174.92,202.218.215.114,55884,5432,17,8867,7096609,ACCEPT,OK
2026-03-09 09:23:23,123456789012,eni-abc123,175.201.198.29,10.49.57.67,19348,80,6,9689,7282139,REJECT,OK
2026-03-09 22:42:54,123456789012,eni-abc123,10.91.47.5,141.208.142.2,30990,5432,1,2912,7807207,ACCEPT,OK
2026-03-09 08:21:12,123456789012,eni-ghi789,10.250.127.175,10.232.47.191,7717,3306,17,8534,1318785,ACCEPT,OK
2026-03-09 22:00:26,123456789012,eni-ghi789,10.95.10.130,115.100.177.46,51219,6379,6,2477,3714262,REJECT,OK
2026-03-09 17:31:51,123456789012,eni-def456,220.17.147.123,10.219.243.4,47328,5432,6,2404,2902426,ACCEPT,OK
2026-03-09 23:00:14,123456789012,eni-def456,10.200.31.191,161.53.52.221,21959,5432,1,7736,4894337,ACCEPT,OK
2026-03-09 06:53:34,123456789012,eni-ghi789,10.66.78.29,10.61.118.223,40423,443,6,846,729831,REJECT,OK
2026-03-09 22:46:23,123456789012,eni-abc123,216.192.62.111,89.2.226.108,2825,22,6,4750,9664189,REJECT,OK
2026-03-09 17:37:59,123456789012,eni-abc123,10.142.37.43,24.244.121.124,56940,6379,6,6090,7170285,REJECT,OK
2026-03-09 17:45:24,123456789012,eni-ghi789,10.74.221.204,10.0.229.238,15051,6379,6,2953,7349136,ACCEPT,OK
2026-03-09 00:08:20,123456789012,eni-abc123,10.127.19.251,10.179.100.14,7704,22,6,3632,7153231,REJECT,OK
2026-03-09 17:00:20,123456789012,eni-def456,10.112.232.15,10.112.8.69,44901,443,6,7420,191730,REJECT,OK
2026-03-09 10:02:47,123456789012,eni-ghi789,135.238.68.239,10.7.192.170,4105,443,17,5422,6823985,REJECT,OK
2026-03-09 15:52:25,123456789012,eni-abc123,71.117.215.231,10.59.206.184,39957,443,17,6931,8016013,REJECT,OK
2026-03-09 12:29:50,123456789012,eni-abc123,83.235.117.190,10.221.0.67,19657,80,17,2671,1887506,REJECT,OK
2026-03-09 21:57:51,123456789012,eni-def456,25.206.22.167,10.56.58.140,5459,80,6,3405,9128928,ACCEPT,OK
2026-03-09 08:48:14,123456789012,eni-def456,10.212.130.151,10.114.30.243,60503,443,6,8850,2777767,ACCEPT,OK
2026-03-09 06:02:33,123456789012,eni-def456,10.77.201.22,10.207.106.234,42968,5432,1,823,5876213,ACCEPT,OK
2026-03-09 17:06:47,123456789012,eni-def456,10.153.147.239,10.208.126.18,30138,6379,6,6985,9548927,ACCEPT,OK
2026-03-09 08:25:00,123456789012,eni-def456,10.187.233.221,132.158.77.52,38993,6379,17,3279,2180678,REJECT,OK
2026-03-09 00:00:32,123456789012,eni-ghi789,139.211.36.193,10.218.58.183,13744,5432,17,5614,6711942,ACCEPT,OK
2026-03-09 11:32:35,123456789012,eni-def456,10.13.201.220,18.169.130.227,41495,3306,6,827,8781888,REJECT,OK
2026-03-09 09:22:54,123456789012,eni-ghi789,54.55.153.73,10.158.170.240,6894,6379,6,2801,5339593,ACCEPT,OK
2026-03-09 19:54:26,123456789012,eni-abc123,10.134.211.220,222.34.125.199,20406,443,6,8197,5198628,ACCEPT,OK
2026-03-09 20:33:46,123456789012,eni-ghi789,67.189.18.195,10.248.84.195,17097,3306,17,2859,4767840,ACCEPT,OK
2026-03-09 02:10:12,123456789012,eni-abc123,10.83.20.183,84.98.195.52,24506,3306,17,6033,2318208,ACCEPT,OK
2026-03-09 15:14:53,123456789012,eni-def456,10.12.138.110,10.215.151.140,22077,443,6,1615,9856781,ACCEPT,OK
2026-03-09 12:46:21,123456789012,eni-abc123,10.42.185.219,10.157.223.56,15163,22,6,997,6049367,ACCEPT,OK
2026-03-09 16:56:36,123456789012,eni-def456,10.118.2.207,10.213.2.205,35173,443,6,6042,6735413,ACCEPT,OK
2026-03-09 20:51:09,123456789012,eni-abc123,80.96.167.233,10.193.51.224,63199,80,1,2258,4227840,REJECT,OK
2026-03-09 17:00:06,123456789012,eni-abc123,129.38.95.59,10.102.55.169,11175,443,17,7402,8365790,REJECT,OK
2026-03-09 17:29:13,123456789012,eni-ghi789,10.84.246.81,10.91.61.132,28127,22,17,1886,4252966,ACCEPT,OK
2026-03-09 16:44:31,123456789012,eni-ghi789,213.54.125.44,10.82.163.135,62797,443,17,6680,6499100,ACCEPT,OK
2026-03-09 12:44:05,123456789012,eni-ghi789,10.217.10.225,10.253.46.210,2736,6379,6,7499,5859713,REJECT,OK
2026-03-09 12:45:56,123456789012,eni-def456,10.126.207.251,114.64.24.118,3374,443,1,1829,9120607,ACCEPT,OK
2026-03-09 20:13:08,123456789012,eni-def456,10.180.170.75,50.233.244.201,18808,5432,6,7164,3381381,ACCEPT,OK
2026-03-09 14:12:43,123456789012,eni-abc123,10.237.51.223,27.13.246.127,16996,5432,1,5586,4295926,ACCEPT,OK
2026-03-09 15:14:21,123456789012,eni-abc123,73.11.216.73,10.191.163.128,6130,22,17,9251,5569474,REJECT,OK
2026-03-09 03:57:49,123456789012,eni-abc123,186.147.59.151,199.212.107.174,18428,80,1,7392,4869726,ACCEPT,OK
2026-03-09 19:58:31,123456789012,eni-abc123,77.157.84.128,192.137.142.106,61156,6379,6,777,4490301,ACCEPT,OK
2026-03-09 17:15:01,123456789012,eni-def456,10.162.223.136,28.145.213.100,40007,6379,6,3411,5316590,ACCEPT,OK
2026-03-09 00:53:14,123456789012,eni-def456,10.31.126.235,213.42.115.228,17011,3306,6,2062,7357010,ACCEPT,OK
2026-03-09 04:55:04,123456789012,eni-ghi789,10.112.237.175,10.1.97.182,49092,443,1,5782,5150037,REJECT,OK
2026-03-09 01:06:17,123456789012,eni-ghi789,10.96.96.197,10.29.214.217,17904,5432,6,969,4886868,ACCEPT,OK
2026-03-09 07:44:36,123456789012,eni-ghi789,10.109.185.211,10.249.176.135,4323,6379,6,6328,8412172,REJECT,OK
2026-03-09 17:37:54,123456789012,eni-def456,75.13.156.79,72.23.111.197,61762,22,6,6233,8888667,ACCEPT,OK
2026-03-09 11:46:39,123456789012,eni-ghi789,10.173.181.145,33.84.60.171,2265,22,17,6523,6677222,ACCEPT,OK
2026-03-09 06:16:08,123456789012,eni-ghi789,10.133.113.25,10.13.114.51,19079,5432,6,3926,6516851,ACCEPT,OK
2026-03-09 02:42:40,123456789012,eni-ghi789,10.22.23.1,10.182.135.250,36327,22,6,7114,628225,ACCEPT,OK
2026-03-09 07:15:40,123456789012,eni-ghi789,10.218.55.147,10.94.3.29,57823,443,17,1773,9341052,ACCEPT,OK
2026-03-09 15:00:06,123456789012,eni-abc123,10.25.9.166,132.48.162.38,50518,6379,6,3770,2823345,REJECT,OK
2026-03-09 22:25:45,123456789012,eni-abc123,10.133.160.155,10.108.229.106,16245,443,6,9099,2248757,ACCEPT,OK
2026-03-09 23:03:05,123456789012,eni-def456,10.156.208.217,10.114.25.52,58398,443,1,3858,8356994,REJECT,OK
2026-03-09 12:59:47,123456789012,eni-ghi789,10.156.222.232,200.154.132.248,41942,443,1,7420,6677938,ACCEPT,OK
2026-03-09 10:54:04,123456789012,eni-abc123,35.191.49.133,10.146.84.98,5300,5432,1,6077,2536219,ACCEPT,OK
2026-03-09 23:24:55,123456789012,eni-def456,10.253.211.199,177.243.68.47,9779,80,17,7898,947547,REJECT,OK
2026-03-09 06:46:50,123456789012,eni-ghi789,10.85.134.198,109.92.67.232,56794,5432,6,7332,9891066,ACCEPT,OK
