timestamp,device_id,event_type,user,src_ip,vpn_gateway,auth_method,session_duration_sec,bytes_transferred,status,failure_reason
2026-03-21 09:22:42,FGT-01,AUTH_SUCCESS,mlopez,83.215.21.126,vpn-gw-01,certificate,28731,1408207,success,
2026-03-21 23:20:38,FGT-01,AUTH_SUCCESS,admin,206.61.44.232,vpn-gw-02,password,7136,1327060,success,
2026-03-21 02:49:29,FGT-03,AUTH_FAIL,mlopez,70.129.149.153,vpn-gw-02,MFA,0,0,fail,wrong_password
2026-03-21 06:34:13,FGT-02,SESSION_START,fmartinez,205.104.135.26,vpn-gw-02,certificate,22023,2075154,success,
2026-03-21 23:14:38,FGT-01,AUTH_SUCCESS,jsmith,22.51.123.158,vpn-gw-02,password,20100,4320760,success,
2026-03-21 10:51:56,FGT-03,SESSION_END,jsmith,15.94.31.76,vpn-gw-02,certificate,15868,4460748,success,
2026-03-21 06:36:05,FGT-02,SESSION_START,admin,220.206.192.202,vpn-gw-02,MFA,20272,4969616,success,
2026-03-21 02:19:34,FGT-02,AUTH_SUCCESS,mlopez,169.35.21.12,vpn-gw-02,certificate,24678,1029535,success,
2026-03-21 23:24:55,FGT-01,AUTH_SUCCESS,admin,72.89.97.155,vpn-gw-01,password,10680,838512,success,
2026-03-21 21:39:25,FGT-02,SESSION_START,fmartinez,12.17.198.59,vpn-gw-02,password,6083,3946046,success,
2026-03-21 11:19:25,FGT-03,AUTH_SUCCESS,svc-account,31.63.91.204,vpn-gw-02,MFA,28762,4013158,success,
2026-03-21 03:52:33,FGT-02,AUTH_SUCCESS,svc-account,153.154.173.49,vpn-gw-01,MFA,21603,4454852,success,
2026-03-21 23:54:23,FGT-03,AUTH_SUCCESS,jsmith,146.16.148.107,vpn-gw-02,certificate,27850,48981,success,
2026-03-21 10:35:58,FGT-02,SESSION_START,agarcia,121.73.178.235,vpn-gw-02,password,28515,1271493,success,
2026-03-21 20:00:12,FGT-02,AUTH_SUCCESS,svc-account,54.88.209.105,vpn-gw-02,certificate,26972,2984972,success,
2026-03-21 20:48:45,FGT-02,AUTH_SUCCESS,jsmith,153.209.210.89,vpn-gw-01,MFA,14193,1688811,success,
2026-03-21 22:51:38,FGT-01,SESSION_START,fmartinez,28.135.29.60,vpn-gw-01,certificate,7522,3588147,success,
2026-03-21 17:02:45,FGT-03,SESSION_END,mlopez,202.31.226.64,vpn-gw-02,certificate,21933,2439969,success,
2026-03-21 06:27:27,FGT-03,SESSION_END,agarcia,102.18.65.65,vpn-gw-02,MFA,23215,1571265,success,
2026-03-21 16:59:28,FGT-01,AUTH_SUCCESS,agarcia,26.214.57.221,vpn-gw-02,MFA,17169,3022460,success,
2026-03-21 14:54:59,FGT-02,SESSION_START,agarcia,147.49.36.145,vpn-gw-02,certificate,24450,656431,success,
2026-03-21 09:28:24,FGT-03,AUTH_SUCCESS,mlopez,6.43.130.203,vpn-gw-02,password,13199,1897185,success,
2026-03-21 23:36:07,FGT-01,SESSION_START,fmartinez,95.13.111.197,vpn-gw-02,MFA,22595,4977377,success,
2026-03-21 21:35:32,FGT-02,SESSION_START,agarcia,172.162.181.71,vpn-gw-02,password,10801,222522,success,
2026-03-21 11:59:56,FGT-03,AUTH_SUCCESS,mlopez,54.111.253.29,vpn-gw-01,MFA,571,1058684,success,
2026-03-21 04:36:50,FGT-01,SESSION_START,jsmith,223.9.122.136,vpn-gw-01,MFA,19190,2181396,success,
2026-03-21 11:56:47,FGT-02,SESSION_START,svc-account,111.225.158.197,vpn-gw-02,certificate,21689,1928764,success,
2026-03-21 16:48:24,FGT-01,AUTH_SUCCESS,svc-account,220.247.23.161,vpn-gw-02,MFA,5816,2441212,success,
2026-03-21 11:11:34,FGT-02,AUTH_SUCCESS,svc-account,167.108.72.4,vpn-gw-01,certificate,19018,927001,success,
2026-03-21 03:04:16,FGT-03,AUTH_SUCCESS,admin,205.36.131.129,vpn-gw-01,password,19606,739222,success,
2026-03-21 08:23:38,FGT-03,AUTH_SUCCESS,mlopez,84.160.253.110,vpn-gw-02,certificate,3269,2585959,success,
2026-03-21 14:34:05,FGT-03,AUTH_SUCCESS,mlopez,61.166.149.181,vpn-gw-01,certificate,9361,2147222,success,
2026-03-21 12:56:10,FGT-01,AUTH_SUCCESS,agarcia,1.227.219.51,vpn-gw-02,password,3473,2156795,success,
2026-03-21 19:21:56,FGT-01,AUTH_SUCCESS,svc-account,151.21.217.111,vpn-gw-01,password,3973,1525812,success,
2026-03-21 23:36:41,FGT-02,AUTH_FAIL,agarcia,201.129.19.148,vpn-gw-01,MFA,0,0,fail,timeout
2026-03-21 16:24:11,FGT-01,AUTH_SUCCESS,svc-account,154.59.22.100,vpn-gw-02,MFA,6941,2424935,success,
2026-03-21 03:43:25,FGT-03,AUTH_SUCCESS,agarcia,17.235.107.207,vpn-gw-01,certificate,16031,434781,success,
2026-03-21 20:45:06,FGT-01,AUTH_SUCCESS,agarcia,50.61.140.122,vpn-gw-01,password,16434,3726633,success,
2026-03-21 05:35:26,FGT-03,SESSION_START,admin,182.11.190.86,vpn-gw-02,MFA,2540,3570795,success,
2026-03-21 15:40:23,FGT-03,SESSION_START,svc-account,165.138.173.236,vpn-gw-02,certificate,26709,701435,success,
2026-03-21 14:23:59,FGT-02,AUTH_SUCCESS,fmartinez,137.54.7.84,vpn-gw-01,certificate,187,887167,success,
2026-03-21 11:38:38,FGT-01,AUTH_FAIL,mlopez,37.250.124.210,vpn-gw-01,MFA,0,0,fail,wrong_password
2026-03-21 01:14:52,FGT-02,AUTH_SUCCESS,mlopez,178.217.233.116,vpn-gw-01,MFA,3587,1283736,success,
2026-03-21 19:48:41,FGT-01,SESSION_END,jsmith,82.149.194.124,vpn-gw-02,password,21877,2587125,success,
2026-03-21 05:10:34,FGT-03,AUTH_FAIL,jsmith,99.90.213.99,vpn-gw-02,certificate,0,0,fail,expired_cert
2026-03-21 16:09:32,FGT-01,AUTH_SUCCESS,admin,166.119.92.20,vpn-gw-02,password,7004,1382005,success,
2026-03-21 23:35:16,FGT-01,AUTH_SUCCESS,svc-account,66.215.87.37,vpn-gw-01,MFA,11879,4817880,success,
2026-03-21 20:20:24,FGT-01,AUTH_FAIL,admin,95.12.16.254,vpn-gw-02,password,0,0,fail,wrong_password
2026-03-21 01:25:49,FGT-01,SESSION_END,jsmith,97.189.69.222,vpn-gw-01,password,12283,180521,success,
2026-03-21 11:56:20,FGT-03,SESSION_END,agarcia,183.37.255.123,vpn-gw-01,MFA,2780,4031224,success,
2026-03-21 05:02:14,FGT-03,AUTH_SUCCESS,mlopez,118.240.140.20,vpn-gw-02,MFA,25267,2653543,success,
2026-03-21 05:54:51,FGT-03,AUTH_SUCCESS,agarcia,8.126.143.11,vpn-gw-01,MFA,3121,578156,success,
2026-03-21 06:58:11,FGT-02,AUTH_SUCCESS,jsmith,185.100.14.221,vpn-gw-01,MFA,4470,675201,success,
2026-03-21 12:23:40,FGT-03,AUTH_SUCCESS,jsmith,141.134.115.199,vpn-gw-02,password,27321,4007393,success,
2026-03-21 10:49:10,FGT-02,AUTH_SUCCESS,svc-account,174.128.129.159,vpn-gw-02,MFA,12304,2571999,success,
2026-03-21 19:57:00,FGT-01,SESSION_END,fmartinez,132.189.2.192,vpn-gw-01,certificate,23553,703215,success,
2026-03-21 03:04:51,FGT-01,SESSION_START,agarcia,124.87.124.249,vpn-gw-01,MFA,7313,2478880,success,
2026-03-21 13:14:23,FGT-03,AUTH_SUCCESS,svc-account,174.46.124.190,vpn-gw-01,certificate,12192,3440837,success,
2026-03-21 01:25:15,FGT-02,AUTH_SUCCESS,agarcia,153.116.141.235,vpn-gw-02,certificate,27318,584659,success,
2026-03-21 22:49:44,FGT-01,SESSION_END,admin,222.171.57.26,vpn-gw-02,password,9365,2950190,success,
2026-03-21 01:25:35,FGT-02,SESSION_END,jsmith,160.249.58.28,vpn-gw-02,certificate,7726,2858942,success,
2026-03-21 04:05:48,FGT-03,SESSION_START,fmartinez,20.104.2.198,vpn-gw-02,certificate,10395,3251441,success,
2026-03-21 06:45:57,FGT-03,AUTH_SUCCESS,admin,59.67.158.221,vpn-gw-01,password,11885,894637,success,
2026-03-21 09:10:51,FGT-01,SESSION_END,agarcia,148.35.236.136,vpn-gw-01,certificate,27291,119487,success,
2026-03-21 03:24:32,FGT-02,SESSION_START,admin,155.2.11.221,vpn-gw-02,password,10177,3376487,success,
2026-03-21 23:02:18,FGT-02,AUTH_SUCCESS,agarcia,74.149.79.2,vpn-gw-01,MFA,22312,928857,success,
2026-03-21 00:40:09,FGT-01,SESSION_END,mlopez,158.193.114.173,vpn-gw-02,MFA,13157,3027042,success,
2026-03-21 05:50:03,FGT-03,SESSION_START,agarcia,153.160.126.156,vpn-gw-02,certificate,18521,2725530,success,
2026-03-21 12:22:30,FGT-02,SESSION_END,fmartinez,195.251.235.220,vpn-gw-01,password,2811,872208,success,
2026-03-21 12:37:29,FGT-03,AUTH_SUCCESS,agarcia,106.130.98.152,vpn-gw-01,password,16009,4263219,success,
2026-03-21 10:08:31,FGT-02,AUTH_SUCCESS,mlopez,215.217.245.82,vpn-gw-02,password,10697,4516934,success,
2026-03-21 13:07:38,FGT-01,AUTH_FAIL,jsmith,210.66.97.1,vpn-gw-02,password,0,0,fail,expired_cert
2026-03-21 14:50:57,FGT-01,AUTH_SUCCESS,agarcia,78.221.50.216,vpn-gw-01,password,13925,3121044,success,
2026-03-21 12:29:22,FGT-02,AUTH_FAIL,jsmith,129.171.87.33,vpn-gw-02,MFA,0,0,fail,timeout
2026-03-21 14:05:49,FGT-02,AUTH_SUCCESS,admin,39.67.133.214,vpn-gw-01,certificate,9491,2503475,success,
2026-03-21 09:13:58,FGT-01,AUTH_FAIL,fmartinez,51.12.125.177,vpn-gw-01,MFA,0,0,fail,wrong_password
2026-03-21 22:39:17,FGT-02,SESSION_START,mlopez,206.25.90.38,vpn-gw-01,password,13669,4880396,success,
2026-03-21 20:50:56,FGT-03,SESSION_START,svc-account,58.218.136.208,vpn-gw-01,MFA,2014,1912093,success,
2026-03-21 23:55:53,FGT-01,AUTH_FAIL,fmartinez,182.125.41.12,vpn-gw-01,certificate,0,0,fail,blocked_ip
2026-03-21 23:05:24,FGT-02,AUTH_FAIL,svc-account,153.211.140.183,vpn-gw-02,password,0,0,fail,blocked_ip
2026-03-21 20:23:15,FGT-01,SESSION_END,fmartinez,131.254.31.219,vpn-gw-02,certificate,21915,4236055,success,
2026-03-21 23:04:16,FGT-01,AUTH_FAIL,fmartinez,77.206.206.31,vpn-gw-01,certificate,0,0,fail,blocked_ip
2026-03-21 14:17:44,FGT-03,AUTH_FAIL,agarcia,207.150.131.20,vpn-gw-01,password,0,0,fail,blocked_ip
2026-03-21 13:58:31,FGT-02,AUTH_FAIL,mlopez,128.183.228.7,vpn-gw-01,password,0,0,fail,timeout
2026-03-21 06:48:53,FGT-02,SESSION_END,mlopez,110.60.135.43,vpn-gw-01,password,26967,342610,success,
2026-03-21 05:37:20,FGT-03,SESSION_START,mlopez,181.123.188.234,vpn-gw-02,password,19438,2115242,success,
2026-03-21 10:25:59,FGT-03,SESSION_START,fmartinez,164.210.57.67,vpn-gw-01,MFA,25596,1657313,success,
2026-03-21 13:41:42,FGT-02,AUTH_SUCCESS,mlopez,72.210.187.127,vpn-gw-01,password,22369,2213726,success,
2026-03-21 16:33:53,FGT-01,AUTH_SUCCESS,jsmith,129.22.21.119,vpn-gw-01,MFA,27053,2853875,success,
2026-03-21 17:56:39,FGT-02,SESSION_START,admin,93.152.132.58,vpn-gw-01,certificate,26406,4228465,success,
2026-03-21 07:41:14,FGT-03,AUTH_FAIL,agarcia,192.216.59.26,vpn-gw-01,password,0,0,fail,expired_cert
2026-03-21 07:27:54,FGT-03,AUTH_FAIL,fmartinez,183.73.136.65,vpn-gw-02,MFA,0,0,fail,blocked_ip
2026-03-21 08:11:43,FGT-02,SESSION_END,mlopez,81.51.134.206,vpn-gw-01,certificate,8183,3573345,success,
2026-03-21 20:50:06,FGT-01,AUTH_FAIL,fmartinez,141.58.0.224,vpn-gw-01,certificate,0,0,fail,blocked_ip
2026-03-21 21:42:28,FGT-02,AUTH_SUCCESS,jsmith,2.160.115.90,vpn-gw-02,certificate,2865,2829889,success,
2026-03-21 07:51:37,FGT-03,SESSION_START,admin,81.23.116.24,vpn-gw-02,certificate,5383,3104527,success,
2026-03-21 18:11:18,FGT-01,AUTH_SUCCESS,mlopez,73.183.104.71,vpn-gw-01,password,17425,4508547,success,
2026-03-21 08:07:12,FGT-02,AUTH_SUCCESS,jsmith,75.164.79.91,vpn-gw-01,MFA,8557,1208550,success,
2026-03-21 04:33:48,FGT-01,AUTH_SUCCESS,svc-account,144.40.252.2,vpn-gw-02,certificate,11984,697828,success,
2026-03-21 06:11:23,FGT-01,SESSION_START,mlopez,214.202.58.234,vpn-gw-02,MFA,9499,2757429,success,
2026-03-21 01:27:02,FGT-03,AUTH_FAIL,fmartinez,104.230.191.55,vpn-gw-01,certificate,0,0,fail,timeout
2026-03-21 12:06:12,FGT-02,AUTH_SUCCESS,jsmith,3.235.184.148,vpn-gw-01,certificate,10871,3886683,success,
2026-03-21 17:10:36,FGT-01,AUTH_FAIL,fmartinez,199.163.230.143,vpn-gw-01,certificate,0,0,fail,expired_cert
2026-03-21 04:37:48,FGT-03,AUTH_FAIL,admin,100.185.177.250,vpn-gw-01,password,0,0,fail,timeout
2026-03-21 09:09:41,FGT-03,SESSION_END,jsmith,96.136.255.189,vpn-gw-01,certificate,24545,3752625,success,
2026-03-21 22:08:39,FGT-01,SESSION_START,admin,177.116.61.131,vpn-gw-02,certificate,1059,2098321,success,
2026-03-21 13:24:17,FGT-01,SESSION_START,agarcia,111.210.42.143,vpn-gw-02,password,21009,617864,success,
2026-03-21 07:04:03,FGT-03,AUTH_SUCCESS,mlopez,95.100.39.127,vpn-gw-01,certificate,11093,4444494,success,
2026-03-21 04:18:53,FGT-02,SESSION_END,jsmith,134.149.14.169,vpn-gw-02,password,14910,1045732,success,
2026-03-21 19:40:25,FGT-01,AUTH_SUCCESS,mlopez,19.193.232.183,vpn-gw-01,password,28077,3510803,success,
2026-03-21 07:01:41,FGT-03,SESSION_END,svc-account,174.33.98.30,vpn-gw-01,MFA,27459,3049010,success,
2026-03-21 21:35:37,FGT-03,AUTH_SUCCESS,admin,113.5.56.142,vpn-gw-02,MFA,1260,2338854,success,
2026-03-21 06:26:36,FGT-03,SESSION_END,mlopez,167.188.86.193,vpn-gw-02,MFA,23395,2205240,success,
2026-03-21 09:11:11,FGT-01,SESSION_END,svc-account,205.249.56.230,vpn-gw-01,password,4921,4590683,success,
2026-03-21 22:51:54,FGT-01,SESSION_END,mlopez,83.76.51.81,vpn-gw-02,certificate,14437,74876,success,
2026-03-21 10:05:58,FGT-02,AUTH_FAIL,svc-account,51.30.32.211,vpn-gw-01,MFA,0,0,fail,timeout
2026-03-21 08:55:38,FGT-01,AUTH_FAIL,agarcia,177.118.187.29,vpn-gw-01,password,0,0,fail,wrong_password
2026-03-21 19:26:41,FGT-02,AUTH_SUCCESS,jsmith,84.140.188.117,vpn-gw-02,password,21179,4085374,success,
2026-03-21 20:44:53,FGT-02,SESSION_START,fmartinez,83.126.242.66,vpn-gw-01,MFA,24180,4784985,success,
2026-03-21 11:57:10,FGT-01,AUTH_SUCCESS,svc-account,198.56.26.205,vpn-gw-01,password,5865,343336,success,
2026-03-21 11:22:13,FGT-02,AUTH_FAIL,mlopez,180.69.183.36,vpn-gw-01,password,0,0,fail,expired_cert
2026-03-21 20:48:44,FGT-02,SESSION_START,fmartinez,96.8.227.191,vpn-gw-01,certificate,22090,3680159,success,
2026-03-21 05:23:53,FGT-02,SESSION_START,agarcia,88.143.32.135,vpn-gw-01,MFA,11372,1839791,success,
2026-03-21 08:11:47,FGT-03,AUTH_SUCCESS,fmartinez,186.214.57.235,vpn-gw-02,MFA,19719,2007389,success,
2026-03-21 20:27:26,FGT-02,AUTH_SUCCESS,fmartinez,82.241.150.153,vpn-gw-02,certificate,24052,3987463,success,
2026-03-21 00:09:48,FGT-02,AUTH_FAIL,svc-account,157.229.21.171,vpn-gw-01,certificate,0,0,fail,expired_cert
2026-03-21 11:18:11,FGT-02,AUTH_SUCCESS,admin,172.85.31.55,vpn-gw-02,MFA,15715,4093008,success,
2026-03-21 17:43:00,FGT-03,SESSION_START,svc-account,36.158.17.42,vpn-gw-02,MFA,8749,4942422,success,
2026-03-21 02:55:49,FGT-02,AUTH_SUCCESS,svc-account,165.143.207.93,vpn-gw-01,MFA,1274,1100480,success,
2026-03-21 02:01:28,FGT-03,SESSION_START,fmartinez,75.88.39.37,vpn-gw-02,password,24918,122907,success,
2026-03-21 00:33:51,FGT-03,SESSION_START,jsmith,21.247.30.173,vpn-gw-02,MFA,15374,1939232,success,
2026-03-21 08:37:42,FGT-01,SESSION_START,agarcia,70.200.247.140,vpn-gw-02,password,4826,699128,success,
2026-03-21 18:12:49,FGT-01,AUTH_SUCCESS,admin,38.8.14.56,vpn-gw-01,MFA,7313,1602943,success,
2026-03-21 14:04:04,FGT-01,AUTH_SUCCESS,admin,146.146.157.47,vpn-gw-02,password,25315,4313223,success,
2026-03-21 10:03:58,FGT-01,SESSION_START,jsmith,221.102.66.130,vpn-gw-01,MFA,13846,2418680,success,
2026-03-21 06:38:44,FGT-01,SESSION_START,fmartinez,183.178.78.241,vpn-gw-02,MFA,11373,626544,success,
2026-03-21 02:25:42,FGT-02,AUTH_SUCCESS,svc-account,160.230.175.182,vpn-gw-02,certificate,22083,3237587,success,
2026-03-21 03:04:27,FGT-03,SESSION_END,mlopez,130.46.164.209,vpn-gw-01,password,586,3865080,success,
2026-03-21 22:28:24,FGT-02,AUTH_FAIL,agarcia,72.134.87.130,vpn-gw-02,MFA,0,0,fail,expired_cert
2026-03-21 11:33:34,FGT-01,AUTH_SUCCESS,admin,180.185.65.113,vpn-gw-02,certificate,4520,4552290,success,
2026-03-21 20:28:41,FGT-02,AUTH_SUCCESS,jsmith,112.133.75.4,vpn-gw-02,certificate,28715,2307215,success,
2026-03-21 06:35:39,FGT-03,AUTH_FAIL,admin,11.90.126.66,vpn-gw-02,password,0,0,fail,timeout
2026-03-21 00:35:00,FGT-01,SESSION_END,fmartinez,38.163.171.72,vpn-gw-01,password,27033,2509246,success,
2026-03-21 15:34:37,FGT-01,SESSION_END,agarcia,199.182.195.101,vpn-gw-02,certificate,20239,2118941,success,
2026-03-21 20:17:14,FGT-01,AUTH_SUCCESS,mlopez,174.173.167.150,vpn-gw-02,MFA,18668,1387791,success,
2026-03-21 05:26:54,FGT-03,AUTH_SUCCESS,agarcia,57.229.211.83,vpn-gw-02,certificate,15273,4206887,success,
2026-03-21 21:12:20,FGT-01,AUTH_FAIL,mlopez,74.21.77.244,vpn-gw-02,password,0,0,fail,timeout
2026-03-21 22:24:00,FGT-01,SESSION_END,agarcia,210.170.55.142,vpn-gw-01,MFA,23717,4128690,success,
2026-03-21 20:25:36,FGT-03,AUTH_SUCCESS,fmartinez,52.253.100.60,vpn-gw-01,password,8532,4744151,success,
2026-03-21 02:25:25,FGT-01,SESSION_START,mlopez,128.127.19.177,vpn-gw-01,password,3430,1544422,success,
2026-03-21 09:37:11,FGT-02,AUTH_SUCCESS,admin,83.2.117.23,vpn-gw-01,password,4039,2909571,success,
2026-03-21 19:47:40,FGT-03,AUTH_SUCCESS,jsmith,54.255.177.246,vpn-gw-02,MFA,25482,4720879,success,
2026-03-21 00:17:33,FGT-03,AUTH_SUCCESS,jsmith,13.158.255.127,vpn-gw-02,password,4084,569627,success,
2026-03-21 02:00:12,FGT-03,AUTH_FAIL,fmartinez,142.161.14.87,vpn-gw-02,certificate,0,0,fail,wrong_password
2026-03-21 07:50:19,FGT-02,AUTH_SUCCESS,svc-account,3.89.121.28,vpn-gw-01,password,25564,50749,success,
2026-03-21 16:41:10,FGT-02,AUTH_SUCCESS,jsmith,177.144.127.41,vpn-gw-01,certificate,1024,4042134,success,
2026-03-21 15:51:56,FGT-03,SESSION_START,agarcia,169.139.36.55,vpn-gw-01,password,17744,3194937,success,
2026-03-21 14:22:58,FGT-01,AUTH_SUCCESS,jsmith,223.29.144.199,vpn-gw-01,MFA,12646,718305,success,
2026-03-21 09:55:10,FGT-01,AUTH_FAIL,agarcia,104.226.201.21,vpn-gw-01,password,0,0,fail,wrong_password
2026-03-21 01:50:34,FGT-03,SESSION_END,fmartinez,169.13.20.12,vpn-gw-02,password,1723,2140122,success,
2026-03-21 18:14:09,FGT-03,SESSION_START,fmartinez,219.84.6.111,vpn-gw-02,MFA,28334,2431568,success,
2026-03-21 10:12:36,FGT-02,AUTH_SUCCESS,admin,43.70.196.171,vpn-gw-02,certificate,16792,903153,success,
2026-03-21 22:25:40,FGT-02,AUTH_SUCCESS,svc-account,59.203.121.163,vpn-gw-01,certificate,4113,4270014,success,
2026-03-21 19:21:44,FGT-03,AUTH_SUCCESS,admin,198.6.172.32,vpn-gw-02,password,2680,3065612,success,
2026-03-21 03:56:21,FGT-03,SESSION_END,fmartinez,104.104.88.33,vpn-gw-01,certificate,20826,522823,success,
