timestamp,device_id,action,src_ip,dst_ip,src_port,dst_port,protocol,bytes_sent,bytes_received,duration_sec,severity,policy_name,country_src,country_dst
2026-03-23 02:46:12,FGT-01,DENY,198.51.100.23,10.149.179.131,30500,445,ICMP,466306,957776,494,medium,dmz-policy,PA,PA
2026-03-23 07:59:56,FGT-03,DENY,62.210.180.229,178.33.135.114,42220,443,ICMP,415410,11015,955,medium,dmz-policy,KP,DE
2026-03-23 04:46:31,FGT-03,ALLOW,21.64.144.5,44.255.86.240,2536,22,TCP,223849,432842,2404,critical,internal-only,IN,US
2026-03-23 13:09:05,FGT-03,DENY,112.107.21.216,9.56.184.76,13445,445,ICMP,168916,361441,1152,low,internet-access,MX,MX
2026-03-23 03:09:40,FGT-02,DENY,45.33.32.156,10.154.206.254,29353,53,ICMP,159988,743410,484,medium,internet-access,RU,US
2026-03-23 07:39:29,FGT-03,ALLOW,203.0.113.88,10.66.217.191,32948,445,TCP,417572,276593,2023,medium,dmz-policy,DE,MX
2026-03-23 01:03:19,FGT-02,ALLOW,185.220.101.45,10.119.98.225,48727,22,TCP,244665,469675,3335,high,vpn-split,DE,IN
2026-03-23 06:54:23,FGT-02,DENY,198.51.100.23,10.119.87.95,5685,445,ICMP,43723,763935,2348,high,internet-access,DE,CN
2026-03-23 21:44:23,FGT-02,DENY,112.107.21.216,10.42.187.155,12776,53,ICMP,372375,519588,1403,low,dmz-policy,DE,GB
2026-03-23 13:55:10,FGT-01,ALLOW,31.184.238.128,10.89.193.139,9051,80,ICMP,166006,361173,377,high,internet-access,IN,RU
2026-03-23 08:59:44,FGT-02,ALLOW,62.210.180.229,10.219.211.92,43480,3389,UDP,407973,803989,503,low,internal-only,IN,CN
2026-03-23 02:24:54,FGT-03,ALLOW,89.248.167.131,10.196.167.81,34777,22,ICMP,128682,55619,1524,critical,internal-only,KP,GB
2026-03-23 14:37:45,FGT-02,DROP,203.0.113.88,10.50.204.43,14037,445,UDP,317106,28101,2590,critical,dmz-policy,PA,US
2026-03-23 13:27:19,FGT-03,DENY,198.51.100.23,10.25.153.213,16183,53,TCP,170454,820369,2696,medium,internal-only,GB,BR
2026-03-23 13:38:29,FGT-02,ALLOW,21.64.144.5,10.147.9.129,55808,80,UDP,495532,840676,492,low,internet-access,CN,BR
2026-03-23 23:05:47,FGT-02,ALLOW,89.248.167.131,10.222.37.215,48016,8080,UDP,453340,104530,1812,low,internal-only,MX,GB
2026-03-23 05:39:23,FGT-01,DENY,45.33.32.156,10.87.170.191,55697,3389,UDP,6293,337813,543,high,vpn-split,BR,GB
2026-03-23 17:51:51,FGT-02,ALLOW,194.165.16.11,10.49.17.75,59048,80,ICMP,111565,301265,2763,low,internet-access,IN,MX
2026-03-23 18:55:30,FGT-01,DENY,203.0.113.88,10.76.253.44,56639,443,ICMP,235132,922758,3487,medium,dmz-policy,US,RU
2026-03-23 09:18:24,FGT-02,ALLOW,198.51.100.23,83.88.64.75,5647,8080,ICMP,375143,650345,1228,low,dmz-policy,CN,PA
2026-03-23 13:40:15,FGT-02,ALLOW,10.0.1.20,49.232.194.122,43294,445,UDP,315368,220783,423,low,internet-access,US,KP
2026-03-23 08:43:05,FGT-03,ALLOW,21.64.144.5,10.249.6.18,55231,8080,TCP,401312,922973,789,low,internet-access,IN,KP
2026-03-23 21:14:49,FGT-01,DENY,203.0.113.88,161.230.127.140,39988,445,ICMP,84582,32238,1244,medium,dmz-policy,BR,BR
2026-03-23 01:09:44,FGT-03,RESET,45.33.32.156,10.65.160.71,57568,22,ICMP,133743,934333,662,low,vpn-split,RU,GB
2026-03-23 06:00:04,FGT-01,DENY,81.24.72.156,10.110.105.11,6248,443,UDP,386588,384667,741,high,internet-access,IN,PA
2026-03-23 16:30:54,FGT-02,DENY,198.51.100.23,10.76.68.39,20002,53,TCP,60488,904637,533,low,dmz-policy,PA,RU
2026-03-23 21:14:23,FGT-02,DROP,185.156.73.54,128.20.51.41,13617,445,TCP,53526,593145,2437,medium,internal-only,KP,BR
2026-03-23 18:25:42,FGT-02,DROP,10.0.2.15,10.248.224.227,64719,443,TCP,378740,422532,1300,low,dmz-policy,IN,US
2026-03-23 21:16:58,FGT-03,ALLOW,45.33.32.156,10.82.111.72,25645,8080,UDP,305923,30465,1813,high,dmz-policy,BR,PA
2026-03-23 23:26:26,FGT-02,DENY,185.220.101.45,10.168.167.198,27007,22,UDP,380943,717326,2360,low,dmz-policy,GB,IN
2026-03-23 21:39:46,FGT-02,ALLOW,81.24.72.156,172.136.128.214,10266,445,TCP,491310,917156,721,medium,vpn-split,KP,KP
2026-03-23 19:11:41,FGT-03,ALLOW,10.0.2.15,10.85.251.90,24845,445,ICMP,219984,439290,2598,low,vpn-split,MX,US
2026-03-23 13:09:16,FGT-02,DROP,91.108.4.12,10.233.61.104,50044,443,ICMP,417243,233578,3196,medium,dmz-policy,IN,GB
2026-03-23 11:45:41,FGT-01,ALLOW,194.165.16.11,184.12.30.134,3110,53,ICMP,416184,13746,1350,critical,internet-access,RU,DE
2026-03-23 07:11:02,FGT-02,ALLOW,21.64.144.5,10.163.142.126,17840,8080,UDP,63995,58086,2322,medium,vpn-split,RU,DE
2026-03-23 14:48:40,FGT-02,DROP,203.0.113.88,10.26.63.62,24759,8080,ICMP,482237,548810,598,low,internal-only,CN,PA
2026-03-23 17:34:19,FGT-02,DROP,10.0.2.15,10.187.19.9,49713,22,TCP,272075,186990,958,low,internet-access,CN,PA
2026-03-23 20:11:27,FGT-02,DROP,89.248.167.131,10.146.218.130,65208,22,ICMP,344700,743292,3418,medium,dmz-policy,DE,BR
2026-03-23 15:02:54,FGT-01,DROP,198.51.100.23,10.212.210.182,1739,22,ICMP,114183,362524,1152,low,internet-access,RU,US
2026-03-23 08:42:16,FGT-01,ALLOW,192.168.1.50,10.107.70.133,63555,3389,ICMP,495097,216610,517,low,dmz-policy,MX,IN
2026-03-23 06:40:25,FGT-02,DENY,10.0.2.30,10.165.88.254,46420,445,ICMP,109507,867102,464,medium,internet-access,CN,PA
2026-03-23 05:53:42,FGT-01,ALLOW,192.168.1.75,10.27.190.195,64278,8080,TCP,144714,236726,2255,medium,internal-only,US,GB
2026-03-23 03:14:09,FGT-01,ALLOW,185.156.73.54,10.115.114.15,60044,22,UDP,1864,730304,2168,low,internal-only,PA,PA
2026-03-23 02:50:35,FGT-02,DENY,192.168.1.75,10.230.249.152,33782,445,UDP,393866,5894,1678,low,dmz-policy,PA,US
2026-03-23 04:08:31,FGT-02,ALLOW,10.0.1.10,10.159.108.157,28764,53,TCP,209302,29138,2898,high,vpn-split,GB,DE
2026-03-23 10:12:29,FGT-02,ALLOW,185.156.73.54,212.183.71.126,47345,22,ICMP,304738,356643,805,medium,internet-access,BR,BR
2026-03-23 22:19:11,FGT-01,RESET,77.88.55.60,10.79.159.138,47184,22,ICMP,53497,457796,1894,medium,internet-access,IN,US
2026-03-23 14:11:45,FGT-01,DENY,81.24.72.156,10.113.32.119,6154,445,TCP,101440,936956,1277,medium,internal-only,PA,BR
2026-03-23 11:19:54,FGT-02,ALLOW,112.107.21.216,85.91.27.234,8528,80,TCP,93070,557244,2230,critical,vpn-split,CN,PA
2026-03-23 15:22:37,FGT-02,ALLOW,203.0.113.88,127.2.246.85,64928,22,UDP,269114,209068,1075,low,dmz-policy,PA,MX
2026-03-23 21:25:59,FGT-01,DENY,185.156.73.54,10.233.105.242,18058,53,TCP,35256,705783,2285,medium,vpn-split,CN,DE
2026-03-23 08:13:39,FGT-02,DENY,185.220.101.45,203.160.128.184,60492,22,ICMP,74422,7583,921,medium,dmz-policy,KP,KP
2026-03-23 03:55:22,FGT-02,ALLOW,77.88.55.60,10.37.233.56,34874,80,TCP,97274,421707,1212,low,vpn-split,BR,KP
2026-03-23 13:36:50,FGT-03,DENY,203.0.113.88,66.61.25.129,45765,53,UDP,269472,601117,175,low,vpn-split,DE,RU
2026-03-23 21:25:58,FGT-02,DENY,45.33.32.156,10.164.241.42,34155,53,UDP,111771,345863,3470,medium,dmz-policy,BR,GB
2026-03-23 05:43:36,FGT-01,ALLOW,77.88.55.60,10.114.117.200,25099,22,TCP,184744,888879,3370,low,dmz-policy,RU,CN
2026-03-23 12:41:37,FGT-03,DENY,185.156.73.54,10.125.226.156,24390,22,UDP,48163,418029,857,high,dmz-policy,GB,CN
2026-03-23 18:56:48,FGT-01,ALLOW,10.0.1.10,10.187.136.134,51581,53,UDP,198503,393510,1708,low,internal-only,IN,PA
2026-03-23 14:47:20,FGT-02,ALLOW,194.165.16.11,10.21.157.33,14893,53,ICMP,185421,339884,1696,low,dmz-policy,BR,KP
2026-03-23 21:29:48,FGT-03,ALLOW,109.201.133.195,118.212.228.192,52248,443,TCP,251780,993465,2418,high,internal-only,CN,DE
2026-03-23 10:23:00,FGT-03,DENY,81.24.72.156,10.242.171.39,17160,80,ICMP,459514,138162,1516,low,dmz-policy,BR,US
2026-03-23 03:02:51,FGT-02,DROP,194.165.16.11,149.33.174.117,6970,8080,ICMP,228428,864993,164,high,internet-access,BR,PA
2026-03-23 17:57:39,FGT-03,DENY,45.33.32.156,78.51.133.234,7010,443,UDP,125568,717175,1570,medium,vpn-split,IN,DE
2026-03-23 12:13:18,FGT-03,DROP,45.33.32.156,10.183.242.18,5731,445,UDP,175461,552394,1270,low,vpn-split,GB,RU
2026-03-23 00:31:46,FGT-01,DENY,45.33.32.156,10.206.2.7,53522,8080,TCP,16530,592827,1092,low,vpn-split,GB,BR
2026-03-23 08:59:51,FGT-01,DENY,198.51.100.23,128.185.84.208,38006,3389,TCP,231573,279833,1901,high,vpn-split,DE,GB
2026-03-23 23:07:42,FGT-03,ALLOW,146.124.107.225,10.63.5.52,8103,443,ICMP,348364,662206,2818,high,dmz-policy,CN,IN
2026-03-23 08:22:39,FGT-01,DENY,89.248.167.131,70.97.174.248,32642,80,ICMP,413975,823881,473,medium,vpn-split,IN,BR
2026-03-23 02:08:12,FGT-03,DENY,109.201.133.195,10.3.217.179,54162,8080,ICMP,404062,17826,979,low,internet-access,PA,CN
2026-03-23 17:59:42,FGT-02,ALLOW,185.156.73.54,10.6.217.42,3460,22,ICMP,273382,210781,2752,critical,internal-only,KP,KP
2026-03-23 19:47:08,FGT-01,ALLOW,45.33.32.156,123.122.227.100,61892,80,TCP,9943,28672,2769,medium,internal-only,US,GB
2026-03-23 22:41:38,FGT-02,RESET,198.51.100.23,10.12.11.198,39592,3389,TCP,363673,83299,344,medium,internal-only,MX,US
2026-03-23 19:14:49,FGT-03,ALLOW,146.124.107.225,188.17.245.83,9908,80,UDP,291384,554043,1246,medium,dmz-policy,IN,CN
2026-03-23 18:24:09,FGT-02,DROP,81.24.72.156,10.163.69.182,19903,80,UDP,409201,994815,1715,low,vpn-split,PA,RU
2026-03-23 11:30:43,FGT-03,DENY,185.220.101.45,139.38.178.40,5991,80,ICMP,387150,718599,1292,medium,dmz-policy,CN,US
2026-03-23 19:20:45,FGT-01,DROP,185.220.101.45,157.111.101.101,6960,445,TCP,258470,305368,2559,low,dmz-policy,KP,US
2026-03-23 06:10:02,FGT-02,ALLOW,198.51.100.23,10.145.147.38,2690,3389,TCP,391276,195643,2081,low,internal-only,BR,GB
2026-03-23 20:24:06,FGT-01,DENY,203.0.113.88,10.135.20.182,48375,3389,UDP,127169,338375,2916,medium,vpn-split,MX,DE
2026-03-23 02:38:43,FGT-03,DENY,91.108.4.12,10.80.217.210,18463,445,UDP,251462,338221,2627,low,vpn-split,US,RU
2026-03-23 04:56:09,FGT-03,DENY,203.0.113.88,10.157.193.161,33029,53,ICMP,191307,515935,218,high,vpn-split,PA,PA
2026-03-23 01:14:38,FGT-03,ALLOW,89.248.167.131,10.227.178.251,34845,53,UDP,140123,943100,1346,low,internal-only,RU,RU
2026-03-23 06:01:29,FGT-01,DROP,185.220.101.45,28.45.200.34,21844,443,UDP,7438,124325,1809,high,dmz-policy,DE,MX
2026-03-23 14:06:58,FGT-01,DENY,81.24.72.156,10.156.4.83,45968,80,UDP,225850,646098,24,medium,dmz-policy,RU,PA
2026-03-23 13:48:29,FGT-03,ALLOW,81.24.72.156,51.182.130.77,15259,445,TCP,434148,808585,2841,medium,internal-only,DE,BR
2026-03-23 12:35:45,FGT-02,ALLOW,31.184.238.128,10.152.1.227,38811,443,UDP,328061,241620,332,medium,internal-only,PA,DE
2026-03-23 16:40:36,FGT-01,DENY,203.0.113.88,10.61.4.232,25025,443,UDP,143969,134788,3477,medium,internet-access,DE,DE
2026-03-23 15:21:18,FGT-03,DROP,45.33.32.156,10.43.13.89,46485,53,ICMP,320670,146721,2557,medium,dmz-policy,GB,MX
2026-03-23 19:05:17,FGT-01,DENY,185.220.101.45,10.4.81.114,8690,3389,TCP,426903,38141,3377,low,dmz-policy,DE,BR
2026-03-23 08:17:30,FGT-03,ALLOW,31.184.238.128,10.110.192.238,30669,3389,UDP,205307,53726,1389,low,internet-access,DE,US
2026-03-23 04:16:32,FGT-02,ALLOW,185.220.101.45,10.70.99.65,55712,443,ICMP,22458,454784,2493,low,internet-access,GB,KP
2026-03-23 22:37:38,FGT-02,ALLOW,77.88.55.60,10.41.154.150,25802,443,TCP,376766,764404,2150,medium,internal-only,MX,GB
2026-03-23 19:29:47,FGT-02,DENY,203.0.113.88,10.12.48.191,43450,53,ICMP,471208,132764,1085,medium,internet-access,DE,US
2026-03-23 10:25:13,FGT-01,ALLOW,198.51.100.23,18.5.47.91,27018,8080,ICMP,131819,275572,1895,medium,dmz-policy,CN,US
2026-03-23 23:13:05,FGT-02,ALLOW,31.184.238.128,129.4.243.27,45454,443,TCP,296484,903757,1417,low,dmz-policy,GB,RU
2026-03-23 09:02:25,FGT-03,ALLOW,77.88.55.60,10.169.3.71,34914,22,UDP,347315,524272,3182,low,vpn-split,BR,MX
2026-03-23 00:31:10,FGT-02,ALLOW,192.168.1.75,17.234.122.99,55281,443,ICMP,72979,679695,987,low,internet-access,RU,KP
2026-03-23 22:05:20,FGT-02,ALLOW,146.124.107.225,141.88.159.46,39230,8080,TCP,209491,802708,297,low,dmz-policy,PA,DE
2026-03-23 14:43:30,FGT-01,ALLOW,109.201.133.195,10.174.193.179,64009,8080,UDP,265770,161079,2504,low,vpn-split,US,BR
2026-03-23 01:40:00,FGT-03,RESET,203.0.113.88,10.82.211.14,7888,80,TCP,497792,428735,1125,medium,internal-only,RU,KP
2026-03-23 19:24:55,FGT-01,ALLOW,10.0.2.15,10.208.85.235,50339,3389,TCP,424,46725,1161,medium,internal-only,BR,RU
2026-03-23 04:26:20,FGT-03,ALLOW,10.0.1.20,60.183.250.178,46530,8080,TCP,103418,402961,169,low,internal-only,MX,PA
2026-03-23 17:11:54,FGT-02,ALLOW,89.248.167.131,10.140.251.227,40876,22,UDP,350823,176528,3488,high,vpn-split,PA,CN
2026-03-23 06:57:01,FGT-03,RESET,91.108.4.12,98.254.107.226,35042,445,UDP,382714,632207,2189,medium,internet-access,IN,IN
2026-03-23 10:06:26,FGT-01,ALLOW,81.24.72.156,10.66.24.2,51804,8080,UDP,161333,221042,2649,medium,dmz-policy,CN,US
2026-03-23 02:11:55,FGT-02,DENY,203.0.113.88,10.138.190.18,59557,22,ICMP,428127,594922,3050,low,internal-only,KP,IN
2026-03-23 13:21:38,FGT-03,DENY,146.124.107.225,62.79.183.163,53777,53,TCP,168997,333042,33,high,internal-only,GB,GB
2026-03-23 23:12:42,FGT-02,ALLOW,91.108.4.12,10.36.254.53,47201,53,UDP,33811,280310,984,low,dmz-policy,BR,IN
2026-03-23 02:25:47,FGT-03,DROP,146.124.107.225,10.142.170.183,3709,3389,TCP,251902,573433,470,low,vpn-split,BR,MX
2026-03-23 04:11:46,FGT-02,ALLOW,10.10.5.200,10.198.78.214,37710,22,ICMP,282435,825541,1510,low,internal-only,KP,KP
2026-03-23 03:32:03,FGT-03,ALLOW,21.64.144.5,10.187.35.69,16433,3389,TCP,390695,382100,3333,low,internal-only,DE,IN
2026-03-23 00:44:31,FGT-01,DENY,198.51.100.23,192.125.186.247,55707,22,ICMP,367710,168706,314,low,vpn-split,GB,GB
2026-03-23 23:45:21,FGT-03,DROP,45.33.32.156,10.2.116.96,23217,445,ICMP,353317,539525,2043,high,vpn-split,CN,GB
2026-03-23 05:16:53,FGT-03,ALLOW,10.0.2.15,10.10.123.117,46041,53,TCP,93241,56603,2026,low,vpn-split,KP,IN
2026-03-23 07:25:55,FGT-02,DENY,185.220.101.45,10.73.246.239,12868,445,ICMP,368405,290092,638,medium,internet-access,US,PA
2026-03-23 19:21:16,FGT-01,DENY,203.0.113.88,10.119.179.9,9671,3389,ICMP,360214,465297,365,medium,internet-access,IN,RU
2026-03-23 19:22:10,FGT-01,ALLOW,10.0.2.30,10.228.230.22,47997,443,ICMP,86462,188515,591,high,internal-only,MX,PA
2026-03-23 02:52:21,FGT-03,ALLOW,31.184.238.128,10.19.20.244,43217,22,UDP,486164,409757,2578,low,dmz-policy,PA,MX
2026-03-23 22:34:46,FGT-01,DENY,45.33.32.156,10.28.158.118,12574,8080,TCP,22986,63805,56,low,dmz-policy,IN,RU
2026-03-23 02:29:47,FGT-03,ALLOW,89.248.167.131,10.85.248.225,26069,443,TCP,71657,689424,880,low,internet-access,MX,IN
2026-03-23 20:59:44,FGT-02,DENY,203.0.113.88,212.99.205.216,59950,53,UDP,222527,747176,260,low,vpn-split,BR,BR
2026-03-23 01:40:46,FGT-01,ALLOW,77.88.55.60,10.124.207.95,60613,53,TCP,116371,121349,3208,low,internet-access,KP,MX
2026-03-23 10:02:33,FGT-03,DROP,10.0.2.15,10.210.142.140,15056,3389,TCP,308503,15325,1762,high,dmz-policy,US,GB
2026-03-23 13:50:18,FGT-01,ALLOW,89.248.167.131,10.32.243.139,26805,8080,TCP,237321,66420,3277,medium,internet-access,US,RU
2026-03-23 05:28:17,FGT-02,ALLOW,203.0.113.88,175.11.247.57,39700,443,UDP,124926,371803,1753,low,vpn-split,US,US
2026-03-23 22:43:58,FGT-02,DENY,10.0.1.20,10.147.171.109,7976,445,UDP,66990,566348,846,high,dmz-policy,MX,RU
2026-03-23 23:59:28,FGT-02,DENY,91.108.4.12,159.216.54.101,51496,80,UDP,478491,202466,1454,low,internet-access,PA,PA
2026-03-23 00:33:26,FGT-01,DROP,109.201.133.195,19.11.188.38,27344,445,TCP,417808,296686,1022,high,dmz-policy,BR,IN
2026-03-23 10:46:05,FGT-02,RESET,185.220.101.45,154.85.126.189,41569,443,ICMP,315584,422334,2158,medium,vpn-split,MX,IN
2026-03-23 08:08:52,FGT-03,DENY,203.0.113.88,174.91.123.230,46353,445,ICMP,476620,946706,215,high,internal-only,IN,PA
2026-03-23 03:09:38,FGT-01,ALLOW,146.124.107.225,10.165.120.90,11024,3389,ICMP,412631,495623,2491,medium,internal-only,KP,DE
2026-03-23 20:18:15,FGT-03,DROP,185.220.101.45,62.160.21.175,65223,445,TCP,71472,672132,818,low,dmz-policy,US,PA
2026-03-23 12:01:09,FGT-03,ALLOW,91.108.4.12,10.189.241.165,52146,8080,UDP,113025,125729,419,medium,internal-only,DE,DE
2026-03-23 06:24:48,FGT-01,ALLOW,10.10.5.200,10.42.71.55,19676,53,TCP,258023,207935,3235,low,vpn-split,US,BR
2026-03-23 00:13:02,FGT-03,DENY,91.108.4.12,10.220.145.12,11849,22,TCP,168775,940526,1272,low,dmz-policy,BR,CN
2026-03-23 09:35:08,FGT-03,DROP,45.33.32.156,10.241.250.160,19337,8080,TCP,279419,208772,1833,critical,dmz-policy,PA,US
2026-03-23 16:53:29,FGT-03,DROP,185.156.73.54,207.112.70.30,27311,80,UDP,144752,825963,3076,medium,internal-only,MX,BR
2026-03-23 12:35:43,FGT-01,ALLOW,112.107.21.216,94.70.134.28,47398,8080,ICMP,200357,546421,2566,low,internal-only,RU,PA
2026-03-23 06:39:51,FGT-02,DENY,185.220.101.45,10.103.160.235,51625,3389,UDP,268949,336507,3069,low,internet-access,PA,GB
2026-03-23 01:54:33,FGT-01,ALLOW,91.108.4.12,10.182.96.109,54881,445,ICMP,496806,148358,250,high,vpn-split,CN,DE
2026-03-23 16:39:51,FGT-02,ALLOW,81.24.72.156,10.66.94.11,13082,445,TCP,330200,490011,2245,low,internet-access,BR,PA
2026-03-23 23:51:36,FGT-01,DENY,203.0.113.88,47.171.23.73,11171,22,UDP,62734,525400,458,low,internet-access,RU,BR
2026-03-23 14:44:45,FGT-02,ALLOW,112.107.21.216,10.152.158.26,35850,445,ICMP,250945,1212,172,low,internal-only,PA,BR
2026-03-23 03:35:59,FGT-01,DENY,45.33.32.156,153.231.248.60,37010,80,UDP,169025,825647,2120,high,internal-only,DE,DE
2026-03-23 11:21:41,FGT-01,DROP,10.10.5.100,10.126.187.244,36854,8080,UDP,180315,456177,2045,low,internet-access,IN,BR
2026-03-23 18:29:04,FGT-02,ALLOW,81.24.72.156,10.199.240.115,18658,445,UDP,388627,640417,1540,low,internal-only,GB,IN
2026-03-23 09:00:14,FGT-03,ALLOW,10.0.1.10,102.224.215.201,3587,443,ICMP,178814,528513,480,low,dmz-policy,US,GB
2026-03-23 20:37:50,FGT-01,DROP,91.108.4.12,10.100.161.86,23926,53,TCP,252324,615282,178,low,dmz-policy,GB,MX
2026-03-23 18:35:27,FGT-02,ALLOW,21.64.144.5,10.126.63.9,32410,53,UDP,383549,681332,2943,low,dmz-policy,PA,IN
2026-03-23 07:46:43,FGT-03,DENY,45.33.32.156,10.65.123.231,25021,53,UDP,368856,652352,2758,critical,dmz-policy,MX,IN
2026-03-23 07:17:28,FGT-03,ALLOW,10.10.5.200,10.32.84.164,40404,8080,UDP,294998,928032,1859,low,internal-only,US,US
2026-03-23 22:24:31,FGT-02,ALLOW,10.0.1.10,10.222.40.251,50031,22,UDP,66323,667709,1830,medium,internal-only,GB,CN
2026-03-23 18:07:23,FGT-02,DROP,203.0.113.88,10.4.157.243,6263,443,ICMP,374312,995841,1153,low,dmz-policy,RU,IN
2026-03-23 23:38:46,FGT-01,DENY,81.24.72.156,10.8.11.250,16479,80,TCP,390184,197260,3573,low,vpn-split,CN,DE
2026-03-23 11:31:23,FGT-01,ALLOW,89.248.167.131,38.201.101.122,20739,80,TCP,313311,806561,211,low,internal-only,MX,RU
2026-03-23 21:37:19,FGT-03,DENY,45.33.32.156,10.65.80.66,12114,445,TCP,72961,799058,2589,low,dmz-policy,BR,BR
2026-03-23 10:10:31,FGT-02,ALLOW,62.210.180.229,10.112.172.184,48227,443,ICMP,123979,741954,1463,medium,vpn-split,PA,RU
2026-03-23 16:19:19,FGT-01,RESET,109.201.133.195,10.75.8.99,25278,53,TCP,81529,608424,635,low,internal-only,CN,CN
2026-03-23 01:40:25,FGT-01,ALLOW,21.64.144.5,148.215.17.205,41981,3389,UDP,336873,308400,2518,low,internal-only,MX,DE
2026-03-23 09:50:44,FGT-01,DENY,62.210.180.229,2.249.95.97,43532,445,ICMP,394597,37766,3279,low,vpn-split,RU,RU
2026-03-23 13:03:26,FGT-02,DENY,185.220.101.45,10.214.238.200,49971,445,TCP,326042,282732,3490,low,dmz-policy,PA,BR
2026-03-23 19:37:28,FGT-01,ALLOW,77.88.55.60,10.39.220.194,12107,22,ICMP,69185,827621,68,high,dmz-policy,MX,GB
2026-03-23 06:32:33,FGT-02,ALLOW,89.248.167.131,10.208.11.198,26479,443,TCP,377880,571700,141,low,internal-only,CN,DE
2026-03-23 06:17:41,FGT-02,ALLOW,112.107.21.216,10.159.69.45,10109,3389,UDP,479238,76594,3380,low,internal-only,GB,PA
2026-03-23 02:38:05,FGT-01,DROP,21.64.144.5,10.174.102.145,44492,80,TCP,335624,124312,1822,low,internet-access,CN,DE
2026-03-23 19:36:37,FGT-01,ALLOW,62.210.180.229,10.30.28.125,49965,8080,ICMP,324466,980655,2969,low,internet-access,MX,US
2026-03-23 16:38:25,FGT-02,ALLOW,146.124.107.225,10.211.216.229,43533,443,TCP,241105,889670,1532,medium,vpn-split,US,RU
2026-03-23 09:57:35,FGT-03,ALLOW,10.10.5.100,10.132.216.112,24730,8080,ICMP,349272,674400,1954,low,vpn-split,BR,MX
2026-03-23 20:21:18,FGT-03,ALLOW,198.51.100.23,10.57.7.109,43355,53,UDP,322494,377992,1614,low,dmz-policy,KP,GB
