timestamp,device_id,event_type,user,src_ip,vpn_gateway,auth_method,session_duration_sec,bytes_transferred,status,failure_reason
2026-03-05 07:09:30,FGT-03,AUTH_SUCCESS,agarcia,143.118.250.33,vpn-gw-02,password,11232,2123264,success,
2026-03-05 05:56:24,FGT-01,SESSION_START,jsmith,18.15.215.145,vpn-gw-02,password,23981,4309187,success,
2026-03-05 01:02:30,FGT-03,AUTH_FAIL,admin,106.22.206.185,vpn-gw-02,password,0,0,fail,wrong_password
2026-03-05 12:03:23,FGT-03,SESSION_START,fmartinez,128.86.214.245,vpn-gw-01,password,6828,4405746,success,
2026-03-05 05:59:46,FGT-01,SESSION_END,jsmith,196.185.107.27,vpn-gw-01,certificate,25417,4362748,success,
2026-03-05 10:28:41,FGT-02,SESSION_END,agarcia,199.76.209.173,vpn-gw-02,certificate,13180,201525,success,
2026-03-05 22:31:16,FGT-02,AUTH_FAIL,fmartinez,204.133.200.77,vpn-gw-01,MFA,0,0,fail,expired_cert
2026-03-05 05:03:02,FGT-01,SESSION_END,fmartinez,154.70.239.216,vpn-gw-02,password,10233,1854408,success,
2026-03-05 00:14:36,FGT-03,SESSION_START,mlopez,20.2.248.7,vpn-gw-02,password,27831,4735372,success,
2026-03-05 16:02:44,FGT-02,AUTH_SUCCESS,jsmith,167.107.59.29,vpn-gw-01,password,15059,3991113,success,
2026-03-05 16:37:26,FGT-02,AUTH_SUCCESS,mlopez,30.255.55.238,vpn-gw-01,MFA,25827,2764181,success,
2026-03-05 05:07:07,FGT-03,AUTH_SUCCESS,admin,73.241.232.98,vpn-gw-02,MFA,15745,4714018,success,
2026-03-05 07:03:11,FGT-01,AUTH_FAIL,svc-account,45.254.164.185,vpn-gw-01,certificate,0,0,fail,blocked_ip
2026-03-05 17:04:37,FGT-03,SESSION_END,jsmith,180.103.50.16,vpn-gw-02,MFA,21171,2682448,success,
2026-03-05 21:13:09,FGT-03,SESSION_END,fmartinez,61.246.75.157,vpn-gw-02,certificate,4473,2783582,success,
2026-03-05 08:15:31,FGT-01,AUTH_FAIL,svc-account,110.6.57.67,vpn-gw-02,MFA,0,0,fail,blocked_ip
2026-03-05 00:56:42,FGT-01,SESSION_START,fmartinez,46.149.148.18,vpn-gw-02,MFA,16231,1983614,success,
2026-03-05 09:47:00,FGT-01,AUTH_SUCCESS,fmartinez,35.8.84.12,vpn-gw-02,password,23614,269545,success,
2026-03-05 15:19:11,FGT-03,AUTH_SUCCESS,agarcia,68.65.43.121,vpn-gw-02,MFA,18041,369477,success,
2026-03-05 21:13:27,FGT-02,SESSION_START,mlopez,170.52.188.88,vpn-gw-02,MFA,10306,1372887,success,
2026-03-05 08:06:13,FGT-01,SESSION_END,jsmith,110.157.251.87,vpn-gw-01,MFA,12846,2418071,success,
2026-03-05 00:59:56,FGT-02,AUTH_SUCCESS,jsmith,28.218.15.221,vpn-gw-02,certificate,2753,1547338,success,
2026-03-05 06:58:58,FGT-03,AUTH_SUCCESS,admin,74.16.100.156,vpn-gw-02,password,4994,2562602,success,
2026-03-05 16:45:08,FGT-03,SESSION_START,admin,198.74.133.96,vpn-gw-01,MFA,19378,4373876,success,
2026-03-05 20:47:02,FGT-03,SESSION_END,agarcia,38.33.113.157,vpn-gw-02,MFA,2970,417097,success,
2026-03-05 03:11:26,FGT-01,AUTH_SUCCESS,svc-account,58.254.132.193,vpn-gw-02,password,8018,4835005,success,
2026-03-05 00:32:06,FGT-02,AUTH_SUCCESS,agarcia,100.208.139.102,vpn-gw-02,certificate,11715,3692384,success,
2026-03-05 23:20:38,FGT-03,AUTH_SUCCESS,mlopez,49.126.64.139,vpn-gw-01,MFA,28230,35632,success,
2026-03-05 08:40:40,FGT-03,AUTH_SUCCESS,admin,131.66.207.222,vpn-gw-02,MFA,17669,1798824,success,
2026-03-05 17:16:52,FGT-03,SESSION_END,admin,97.47.167.144,vpn-gw-02,certificate,21926,4170846,success,
2026-03-05 22:17:28,FGT-01,SESSION_START,admin,183.255.75.252,vpn-gw-01,password,5331,834501,success,
2026-03-05 02:41:08,FGT-02,AUTH_FAIL,admin,130.108.39.238,vpn-gw-01,MFA,0,0,fail,expired_cert
2026-03-05 20:46:32,FGT-01,AUTH_SUCCESS,fmartinez,21.213.89.176,vpn-gw-01,password,20986,1590032,success,
2026-03-05 08:51:18,FGT-03,AUTH_SUCCESS,mlopez,81.213.159.2,vpn-gw-02,MFA,4943,1861101,success,
2026-03-05 14:47:13,FGT-01,SESSION_END,jsmith,184.126.134.56,vpn-gw-02,password,23372,2457476,success,
2026-03-05 22:07:54,FGT-03,AUTH_FAIL,fmartinez,141.216.126.124,vpn-gw-01,MFA,0,0,fail,expired_cert
2026-03-05 20:01:37,FGT-02,AUTH_SUCCESS,agarcia,125.51.129.154,vpn-gw-02,MFA,3886,2416202,success,
2026-03-05 03:13:27,FGT-02,SESSION_START,admin,136.24.93.97,vpn-gw-01,certificate,288,3076535,success,
2026-03-05 14:13:07,FGT-01,AUTH_FAIL,fmartinez,139.251.166.161,vpn-gw-02,certificate,0,0,fail,blocked_ip
2026-03-05 13:32:07,FGT-01,AUTH_SUCCESS,admin,13.77.166.97,vpn-gw-02,password,19418,4794929,success,
2026-03-05 01:34:08,FGT-01,AUTH_FAIL,svc-account,16.191.180.3,vpn-gw-01,MFA,0,0,fail,wrong_password
2026-03-05 09:22:25,FGT-03,SESSION_END,agarcia,110.140.218.121,vpn-gw-01,certificate,6539,4427720,success,
2026-03-05 20:14:24,FGT-01,AUTH_SUCCESS,mlopez,62.199.92.214,vpn-gw-01,password,24171,2882196,success,
2026-03-05 00:41:58,FGT-03,AUTH_SUCCESS,jsmith,82.203.73.198,vpn-gw-02,password,10348,2398052,success,
2026-03-05 00:32:52,FGT-03,AUTH_SUCCESS,agarcia,67.5.159.178,vpn-gw-02,MFA,21226,893537,success,
2026-03-05 16:46:22,FGT-01,SESSION_END,agarcia,37.20.172.225,vpn-gw-02,password,2315,3066545,success,
2026-03-05 16:18:18,FGT-01,SESSION_END,svc-account,178.108.17.166,vpn-gw-01,MFA,6500,1183764,success,
2026-03-05 18:42:11,FGT-03,AUTH_SUCCESS,admin,199.187.22.37,vpn-gw-01,password,17835,3488916,success,
2026-03-05 17:56:54,FGT-03,SESSION_START,jsmith,175.147.1.246,vpn-gw-01,password,1882,3054892,success,
2026-03-05 23:39:49,FGT-01,AUTH_FAIL,jsmith,128.68.153.62,vpn-gw-02,password,0,0,fail,expired_cert
2026-03-05 09:43:18,FGT-02,SESSION_START,fmartinez,42.113.51.8,vpn-gw-01,MFA,20525,2543304,success,
2026-03-05 02:58:12,FGT-02,SESSION_END,fmartinez,112.67.226.131,vpn-gw-01,certificate,16453,4713141,success,
2026-03-05 15:23:06,FGT-03,SESSION_END,jsmith,96.13.16.245,vpn-gw-02,MFA,20826,2767413,success,
2026-03-05 11:10:49,FGT-01,AUTH_SUCCESS,admin,198.62.18.91,vpn-gw-02,MFA,1167,317918,success,
2026-03-05 23:06:21,FGT-02,SESSION_START,mlopez,175.7.245.218,vpn-gw-02,password,21929,1838239,success,
2026-03-05 05:06:19,FGT-01,AUTH_SUCCESS,svc-account,120.249.228.74,vpn-gw-01,MFA,2237,2598292,success,
2026-03-05 14:05:17,FGT-03,AUTH_FAIL,agarcia,2.234.80.65,vpn-gw-01,MFA,0,0,fail,timeout
2026-03-05 10:14:03,FGT-01,AUTH_SUCCESS,jsmith,125.23.67.229,vpn-gw-02,certificate,19901,1064391,success,
2026-03-05 04:39:30,FGT-02,AUTH_SUCCESS,mlopez,31.240.203.226,vpn-gw-02,password,3363,2598278,success,
2026-03-05 01:19:18,FGT-03,AUTH_SUCCESS,svc-account,78.107.148.98,vpn-gw-01,password,15571,813307,success,
2026-03-05 05:03:36,FGT-03,AUTH_SUCCESS,fmartinez,24.1.210.155,vpn-gw-01,MFA,4767,412130,success,
2026-03-05 18:27:07,FGT-02,SESSION_START,jsmith,101.207.5.232,vpn-gw-01,MFA,28514,818980,success,
2026-03-05 20:16:17,FGT-03,SESSION_START,mlopez,181.204.242.170,vpn-gw-01,password,11335,2068370,success,
2026-03-05 01:53:58,FGT-03,SESSION_END,svc-account,58.206.21.104,vpn-gw-01,MFA,3092,3977310,success,
2026-03-05 10:11:12,FGT-03,AUTH_FAIL,svc-account,30.221.176.88,vpn-gw-02,certificate,0,0,fail,wrong_password
2026-03-05 09:50:28,FGT-01,SESSION_START,svc-account,119.100.220.84,vpn-gw-01,certificate,23245,1080863,success,
2026-03-05 01:05:06,FGT-02,SESSION_END,fmartinez,114.118.74.115,vpn-gw-01,password,26956,847946,success,
2026-03-05 18:21:35,FGT-02,AUTH_FAIL,agarcia,193.95.177.179,vpn-gw-02,MFA,0,0,fail,wrong_password
2026-03-05 09:38:47,FGT-03,SESSION_END,fmartinez,106.194.42.63,vpn-gw-01,certificate,26872,3747208,success,
2026-03-05 07:28:25,FGT-01,AUTH_SUCCESS,jsmith,158.46.239.205,vpn-gw-02,password,12252,4669879,success,
2026-03-05 22:25:41,FGT-03,AUTH_FAIL,mlopez,11.153.9.132,vpn-gw-02,MFA,0,0,fail,timeout
2026-03-05 07:20:09,FGT-02,AUTH_SUCCESS,agarcia,74.153.38.141,vpn-gw-01,MFA,24744,3463672,success,
2026-03-05 17:19:09,FGT-03,AUTH_SUCCESS,jsmith,32.216.243.31,vpn-gw-01,password,21524,2804376,success,
2026-03-05 20:06:15,FGT-03,SESSION_START,fmartinez,115.37.208.151,vpn-gw-01,certificate,5860,2290975,success,
2026-03-05 12:33:20,FGT-02,SESSION_END,jsmith,21.238.19.217,vpn-gw-01,MFA,2959,2130093,success,
2026-03-05 20:14:59,FGT-02,AUTH_SUCCESS,mlopez,93.29.112.193,vpn-gw-01,certificate,16158,2938580,success,
2026-03-05 09:47:12,FGT-01,AUTH_SUCCESS,svc-account,55.224.85.92,vpn-gw-02,MFA,26298,311119,success,
2026-03-05 08:21:42,FGT-01,SESSION_START,jsmith,191.130.124.123,vpn-gw-01,password,6500,855020,success,
2026-03-05 05:42:26,FGT-03,SESSION_END,jsmith,93.181.109.95,vpn-gw-01,MFA,20148,3819206,success,
2026-03-05 06:59:48,FGT-03,AUTH_SUCCESS,jsmith,121.75.55.43,vpn-gw-01,MFA,1330,1464522,success,
2026-03-05 02:39:29,FGT-03,SESSION_END,agarcia,177.85.187.239,vpn-gw-01,password,16744,2151485,success,
2026-03-05 05:51:27,FGT-01,SESSION_START,mlopez,174.167.25.121,vpn-gw-01,password,2281,3373109,success,
2026-03-05 09:58:07,FGT-03,SESSION_END,jsmith,90.16.212.254,vpn-gw-02,password,27506,1126150,success,
2026-03-05 12:08:50,FGT-01,AUTH_FAIL,svc-account,35.152.76.140,vpn-gw-01,certificate,0,0,fail,wrong_password
2026-03-05 04:52:19,FGT-01,AUTH_SUCCESS,svc-account,190.81.2.82,vpn-gw-01,password,24265,1902348,success,
2026-03-05 22:05:13,FGT-02,SESSION_START,fmartinez,6.118.58.141,vpn-gw-02,certificate,17348,3573529,success,
2026-03-05 02:41:41,FGT-03,AUTH_SUCCESS,fmartinez,19.254.101.246,vpn-gw-02,certificate,10398,2790187,success,
2026-03-05 16:30:54,FGT-01,AUTH_SUCCESS,jsmith,153.77.12.42,vpn-gw-01,certificate,12783,2972446,success,
2026-03-05 14:59:54,FGT-02,SESSION_END,mlopez,82.152.234.200,vpn-gw-01,certificate,12439,3990815,success,
2026-03-05 06:27:52,FGT-01,AUTH_FAIL,admin,55.58.171.79,vpn-gw-02,certificate,0,0,fail,timeout
2026-03-05 23:49:13,FGT-02,AUTH_SUCCESS,agarcia,40.65.152.181,vpn-gw-01,certificate,17102,1228309,success,
2026-03-05 12:01:23,FGT-01,AUTH_SUCCESS,fmartinez,140.251.138.249,vpn-gw-01,certificate,22366,2868986,success,
2026-03-05 11:47:30,FGT-02,AUTH_SUCCESS,admin,111.43.15.235,vpn-gw-01,MFA,24270,597271,success,
2026-03-05 10:53:42,FGT-01,SESSION_START,mlopez,208.181.236.133,vpn-gw-02,certificate,6117,4781184,success,
2026-03-05 22:00:36,FGT-02,SESSION_START,admin,154.83.10.217,vpn-gw-02,password,8364,87354,success,
2026-03-05 08:57:46,FGT-01,SESSION_START,admin,54.144.151.112,vpn-gw-02,MFA,25573,247133,success,
2026-03-05 14:48:49,FGT-01,SESSION_END,fmartinez,165.170.71.148,vpn-gw-01,password,17288,2581152,success,
2026-03-05 06:03:09,FGT-01,AUTH_FAIL,agarcia,3.34.50.207,vpn-gw-02,password,0,0,fail,wrong_password
2026-03-05 21:43:24,FGT-01,AUTH_FAIL,jsmith,43.73.147.99,vpn-gw-02,MFA,0,0,fail,blocked_ip
2026-03-05 20:44:47,FGT-01,SESSION_START,agarcia,143.218.143.63,vpn-gw-02,password,24425,3280103,success,
2026-03-05 08:27:01,FGT-01,SESSION_END,fmartinez,93.43.105.212,vpn-gw-01,password,3890,388462,success,
2026-03-05 11:24:23,FGT-01,AUTH_SUCCESS,svc-account,168.191.24.101,vpn-gw-01,password,21007,2340385,success,
2026-03-05 07:20:47,FGT-01,AUTH_SUCCESS,fmartinez,105.209.76.251,vpn-gw-01,certificate,19664,4187331,success,
2026-03-05 19:34:30,FGT-03,AUTH_SUCCESS,mlopez,100.227.110.35,vpn-gw-01,certificate,28560,1015841,success,
2026-03-05 19:03:09,FGT-03,AUTH_FAIL,agarcia,86.183.84.185,vpn-gw-02,MFA,0,0,fail,expired_cert
2026-03-05 13:41:05,FGT-03,AUTH_SUCCESS,mlopez,14.167.251.129,vpn-gw-01,MFA,2925,3638559,success,
2026-03-05 16:46:48,FGT-03,AUTH_SUCCESS,mlopez,80.79.108.224,vpn-gw-01,certificate,5263,569926,success,
2026-03-05 23:42:03,FGT-02,AUTH_SUCCESS,fmartinez,41.233.241.67,vpn-gw-02,password,16846,1360365,success,
2026-03-05 03:41:47,FGT-03,AUTH_SUCCESS,fmartinez,34.151.248.215,vpn-gw-01,password,7031,2953123,success,
2026-03-05 19:41:36,FGT-02,AUTH_SUCCESS,jsmith,157.81.72.38,vpn-gw-02,certificate,11098,2824392,success,
2026-03-05 12:32:54,FGT-01,SESSION_START,fmartinez,82.216.21.176,vpn-gw-01,certificate,4614,2966162,success,
2026-03-05 22:04:12,FGT-02,AUTH_SUCCESS,admin,220.29.59.25,vpn-gw-02,MFA,20931,4964190,success,
2026-03-05 14:45:15,FGT-03,AUTH_SUCCESS,admin,213.189.85.109,vpn-gw-01,password,19716,749002,success,
2026-03-05 18:48:57,FGT-03,AUTH_FAIL,svc-account,19.52.176.81,vpn-gw-02,certificate,0,0,fail,timeout
2026-03-05 03:20:44,FGT-03,SESSION_END,fmartinez,175.55.12.22,vpn-gw-02,certificate,26750,4149050,success,
2026-03-05 08:34:27,FGT-02,SESSION_START,mlopez,136.164.157.40,vpn-gw-02,password,14765,3435563,success,
2026-03-05 04:20:10,FGT-03,AUTH_SUCCESS,fmartinez,68.3.151.59,vpn-gw-02,MFA,25527,3193890,success,
2026-03-05 00:49:25,FGT-02,AUTH_SUCCESS,mlopez,100.143.181.30,vpn-gw-01,MFA,359,3198886,success,
2026-03-05 17:32:31,FGT-02,AUTH_FAIL,mlopez,216.152.9.140,vpn-gw-01,password,0,0,fail,wrong_password
2026-03-05 15:36:51,FGT-01,AUTH_FAIL,agarcia,103.190.182.140,vpn-gw-01,MFA,0,0,fail,expired_cert
2026-03-05 10:37:18,FGT-02,AUTH_SUCCESS,fmartinez,12.97.93.123,vpn-gw-01,MFA,8364,2488733,success,
2026-03-05 09:22:03,FGT-02,AUTH_SUCCESS,mlopez,183.123.225.164,vpn-gw-01,password,18711,2034245,success,
2026-03-05 23:45:42,FGT-02,SESSION_START,fmartinez,60.222.46.70,vpn-gw-01,certificate,23088,4328831,success,
2026-03-05 23:17:22,FGT-03,AUTH_SUCCESS,agarcia,135.55.71.248,vpn-gw-01,certificate,26782,2779812,success,
2026-03-05 13:17:49,FGT-01,SESSION_START,agarcia,128.148.214.44,vpn-gw-02,certificate,2885,3287205,success,
2026-03-05 04:47:09,FGT-01,AUTH_SUCCESS,svc-account,31.50.219.122,vpn-gw-01,certificate,11368,1881002,success,
2026-03-05 06:33:07,FGT-03,AUTH_SUCCESS,mlopez,6.178.152.216,vpn-gw-01,certificate,1840,3586109,success,
2026-03-05 21:57:48,FGT-01,AUTH_SUCCESS,mlopez,42.205.211.73,vpn-gw-01,certificate,21703,4806738,success,
2026-03-05 17:05:09,FGT-03,AUTH_SUCCESS,fmartinez,131.15.128.42,vpn-gw-01,password,22639,876343,success,
2026-03-05 01:10:42,FGT-03,SESSION_START,agarcia,98.114.64.22,vpn-gw-01,certificate,22886,2851910,success,
2026-03-05 20:00:02,FGT-03,SESSION_START,jsmith,60.193.5.127,vpn-gw-01,password,18553,3401623,success,
2026-03-05 20:11:51,FGT-02,AUTH_FAIL,mlopez,34.204.90.198,vpn-gw-02,certificate,0,0,fail,blocked_ip
2026-03-05 14:54:28,FGT-01,AUTH_SUCCESS,admin,89.178.245.78,vpn-gw-01,MFA,25901,366639,success,
2026-03-05 08:02:38,FGT-01,AUTH_SUCCESS,agarcia,3.231.32.243,vpn-gw-01,password,9727,3846173,success,
2026-03-05 20:04:31,FGT-03,AUTH_SUCCESS,agarcia,17.135.235.42,vpn-gw-01,certificate,8441,686305,success,
2026-03-05 19:59:29,FGT-03,AUTH_SUCCESS,jsmith,151.217.62.201,vpn-gw-01,MFA,18648,3570701,success,
2026-03-05 05:03:00,FGT-03,AUTH_SUCCESS,jsmith,217.163.78.42,vpn-gw-01,MFA,20921,4389954,success,
2026-03-05 22:47:34,FGT-01,SESSION_START,svc-account,118.103.146.185,vpn-gw-01,password,8464,4987067,success,
2026-03-05 02:23:18,FGT-03,AUTH_SUCCESS,mlopez,174.122.230.193,vpn-gw-02,MFA,25792,4228245,success,
2026-03-05 18:42:09,FGT-02,AUTH_FAIL,fmartinez,22.74.13.254,vpn-gw-01,password,0,0,fail,expired_cert
2026-03-05 19:14:04,FGT-02,AUTH_FAIL,mlopez,29.225.8.2,vpn-gw-01,certificate,0,0,fail,wrong_password
2026-03-05 21:25:38,FGT-02,AUTH_SUCCESS,fmartinez,41.226.247.139,vpn-gw-01,MFA,28480,1166025,success,
2026-03-05 23:03:54,FGT-02,SESSION_START,jsmith,30.39.75.18,vpn-gw-02,MFA,13734,3129760,success,
2026-03-05 14:00:16,FGT-02,SESSION_END,mlopez,10.104.184.224,vpn-gw-02,password,19057,4334352,success,
2026-03-05 04:22:29,FGT-03,AUTH_SUCCESS,admin,60.202.66.180,vpn-gw-02,password,13576,4008840,success,
2026-03-05 17:42:23,FGT-02,AUTH_SUCCESS,admin,55.102.124.199,vpn-gw-02,certificate,15997,1970309,success,
2026-03-05 02:42:36,FGT-01,SESSION_START,admin,58.42.196.250,vpn-gw-02,certificate,12084,2601777,success,
2026-03-05 16:31:25,FGT-02,AUTH_SUCCESS,jsmith,194.116.100.83,vpn-gw-02,MFA,23156,1372227,success,
2026-03-05 01:23:48,FGT-02,AUTH_FAIL,agarcia,67.246.219.131,vpn-gw-01,password,0,0,fail,wrong_password
2026-03-05 10:38:45,FGT-02,AUTH_FAIL,mlopez,168.221.142.193,vpn-gw-02,MFA,0,0,fail,blocked_ip
2026-03-05 21:42:29,FGT-03,SESSION_START,jsmith,143.176.90.11,vpn-gw-02,certificate,13745,4133025,success,
2026-03-05 13:12:27,FGT-02,AUTH_SUCCESS,agarcia,159.18.130.83,vpn-gw-01,MFA,25650,1780142,success,
2026-03-05 12:57:52,FGT-01,SESSION_END,fmartinez,24.230.17.81,vpn-gw-01,MFA,8710,2296297,success,
2026-03-05 18:20:03,FGT-02,SESSION_START,admin,135.209.173.127,vpn-gw-01,password,19163,3360808,success,
2026-03-05 22:42:22,FGT-02,SESSION_START,fmartinez,220.82.184.76,vpn-gw-01,certificate,15645,1077103,success,
2026-03-05 14:09:20,FGT-02,AUTH_FAIL,mlopez,101.59.121.225,vpn-gw-02,certificate,0,0,fail,wrong_password
2026-03-05 07:56:18,FGT-01,AUTH_SUCCESS,admin,105.178.158.46,vpn-gw-02,certificate,12115,3689306,success,
2026-03-05 07:54:30,FGT-03,AUTH_SUCCESS,agarcia,60.105.115.143,vpn-gw-01,password,6109,1402616,success,
2026-03-05 16:22:22,FGT-03,SESSION_END,agarcia,29.86.37.86,vpn-gw-02,certificate,3550,3322068,success,
2026-03-05 01:35:21,FGT-01,SESSION_END,admin,174.184.235.120,vpn-gw-01,password,19445,1226095,success,
2026-03-05 21:49:56,FGT-01,AUTH_FAIL,fmartinez,150.229.147.197,vpn-gw-02,MFA,0,0,fail,wrong_password
2026-03-05 21:09:16,FGT-03,SESSION_END,admin,37.130.254.53,vpn-gw-01,password,3964,849926,success,
2026-03-05 00:46:36,FGT-01,SESSION_START,fmartinez,93.218.226.60,vpn-gw-01,password,24488,4470990,success,
2026-03-05 16:48:06,FGT-03,AUTH_FAIL,svc-account,197.179.20.234,vpn-gw-01,MFA,0,0,fail,blocked_ip
2026-03-05 07:43:17,FGT-03,AUTH_SUCCESS,fmartinez,5.222.32.2,vpn-gw-01,MFA,9625,1119168,success,
2026-03-05 08:22:57,FGT-02,AUTH_FAIL,fmartinez,20.177.235.98,vpn-gw-02,MFA,0,0,fail,blocked_ip
2026-03-05 01:24:58,FGT-01,AUTH_FAIL,mlopez,171.118.106.119,vpn-gw-01,password,0,0,fail,wrong_password
2026-03-05 08:33:45,FGT-02,AUTH_FAIL,admin,81.137.254.5,vpn-gw-02,MFA,0,0,fail,wrong_password
2026-03-05 13:02:57,FGT-01,SESSION_END,mlopez,33.171.72.101,vpn-gw-02,certificate,20659,3275930,success,
2026-03-05 06:24:56,FGT-01,SESSION_START,jsmith,121.142.49.245,vpn-gw-02,password,21922,4829249,success,
2026-03-05 17:20:16,FGT-01,SESSION_END,agarcia,218.39.234.96,vpn-gw-02,password,9630,268998,success,
2026-03-05 17:24:37,FGT-01,AUTH_SUCCESS,jsmith,179.57.146.187,vpn-gw-01,MFA,17225,1362849,success,
2026-03-05 19:30:50,FGT-03,AUTH_FAIL,jsmith,157.8.68.201,vpn-gw-01,password,0,0,fail,timeout
2026-03-05 03:18:52,FGT-01,AUTH_SUCCESS,fmartinez,211.93.199.47,vpn-gw-02,certificate,1055,2223529,success,
2026-03-05 11:22:55,FGT-01,SESSION_START,admin,97.7.111.214,vpn-gw-01,password,12999,1027349,success,
2026-03-05 19:54:33,FGT-02,SESSION_START,fmartinez,121.63.89.103,vpn-gw-01,MFA,28302,3260272,success,
2026-03-05 05:58:32,FGT-01,AUTH_SUCCESS,mlopez,20.5.206.129,vpn-gw-01,password,21824,4083414,success,
2026-03-05 03:30:45,FGT-02,SESSION_START,fmartinez,15.140.44.247,vpn-gw-02,MFA,6874,727043,success,
2026-03-05 13:41:47,FGT-01,SESSION_START,svc-account,66.249.94.13,vpn-gw-01,certificate,17003,4752786,success,
2026-03-05 01:09:17,FGT-01,SESSION_START,mlopez,186.208.249.90,vpn-gw-02,MFA,244,534018,success,
2026-03-05 23:41:01,FGT-03,SESSION_END,agarcia,23.105.163.189,vpn-gw-01,certificate,1371,3993503,success,
2026-03-05 19:16:03,FGT-01,AUTH_SUCCESS,svc-account,60.64.121.67,vpn-gw-02,password,26565,1680494,success,
2026-03-05 13:11:44,FGT-01,AUTH_SUCCESS,jsmith,121.193.132.1,vpn-gw-01,MFA,19211,2346789,success,
2026-03-05 03:55:30,FGT-02,SESSION_START,admin,139.148.187.225,vpn-gw-01,password,19207,259304,success,
2026-03-05 23:25:14,FGT-02,AUTH_SUCCESS,agarcia,101.237.226.131,vpn-gw-02,MFA,22558,1806446,success,
2026-03-05 21:29:01,FGT-03,AUTH_SUCCESS,admin,24.127.106.230,vpn-gw-02,MFA,12764,471522,success,
2026-03-05 09:06:49,FGT-03,SESSION_END,mlopez,85.20.216.155,vpn-gw-01,certificate,3050,341896,success,
2026-03-05 02:31:22,FGT-03,SESSION_END,svc-account,46.167.255.79,vpn-gw-01,certificate,7872,3971299,success,
