timestamp,account_id,interface_id,src_ip,dst_ip,src_port,dst_port,protocol,packets,bytes,action,log_status
2026-02-25 08:25:37,123456789012,eni-abc123,59.85.254.10,19.197.153.194,50760,22,17,9372,5925404,REJECT,OK
2026-02-25 16:58:36,123456789012,eni-ghi789,10.20.222.127,10.165.80.121,10824,6379,6,7372,373017,REJECT,OK
2026-02-25 20:37:14,123456789012,eni-abc123,10.43.14.237,14.191.94.186,44282,3306,1,6364,7207215,ACCEPT,OK
2026-02-25 01:36:39,123456789012,eni-ghi789,164.127.203.56,10.141.182.227,56463,22,17,4461,4370166,ACCEPT,OK
2026-02-25 05:02:17,123456789012,eni-abc123,10.174.148.115,201.66.8.143,6757,443,17,3587,4984059,ACCEPT,OK
2026-02-25 02:39:34,123456789012,eni-def456,10.67.8.55,10.14.123.112,32409,22,17,3479,4451333,ACCEPT,OK
2026-02-25 17:16:30,123456789012,eni-abc123,196.207.204.172,28.192.125.39,28118,443,6,1422,8984795,ACCEPT,OK
2026-02-25 05:56:07,123456789012,eni-abc123,151.251.128.149,106.185.10.210,27235,443,6,9512,2909600,ACCEPT,OK
2026-02-25 07:04:51,123456789012,eni-def456,10.93.32.225,10.86.101.28,63881,5432,6,7876,1987973,REJECT,OK
2026-02-25 12:28:31,123456789012,eni-ghi789,222.199.126.18,77.242.15.73,14227,3306,6,6740,2919454,ACCEPT,OK
2026-02-25 07:41:37,123456789012,eni-def456,10.172.100.172,10.103.150.66,39926,443,6,1650,6908554,ACCEPT,OK
2026-02-25 13:27:25,123456789012,eni-ghi789,10.40.70.146,10.31.212.236,43901,22,17,5950,4376039,ACCEPT,OK
2026-02-25 11:09:53,123456789012,eni-def456,3.199.104.11,29.199.136.64,30705,6379,6,9866,6596346,REJECT,OK
2026-02-25 05:57:27,123456789012,eni-abc123,10.118.164.41,10.7.2.142,11675,80,6,4091,3924711,REJECT,OK
2026-02-25 23:37:51,123456789012,eni-ghi789,220.252.116.234,10.145.113.28,44195,6379,1,4161,4684883,ACCEPT,OK
2026-02-25 03:59:42,123456789012,eni-ghi789,107.240.85.109,10.121.88.154,60896,5432,17,6523,6021520,ACCEPT,OK
2026-02-25 09:03:43,123456789012,eni-ghi789,84.90.103.123,10.141.204.35,39476,443,17,86,9649395,ACCEPT,OK
2026-02-25 07:05:23,123456789012,eni-ghi789,10.0.68.84,10.82.253.193,5916,443,1,5666,4574148,ACCEPT,OK
2026-02-25 09:34:24,123456789012,eni-def456,10.69.72.43,10.56.180.208,52524,6379,1,502,4525021,ACCEPT,OK
2026-02-25 08:56:23,123456789012,eni-ghi789,10.108.252.189,10.22.21.104,38858,5432,1,6135,7705203,ACCEPT,OK
2026-02-25 04:17:25,123456789012,eni-def456,186.216.80.12,26.218.113.174,11829,6379,17,378,9827845,ACCEPT,OK
2026-02-25 11:59:19,123456789012,eni-def456,10.64.116.79,10.193.14.178,24369,6379,1,7856,3165016,ACCEPT,OK
2026-02-25 05:33:37,123456789012,eni-abc123,7.191.4.201,222.58.241.48,44873,5432,6,5864,5176159,ACCEPT,OK
2026-02-25 19:38:13,123456789012,eni-def456,10.53.17.121,158.136.83.134,45976,80,17,3247,8257623,REJECT,OK
2026-02-25 17:21:15,123456789012,eni-def456,10.194.100.105,66.139.121.216,22608,22,6,7669,8625075,REJECT,OK
2026-02-25 10:03:35,123456789012,eni-abc123,141.219.233.103,10.93.183.108,40656,80,17,2820,8479220,ACCEPT,OK
2026-02-25 15:13:22,123456789012,eni-def456,68.60.25.246,10.83.31.37,24669,5432,1,1354,5580052,REJECT,OK
2026-02-25 17:27:05,123456789012,eni-def456,152.62.101.163,177.156.174.179,1119,22,17,9632,1588281,ACCEPT,OK
2026-02-25 01:31:31,123456789012,eni-def456,10.136.216.6,10.102.31.44,37026,3306,17,4391,9361021,ACCEPT,OK
2026-02-25 05:04:49,123456789012,eni-abc123,10.62.127.47,186.53.68.27,30522,3306,17,2189,7640661,ACCEPT,OK
2026-02-25 07:12:42,123456789012,eni-def456,10.250.129.90,10.53.240.173,43290,80,17,5260,3539786,REJECT,OK
2026-02-25 13:17:29,123456789012,eni-ghi789,10.131.246.198,92.227.75.52,50177,443,17,7111,3666901,ACCEPT,OK
2026-02-25 21:36:33,123456789012,eni-ghi789,10.249.14.175,10.110.4.73,47986,80,6,8300,9495500,ACCEPT,OK
2026-02-25 08:31:22,123456789012,eni-def456,10.246.103.155,10.222.235.42,36928,3306,17,4733,8296865,REJECT,OK
2026-02-25 15:53:36,123456789012,eni-abc123,10.174.170.2,10.142.237.149,38190,22,6,5861,5082470,REJECT,OK
2026-02-25 20:14:55,123456789012,eni-def456,223.117.197.140,14.206.5.127,57479,6379,6,7126,6519524,REJECT,OK
2026-02-25 18:12:58,123456789012,eni-abc123,203.104.48.239,73.237.207.219,47397,22,6,420,941862,REJECT,OK
2026-02-25 21:39:44,123456789012,eni-def456,135.37.250.127,10.199.84.3,22782,80,1,1407,984498,REJECT,OK
2026-02-25 17:54:23,123456789012,eni-def456,172.102.191.72,201.42.15.190,31855,6379,6,1545,808467,ACCEPT,OK
2026-02-25 21:18:59,123456789012,eni-abc123,10.119.79.109,10.127.81.177,47142,3306,1,3506,2534018,ACCEPT,OK
2026-02-25 15:32:15,123456789012,eni-abc123,66.6.3.235,10.187.100.249,41805,6379,6,1438,5888383,ACCEPT,OK
2026-02-25 18:49:30,123456789012,eni-def456,10.237.128.168,10.170.207.175,24947,3306,1,1498,5662381,ACCEPT,OK
2026-02-25 01:16:28,123456789012,eni-abc123,10.221.83.86,10.187.185.219,21993,80,1,8762,1997330,ACCEPT,OK
2026-02-25 16:22:56,123456789012,eni-abc123,10.248.124.125,161.42.17.87,25582,5432,6,6951,2403782,ACCEPT,OK
2026-02-25 00:49:58,123456789012,eni-ghi789,10.221.162.247,184.193.114.213,62004,5432,1,8121,464030,ACCEPT,OK
2026-02-25 17:26:11,123456789012,eni-abc123,10.21.148.129,10.219.87.235,13616,443,6,6867,6378250,REJECT,OK
2026-02-25 17:36:39,123456789012,eni-def456,10.233.18.208,163.139.100.247,13794,443,17,1011,4140581,ACCEPT,OK
2026-02-25 01:08:12,123456789012,eni-ghi789,10.16.138.183,82.184.46.107,44881,443,6,5610,2770940,REJECT,OK
2026-02-25 00:20:06,123456789012,eni-ghi789,87.235.201.159,10.75.94.15,57579,22,1,5616,2415404,REJECT,OK
2026-02-25 18:17:33,123456789012,eni-ghi789,119.46.119.58,107.245.31.183,7517,443,6,6251,9148432,REJECT,OK
2026-02-25 22:50:31,123456789012,eni-ghi789,10.83.246.187,10.203.95.59,28310,22,17,7235,8060996,ACCEPT,OK
2026-02-25 22:36:15,123456789012,eni-abc123,10.237.95.121,18.176.18.80,9026,80,17,9643,5608598,ACCEPT,OK
2026-02-25 17:57:39,123456789012,eni-ghi789,99.234.128.192,136.12.149.221,28373,3306,6,6646,4255267,ACCEPT,OK
2026-02-25 05:58:50,123456789012,eni-abc123,10.63.229.222,10.75.175.244,47173,80,6,7686,2262955,REJECT,OK
2026-02-25 01:39:29,123456789012,eni-def456,139.40.102.118,10.169.15.110,52470,443,6,3767,4002214,ACCEPT,OK
2026-02-25 14:30:38,123456789012,eni-abc123,10.115.104.104,10.40.210.19,49996,22,17,3402,5568921,REJECT,OK
2026-02-25 03:06:30,123456789012,eni-def456,204.5.180.214,128.63.58.1,16949,3306,6,6339,9754978,REJECT,OK
2026-02-25 08:42:42,123456789012,eni-abc123,172.158.116.136,216.46.46.177,18720,80,1,5480,9961348,REJECT,OK
2026-02-25 18:01:58,123456789012,eni-def456,139.216.100.175,10.212.87.190,30929,443,17,6566,3020579,ACCEPT,OK
2026-02-25 15:24:34,123456789012,eni-abc123,10.111.185.48,135.99.214.249,10765,80,1,7623,8211692,ACCEPT,OK
2026-02-25 20:34:21,123456789012,eni-abc123,10.236.52.70,10.37.3.159,24136,443,17,2652,6611917,ACCEPT,OK
2026-02-25 22:21:08,123456789012,eni-abc123,10.150.217.196,10.75.138.97,9665,80,1,8501,8338268,ACCEPT,OK
2026-02-25 16:55:02,123456789012,eni-ghi789,9.72.209.233,10.221.179.49,48907,3306,1,491,1501168,REJECT,OK
2026-02-25 23:16:45,123456789012,eni-def456,10.115.28.68,200.125.39.49,38717,443,17,7032,8283025,ACCEPT,OK
2026-02-25 12:34:47,123456789012,eni-abc123,10.3.203.64,146.56.109.80,26871,3306,6,6946,8904682,ACCEPT,OK
2026-02-25 21:08:21,123456789012,eni-abc123,55.196.87.58,10.77.240.98,32347,6379,17,4384,2517510,ACCEPT,OK
2026-02-25 01:41:12,123456789012,eni-abc123,111.206.169.236,10.62.126.90,6990,5432,17,4831,7507206,REJECT,OK
2026-02-25 23:48:24,123456789012,eni-abc123,10.162.183.135,10.74.229.206,15102,22,6,6798,4379238,ACCEPT,OK
2026-02-25 02:53:16,123456789012,eni-abc123,10.95.32.110,134.91.85.181,48942,80,1,9207,4397846,ACCEPT,OK
2026-02-25 17:25:59,123456789012,eni-ghi789,190.32.251.83,10.227.249.26,2168,3306,1,5352,9830962,ACCEPT,OK
2026-02-25 17:07:26,123456789012,eni-abc123,10.9.38.75,66.33.62.146,45519,3306,1,6257,9383218,REJECT,OK
2026-02-25 16:50:48,123456789012,eni-def456,10.13.29.223,10.142.136.167,63658,80,17,3438,1350902,ACCEPT,OK
2026-02-25 01:36:38,123456789012,eni-def456,61.224.32.36,61.43.205.206,49508,5432,1,5300,928882,ACCEPT,OK
2026-02-25 21:14:59,123456789012,eni-abc123,10.167.118.122,10.50.1.37,17045,5432,1,205,7240825,ACCEPT,OK
2026-02-25 05:30:28,123456789012,eni-ghi789,66.123.141.24,10.238.149.232,57007,22,6,585,2352752,ACCEPT,OK
2026-02-25 14:58:04,123456789012,eni-def456,10.151.41.120,10.32.224.191,64378,80,17,4178,1218472,REJECT,OK
2026-02-25 13:07:41,123456789012,eni-def456,10.180.79.39,10.242.95.242,63341,80,17,8090,2113867,ACCEPT,OK
2026-02-25 21:44:41,123456789012,eni-abc123,121.77.184.41,174.193.222.239,11537,3306,6,6618,7988641,REJECT,OK
2026-02-25 17:57:24,123456789012,eni-abc123,10.1.166.55,35.98.94.186,53502,6379,17,4181,7810139,ACCEPT,OK
2026-02-25 03:03:21,123456789012,eni-abc123,10.157.234.12,10.168.248.230,58989,22,1,3739,4234477,ACCEPT,OK
2026-02-25 03:27:21,123456789012,eni-abc123,10.218.100.45,171.227.50.112,57137,3306,1,2251,8626789,REJECT,OK
2026-02-25 19:01:48,123456789012,eni-ghi789,86.148.34.52,35.186.173.62,20320,6379,1,7285,3872007,REJECT,OK
2026-02-25 20:33:56,123456789012,eni-abc123,10.192.32.26,10.45.124.23,25413,6379,6,1507,7057994,ACCEPT,OK
2026-02-25 14:50:06,123456789012,eni-abc123,10.40.134.88,180.88.203.116,42752,80,1,9783,6326404,ACCEPT,OK
2026-02-25 16:55:47,123456789012,eni-ghi789,45.194.131.62,10.2.181.219,7634,22,6,6982,3741813,ACCEPT,OK
2026-02-25 06:45:42,123456789012,eni-abc123,10.154.195.114,10.178.59.1,17099,3306,6,4102,4818697,ACCEPT,OK
2026-02-25 14:08:10,123456789012,eni-ghi789,10.85.86.64,172.253.85.167,38949,443,6,1522,5884116,ACCEPT,OK
2026-02-25 14:32:09,123456789012,eni-abc123,10.28.120.87,10.241.159.86,47481,6379,6,2425,8605960,ACCEPT,OK
2026-02-25 19:02:58,123456789012,eni-def456,10.136.235.48,10.5.80.178,63122,80,1,9093,2190890,ACCEPT,OK
2026-02-25 17:11:08,123456789012,eni-def456,10.238.118.177,10.139.223.17,64703,3306,17,9987,9809340,ACCEPT,OK
2026-02-25 15:02:11,123456789012,eni-ghi789,10.106.49.3,10.223.185.91,54969,5432,6,5481,1732702,ACCEPT,OK
2026-02-25 04:47:46,123456789012,eni-abc123,139.116.92.52,10.15.105.42,17181,3306,6,8377,5192741,ACCEPT,OK
2026-02-25 05:36:34,123456789012,eni-def456,73.177.8.120,10.32.56.51,3823,5432,6,1860,1818538,ACCEPT,OK
2026-02-25 04:01:14,123456789012,eni-def456,10.215.0.17,10.230.246.196,57988,6379,17,7443,106582,REJECT,OK
2026-02-25 10:02:17,123456789012,eni-ghi789,41.201.117.86,160.226.232.11,60237,80,17,2022,8928970,ACCEPT,OK
2026-02-25 20:22:01,123456789012,eni-ghi789,10.158.120.180,10.252.72.71,23074,5432,17,3593,7515954,ACCEPT,OK
2026-02-25 11:02:53,123456789012,eni-abc123,10.45.197.239,10.188.134.121,52734,6379,6,9284,7061159,ACCEPT,OK
2026-02-25 12:23:39,123456789012,eni-ghi789,10.239.36.129,10.163.124.151,3776,80,6,382,5750590,ACCEPT,OK
2026-02-25 23:41:38,123456789012,eni-abc123,10.200.227.183,10.213.246.41,58746,22,17,6395,2314036,ACCEPT,OK
2026-02-25 11:01:56,123456789012,eni-def456,10.71.124.94,10.227.114.152,59684,5432,1,3771,1282038,ACCEPT,OK
2026-02-25 23:20:58,123456789012,eni-abc123,10.130.187.99,10.212.61.14,49676,22,17,5826,9298941,ACCEPT,OK
2026-02-25 06:59:58,123456789012,eni-ghi789,10.36.106.92,10.6.109.13,24477,443,6,1242,2546354,REJECT,OK
2026-02-25 05:47:58,123456789012,eni-abc123,42.178.215.173,10.142.196.162,47818,3306,1,8947,9394454,ACCEPT,OK
2026-02-25 00:16:15,123456789012,eni-abc123,41.145.56.123,10.151.49.5,25370,22,6,6849,2794254,ACCEPT,OK
2026-02-25 03:02:59,123456789012,eni-def456,63.51.49.36,70.247.65.210,59077,443,17,8443,5350211,ACCEPT,OK
2026-02-25 08:56:28,123456789012,eni-abc123,64.179.150.47,94.96.100.68,51164,6379,6,5492,5847429,ACCEPT,OK
2026-02-25 04:33:25,123456789012,eni-def456,10.15.145.121,10.124.191.126,32205,6379,17,7672,7254147,REJECT,OK
2026-02-25 06:28:55,123456789012,eni-def456,10.80.28.182,10.195.68.127,23100,80,17,1136,9451411,REJECT,OK
2026-02-25 19:16:52,123456789012,eni-abc123,10.12.26.114,10.174.118.77,52226,22,17,3760,4560365,ACCEPT,OK
2026-02-25 10:25:50,123456789012,eni-ghi789,10.143.199.192,10.126.129.171,11855,80,6,113,7008508,ACCEPT,OK
2026-02-25 23:45:23,123456789012,eni-abc123,10.92.215.252,10.11.39.216,24215,80,6,7439,961513,REJECT,OK
2026-02-25 00:44:06,123456789012,eni-def456,130.53.121.112,10.11.139.68,47704,3306,1,5474,2105686,REJECT,OK
2026-02-25 04:47:56,123456789012,eni-ghi789,10.70.180.177,10.65.142.57,27994,80,17,5157,7280215,ACCEPT,OK
