timestamp,device_id,action,src_ip,dst_ip,src_port,dst_port,protocol,bytes_sent,bytes_received,duration_sec,severity,policy_name,country_src,country_dst
2026-03-06 21:15:15,FGT-02,DENY,91.108.4.12,10.183.188.76,21784,443,UDP,249367,605555,252,low,vpn-split,RU,BR
2026-03-06 21:55:57,FGT-03,DENY,198.51.100.23,92.190.163.39,18066,443,TCP,258720,553363,2897,high,dmz-policy,PA,KP
2026-03-06 03:46:05,FGT-02,DROP,185.220.101.45,10.82.204.130,22704,80,TCP,308532,605600,2267,medium,vpn-split,CN,DE
2026-03-06 21:31:48,FGT-03,ALLOW,112.107.21.216,10.186.223.183,57123,8080,ICMP,471667,491380,1091,low,internal-only,DE,DE
2026-03-06 01:03:12,FGT-03,DENY,91.108.4.12,10.124.16.149,27744,3389,UDP,144211,343167,1463,medium,internet-access,BR,PA
2026-03-06 21:20:30,FGT-02,DROP,45.33.32.156,10.97.94.20,56215,445,ICMP,425896,398521,929,low,dmz-policy,IN,RU
2026-03-06 05:33:11,FGT-01,DROP,185.220.101.45,10.198.166.101,25504,22,ICMP,128748,223588,510,critical,internet-access,GB,IN
2026-03-06 14:24:55,FGT-03,ALLOW,62.210.180.229,145.56.187.66,34597,53,ICMP,83686,621198,670,low,vpn-split,BR,GB
2026-03-06 05:21:22,FGT-03,ALLOW,31.184.238.128,10.247.84.43,25556,3389,UDP,358793,131222,2767,medium,internal-only,CN,US
2026-03-06 04:34:45,FGT-02,ALLOW,77.88.55.60,10.63.76.249,44064,80,UDP,43947,332219,2103,critical,internet-access,RU,GB
2026-03-06 06:30:09,FGT-03,ALLOW,45.33.32.156,10.215.233.140,61740,3389,TCP,433529,180521,2229,medium,vpn-split,DE,KP
2026-03-06 12:09:08,FGT-01,ALLOW,10.10.5.100,10.142.221.108,22390,22,UDP,424884,468895,3342,high,vpn-split,KP,RU
2026-03-06 16:20:59,FGT-01,ALLOW,192.168.1.75,10.177.218.185,23003,53,UDP,285855,712914,3364,medium,internet-access,BR,CN
2026-03-06 23:49:03,FGT-03,DENY,10.0.1.10,10.30.18.43,2791,80,UDP,158076,561718,3318,medium,internal-only,DE,US
2026-03-06 07:05:48,FGT-02,DROP,185.220.101.45,10.237.0.181,42618,445,ICMP,215977,937902,2859,low,internet-access,DE,GB
2026-03-06 21:26:16,FGT-02,DENY,185.220.101.45,10.47.60.178,19937,443,UDP,430394,985624,58,low,internet-access,RU,BR
2026-03-06 06:28:13,FGT-03,ALLOW,62.210.180.229,10.203.161.105,30978,8080,ICMP,29165,559224,2029,high,internet-access,KP,BR
2026-03-06 10:48:14,FGT-03,DROP,91.108.4.12,10.15.38.35,52139,3389,UDP,416423,87623,565,low,vpn-split,US,CN
2026-03-06 23:55:19,FGT-01,ALLOW,45.33.32.156,10.107.87.34,27936,8080,UDP,26441,756155,599,low,internet-access,BR,BR
2026-03-06 10:09:06,FGT-03,DENY,81.24.72.156,10.37.81.142,56964,53,TCP,258320,677448,1222,low,vpn-split,MX,MX
2026-03-06 17:16:07,FGT-01,DENY,198.51.100.23,10.31.46.223,35676,3389,ICMP,154421,349672,823,medium,vpn-split,GB,US
2026-03-06 07:42:03,FGT-01,DENY,185.220.101.45,10.216.42.116,8784,8080,UDP,105536,949830,564,low,internet-access,PA,RU
2026-03-06 17:38:17,FGT-03,ALLOW,112.107.21.216,183.79.159.169,56735,8080,UDP,279325,639709,1404,low,dmz-policy,RU,KP
2026-03-06 07:04:28,FGT-03,DENY,198.51.100.23,35.53.254.139,57966,80,TCP,292635,824741,2456,medium,internal-only,DE,KP
2026-03-06 19:41:34,FGT-02,DENY,45.33.32.156,165.227.114.152,7832,445,UDP,468804,567598,745,low,internet-access,PA,CN
2026-03-06 05:27:30,FGT-03,ALLOW,21.64.144.5,10.88.106.139,9210,445,ICMP,59058,200010,3212,high,dmz-policy,GB,RU
2026-03-06 13:56:54,FGT-01,DENY,185.220.101.45,10.50.215.93,28578,8080,ICMP,222608,268700,3338,low,dmz-policy,MX,US
2026-03-06 22:59:56,FGT-01,RESET,62.210.180.229,10.206.22.52,4279,443,TCP,327656,177576,2655,medium,dmz-policy,US,US
2026-03-06 07:25:20,FGT-02,DENY,185.220.101.45,197.71.214.151,18342,443,ICMP,489356,887763,1364,low,vpn-split,GB,PA
2026-03-06 04:15:11,FGT-01,DENY,203.0.113.88,10.141.99.85,43399,53,UDP,159628,593549,347,medium,dmz-policy,GB,DE
2026-03-06 19:30:15,FGT-01,ALLOW,185.220.101.45,10.41.239.82,37490,443,ICMP,294764,845238,737,low,vpn-split,IN,PA
2026-03-06 00:44:28,FGT-02,DROP,45.33.32.156,10.222.85.117,25302,22,ICMP,226952,797307,1713,low,dmz-policy,IN,CN
2026-03-06 06:05:01,FGT-02,DENY,10.0.1.20,33.3.91.141,15069,443,TCP,369887,337387,3407,low,dmz-policy,IN,KP
2026-03-06 09:30:23,FGT-02,ALLOW,62.210.180.229,135.53.54.34,10309,443,TCP,403988,894177,865,low,dmz-policy,DE,KP
2026-03-06 17:31:07,FGT-02,ALLOW,185.220.101.45,177.233.236.202,6527,80,ICMP,34198,500290,279,medium,vpn-split,PA,MX
2026-03-06 17:19:29,FGT-03,DROP,203.0.113.88,10.158.223.70,50574,53,UDP,75455,56944,641,low,dmz-policy,IN,PA
2026-03-06 13:47:40,FGT-01,DENY,203.0.113.88,10.179.107.28,22111,3389,TCP,156402,50592,2234,low,vpn-split,US,US
2026-03-06 17:05:00,FGT-03,ALLOW,185.220.101.45,10.228.191.188,61385,445,ICMP,457639,738593,1874,low,internal-only,PA,DE
2026-03-06 17:00:21,FGT-01,ALLOW,10.0.1.10,10.135.216.222,56387,80,ICMP,73407,683367,3057,medium,dmz-policy,RU,IN
2026-03-06 09:26:44,FGT-01,DROP,89.248.167.131,10.14.161.248,50496,53,TCP,150981,303785,2599,low,internal-only,US,GB
2026-03-06 16:06:03,FGT-01,DENY,185.220.101.45,73.91.67.31,26190,8080,UDP,221904,46715,936,critical,dmz-policy,GB,BR
2026-03-06 02:51:33,FGT-03,DENY,192.168.1.75,180.161.119.96,28828,8080,ICMP,87629,925752,2889,low,internet-access,DE,DE
2026-03-06 23:30:55,FGT-02,ALLOW,77.88.55.60,69.78.216.21,29905,3389,UDP,96002,734753,2582,high,internet-access,BR,MX
2026-03-06 01:08:22,FGT-01,DROP,198.51.100.23,10.210.64.83,12765,443,UDP,219387,313497,2154,critical,internal-only,KP,KP
2026-03-06 05:27:53,FGT-01,DROP,62.210.180.229,10.8.228.252,15021,53,TCP,18458,799724,2807,low,dmz-policy,GB,PA
2026-03-06 13:34:59,FGT-03,ALLOW,81.24.72.156,10.68.116.39,27239,53,UDP,289708,538464,3169,low,internet-access,KP,GB
2026-03-06 03:52:44,FGT-02,DENY,10.0.2.30,10.40.39.179,37044,22,UDP,199957,922153,2930,low,internet-access,KP,DE
2026-03-06 19:36:46,FGT-02,ALLOW,146.124.107.225,193.168.154.102,49201,53,ICMP,304276,629131,2926,medium,internet-access,PA,IN
2026-03-06 20:38:02,FGT-03,ALLOW,192.168.1.75,10.187.243.47,52012,22,ICMP,457389,254687,3139,critical,internet-access,MX,MX
2026-03-06 19:17:54,FGT-01,ALLOW,185.156.73.54,10.223.113.117,24315,445,UDP,168809,699698,585,medium,internal-only,BR,BR
2026-03-06 13:34:16,FGT-03,ALLOW,10.0.1.10,10.203.155.102,20607,80,TCP,408212,844129,1583,medium,dmz-policy,BR,MX
2026-03-06 11:24:40,FGT-02,ALLOW,91.108.4.12,10.211.70.229,34924,3389,TCP,139818,867482,2452,low,internal-only,GB,RU
2026-03-06 18:51:43,FGT-02,DROP,194.165.16.11,10.98.117.34,59529,22,UDP,14510,235134,2212,medium,internal-only,US,PA
2026-03-06 07:12:07,FGT-03,DROP,45.33.32.156,45.28.167.218,30824,445,TCP,298541,851078,2125,low,dmz-policy,BR,DE
2026-03-06 15:48:34,FGT-03,DROP,10.0.1.10,177.129.75.252,36225,80,TCP,413062,888369,51,low,dmz-policy,IN,RU
2026-03-06 18:38:36,FGT-02,DROP,45.33.32.156,10.51.114.93,4055,443,TCP,480055,180196,903,high,dmz-policy,PA,US
2026-03-06 09:38:21,FGT-02,ALLOW,89.248.167.131,10.65.215.252,18321,53,ICMP,385905,108475,830,high,internet-access,GB,US
2026-03-06 20:39:46,FGT-01,DENY,10.0.2.15,10.149.107.101,37451,8080,ICMP,356353,819345,3077,low,internal-only,DE,US
2026-03-06 07:06:33,FGT-02,ALLOW,109.201.133.195,10.224.181.131,16448,22,TCP,23268,25046,216,high,internal-only,PA,IN
2026-03-06 14:03:35,FGT-03,ALLOW,10.0.1.20,7.224.42.242,42486,3389,ICMP,383714,787812,75,medium,dmz-policy,BR,MX
2026-03-06 07:52:34,FGT-03,ALLOW,185.156.73.54,10.75.82.17,57142,53,ICMP,71160,420418,140,low,internal-only,RU,KP
2026-03-06 19:56:26,FGT-01,DROP,185.220.101.45,10.254.90.116,36693,445,TCP,103489,227814,3242,medium,internet-access,CN,RU
2026-03-06 02:43:47,FGT-01,DROP,89.248.167.131,10.71.96.87,64133,8080,TCP,144540,760778,961,low,internal-only,MX,IN
2026-03-06 09:22:52,FGT-01,DROP,185.156.73.54,50.107.72.91,13770,22,TCP,331568,610903,2910,high,vpn-split,PA,DE
2026-03-06 17:55:27,FGT-02,ALLOW,10.0.2.15,10.254.127.10,45027,53,TCP,288732,35480,1205,medium,dmz-policy,PA,BR
2026-03-06 23:27:49,FGT-03,DROP,185.220.101.45,10.83.180.241,3447,443,TCP,452757,434429,1603,low,vpn-split,US,KP
2026-03-06 09:21:12,FGT-01,ALLOW,77.88.55.60,10.64.213.214,16587,53,UDP,442763,967802,1544,low,internal-only,CN,KP
2026-03-06 12:28:28,FGT-01,ALLOW,62.210.180.229,10.84.49.49,27738,80,UDP,341888,907109,1418,critical,internal-only,DE,US
2026-03-06 22:21:14,FGT-02,ALLOW,146.124.107.225,10.19.254.238,64730,445,TCP,190407,232704,1629,medium,dmz-policy,US,PA
2026-03-06 03:08:47,FGT-01,DENY,198.51.100.23,10.224.213.139,2361,80,UDP,433075,5270,604,low,vpn-split,RU,BR
2026-03-06 00:05:22,FGT-03,ALLOW,21.64.144.5,149.178.53.179,25022,443,ICMP,266956,883799,2806,medium,internal-only,PA,BR
2026-03-06 01:49:49,FGT-02,ALLOW,146.124.107.225,10.233.143.107,56906,3389,UDP,474589,766433,1179,medium,internal-only,US,MX
2026-03-06 16:11:16,FGT-03,DENY,45.33.32.156,1.118.233.23,10302,443,ICMP,405515,989143,1621,medium,internal-only,DE,MX
2026-03-06 22:23:04,FGT-02,DENY,10.0.1.10,10.82.137.233,31807,53,UDP,207620,838916,1916,low,dmz-policy,GB,CN
2026-03-06 12:42:30,FGT-02,RESET,109.201.133.195,40.25.223.163,18915,22,ICMP,462490,718711,2687,medium,internet-access,GB,MX
2026-03-06 18:10:08,FGT-01,DENY,185.220.101.45,10.78.22.139,30952,443,ICMP,309436,62447,2067,low,internet-access,US,RU
2026-03-06 16:44:42,FGT-01,ALLOW,81.24.72.156,10.108.109.157,48064,443,TCP,281735,404825,2197,medium,internet-access,US,US
2026-03-06 15:59:45,FGT-03,ALLOW,10.0.1.20,10.85.92.101,26908,443,ICMP,72871,375785,3217,low,dmz-policy,CN,BR
2026-03-06 21:20:12,FGT-03,DROP,198.51.100.23,10.223.34.131,4887,443,UDP,266255,722261,3165,low,dmz-policy,CN,BR
2026-03-06 00:49:32,FGT-03,ALLOW,10.10.5.200,17.221.67.175,17332,80,UDP,234813,244540,2160,high,dmz-policy,IN,GB
2026-03-06 05:52:14,FGT-02,ALLOW,45.33.32.156,10.144.199.149,56046,22,TCP,498474,996480,335,medium,internal-only,PA,IN
2026-03-06 19:21:47,FGT-01,DENY,203.0.113.88,10.212.228.190,27270,445,ICMP,482532,347506,2330,low,internal-only,BR,MX
2026-03-06 03:07:01,FGT-03,ALLOW,77.88.55.60,10.102.5.226,60187,22,UDP,77966,902298,3530,low,dmz-policy,PA,US
2026-03-06 17:06:56,FGT-02,ALLOW,62.210.180.229,10.161.159.60,42117,8080,UDP,114156,343230,609,low,dmz-policy,GB,DE
2026-03-06 14:29:02,FGT-02,DENY,203.0.113.88,10.92.77.174,3813,443,ICMP,416072,345558,1798,high,internal-only,RU,US
2026-03-06 01:56:48,FGT-03,ALLOW,146.124.107.225,10.237.175.166,65489,8080,UDP,264179,607291,2951,low,vpn-split,GB,BR
2026-03-06 20:57:25,FGT-03,DENY,10.10.5.200,10.249.75.42,58750,3389,UDP,170557,345020,2694,low,vpn-split,GB,BR
2026-03-06 20:39:37,FGT-01,ALLOW,146.124.107.225,10.63.235.243,20390,445,ICMP,426979,508832,2628,medium,vpn-split,MX,MX
2026-03-06 20:32:10,FGT-03,DENY,112.107.21.216,106.179.28.191,19607,445,TCP,22564,226733,2586,medium,dmz-policy,IN,IN
2026-03-06 04:16:44,FGT-01,ALLOW,146.124.107.225,10.132.76.75,4946,445,TCP,394921,24623,3291,medium,internal-only,PA,PA
2026-03-06 05:30:13,FGT-02,DENY,194.165.16.11,10.35.152.151,64651,22,TCP,279281,83916,2158,medium,vpn-split,IN,GB
2026-03-06 06:10:05,FGT-02,ALLOW,109.201.133.195,10.111.230.55,12929,53,ICMP,238371,820400,3275,medium,dmz-policy,DE,KP
2026-03-06 21:51:00,FGT-01,ALLOW,109.201.133.195,10.239.20.60,59310,3389,UDP,120101,795877,3488,low,dmz-policy,IN,US
2026-03-06 09:38:32,FGT-01,DENY,45.33.32.156,10.33.205.209,57694,445,UDP,425980,811661,1285,high,internet-access,DE,MX
2026-03-06 23:00:45,FGT-01,ALLOW,10.0.2.30,10.179.248.226,39699,53,UDP,263249,287701,3495,high,internet-access,IN,KP
2026-03-06 22:30:15,FGT-01,DROP,10.10.5.100,10.202.217.221,6828,443,TCP,480497,906693,2765,medium,internet-access,BR,GB
2026-03-06 13:26:18,FGT-02,ALLOW,185.220.101.45,4.108.38.247,65419,80,UDP,386021,487752,1503,low,internet-access,PA,RU
2026-03-06 18:42:21,FGT-01,RESET,185.220.101.45,10.189.21.242,36417,445,UDP,240119,57912,1661,medium,internet-access,GB,PA
2026-03-06 15:15:00,FGT-02,RESET,203.0.113.88,10.93.73.213,14448,22,UDP,284442,80068,3340,medium,internal-only,MX,GB
2026-03-06 01:09:36,FGT-03,DENY,45.33.32.156,133.72.84.52,7544,22,TCP,270731,845947,707,low,dmz-policy,MX,RU
2026-03-06 13:45:44,FGT-03,DENY,203.0.113.88,32.52.158.183,57302,8080,TCP,282454,248100,3578,low,vpn-split,KP,MX
2026-03-06 02:13:32,FGT-01,ALLOW,194.165.16.11,30.13.60.131,11896,3389,UDP,86695,175736,2151,high,vpn-split,GB,DE
2026-03-06 18:11:48,FGT-03,DENY,203.0.113.88,10.3.204.116,61551,53,UDP,499567,391405,2022,low,vpn-split,PA,GB
2026-03-06 15:52:10,FGT-01,DENY,203.0.113.88,10.7.82.189,45282,8080,TCP,73648,182843,1623,low,internet-access,MX,IN
2026-03-06 16:19:28,FGT-01,DROP,203.0.113.88,10.254.225.83,18513,80,UDP,208260,158997,3470,low,vpn-split,MX,DE
2026-03-06 03:18:33,FGT-01,ALLOW,194.165.16.11,94.15.236.249,46023,8080,UDP,27275,155562,3266,medium,dmz-policy,KP,IN
2026-03-06 11:10:44,FGT-02,DENY,198.51.100.23,83.193.236.157,13001,3389,ICMP,128165,650322,1888,critical,dmz-policy,RU,PA
2026-03-06 06:58:10,FGT-01,ALLOW,109.201.133.195,143.69.64.237,30306,443,ICMP,294482,724042,2393,medium,internet-access,KP,CN
2026-03-06 12:26:04,FGT-02,DENY,185.220.101.45,10.84.167.86,19588,8080,UDP,412935,520258,1231,medium,vpn-split,BR,BR
2026-03-06 04:40:32,FGT-01,DENY,146.124.107.225,10.92.54.160,34881,80,TCP,292142,212899,313,medium,dmz-policy,MX,IN
2026-03-06 19:29:53,FGT-02,DENY,89.248.167.131,10.248.73.184,42342,443,UDP,154403,373023,253,high,dmz-policy,GB,RU
2026-03-06 23:16:51,FGT-01,RESET,62.210.180.229,10.167.133.46,18957,80,TCP,347001,810663,1669,high,internal-only,KP,DE
2026-03-06 10:08:44,FGT-02,DENY,91.108.4.12,51.37.17.117,63164,22,ICMP,393943,591081,1199,high,dmz-policy,BR,BR
2026-03-06 17:39:10,FGT-01,ALLOW,31.184.238.128,10.88.99.231,9307,445,ICMP,143860,309851,1715,medium,internet-access,US,KP
2026-03-06 20:11:43,FGT-01,DENY,45.33.32.156,132.101.200.90,36361,80,TCP,126108,136466,2286,low,internet-access,DE,MX
2026-03-06 17:38:01,FGT-02,ALLOW,192.168.1.75,10.204.211.25,25337,22,ICMP,408114,151252,993,medium,internal-only,KP,MX
2026-03-06 02:39:04,FGT-03,ALLOW,112.107.21.216,222.41.154.69,41466,8080,UDP,385982,245954,440,high,internal-only,DE,MX
2026-03-06 23:11:29,FGT-03,ALLOW,10.0.1.20,10.108.73.185,64513,445,TCP,305080,293292,3294,low,internal-only,IN,MX
2026-03-06 04:21:24,FGT-02,ALLOW,109.201.133.195,10.128.165.8,52775,53,ICMP,28597,609388,3367,medium,internet-access,PA,IN
2026-03-06 14:46:57,FGT-01,DENY,192.168.1.50,10.152.42.53,39758,80,UDP,51867,981462,251,medium,internal-only,BR,DE
2026-03-06 03:23:30,FGT-01,DROP,89.248.167.131,179.40.174.149,30300,22,TCP,466474,992442,623,high,internal-only,DE,GB
2026-03-06 15:25:07,FGT-01,DROP,185.220.101.45,10.9.72.211,42804,3389,ICMP,3648,55547,2214,high,internal-only,US,US
2026-03-06 06:11:57,FGT-02,DENY,91.108.4.12,10.104.170.185,13875,8080,UDP,415576,631623,1798,low,dmz-policy,DE,US
2026-03-06 12:22:10,FGT-02,ALLOW,10.10.5.100,10.218.58.2,18264,3389,TCP,369828,41858,2106,low,dmz-policy,RU,GB
2026-03-06 20:44:01,FGT-02,DROP,192.168.1.75,10.80.171.22,15235,443,TCP,228670,711378,2202,medium,internet-access,GB,RU
2026-03-06 08:42:27,FGT-02,DENY,31.184.238.128,10.0.176.89,57146,8080,TCP,335837,392284,444,low,internet-access,BR,US
2026-03-06 00:13:58,FGT-03,DENY,31.184.238.128,22.250.154.186,53173,8080,ICMP,179924,411145,2222,low,vpn-split,GB,CN
