timestamp,device_id,action,src_ip,dst_ip,src_port,dst_port,protocol,bytes_sent,bytes_received,duration_sec,severity,policy_name,country_src,country_dst
2026-03-08 13:12:08,FGT-03,DROP,198.51.100.23,151.142.156.108,10107,80,ICMP,200208,180839,1947,medium,internal-only,BR,DE
2026-03-08 17:58:42,FGT-02,ALLOW,10.0.1.10,1.55.108.58,38953,443,UDP,122924,570848,2530,medium,internal-only,US,PA
2026-03-08 16:20:13,FGT-03,DROP,62.210.180.229,78.217.177.240,54725,3389,TCP,75854,413680,2155,high,internal-only,US,GB
2026-03-08 23:59:28,FGT-02,ALLOW,146.124.107.225,65.71.61.213,48396,3389,ICMP,155727,642182,421,high,internal-only,CN,MX
2026-03-08 11:46:48,FGT-01,DENY,203.0.113.88,10.124.130.140,33578,22,UDP,480865,190372,1647,medium,dmz-policy,BR,GB
2026-03-08 13:09:06,FGT-02,ALLOW,192.168.1.75,192.211.57.94,51708,53,ICMP,306244,786215,3091,medium,dmz-policy,KP,IN
2026-03-08 11:59:17,FGT-03,ALLOW,91.108.4.12,10.230.20.78,49365,3389,ICMP,11610,547281,2244,medium,vpn-split,US,US
2026-03-08 10:40:54,FGT-01,DENY,198.51.100.23,10.35.38.153,36916,445,ICMP,224633,223906,1434,medium,internal-only,MX,IN
2026-03-08 04:01:03,FGT-02,DROP,81.24.72.156,10.44.175.2,40446,53,TCP,94520,18065,777,low,vpn-split,PA,RU
2026-03-08 21:09:53,FGT-02,ALLOW,194.165.16.11,10.0.157.151,40809,443,TCP,176158,807911,314,medium,vpn-split,CN,GB
2026-03-08 09:11:14,FGT-02,DENY,203.0.113.88,153.58.78.224,7044,22,TCP,351633,402693,1446,high,dmz-policy,IN,KP
2026-03-08 19:34:13,FGT-01,DENY,91.108.4.12,10.124.175.94,22051,22,TCP,278671,163752,701,high,dmz-policy,IN,RU
2026-03-08 16:25:24,FGT-02,DROP,77.88.55.60,155.141.244.253,59702,8080,TCP,116926,241352,556,low,internal-only,IN,PA
2026-03-08 10:39:50,FGT-01,ALLOW,185.156.73.54,10.19.204.102,23207,80,TCP,102730,313742,3143,low,internet-access,GB,PA
2026-03-08 05:25:06,FGT-01,ALLOW,31.184.238.128,119.169.59.189,33683,443,ICMP,214289,897475,1559,medium,internet-access,CN,KP
2026-03-08 12:12:29,FGT-02,DROP,45.33.32.156,10.202.246.187,45586,443,ICMP,383208,47854,2680,medium,dmz-policy,PA,DE
2026-03-08 05:28:38,FGT-03,RESET,203.0.113.88,10.178.164.71,10585,8080,TCP,202832,89773,2493,medium,internet-access,US,RU
2026-03-08 15:55:56,FGT-01,DENY,198.51.100.23,10.150.215.64,24443,3389,ICMP,108377,99037,2525,low,vpn-split,MX,DE
2026-03-08 13:35:42,FGT-02,ALLOW,109.201.133.195,148.146.242.140,11284,3389,TCP,9540,929355,678,low,dmz-policy,DE,MX
2026-03-08 09:04:26,FGT-03,RESET,203.0.113.88,10.24.158.240,46626,80,ICMP,76136,896250,236,medium,internet-access,IN,US
2026-03-08 04:53:25,FGT-02,DENY,194.165.16.11,10.24.240.57,10377,80,TCP,106409,209309,506,medium,vpn-split,GB,IN
2026-03-08 00:49:47,FGT-03,ALLOW,91.108.4.12,10.36.77.67,1198,445,UDP,138178,469508,273,low,vpn-split,GB,MX
2026-03-08 20:13:07,FGT-03,DENY,185.156.73.54,10.34.0.83,38518,53,UDP,292046,891846,694,low,vpn-split,BR,US
2026-03-08 06:05:39,FGT-02,DENY,203.0.113.88,10.154.232.82,65521,22,UDP,294026,703849,1431,medium,internal-only,KP,MX
2026-03-08 22:51:03,FGT-03,DENY,91.108.4.12,10.84.199.57,60733,8080,UDP,276325,494205,3035,low,dmz-policy,DE,PA
2026-03-08 20:50:37,FGT-01,ALLOW,10.10.5.200,10.103.139.103,2421,22,TCP,447365,934257,3259,low,internal-only,RU,GB
2026-03-08 05:22:36,FGT-01,ALLOW,89.248.167.131,10.224.45.185,1640,445,TCP,20603,553715,2919,medium,internal-only,GB,DE
2026-03-08 00:57:41,FGT-01,DROP,77.88.55.60,99.65.59.33,9260,8080,TCP,225576,253943,1720,low,dmz-policy,KP,CN
2026-03-08 01:01:20,FGT-01,ALLOW,10.0.1.20,10.249.77.78,1652,8080,TCP,441150,215398,1286,medium,internet-access,CN,US
2026-03-08 23:18:02,FGT-01,ALLOW,21.64.144.5,10.53.108.229,4060,445,TCP,294779,149353,1690,medium,dmz-policy,KP,KP
2026-03-08 22:45:32,FGT-01,RESET,10.0.2.15,10.255.132.178,22610,22,TCP,100754,127346,294,low,internet-access,KP,CN
2026-03-08 18:54:36,FGT-03,ALLOW,21.64.144.5,10.123.125.245,51514,443,TCP,140676,386420,14,low,internet-access,PA,IN
2026-03-08 12:35:58,FGT-02,ALLOW,109.201.133.195,10.144.224.170,36550,80,UDP,483434,145172,3190,medium,internal-only,BR,US
2026-03-08 07:25:54,FGT-02,DENY,198.51.100.23,10.219.35.168,55122,443,TCP,25886,516700,3211,low,dmz-policy,GB,MX
2026-03-08 06:28:38,FGT-03,ALLOW,45.33.32.156,10.50.217.73,47116,3389,ICMP,117051,208731,1745,medium,vpn-split,US,GB
2026-03-08 01:04:28,FGT-01,DENY,91.108.4.12,73.71.239.208,24355,53,TCP,53904,45531,2291,low,vpn-split,US,RU
2026-03-08 12:43:34,FGT-03,ALLOW,81.24.72.156,10.123.230.193,44981,443,TCP,102147,193930,893,low,internet-access,CN,KP
2026-03-08 15:10:26,FGT-03,ALLOW,21.64.144.5,10.99.22.194,29699,22,UDP,454226,238096,1698,medium,dmz-policy,DE,CN
2026-03-08 19:03:48,FGT-03,DROP,89.248.167.131,10.164.147.252,5747,445,ICMP,465937,401625,205,low,vpn-split,PA,MX
2026-03-08 04:49:44,FGT-01,ALLOW,91.108.4.12,10.123.50.130,35084,22,TCP,270929,607618,1976,low,dmz-policy,DE,PA
2026-03-08 09:53:53,FGT-03,DENY,192.168.1.75,10.248.226.70,17377,8080,ICMP,153298,357409,1793,medium,vpn-split,DE,KP
2026-03-08 20:52:32,FGT-02,ALLOW,89.248.167.131,10.250.21.107,27157,443,UDP,411795,120268,1212,medium,internal-only,DE,IN
2026-03-08 12:18:35,FGT-01,DROP,112.107.21.216,10.148.218.43,4707,8080,ICMP,373545,782266,2814,medium,internet-access,MX,MX
2026-03-08 07:39:33,FGT-03,DROP,185.220.101.45,10.222.66.21,17426,80,TCP,225122,271122,3296,low,vpn-split,PA,US
2026-03-08 14:38:08,FGT-01,DENY,185.220.101.45,10.155.188.5,46193,80,ICMP,370401,494455,3113,high,vpn-split,GB,CN
2026-03-08 18:36:05,FGT-01,DROP,146.124.107.225,10.204.34.248,36110,445,ICMP,301174,214623,3066,low,internet-access,RU,IN
2026-03-08 04:00:02,FGT-01,DROP,146.124.107.225,10.197.220.117,16663,53,TCP,402595,430069,1878,medium,internet-access,US,MX
2026-03-08 14:48:34,FGT-03,DENY,45.33.32.156,10.105.16.120,60198,443,UDP,277462,509118,737,low,internal-only,GB,BR
2026-03-08 00:34:25,FGT-02,DROP,45.33.32.156,10.43.180.175,50267,22,ICMP,339621,612164,1106,low,internet-access,DE,GB
2026-03-08 11:49:30,FGT-01,DENY,203.0.113.88,10.190.147.31,21274,22,TCP,32773,633736,1688,critical,internet-access,DE,DE
2026-03-08 18:13:56,FGT-02,ALLOW,89.248.167.131,75.211.28.109,32481,445,UDP,173871,369543,1200,low,dmz-policy,BR,MX
2026-03-08 07:48:25,FGT-03,DENY,198.51.100.23,10.55.53.68,34335,22,ICMP,298360,32518,2786,low,internal-only,BR,CN
2026-03-08 02:20:17,FGT-02,ALLOW,10.10.5.200,10.242.68.41,35665,3389,ICMP,80938,239784,2594,medium,dmz-policy,MX,CN
2026-03-08 20:45:22,FGT-02,ALLOW,31.184.238.128,10.188.170.246,34360,445,TCP,205622,558873,864,medium,internet-access,RU,US
2026-03-08 03:01:03,FGT-02,DENY,198.51.100.23,122.17.241.195,32476,22,TCP,192514,428319,1563,high,dmz-policy,GB,IN
2026-03-08 23:37:22,FGT-01,ALLOW,185.156.73.54,175.22.236.119,47865,445,ICMP,87756,958748,1196,low,internal-only,MX,IN
2026-03-08 12:53:00,FGT-01,ALLOW,81.24.72.156,42.179.169.178,8355,8080,UDP,217036,193787,2591,low,vpn-split,RU,GB
2026-03-08 17:05:18,FGT-02,DENY,109.201.133.195,43.130.152.173,16771,443,ICMP,11655,838361,2023,medium,internet-access,PA,BR
2026-03-08 10:01:57,FGT-03,DROP,203.0.113.88,10.146.131.21,24366,443,UDP,307589,801101,1102,low,vpn-split,GB,MX
2026-03-08 18:34:04,FGT-02,ALLOW,77.88.55.60,163.0.163.50,34521,80,UDP,119361,239684,3246,high,dmz-policy,IN,IN
2026-03-08 04:49:46,FGT-03,ALLOW,77.88.55.60,10.201.111.121,17554,22,UDP,88882,888795,2776,high,internet-access,MX,BR
2026-03-08 11:00:33,FGT-01,DENY,198.51.100.23,10.223.232.213,36629,8080,TCP,103542,576263,2966,low,dmz-policy,CN,CN
2026-03-08 22:38:20,FGT-01,DENY,185.220.101.45,10.39.213.187,22556,445,ICMP,59353,141635,9,high,dmz-policy,KP,CN
2026-03-08 01:27:20,FGT-02,ALLOW,10.0.1.10,42.61.200.77,40649,22,UDP,349010,901442,1559,low,internal-only,IN,IN
2026-03-08 05:56:05,FGT-03,DENY,77.88.55.60,46.8.87.245,28571,445,TCP,41684,854001,380,high,dmz-policy,US,GB
2026-03-08 06:47:06,FGT-01,DENY,198.51.100.23,10.137.163.39,52187,8080,ICMP,187864,907003,2257,low,vpn-split,DE,US
2026-03-08 07:16:56,FGT-01,DENY,91.108.4.12,10.72.227.147,19982,3389,TCP,42220,97289,731,low,internal-only,BR,MX
2026-03-08 23:44:25,FGT-03,ALLOW,10.10.5.100,10.118.52.177,51817,8080,ICMP,487153,166815,226,medium,internet-access,KP,IN
2026-03-08 02:18:12,FGT-01,DENY,203.0.113.88,10.132.239.20,51538,53,TCP,21863,22763,682,medium,dmz-policy,RU,GB
2026-03-08 04:01:05,FGT-03,DROP,10.10.5.100,10.160.156.5,60799,53,UDP,38123,449931,2811,low,internal-only,IN,KP
2026-03-08 08:23:04,FGT-03,ALLOW,185.156.73.54,210.45.175.119,36148,445,UDP,371366,146550,1155,low,internet-access,RU,DE
2026-03-08 14:38:00,FGT-03,ALLOW,81.24.72.156,10.77.127.239,33286,53,UDP,367040,709015,956,medium,internet-access,IN,BR
2026-03-08 16:05:21,FGT-02,DROP,45.33.32.156,142.39.244.239,7500,3389,UDP,409964,194832,1229,low,internal-only,US,RU
2026-03-08 17:37:24,FGT-02,DENY,185.220.101.45,10.15.78.180,21060,8080,TCP,51166,661027,2850,low,vpn-split,MX,BR
2026-03-08 10:55:04,FGT-02,DROP,146.124.107.225,66.178.252.130,25920,445,UDP,155390,804556,2101,low,internal-only,CN,DE
2026-03-08 04:44:10,FGT-02,RESET,112.107.21.216,76.227.64.224,7241,445,ICMP,242846,93013,2343,medium,vpn-split,US,PA
2026-03-08 14:10:44,FGT-02,DROP,77.88.55.60,219.251.141.39,13182,443,TCP,13441,620337,689,low,internal-only,MX,IN
2026-03-08 00:07:02,FGT-02,DENY,91.108.4.12,10.118.30.110,62683,443,UDP,131681,730065,2544,low,dmz-policy,MX,RU
2026-03-08 00:03:54,FGT-03,ALLOW,45.33.32.156,10.29.116.72,47856,53,UDP,401217,215117,1424,low,internal-only,CN,DE
2026-03-08 10:17:35,FGT-01,DROP,192.168.1.75,10.62.187.233,50410,445,ICMP,114197,682608,2020,low,internet-access,KP,US
2026-03-08 17:10:59,FGT-03,ALLOW,146.124.107.225,127.27.5.169,37777,80,ICMP,306129,905369,2578,low,internal-only,GB,CN
2026-03-08 07:15:53,FGT-01,DROP,81.24.72.156,14.68.122.1,9775,445,TCP,119020,306981,2376,medium,dmz-policy,RU,IN
2026-03-08 21:59:20,FGT-03,ALLOW,10.0.2.15,10.180.26.53,3115,3389,TCP,337872,721037,1376,critical,dmz-policy,DE,DE
2026-03-08 11:11:05,FGT-03,RESET,185.156.73.54,10.112.170.243,24086,22,TCP,481627,109315,924,low,dmz-policy,BR,RU
2026-03-08 01:41:22,FGT-01,DENY,10.0.2.30,118.93.48.200,55465,53,TCP,312710,407548,77,low,internal-only,DE,MX
2026-03-08 15:54:04,FGT-02,ALLOW,112.107.21.216,10.121.103.31,2637,80,ICMP,359913,14232,655,low,dmz-policy,PA,CN
2026-03-08 04:49:59,FGT-02,DENY,45.33.32.156,10.40.62.224,48953,22,TCP,204380,525205,1726,medium,dmz-policy,US,RU
2026-03-08 02:00:20,FGT-03,ALLOW,146.124.107.225,10.167.128.103,11353,445,ICMP,260747,673345,2923,low,internal-only,KP,RU
2026-03-08 19:48:12,FGT-03,ALLOW,185.220.101.45,10.61.171.141,19998,53,TCP,378992,853860,257,low,internet-access,GB,KP
2026-03-08 10:48:44,FGT-02,DENY,203.0.113.88,10.189.118.99,39743,445,ICMP,393096,96900,1354,low,internet-access,BR,MX
2026-03-08 20:25:31,FGT-02,RESET,45.33.32.156,10.202.129.154,63202,22,TCP,470408,65536,80,medium,dmz-policy,GB,CN
2026-03-08 06:13:29,FGT-02,DENY,89.248.167.131,10.250.135.165,1060,443,TCP,499420,348047,1457,high,internal-only,CN,CN
2026-03-08 04:44:24,FGT-02,RESET,45.33.32.156,10.127.122.78,38565,22,ICMP,134199,119377,1660,low,internal-only,BR,BR
2026-03-08 06:38:09,FGT-02,ALLOW,10.0.1.10,64.52.176.110,64239,22,ICMP,72126,922790,1522,medium,internet-access,BR,RU
2026-03-08 05:03:33,FGT-01,DENY,185.220.101.45,10.18.24.53,29063,3389,TCP,428254,337518,3595,medium,vpn-split,MX,IN
2026-03-08 16:04:23,FGT-02,ALLOW,198.51.100.23,133.172.103.47,6877,80,TCP,402302,926645,2796,low,internal-only,GB,US
2026-03-08 06:25:46,FGT-03,ALLOW,10.10.5.200,10.183.94.235,25061,22,ICMP,347269,36870,193,medium,vpn-split,CN,IN
2026-03-08 03:47:47,FGT-03,DENY,185.220.101.45,10.155.110.229,63587,22,UDP,347172,743442,1756,low,internet-access,GB,BR
2026-03-08 04:55:20,FGT-03,DROP,81.24.72.156,10.254.115.102,42776,3389,ICMP,249830,484056,2428,low,dmz-policy,IN,RU
2026-03-08 08:22:38,FGT-02,ALLOW,185.220.101.45,10.14.49.38,36637,445,ICMP,352952,996215,568,low,internet-access,CN,MX
2026-03-08 21:13:19,FGT-03,ALLOW,185.156.73.54,10.206.75.163,35628,22,TCP,315277,130122,277,high,internal-only,PA,MX
2026-03-08 10:51:32,FGT-03,DENY,203.0.113.88,133.182.178.10,46103,3389,TCP,67389,728402,228,medium,dmz-policy,GB,KP
2026-03-08 16:17:37,FGT-03,ALLOW,62.210.180.229,10.32.61.131,55239,445,TCP,226553,153831,2435,low,internet-access,IN,DE
2026-03-08 06:33:43,FGT-01,ALLOW,112.107.21.216,10.233.93.97,22907,443,UDP,283115,602715,853,medium,dmz-policy,GB,KP
2026-03-08 23:56:54,FGT-03,ALLOW,203.0.113.88,10.53.192.211,56233,53,ICMP,105068,847907,179,low,dmz-policy,US,KP
2026-03-08 20:13:15,FGT-01,DENY,198.51.100.23,10.190.193.99,35533,3389,ICMP,412720,167678,3312,low,internet-access,US,MX
2026-03-08 03:52:57,FGT-02,RESET,198.51.100.23,10.184.182.183,28935,443,ICMP,262292,807057,1090,critical,internal-only,BR,CN
2026-03-08 17:20:38,FGT-01,DENY,91.108.4.12,10.64.92.212,10414,3389,UDP,22693,745641,2868,medium,dmz-policy,MX,GB
2026-03-08 19:56:12,FGT-02,DENY,203.0.113.88,10.38.17.182,49937,8080,ICMP,146827,115306,1498,medium,internet-access,KP,BR
2026-03-08 15:15:07,FGT-02,ALLOW,45.33.32.156,10.55.242.55,32321,80,UDP,31455,611002,687,high,vpn-split,IN,US
