timestamp,device_id,action,src_ip,dst_ip,src_port,dst_port,protocol,bytes_sent,bytes_received,duration_sec,severity,policy_name,country_src,country_dst
2026-02-28 09:00:09,FGT-02,ALLOW,10.10.5.100,130.2.191.155,18193,22,TCP,188038,358751,527,high,dmz-policy,IN,IN
2026-02-28 05:47:10,FGT-02,ALLOW,77.88.55.60,10.225.185.81,6970,80,TCP,32296,55484,1585,high,dmz-policy,PA,PA
2026-02-28 20:04:57,FGT-01,ALLOW,31.184.238.128,10.103.72.232,11598,80,ICMP,317493,65727,2143,low,internet-access,CN,RU
2026-02-28 09:18:19,FGT-02,ALLOW,10.10.5.100,10.145.117.182,39493,3389,TCP,311764,928054,148,low,dmz-policy,US,DE
2026-02-28 14:13:20,FGT-02,ALLOW,185.156.73.54,10.229.220.54,1862,53,UDP,439787,435758,2433,low,internet-access,CN,DE
2026-02-28 17:09:44,FGT-01,DROP,10.0.1.10,10.172.145.39,35828,8080,ICMP,389179,957357,2723,medium,internal-only,CN,PA
2026-02-28 02:21:22,FGT-02,ALLOW,109.201.133.195,10.251.59.170,44772,22,UDP,382458,765541,1945,critical,vpn-split,DE,PA
2026-02-28 02:51:00,FGT-02,ALLOW,10.10.5.200,10.124.53.87,39638,53,ICMP,417247,817806,1397,low,vpn-split,CN,RU
2026-02-28 12:04:35,FGT-01,ALLOW,31.184.238.128,10.105.188.50,32329,8080,TCP,219711,32272,2022,low,internal-only,GB,GB
2026-02-28 05:32:24,FGT-02,DENY,91.108.4.12,10.157.133.114,8428,3389,TCP,190854,247432,730,low,internet-access,MX,CN
2026-02-28 14:24:13,FGT-02,DROP,10.0.2.30,10.112.69.2,10098,8080,UDP,178676,440312,1488,low,internet-access,RU,RU
2026-02-28 02:34:20,FGT-03,ALLOW,10.0.2.30,10.197.215.82,30791,445,TCP,458973,758999,803,critical,dmz-policy,GB,RU
2026-02-28 10:02:30,FGT-02,ALLOW,185.156.73.54,10.4.63.225,1184,443,ICMP,149209,523325,1666,low,internal-only,BR,GB
2026-02-28 21:43:15,FGT-02,DROP,81.24.72.156,10.189.71.119,39418,53,TCP,85388,424001,3386,low,internet-access,RU,DE
2026-02-28 23:45:33,FGT-01,DENY,45.33.32.156,10.84.23.216,22960,80,UDP,375302,478771,1674,medium,internet-access,DE,MX
2026-02-28 15:40:22,FGT-03,ALLOW,198.51.100.23,5.213.142.102,46134,53,UDP,203900,209507,257,low,vpn-split,KP,MX
2026-02-28 13:05:34,FGT-03,DROP,45.33.32.156,10.64.53.81,3331,53,TCP,190698,404728,791,low,internet-access,RU,GB
2026-02-28 11:23:59,FGT-01,DENY,185.220.101.45,214.206.225.10,32502,3389,TCP,364157,147542,1694,high,vpn-split,US,RU
2026-02-28 03:49:21,FGT-03,DENY,198.51.100.23,10.217.89.199,22101,22,ICMP,361998,411045,632,low,internet-access,DE,BR
2026-02-28 09:46:26,FGT-01,ALLOW,194.165.16.11,10.153.115.17,62841,80,UDP,133272,31802,650,low,vpn-split,BR,DE
2026-02-28 03:41:24,FGT-01,ALLOW,112.107.21.216,10.173.179.140,53503,80,ICMP,92480,649397,302,low,internet-access,BR,BR
2026-02-28 22:30:04,FGT-02,ALLOW,112.107.21.216,66.251.128.95,3855,53,ICMP,150186,685816,2081,medium,internet-access,CN,KP
2026-02-28 03:28:20,FGT-01,DENY,91.108.4.12,55.162.174.32,5683,8080,ICMP,79625,909099,3007,low,internet-access,US,IN
2026-02-28 09:59:52,FGT-02,ALLOW,10.0.2.30,64.247.108.125,26877,443,UDP,74275,963184,272,low,internet-access,CN,MX
2026-02-28 05:21:12,FGT-03,ALLOW,192.168.1.50,10.56.178.168,48043,443,TCP,445573,938415,1669,medium,internal-only,MX,PA
2026-02-28 18:00:36,FGT-02,ALLOW,91.108.4.12,171.173.46.238,14034,53,ICMP,465823,323640,468,medium,internal-only,MX,RU
2026-02-28 00:11:05,FGT-02,DROP,198.51.100.23,202.101.83.60,59189,445,UDP,33253,434309,289,critical,internet-access,KP,KP
2026-02-28 21:24:07,FGT-03,ALLOW,45.33.32.156,105.48.244.10,53362,8080,TCP,205555,163833,1490,low,internal-only,IN,PA
2026-02-28 16:36:50,FGT-03,ALLOW,185.220.101.45,10.76.105.164,53488,22,ICMP,246682,790377,1531,low,dmz-policy,CN,RU
2026-02-28 21:09:23,FGT-01,DROP,77.88.55.60,10.252.81.155,60156,80,UDP,410991,326931,3050,low,internal-only,BR,DE
2026-02-28 05:43:20,FGT-01,DENY,185.220.101.45,10.112.85.243,34493,80,UDP,418777,570565,2944,medium,dmz-policy,DE,DE
2026-02-28 19:33:27,FGT-03,DROP,203.0.113.88,52.155.215.182,10282,53,UDP,343886,627774,2837,low,internet-access,MX,IN
2026-02-28 19:16:08,FGT-02,DENY,203.0.113.88,10.0.135.157,46345,80,TCP,59946,709762,1715,low,vpn-split,KP,DE
2026-02-28 10:58:00,FGT-01,ALLOW,10.10.5.100,10.30.169.98,16696,445,UDP,140037,601082,990,low,dmz-policy,GB,PA
2026-02-28 18:12:43,FGT-02,ALLOW,112.107.21.216,94.113.27.154,38413,53,ICMP,435852,790757,3510,low,dmz-policy,PA,IN
2026-02-28 23:37:41,FGT-02,ALLOW,10.10.5.200,10.2.75.92,12067,3389,ICMP,473724,816924,3034,low,vpn-split,CN,KP
2026-02-28 23:39:22,FGT-03,DENY,146.124.107.225,10.148.213.99,7813,8080,UDP,168036,42403,3350,low,vpn-split,CN,CN
2026-02-28 23:21:10,FGT-02,DENY,10.10.5.200,10.189.124.140,9960,80,ICMP,465650,660882,580,medium,internal-only,KP,DE
2026-02-28 08:26:13,FGT-02,RESET,10.10.5.200,10.220.200.45,25698,22,TCP,288548,310992,1479,medium,internet-access,DE,DE
2026-02-28 17:42:55,FGT-03,DENY,198.51.100.23,10.162.148.229,1779,445,ICMP,139225,574401,1028,critical,internet-access,IN,KP
2026-02-28 19:18:20,FGT-01,DENY,109.201.133.195,10.144.158.41,30837,8080,ICMP,413611,398312,2354,low,vpn-split,US,KP
2026-02-28 16:27:50,FGT-02,ALLOW,194.165.16.11,10.200.210.100,25588,53,TCP,279084,379525,3250,medium,internal-only,CN,RU
2026-02-28 20:49:53,FGT-02,DENY,91.108.4.12,10.52.157.76,36730,3389,UDP,489333,570211,2309,low,dmz-policy,IN,PA
2026-02-28 22:07:22,FGT-01,DROP,45.33.32.156,10.47.0.102,40049,22,UDP,494933,456996,271,low,dmz-policy,BR,GB
2026-02-28 21:35:04,FGT-03,DENY,203.0.113.88,10.82.227.18,19996,80,ICMP,226108,461046,1372,low,internet-access,US,RU
2026-02-28 11:47:54,FGT-03,DROP,10.0.1.10,10.16.159.54,60696,445,ICMP,362115,269784,2968,high,dmz-policy,KP,US
2026-02-28 04:14:00,FGT-01,ALLOW,89.248.167.131,10.70.164.218,44899,8080,UDP,165453,701322,2522,high,internal-only,RU,PA
2026-02-28 05:28:02,FGT-01,DENY,21.64.144.5,10.132.167.70,44298,53,TCP,57091,262403,3404,low,internal-only,IN,DE
2026-02-28 02:52:12,FGT-03,DROP,203.0.113.88,10.43.209.66,6963,443,TCP,357656,675276,891,low,internal-only,GB,CN
2026-02-28 14:15:26,FGT-03,DROP,185.220.101.45,10.207.228.81,21991,445,TCP,416249,749595,2516,high,internal-only,BR,DE
2026-02-28 09:17:45,FGT-02,ALLOW,89.248.167.131,63.73.174.252,47054,443,UDP,148341,181912,2750,medium,internet-access,GB,CN
2026-02-28 05:54:55,FGT-01,RESET,198.51.100.23,25.125.140.84,6223,445,TCP,14327,428263,58,low,internal-only,DE,CN
2026-02-28 00:14:19,FGT-03,DENY,62.210.180.229,39.192.28.184,49899,8080,UDP,477174,434321,658,low,internal-only,PA,RU
2026-02-28 04:35:41,FGT-02,ALLOW,192.168.1.50,10.22.204.154,16305,3389,ICMP,290975,648064,2346,low,dmz-policy,US,US
2026-02-28 15:42:14,FGT-02,ALLOW,194.165.16.11,10.125.242.220,27244,445,ICMP,429491,189614,2020,low,dmz-policy,GB,GB
2026-02-28 12:52:41,FGT-03,DROP,45.33.32.156,10.214.86.99,46874,8080,UDP,140578,434790,1452,low,internet-access,CN,KP
2026-02-28 22:30:23,FGT-02,ALLOW,31.184.238.128,10.199.232.192,25463,8080,ICMP,29376,6069,668,low,vpn-split,GB,KP
2026-02-28 01:35:45,FGT-02,DENY,91.108.4.12,10.15.60.92,25016,53,TCP,301830,213334,2147,low,internal-only,PA,MX
2026-02-28 05:05:47,FGT-03,ALLOW,185.220.101.45,10.67.193.45,13355,445,UDP,385355,798064,3230,high,dmz-policy,MX,CN
2026-02-28 10:43:02,FGT-03,DENY,185.220.101.45,66.175.171.74,62983,53,ICMP,351432,656271,2964,medium,internet-access,IN,PA
2026-02-28 13:16:54,FGT-01,ALLOW,146.124.107.225,93.127.11.78,36722,445,UDP,246643,745413,2707,high,vpn-split,GB,GB
2026-02-28 14:33:53,FGT-02,DENY,203.0.113.88,25.147.104.126,32500,445,ICMP,12776,772499,3022,low,dmz-policy,CN,DE
2026-02-28 18:11:07,FGT-01,ALLOW,185.220.101.45,103.33.67.243,18567,8080,ICMP,339171,381877,559,high,internal-only,MX,DE
2026-02-28 18:23:31,FGT-02,ALLOW,77.88.55.60,10.45.24.200,23559,8080,ICMP,408341,945667,1730,low,dmz-policy,CN,DE
2026-02-28 09:24:13,FGT-02,ALLOW,10.10.5.200,44.134.126.160,17765,445,ICMP,421364,317491,2979,low,dmz-policy,PA,CN
2026-02-28 17:16:50,FGT-02,DENY,198.51.100.23,10.169.125.134,4341,53,ICMP,255463,392945,414,low,dmz-policy,MX,CN
2026-02-28 11:51:28,FGT-02,ALLOW,62.210.180.229,71.123.110.124,11934,8080,ICMP,454629,579121,349,low,vpn-split,KP,BR
2026-02-28 11:31:19,FGT-01,ALLOW,10.10.5.100,193.129.129.176,13571,53,TCP,297809,89283,515,low,internet-access,CN,PA
2026-02-28 12:46:24,FGT-02,DENY,203.0.113.88,10.152.175.179,35884,443,ICMP,205762,426252,886,low,internet-access,DE,BR
2026-02-28 19:51:05,FGT-01,DENY,203.0.113.88,10.223.54.43,55608,80,TCP,127457,618252,1106,low,internet-access,US,PA
2026-02-28 10:07:07,FGT-02,DENY,203.0.113.88,10.156.1.36,13370,3389,TCP,115206,660982,2798,low,internal-only,GB,KP
2026-02-28 12:02:30,FGT-02,ALLOW,10.0.1.10,10.3.121.12,11745,8080,ICMP,134174,599624,713,critical,dmz-policy,DE,DE
2026-02-28 21:55:24,FGT-03,DROP,45.33.32.156,104.84.14.215,39068,80,UDP,411644,118695,1703,low,vpn-split,PA,RU
2026-02-28 08:32:37,FGT-01,ALLOW,185.220.101.45,10.101.160.195,5918,445,ICMP,192675,6930,3203,low,internet-access,MX,KP
2026-02-28 06:38:00,FGT-01,ALLOW,31.184.238.128,10.7.189.35,49394,443,UDP,289715,277895,307,low,dmz-policy,BR,MX
2026-02-28 13:41:25,FGT-01,DROP,21.64.144.5,10.208.106.29,17838,443,TCP,335300,739911,2087,low,dmz-policy,BR,MX
2026-02-28 09:46:29,FGT-01,ALLOW,31.184.238.128,200.55.27.236,20826,443,ICMP,302456,563262,1711,low,internet-access,IN,DE
2026-02-28 07:50:22,FGT-03,ALLOW,77.88.55.60,10.200.47.105,42930,3389,ICMP,91588,210193,1406,low,internet-access,PA,CN
2026-02-28 13:53:12,FGT-02,DROP,112.107.21.216,10.20.237.18,35506,53,TCP,211242,293256,3045,medium,vpn-split,GB,DE
2026-02-28 18:35:58,FGT-01,ALLOW,192.168.1.75,9.243.190.92,44970,53,TCP,168951,922659,1598,high,internal-only,RU,CN
2026-02-28 10:17:37,FGT-01,DENY,146.124.107.225,10.126.87.69,21493,53,UDP,380854,780836,3457,medium,vpn-split,RU,MX
2026-02-28 20:53:01,FGT-02,DENY,203.0.113.88,10.56.250.172,4997,8080,ICMP,198140,200615,2779,medium,internal-only,GB,KP
2026-02-28 10:50:10,FGT-01,DENY,198.51.100.23,10.129.101.152,31397,22,TCP,70563,214244,2093,low,vpn-split,BR,GB
2026-02-28 21:42:25,FGT-02,DENY,203.0.113.88,10.242.73.220,63331,80,TCP,124769,177014,894,medium,internal-only,DE,PA
2026-02-28 07:46:08,FGT-01,ALLOW,62.210.180.229,10.192.4.182,26200,53,TCP,298285,149313,1999,low,dmz-policy,CN,KP
2026-02-28 05:09:47,FGT-03,DROP,31.184.238.128,10.141.107.169,38858,22,ICMP,161716,703172,1692,medium,internet-access,BR,RU
2026-02-28 11:36:18,FGT-03,RESET,185.220.101.45,90.203.113.64,49280,22,ICMP,108027,824149,822,low,internet-access,US,PA
2026-02-28 00:52:54,FGT-01,DENY,185.220.101.45,187.207.84.46,47544,445,ICMP,217417,473026,3383,low,dmz-policy,US,KP
2026-02-28 21:00:10,FGT-03,DROP,198.51.100.23,10.232.175.137,8581,8080,TCP,286642,866233,1304,medium,vpn-split,KP,CN
2026-02-28 04:46:45,FGT-01,DENY,91.108.4.12,10.208.75.74,55731,22,ICMP,170389,680870,3168,low,internal-only,KP,IN
2026-02-28 21:33:51,FGT-02,DENY,10.10.5.200,10.216.157.229,12307,3389,TCP,339239,288165,1814,critical,internal-only,PA,RU
2026-02-28 23:54:32,FGT-01,ALLOW,10.0.1.10,10.79.145.96,36622,8080,UDP,61301,660587,3443,low,dmz-policy,CN,RU
2026-02-28 00:02:10,FGT-03,ALLOW,198.51.100.23,10.237.165.156,39356,443,UDP,96321,268074,1230,medium,internet-access,PA,GB
2026-02-28 12:35:37,FGT-01,RESET,194.165.16.11,10.83.124.15,29580,8080,ICMP,59876,550654,2782,low,internal-only,BR,MX
2026-02-28 07:44:53,FGT-03,ALLOW,10.0.1.10,10.94.248.47,59443,53,TCP,109781,933047,1950,low,internal-only,RU,RU
2026-02-28 13:41:31,FGT-02,ALLOW,194.165.16.11,10.78.5.136,32759,3389,ICMP,421220,956001,1821,low,dmz-policy,US,KP
2026-02-28 12:02:25,FGT-02,RESET,203.0.113.88,10.238.32.197,20534,443,ICMP,350071,797493,1795,low,dmz-policy,CN,PA
2026-02-28 12:33:03,FGT-02,DENY,91.108.4.12,46.37.156.160,28710,445,ICMP,201699,782883,611,low,internal-only,IN,MX
2026-02-28 17:15:39,FGT-02,DENY,203.0.113.88,10.45.96.178,52508,53,UDP,126250,318151,3545,high,internal-only,RU,PA
2026-02-28 23:36:28,FGT-02,DENY,81.24.72.156,10.197.143.63,20336,80,ICMP,369964,646662,1273,high,dmz-policy,PA,BR
2026-02-28 15:36:54,FGT-01,DENY,10.10.5.200,10.143.60.190,53109,80,TCP,357926,950201,1821,high,dmz-policy,PA,CN
2026-02-28 14:56:24,FGT-03,DROP,146.124.107.225,10.56.197.171,17065,80,ICMP,271231,362435,938,low,internet-access,GB,CN
2026-02-28 03:13:18,FGT-02,DENY,185.220.101.45,135.32.160.106,6436,445,ICMP,253291,980597,1368,high,internal-only,BR,PA
2026-02-28 12:46:05,FGT-03,DENY,203.0.113.88,10.5.142.201,52801,22,UDP,302528,536138,886,high,dmz-policy,GB,US
2026-02-28 21:48:31,FGT-03,RESET,45.33.32.156,10.246.114.77,32285,445,TCP,175914,742485,1546,low,dmz-policy,KP,KP
2026-02-28 11:49:37,FGT-02,ALLOW,109.201.133.195,10.114.243.215,22218,8080,ICMP,419314,437819,312,low,vpn-split,GB,IN
2026-02-28 14:59:06,FGT-02,ALLOW,112.107.21.216,10.174.115.22,23525,22,TCP,402434,211679,3490,high,internet-access,US,CN
2026-02-28 11:26:25,FGT-03,ALLOW,203.0.113.88,10.188.181.254,5392,443,UDP,371631,687718,2240,low,vpn-split,KP,KP
2026-02-28 06:26:29,FGT-02,ALLOW,21.64.144.5,10.181.102.241,13000,22,UDP,492615,353751,522,low,dmz-policy,MX,MX
2026-02-28 20:52:50,FGT-01,DENY,198.51.100.23,210.71.141.188,41891,3389,ICMP,286299,814552,5,medium,internal-only,US,IN
2026-02-28 05:00:32,FGT-01,ALLOW,62.210.180.229,10.57.21.18,38204,80,TCP,481491,313098,493,medium,internet-access,MX,GB
2026-02-28 21:43:02,FGT-03,ALLOW,146.124.107.225,58.75.82.243,60821,445,UDP,176698,503657,1573,high,dmz-policy,KP,IN
2026-02-28 15:04:47,FGT-01,DENY,198.51.100.23,222.139.130.155,33418,80,UDP,3995,799815,2393,low,dmz-policy,RU,RU
2026-02-28 15:08:56,FGT-01,DENY,109.201.133.195,10.237.87.253,59543,3389,ICMP,136953,55472,594,medium,internal-only,KP,BR
2026-02-28 19:22:52,FGT-03,DENY,185.220.101.45,10.222.136.129,19709,443,TCP,403753,563658,1147,medium,dmz-policy,PA,BR
2026-02-28 15:51:37,FGT-02,ALLOW,62.210.180.229,10.237.27.184,22511,3389,ICMP,208813,347448,1291,low,dmz-policy,GB,PA
2026-02-28 10:12:42,FGT-01,DENY,198.51.100.23,30.191.32.240,35094,80,ICMP,146107,490329,991,low,dmz-policy,GB,CN
2026-02-28 11:10:10,FGT-01,DENY,198.51.100.23,10.26.133.32,43725,3389,TCP,236083,109593,1239,low,vpn-split,MX,US
2026-02-28 22:02:57,FGT-01,DENY,203.0.113.88,10.29.189.248,37616,22,TCP,499443,627273,336,medium,internal-only,RU,GB
