timestamp,account_id,interface_id,src_ip,dst_ip,src_port,dst_port,protocol,packets,bytes,action,log_status
2026-02-28 18:34:10,123456789012,eni-def456,10.78.18.217,10.103.223.49,5557,22,6,2164,6639879,ACCEPT,OK
2026-02-28 08:41:45,123456789012,eni-def456,10.254.195.58,10.84.61.116,51350,6379,1,6285,3762712,REJECT,OK
2026-02-28 08:40:39,123456789012,eni-abc123,134.78.52.187,199.92.211.123,48064,6379,1,5969,9119763,ACCEPT,OK
2026-02-28 11:56:27,123456789012,eni-ghi789,10.15.93.204,163.86.211.25,17691,443,6,8480,7264285,ACCEPT,OK
2026-02-28 20:43:59,123456789012,eni-ghi789,10.62.64.96,10.149.205.87,57740,22,17,8879,5610851,REJECT,OK
2026-02-28 10:07:11,123456789012,eni-abc123,124.156.63.180,220.213.203.168,5797,5432,6,8228,6886884,ACCEPT,OK
2026-02-28 16:24:05,123456789012,eni-abc123,139.47.178.151,10.66.19.19,36108,22,6,3970,5954145,ACCEPT,OK
2026-02-28 09:20:53,123456789012,eni-abc123,10.171.37.62,10.233.82.150,37264,3306,6,6093,3070801,ACCEPT,OK
2026-02-28 01:47:00,123456789012,eni-def456,96.63.125.80,147.102.227.24,14567,3306,1,697,1656044,ACCEPT,OK
2026-02-28 00:09:07,123456789012,eni-abc123,10.133.11.179,221.86.251.59,60245,6379,1,6337,9230364,REJECT,OK
2026-02-28 02:26:59,123456789012,eni-ghi789,10.217.250.232,10.160.17.228,33564,3306,6,970,9109796,ACCEPT,OK
2026-02-28 16:53:30,123456789012,eni-abc123,10.57.243.18,208.162.70.98,22117,6379,6,6219,6733122,ACCEPT,OK
2026-02-28 13:03:47,123456789012,eni-def456,10.12.238.209,10.181.205.207,22470,5432,17,2937,1593610,ACCEPT,OK
2026-02-28 22:49:35,123456789012,eni-abc123,10.171.133.91,10.185.66.169,5055,6379,1,9395,9379436,ACCEPT,OK
2026-02-28 10:26:04,123456789012,eni-abc123,10.165.227.209,10.73.143.198,59258,5432,6,4138,3184472,REJECT,OK
2026-02-28 20:52:05,123456789012,eni-ghi789,79.217.58.76,10.206.5.110,56120,443,17,1616,5132070,ACCEPT,OK
2026-02-28 08:44:45,123456789012,eni-def456,52.30.255.7,10.230.17.61,56348,22,6,1226,7672158,ACCEPT,OK
2026-02-28 09:13:25,123456789012,eni-ghi789,11.91.50.196,163.77.156.99,65252,80,1,1383,8333689,REJECT,OK
2026-02-28 22:44:53,123456789012,eni-def456,10.243.30.77,10.173.65.124,16439,80,1,7266,6441042,REJECT,OK
2026-02-28 10:47:58,123456789012,eni-abc123,168.16.179.189,10.31.29.41,60438,3306,6,9907,1003192,REJECT,OK
2026-02-28 12:37:50,123456789012,eni-def456,10.102.82.210,204.28.206.98,43924,3306,6,3704,3756191,ACCEPT,OK
2026-02-28 11:35:25,123456789012,eni-def456,10.13.175.205,10.24.136.77,26081,3306,6,7228,4804086,ACCEPT,OK
2026-02-28 21:00:58,123456789012,eni-def456,10.8.133.216,10.251.235.87,19193,5432,6,920,5023150,ACCEPT,OK
2026-02-28 12:22:10,123456789012,eni-def456,119.138.48.192,10.22.92.27,38973,6379,17,169,2732310,ACCEPT,OK
2026-02-28 16:24:07,123456789012,eni-ghi789,32.97.173.102,10.55.57.47,33365,443,6,490,6637801,ACCEPT,OK
2026-02-28 19:59:34,123456789012,eni-def456,218.190.212.16,10.182.142.87,37197,22,6,9084,9414107,ACCEPT,OK
2026-02-28 23:02:27,123456789012,eni-def456,10.23.77.110,10.231.219.68,2656,5432,1,2310,1726593,REJECT,OK
2026-02-28 07:51:30,123456789012,eni-def456,10.12.136.50,10.16.204.144,30836,22,17,7479,9584097,ACCEPT,OK
2026-02-28 04:23:09,123456789012,eni-abc123,10.19.87.16,192.110.71.139,44387,5432,6,4098,4999053,ACCEPT,OK
2026-02-28 02:38:06,123456789012,eni-def456,2.166.93.172,10.167.4.57,60143,6379,6,5369,9176180,ACCEPT,OK
2026-02-28 20:09:45,123456789012,eni-abc123,10.128.145.166,10.133.20.205,29523,80,6,7438,985449,ACCEPT,OK
2026-02-28 06:53:29,123456789012,eni-def456,10.4.2.159,13.252.86.220,15532,3306,17,9355,645537,ACCEPT,OK
2026-02-28 17:20:27,123456789012,eni-def456,10.87.1.199,141.63.195.146,33840,3306,17,9781,5110052,ACCEPT,OK
2026-02-28 12:08:44,123456789012,eni-def456,124.13.181.89,10.182.127.82,38404,6379,17,7322,6470434,REJECT,OK
2026-02-28 16:30:02,123456789012,eni-abc123,10.163.203.66,186.178.93.94,4908,22,1,8137,9482358,ACCEPT,OK
2026-02-28 10:20:10,123456789012,eni-def456,10.166.23.46,10.130.32.51,21848,6379,17,7096,518628,REJECT,OK
2026-02-28 17:25:18,123456789012,eni-ghi789,10.192.26.164,57.213.211.155,18069,80,1,6786,256461,ACCEPT,OK
2026-02-28 23:08:44,123456789012,eni-ghi789,10.135.182.171,93.29.197.39,14404,80,6,6053,2939988,ACCEPT,OK
2026-02-28 04:24:30,123456789012,eni-def456,10.19.165.157,148.128.50.67,59002,5432,6,8892,8087484,ACCEPT,OK
2026-02-28 16:19:08,123456789012,eni-abc123,10.176.33.93,130.44.106.213,7229,3306,17,1444,9271460,ACCEPT,OK
2026-02-28 09:44:57,123456789012,eni-ghi789,88.150.217.40,10.79.21.65,45789,80,1,1147,3684075,ACCEPT,OK
2026-02-28 04:27:56,123456789012,eni-ghi789,10.230.95.196,92.10.244.149,19598,22,17,1122,3911772,ACCEPT,OK
2026-02-28 04:16:20,123456789012,eni-ghi789,10.49.84.81,10.36.93.69,61032,80,6,6085,6075501,ACCEPT,OK
2026-02-28 19:10:20,123456789012,eni-def456,140.142.203.39,10.248.108.208,62966,6379,1,8223,4682983,ACCEPT,OK
2026-02-28 16:36:27,123456789012,eni-ghi789,10.200.9.51,10.84.53.215,49339,5432,1,9901,3307192,ACCEPT,OK
2026-02-28 14:45:22,123456789012,eni-ghi789,10.156.34.194,10.85.174.114,3403,443,1,4228,301306,ACCEPT,OK
2026-02-28 19:49:52,123456789012,eni-ghi789,10.189.220.111,55.200.113.148,27496,443,17,6528,3521304,ACCEPT,OK
2026-02-28 09:42:53,123456789012,eni-abc123,97.51.217.218,53.24.207.237,1144,6379,6,6634,1976008,ACCEPT,OK
2026-02-28 14:12:41,123456789012,eni-ghi789,10.203.124.27,10.201.88.82,19782,5432,6,2916,8908270,REJECT,OK
2026-02-28 20:33:13,123456789012,eni-ghi789,10.21.112.200,10.159.58.211,47730,22,17,494,4822021,REJECT,OK
2026-02-28 08:07:35,123456789012,eni-def456,10.13.234.203,10.136.27.105,1444,80,17,7945,7471189,REJECT,OK
2026-02-28 22:11:27,123456789012,eni-ghi789,173.254.3.231,10.28.168.114,30649,5432,17,3651,6856581,REJECT,OK
2026-02-28 15:42:47,123456789012,eni-ghi789,10.101.144.210,10.161.187.12,32850,80,17,1048,6838971,ACCEPT,OK
2026-02-28 10:24:50,123456789012,eni-abc123,10.165.16.105,195.203.210.210,58849,6379,17,3662,5892305,ACCEPT,OK
2026-02-28 02:08:57,123456789012,eni-def456,178.90.54.217,156.201.94.179,18794,6379,1,9431,2798664,ACCEPT,OK
2026-02-28 18:39:25,123456789012,eni-ghi789,10.57.241.210,10.222.155.13,16913,80,17,1452,8793733,ACCEPT,OK
2026-02-28 01:24:30,123456789012,eni-ghi789,222.162.10.3,100.206.39.157,16275,3306,17,7394,7930243,ACCEPT,OK
2026-02-28 11:43:44,123456789012,eni-def456,10.252.216.96,29.105.186.59,47416,6379,1,421,5716580,ACCEPT,OK
2026-02-28 04:34:01,123456789012,eni-ghi789,10.14.49.22,78.102.85.132,7417,5432,6,7261,9807685,REJECT,OK
2026-02-28 22:13:51,123456789012,eni-def456,39.29.30.174,10.177.6.116,47360,6379,6,5853,3480581,REJECT,OK
2026-02-28 07:51:11,123456789012,eni-ghi789,169.43.227.73,205.234.118.97,15219,443,1,4452,148159,REJECT,OK
2026-02-28 21:16:20,123456789012,eni-def456,10.205.77.134,10.252.233.223,53406,3306,6,355,9977669,REJECT,OK
2026-02-28 09:59:14,123456789012,eni-ghi789,10.178.47.21,10.54.24.62,21604,443,1,1770,7131451,REJECT,OK
2026-02-28 17:01:42,123456789012,eni-abc123,10.10.243.226,10.131.149.118,62153,6379,17,2189,9718904,ACCEPT,OK
2026-02-28 21:55:10,123456789012,eni-ghi789,125.1.135.181,10.51.243.167,33849,3306,1,2236,1128497,ACCEPT,OK
2026-02-28 07:14:04,123456789012,eni-def456,10.36.39.210,10.16.133.165,41331,22,1,8621,1568504,ACCEPT,OK
2026-02-28 04:07:37,123456789012,eni-def456,10.160.158.127,10.6.86.241,9697,6379,1,2335,6283792,REJECT,OK
2026-02-28 20:29:09,123456789012,eni-ghi789,10.133.61.104,10.148.13.116,46731,443,17,358,3146028,ACCEPT,OK
2026-02-28 13:58:02,123456789012,eni-def456,10.199.233.124,10.206.26.102,40493,80,1,4684,7621871,ACCEPT,OK
2026-02-28 17:39:12,123456789012,eni-abc123,10.147.187.63,10.125.116.200,29226,80,6,4535,5563250,ACCEPT,OK
2026-02-28 01:12:57,123456789012,eni-ghi789,10.23.140.252,10.42.219.14,8457,6379,6,4179,7150460,ACCEPT,OK
2026-02-28 09:50:27,123456789012,eni-ghi789,10.157.128.245,10.63.3.107,32822,5432,17,4452,1715952,REJECT,OK
2026-02-28 09:44:04,123456789012,eni-ghi789,10.58.78.45,10.245.63.36,40274,22,1,7638,8195013,ACCEPT,OK
2026-02-28 16:29:30,123456789012,eni-abc123,106.148.93.28,114.17.94.202,53952,443,1,3989,967873,ACCEPT,OK
2026-02-28 06:41:43,123456789012,eni-ghi789,190.28.180.209,10.180.106.5,36651,22,17,123,2937054,ACCEPT,OK
2026-02-28 15:24:22,123456789012,eni-ghi789,10.80.67.3,10.206.225.195,15215,6379,17,6884,5553119,ACCEPT,OK
2026-02-28 12:33:03,123456789012,eni-ghi789,202.76.117.129,10.228.128.30,30763,22,6,5180,5742217,ACCEPT,OK
2026-02-28 02:08:16,123456789012,eni-abc123,10.17.172.53,10.58.55.109,64528,3306,17,12,2640297,REJECT,OK
2026-02-28 04:38:30,123456789012,eni-abc123,131.128.65.238,10.228.4.216,40184,6379,17,557,6934998,ACCEPT,OK
2026-02-28 08:48:25,123456789012,eni-ghi789,10.217.62.48,10.6.83.193,41254,80,17,1935,4227626,ACCEPT,OK
2026-02-28 06:53:09,123456789012,eni-abc123,164.128.120.16,10.35.153.245,3336,443,17,6269,1587602,REJECT,OK
2026-02-28 21:54:07,123456789012,eni-abc123,131.255.212.74,222.190.147.213,59370,6379,1,8831,3633403,ACCEPT,OK
2026-02-28 05:56:26,123456789012,eni-def456,33.202.182.142,10.133.171.143,43167,6379,1,4041,7291078,ACCEPT,OK
2026-02-28 18:06:10,123456789012,eni-ghi789,8.82.41.170,55.207.219.20,59423,443,17,1417,5237225,REJECT,OK
2026-02-28 14:18:27,123456789012,eni-ghi789,10.86.184.77,200.244.50.163,36948,443,17,9117,1859824,ACCEPT,OK
2026-02-28 20:01:12,123456789012,eni-abc123,10.97.212.86,204.245.149.57,20534,443,17,9245,6725713,ACCEPT,OK
2026-02-28 01:38:31,123456789012,eni-ghi789,10.36.150.61,10.7.247.237,54531,80,17,3126,2202032,REJECT,OK
2026-02-28 13:34:02,123456789012,eni-def456,145.125.233.13,130.121.53.109,48820,80,6,9010,3385904,REJECT,OK
2026-02-28 08:00:55,123456789012,eni-abc123,10.54.208.71,54.216.205.50,37031,80,17,7005,4637156,ACCEPT,OK
2026-02-28 05:02:51,123456789012,eni-abc123,28.21.208.78,143.198.151.31,7179,22,6,3653,2188438,ACCEPT,OK
2026-02-28 04:15:25,123456789012,eni-def456,10.12.61.51,10.75.206.30,2018,443,6,7789,3301339,REJECT,OK
2026-02-28 10:48:18,123456789012,eni-abc123,10.155.50.158,154.145.151.130,51350,22,17,9748,4993681,ACCEPT,OK
2026-02-28 01:37:31,123456789012,eni-def456,10.177.156.239,10.7.58.119,59786,6379,1,2075,8087301,ACCEPT,OK
2026-02-28 19:05:16,123456789012,eni-ghi789,15.96.114.246,10.253.98.196,17372,6379,17,2159,9293695,ACCEPT,OK
2026-02-28 08:04:47,123456789012,eni-def456,10.75.42.109,154.37.143.170,49779,5432,6,7640,6146887,ACCEPT,OK
2026-02-28 12:04:14,123456789012,eni-def456,10.33.248.52,32.218.97.182,34656,5432,6,934,5817338,ACCEPT,OK
2026-02-28 19:44:10,123456789012,eni-def456,196.235.78.21,41.237.191.39,33330,6379,1,2559,9661459,ACCEPT,OK
2026-02-28 04:47:11,123456789012,eni-def456,10.29.230.202,80.145.74.201,19112,5432,6,2296,5179901,ACCEPT,OK
2026-02-28 14:55:17,123456789012,eni-abc123,99.89.7.43,10.94.125.202,48777,22,6,4615,7814377,REJECT,OK
2026-02-28 06:21:03,123456789012,eni-ghi789,210.35.234.132,10.27.221.151,13658,80,17,326,8174986,ACCEPT,OK
2026-02-28 11:38:27,123456789012,eni-def456,10.225.42.7,10.220.214.107,18365,5432,1,3897,7770650,ACCEPT,OK
2026-02-28 10:16:23,123456789012,eni-abc123,39.133.144.254,10.226.254.28,5198,80,1,3228,3614395,ACCEPT,OK
2026-02-28 03:39:17,123456789012,eni-abc123,45.150.69.251,10.84.189.32,35673,443,1,9502,3081511,REJECT,OK
2026-02-28 07:46:18,123456789012,eni-def456,10.235.5.161,10.212.169.52,57652,443,6,2652,2431710,ACCEPT,OK
2026-02-28 20:47:15,123456789012,eni-abc123,99.33.41.183,10.229.176.54,63969,6379,1,5286,7139345,REJECT,OK
2026-02-28 08:11:51,123456789012,eni-abc123,144.4.3.232,145.176.243.155,36396,6379,1,9769,7703782,ACCEPT,OK
2026-02-28 08:59:14,123456789012,eni-abc123,10.133.232.121,10.27.140.100,57609,80,1,685,9754460,ACCEPT,OK
2026-02-28 13:47:24,123456789012,eni-abc123,10.105.61.9,67.151.136.94,44101,5432,1,3765,4705298,REJECT,OK
2026-02-28 11:22:45,123456789012,eni-ghi789,10.69.26.172,53.126.237.39,26964,443,1,5390,8834005,REJECT,OK
2026-02-28 17:14:18,123456789012,eni-ghi789,10.166.46.36,10.241.164.110,21137,443,17,3252,3061702,ACCEPT,OK
2026-02-28 15:41:34,123456789012,eni-abc123,10.231.173.56,10.9.71.127,20272,22,6,2320,2420313,ACCEPT,OK
2026-02-28 08:53:31,123456789012,eni-ghi789,19.109.225.170,10.226.180.108,3280,6379,6,3673,7497925,ACCEPT,OK
2026-02-28 22:48:12,123456789012,eni-ghi789,10.196.236.238,79.88.56.244,56365,6379,6,609,1113149,ACCEPT,OK
2026-02-28 23:08:42,123456789012,eni-def456,186.64.87.56,10.140.87.238,24924,22,6,4341,55739,ACCEPT,OK
2026-02-28 01:54:20,123456789012,eni-abc123,10.154.146.67,10.214.111.237,49396,80,6,4557,6012395,ACCEPT,OK
2026-02-28 03:24:55,123456789012,eni-def456,10.218.26.168,162.177.134.6,41556,80,6,1043,4943678,REJECT,OK
2026-02-28 02:17:29,123456789012,eni-ghi789,10.68.144.198,10.25.70.124,19482,3306,1,3530,7209543,ACCEPT,OK
2026-02-28 11:34:22,123456789012,eni-abc123,15.144.226.202,154.82.160.7,2730,80,17,6091,6142926,ACCEPT,OK
2026-02-28 04:59:36,123456789012,eni-def456,51.246.249.114,10.83.175.146,10663,80,1,5869,8722034,ACCEPT,OK
2026-02-28 06:53:36,123456789012,eni-ghi789,56.36.159.145,10.4.73.149,36950,5432,6,9297,9143305,ACCEPT,OK
2026-02-28 20:42:56,123456789012,eni-ghi789,10.229.165.75,10.17.207.162,43101,80,17,5773,8453686,ACCEPT,OK
2026-02-28 18:47:20,123456789012,eni-abc123,10.1.172.224,10.184.223.231,48210,5432,6,3037,6867655,REJECT,OK
2026-02-28 14:56:45,123456789012,eni-ghi789,10.150.158.155,10.199.175.141,45074,3306,6,1454,1494407,REJECT,OK
2026-02-28 22:42:47,123456789012,eni-abc123,93.207.38.32,120.238.250.158,63761,22,17,8988,9056456,REJECT,OK
2026-02-28 15:57:44,123456789012,eni-def456,10.129.29.108,10.134.40.242,27433,3306,6,5620,5165274,ACCEPT,OK
2026-02-28 20:30:38,123456789012,eni-def456,10.240.204.51,10.78.138.187,1071,5432,6,9682,8491245,REJECT,OK
2026-02-28 15:57:18,123456789012,eni-abc123,10.137.124.252,113.148.78.216,58452,80,17,3831,1996611,ACCEPT,OK
2026-02-28 00:57:25,123456789012,eni-def456,10.33.108.210,10.26.187.55,43787,6379,1,1189,5133116,ACCEPT,OK
2026-02-28 05:08:23,123456789012,eni-def456,66.31.61.58,10.170.89.161,10873,22,6,6409,6712656,ACCEPT,OK
2026-02-28 18:38:33,123456789012,eni-def456,10.144.94.9,189.33.218.65,59039,5432,6,8395,7090735,ACCEPT,OK
2026-02-28 01:37:55,123456789012,eni-abc123,10.28.254.130,10.88.107.198,22473,22,6,8535,4964630,REJECT,OK
2026-02-28 00:47:52,123456789012,eni-ghi789,68.196.255.119,98.129.141.60,51661,5432,17,9011,3770330,ACCEPT,OK
2026-02-28 08:36:15,123456789012,eni-abc123,10.12.95.18,10.230.119.238,65486,5432,17,2791,6082415,ACCEPT,OK
2026-02-28 06:43:00,123456789012,eni-abc123,10.23.27.243,10.191.9.86,29835,80,1,7589,9857008,REJECT,OK
2026-02-28 11:38:16,123456789012,eni-ghi789,10.21.139.205,10.251.32.56,30682,80,17,7126,6987421,ACCEPT,OK
2026-02-28 09:47:13,123456789012,eni-def456,10.69.217.57,10.95.163.149,6925,443,6,3089,3280960,ACCEPT,OK
2026-02-28 10:57:15,123456789012,eni-ghi789,66.145.153.9,98.44.18.37,2020,80,17,6379,7805801,REJECT,OK
2026-02-28 03:10:11,123456789012,eni-ghi789,156.230.184.210,10.252.228.124,51874,22,6,7647,850653,ACCEPT,OK
2026-02-28 04:53:16,123456789012,eni-abc123,10.223.168.239,111.83.60.72,3567,6379,6,8463,1390811,ACCEPT,OK
2026-02-28 13:53:35,123456789012,eni-abc123,10.253.90.129,10.104.55.157,22646,443,6,4931,9255169,ACCEPT,OK
2026-02-28 03:31:09,123456789012,eni-abc123,10.244.32.160,10.229.111.66,34506,3306,1,5346,8963741,ACCEPT,OK
2026-02-28 17:05:46,123456789012,eni-ghi789,10.94.224.93,204.15.223.124,11441,6379,1,4609,7526393,ACCEPT,OK
2026-02-28 03:59:55,123456789012,eni-def456,10.78.252.178,10.213.214.86,25804,5432,6,3576,1939549,ACCEPT,OK
2026-02-28 07:29:04,123456789012,eni-def456,84.40.246.124,10.84.57.179,30297,80,17,573,5660682,ACCEPT,OK
2026-02-28 07:16:08,123456789012,eni-abc123,31.16.47.39,10.201.70.59,1523,80,17,1871,7695637,ACCEPT,OK
2026-02-28 18:59:28,123456789012,eni-ghi789,127.65.113.224,10.27.207.75,23391,5432,6,4643,9562039,ACCEPT,OK
2026-02-28 19:30:13,123456789012,eni-ghi789,10.70.233.27,10.5.20.197,46069,80,17,7605,5619224,ACCEPT,OK
2026-02-28 19:54:53,123456789012,eni-ghi789,10.177.62.21,20.23.80.162,7077,6379,17,2033,237899,REJECT,OK
2026-02-28 12:50:12,123456789012,eni-def456,143.212.160.212,30.115.198.170,16350,5432,6,1598,9429110,ACCEPT,OK
2026-02-28 23:25:45,123456789012,eni-abc123,85.209.245.208,10.225.133.74,38940,80,6,8714,4760372,ACCEPT,OK
2026-02-28 21:11:59,123456789012,eni-abc123,10.255.221.103,10.43.167.99,6778,6379,17,6355,3171,ACCEPT,OK
2026-02-28 19:00:30,123456789012,eni-abc123,63.58.86.227,10.34.160.204,25373,5432,6,8941,2631821,ACCEPT,OK
2026-02-28 10:59:03,123456789012,eni-abc123,206.239.34.218,10.184.32.214,26387,443,1,8376,9160047,ACCEPT,OK
2026-02-28 06:37:36,123456789012,eni-abc123,10.243.87.79,119.2.12.160,65477,5432,6,4242,6878293,ACCEPT,OK
2026-02-28 17:09:53,123456789012,eni-def456,10.243.134.124,10.74.85.162,46635,5432,17,1612,2118637,REJECT,OK
2026-02-28 05:58:53,123456789012,eni-ghi789,25.221.217.3,10.103.95.58,5839,5432,17,4336,8998140,REJECT,OK
2026-02-28 02:04:43,123456789012,eni-ghi789,10.119.12.49,211.119.175.175,39393,80,17,7114,8335651,ACCEPT,OK
2026-02-28 14:03:20,123456789012,eni-def456,10.223.224.101,10.130.3.121,11843,443,17,5994,7987114,ACCEPT,OK
2026-02-28 16:42:20,123456789012,eni-abc123,10.72.35.141,10.218.48.215,43260,3306,17,3890,1715884,REJECT,OK
2026-02-28 02:30:44,123456789012,eni-abc123,118.121.62.126,181.23.179.55,47333,443,6,752,3356626,ACCEPT,OK
2026-02-28 18:39:02,123456789012,eni-abc123,10.54.172.93,10.75.167.222,22394,5432,6,6232,4370135,ACCEPT,OK
2026-02-28 15:51:26,123456789012,eni-abc123,10.85.185.216,100.164.42.166,62551,80,6,6965,2541578,ACCEPT,OK
2026-02-28 01:42:06,123456789012,eni-abc123,161.142.181.216,10.9.166.224,17194,5432,6,1889,4974177,REJECT,OK
2026-02-28 21:33:13,123456789012,eni-ghi789,139.78.195.69,10.145.40.73,16407,3306,6,9187,4347731,ACCEPT,OK
2026-02-28 23:21:49,123456789012,eni-abc123,10.67.102.59,144.171.39.158,2351,443,6,3787,4400646,ACCEPT,OK
2026-02-28 10:36:01,123456789012,eni-def456,105.212.150.249,10.114.176.206,33928,80,6,8772,6285991,ACCEPT,OK
2026-02-28 05:21:01,123456789012,eni-def456,10.22.159.46,10.113.240.152,50514,3306,1,328,5893219,ACCEPT,OK
2026-02-28 11:56:22,123456789012,eni-abc123,10.26.143.23,10.40.223.77,40689,22,1,9968,5694471,REJECT,OK
2026-02-28 11:18:08,123456789012,eni-ghi789,13.138.110.28,131.107.32.150,36933,22,17,2901,9117271,REJECT,OK
2026-02-28 21:08:39,123456789012,eni-ghi789,43.42.128.194,10.59.21.119,64149,22,6,7417,8829490,ACCEPT,OK
2026-02-28 14:05:01,123456789012,eni-ghi789,219.95.48.114,10.35.244.128,39028,443,1,9001,6771280,REJECT,OK
2026-02-28 04:14:02,123456789012,eni-def456,10.221.157.102,60.166.3.209,20235,443,17,9114,7707704,ACCEPT,OK
2026-02-28 23:12:10,123456789012,eni-abc123,163.174.149.60,182.23.243.104,8859,443,1,9669,5195123,ACCEPT,OK
2026-02-28 02:26:50,123456789012,eni-ghi789,10.39.107.78,10.143.240.216,18023,6379,17,1057,7897588,ACCEPT,OK
2026-02-28 15:15:46,123456789012,eni-ghi789,51.128.157.179,94.165.208.135,44072,6379,6,7596,7524436,REJECT,OK
2026-02-28 03:02:56,123456789012,eni-abc123,22.139.153.190,10.95.211.188,3976,22,17,9757,8360350,ACCEPT,OK
2026-02-28 08:45:24,123456789012,eni-ghi789,134.106.113.160,10.254.154.254,15533,5432,17,7814,6741407,REJECT,OK
2026-02-28 03:32:32,123456789012,eni-ghi789,37.169.52.146,10.2.151.43,27339,443,6,3351,6026614,ACCEPT,OK
2026-02-28 16:19:03,123456789012,eni-abc123,10.236.27.46,10.30.98.200,37673,6379,1,2582,8102670,ACCEPT,OK
2026-02-28 03:41:08,123456789012,eni-abc123,10.84.158.81,10.167.118.226,63772,80,1,6753,6092465,REJECT,OK
2026-02-28 18:13:32,123456789012,eni-def456,10.238.92.65,10.18.101.128,53753,80,6,1295,3871787,ACCEPT,OK
2026-02-28 23:18:47,123456789012,eni-ghi789,10.228.30.5,154.75.248.143,27905,443,17,748,9179794,ACCEPT,OK
2026-02-28 15:09:35,123456789012,eni-abc123,206.54.237.170,150.97.252.96,49148,3306,6,7161,1874814,ACCEPT,OK
2026-02-28 00:11:12,123456789012,eni-ghi789,10.157.116.73,10.12.85.221,5658,80,1,4895,7306110,ACCEPT,OK
2026-02-28 10:16:57,123456789012,eni-ghi789,10.153.109.19,167.140.205.55,56122,3306,17,3994,4754210,ACCEPT,OK
2026-02-28 09:36:00,123456789012,eni-def456,10.34.115.95,102.99.39.180,5174,22,6,1679,3456186,ACCEPT,OK
2026-02-28 03:55:26,123456789012,eni-ghi789,188.97.183.124,10.136.111.156,49333,3306,6,1480,2382644,REJECT,OK
2026-02-28 07:38:01,123456789012,eni-def456,10.44.69.172,8.185.88.253,58689,5432,1,8462,2947349,ACCEPT,OK
2026-02-28 00:42:38,123456789012,eni-ghi789,61.84.192.227,156.184.180.117,38291,5432,1,5103,7612153,REJECT,OK
2026-02-28 00:46:06,123456789012,eni-def456,108.75.48.187,10.122.18.142,2731,80,6,1403,8508398,ACCEPT,OK
2026-02-28 17:09:20,123456789012,eni-abc123,10.234.58.13,10.42.218.23,8083,443,17,3577,1960347,ACCEPT,OK
