timestamp,device_id,action,src_ip,dst_ip,src_port,dst_port,protocol,bytes_sent,bytes_received,duration_sec,severity,policy_name,country_src,country_dst
2026-03-10 19:03:00,FGT-02,DROP,10.10.5.200,10.152.125.29,44316,80,UDP,343584,996149,195,high,internet-access,GB,MX
2026-03-10 21:41:09,FGT-03,DENY,31.184.238.128,10.126.125.191,24145,53,ICMP,143142,764406,1114,high,internet-access,DE,MX
2026-03-10 02:30:09,FGT-03,DENY,91.108.4.12,10.209.6.97,19264,22,UDP,209474,10829,295,low,vpn-split,PA,GB
2026-03-10 03:11:14,FGT-01,ALLOW,10.0.1.10,205.89.241.160,53971,22,ICMP,300912,433134,3257,low,dmz-policy,DE,CN
2026-03-10 03:21:48,FGT-01,ALLOW,192.168.1.50,203.143.206.143,1096,22,TCP,274839,372626,255,high,vpn-split,GB,CN
2026-03-10 22:06:00,FGT-02,ALLOW,31.184.238.128,10.249.98.60,31144,3389,ICMP,201068,57478,3288,low,dmz-policy,KP,RU
2026-03-10 22:00:39,FGT-01,ALLOW,89.248.167.131,10.220.23.11,55851,8080,ICMP,339371,386710,3097,critical,internal-only,GB,GB
2026-03-10 01:00:05,FGT-01,DENY,185.156.73.54,10.206.14.50,8135,53,ICMP,221900,927104,1853,high,internet-access,BR,DE
2026-03-10 18:25:32,FGT-02,ALLOW,91.108.4.12,202.37.32.253,13497,53,ICMP,331424,828340,1950,medium,internal-only,US,US
2026-03-10 19:54:07,FGT-03,DENY,112.107.21.216,10.219.236.247,46796,8080,TCP,493917,899297,1113,low,dmz-policy,US,BR
2026-03-10 09:37:47,FGT-02,DENY,185.220.101.45,10.239.147.198,36222,445,TCP,111665,16563,1332,low,vpn-split,BR,RU
2026-03-10 16:14:04,FGT-03,DENY,91.108.4.12,76.9.64.75,4906,80,UDP,395078,912237,98,low,internal-only,RU,RU
2026-03-10 12:30:47,FGT-03,ALLOW,21.64.144.5,168.135.201.179,60906,3389,ICMP,459083,29529,888,medium,vpn-split,IN,GB
2026-03-10 10:02:37,FGT-01,ALLOW,146.124.107.225,10.1.108.69,22201,22,TCP,304409,897248,1545,low,internet-access,US,CN
2026-03-10 06:30:22,FGT-01,ALLOW,77.88.55.60,10.79.62.241,55741,8080,TCP,365486,70314,928,low,vpn-split,BR,BR
2026-03-10 05:24:41,FGT-01,DENY,45.33.32.156,10.254.188.74,53572,22,UDP,114373,844558,969,medium,dmz-policy,MX,MX
2026-03-10 03:36:29,FGT-01,RESET,112.107.21.216,78.14.249.68,35029,53,UDP,493274,25575,1684,low,vpn-split,MX,PA
2026-03-10 15:40:32,FGT-01,ALLOW,194.165.16.11,24.53.75.62,25169,22,ICMP,157270,419165,3246,low,dmz-policy,DE,IN
2026-03-10 08:29:43,FGT-01,DENY,77.88.55.60,107.246.41.7,10113,80,UDP,71033,839176,743,critical,vpn-split,DE,IN
2026-03-10 12:43:00,FGT-01,DENY,77.88.55.60,10.85.192.54,48703,22,TCP,256862,680925,3079,low,internet-access,KP,GB
2026-03-10 12:16:15,FGT-03,DROP,112.107.21.216,10.193.208.102,63344,3389,ICMP,424283,213842,1225,low,vpn-split,CN,KP
2026-03-10 23:36:25,FGT-02,ALLOW,10.0.2.30,152.228.161.199,10501,443,ICMP,493236,864276,1890,low,internet-access,RU,US
2026-03-10 15:07:46,FGT-03,ALLOW,10.0.2.30,10.68.23.118,25699,3389,ICMP,377342,293800,220,low,vpn-split,BR,MX
2026-03-10 11:12:13,FGT-03,ALLOW,203.0.113.88,10.153.39.183,52505,22,UDP,192877,140001,2917,critical,dmz-policy,KP,KP
2026-03-10 13:48:06,FGT-03,RESET,45.33.32.156,10.63.70.146,1762,443,ICMP,56565,830316,2886,low,vpn-split,BR,GB
2026-03-10 12:21:03,FGT-01,ALLOW,10.0.2.15,10.2.195.91,35116,443,TCP,328575,909590,2378,medium,internal-only,KP,IN
2026-03-10 08:35:45,FGT-01,ALLOW,31.184.238.128,10.100.147.46,62354,445,ICMP,165420,311390,268,medium,vpn-split,MX,RU
2026-03-10 17:06:43,FGT-02,ALLOW,62.210.180.229,10.241.174.73,2488,8080,UDP,198819,481477,320,medium,internal-only,MX,KP
2026-03-10 04:07:31,FGT-03,ALLOW,62.210.180.229,10.5.61.204,32886,443,UDP,309139,896119,3328,high,internet-access,DE,MX
2026-03-10 01:09:37,FGT-03,ALLOW,21.64.144.5,10.208.14.116,7526,53,UDP,420477,829853,305,low,internet-access,MX,IN
2026-03-10 19:36:59,FGT-01,RESET,91.108.4.12,92.198.166.238,55255,8080,TCP,160008,777812,700,low,internet-access,MX,DE
2026-03-10 08:13:37,FGT-03,RESET,185.220.101.45,185.244.64.95,15123,3389,ICMP,154635,251473,521,medium,internal-only,CN,CN
2026-03-10 23:23:27,FGT-03,DROP,91.108.4.12,10.1.67.222,13669,53,TCP,346965,307203,1738,medium,internet-access,GB,IN
2026-03-10 17:48:25,FGT-03,ALLOW,77.88.55.60,10.58.246.214,15789,3389,ICMP,367365,881139,1311,low,dmz-policy,BR,GB
2026-03-10 22:12:56,FGT-03,DROP,31.184.238.128,10.82.51.51,4841,8080,TCP,430111,527870,514,low,internet-access,KP,IN
2026-03-10 23:42:07,FGT-01,ALLOW,62.210.180.229,31.48.30.67,60812,53,UDP,229775,837630,1995,high,internal-only,PA,GB
2026-03-10 09:39:36,FGT-02,ALLOW,109.201.133.195,10.203.156.120,36504,8080,UDP,475147,313187,2083,medium,internet-access,DE,IN
2026-03-10 05:06:22,FGT-03,ALLOW,10.0.2.15,10.83.27.199,42968,445,ICMP,473543,966558,1917,low,internet-access,IN,CN
2026-03-10 22:47:51,FGT-02,DENY,91.108.4.12,10.85.48.159,8006,8080,UDP,392752,5859,3297,medium,internal-only,BR,BR
2026-03-10 10:31:42,FGT-02,DENY,91.108.4.12,10.71.174.33,54268,3389,ICMP,30499,518976,1630,low,internal-only,BR,US
2026-03-10 07:45:46,FGT-01,ALLOW,10.10.5.100,47.197.0.63,44128,80,TCP,307725,672115,639,medium,dmz-policy,US,DE
2026-03-10 01:18:06,FGT-03,DENY,185.220.101.45,10.61.124.14,5866,8080,UDP,50273,89272,1936,medium,dmz-policy,GB,CN
2026-03-10 08:50:33,FGT-02,ALLOW,198.51.100.23,10.228.109.213,64413,8080,TCP,19499,80123,2756,low,internet-access,MX,BR
2026-03-10 08:59:33,FGT-03,ALLOW,194.165.16.11,86.206.254.236,32387,3389,TCP,359702,197153,2816,low,vpn-split,KP,PA
2026-03-10 14:29:10,FGT-02,DENY,203.0.113.88,10.223.249.131,45003,443,UDP,464352,342698,2709,low,dmz-policy,RU,US
2026-03-10 23:08:37,FGT-02,DENY,198.51.100.23,221.239.136.123,43718,8080,ICMP,230811,693158,2493,high,internet-access,GB,DE
2026-03-10 17:38:21,FGT-03,DROP,89.248.167.131,148.81.172.2,34352,3389,ICMP,106321,756587,2008,low,dmz-policy,US,DE
2026-03-10 08:05:24,FGT-01,ALLOW,77.88.55.60,10.149.188.127,64068,3389,ICMP,115887,239976,557,medium,vpn-split,IN,MX
2026-03-10 04:53:07,FGT-03,DROP,45.33.32.156,210.53.44.107,63070,8080,UDP,99431,523960,1004,medium,internet-access,KP,CN
2026-03-10 19:25:15,FGT-02,DENY,203.0.113.88,4.97.155.67,30522,445,UDP,489827,162363,1375,low,internal-only,MX,CN
2026-03-10 18:12:06,FGT-01,ALLOW,77.88.55.60,10.118.126.125,18409,8080,TCP,212838,195821,1539,medium,dmz-policy,DE,GB
2026-03-10 08:04:33,FGT-03,DENY,45.33.32.156,8.97.45.33,55185,80,UDP,28628,54667,2306,medium,internet-access,IN,KP
2026-03-10 06:59:30,FGT-01,ALLOW,203.0.113.88,10.231.86.123,41319,445,UDP,201157,132232,3520,low,vpn-split,IN,IN
2026-03-10 08:55:16,FGT-02,DENY,10.10.5.100,103.26.73.185,12832,445,UDP,98141,23459,2958,critical,internet-access,MX,GB
2026-03-10 01:42:31,FGT-01,DENY,112.107.21.216,10.173.250.142,56738,445,UDP,379049,888823,2234,high,dmz-policy,IN,KP
2026-03-10 13:03:33,FGT-02,ALLOW,10.0.2.15,10.5.175.169,49748,80,ICMP,239910,813980,2309,low,internet-access,RU,RU
2026-03-10 14:06:07,FGT-03,ALLOW,10.0.1.10,195.93.80.179,17943,80,TCP,37664,119135,3229,low,internet-access,BR,RU
2026-03-10 23:54:06,FGT-03,DENY,45.33.32.156,10.66.104.48,64940,3389,ICMP,140654,785937,836,low,dmz-policy,KP,GB
2026-03-10 17:23:57,FGT-03,DROP,185.220.101.45,10.194.164.152,65469,3389,TCP,466915,69149,1694,low,vpn-split,MX,KP
2026-03-10 04:53:56,FGT-02,ALLOW,10.0.2.30,10.161.21.46,17579,53,ICMP,121963,845630,3346,low,vpn-split,KP,GB
2026-03-10 08:06:04,FGT-02,RESET,112.107.21.216,10.143.154.220,30198,80,UDP,441512,115873,1482,low,internal-only,BR,PA
2026-03-10 17:33:05,FGT-01,DROP,112.107.21.216,10.39.180.121,43368,80,UDP,394153,113346,1002,low,vpn-split,IN,GB
2026-03-10 18:07:44,FGT-02,DENY,185.220.101.45,10.141.227.75,50642,443,UDP,440106,602931,790,low,vpn-split,CN,CN
2026-03-10 12:10:25,FGT-02,RESET,81.24.72.156,10.186.180.186,49378,8080,ICMP,270388,96581,1153,low,internal-only,BR,IN
2026-03-10 08:16:25,FGT-01,DENY,185.220.101.45,64.77.46.18,50542,445,TCP,288134,414714,855,high,dmz-policy,CN,IN
2026-03-10 21:20:41,FGT-03,ALLOW,112.107.21.216,10.72.87.111,9507,3389,TCP,198596,580376,2288,low,vpn-split,GB,GB
2026-03-10 04:13:27,FGT-01,DENY,185.220.101.45,10.210.129.221,1145,3389,UDP,358384,177159,1223,low,vpn-split,IN,GB
2026-03-10 20:01:11,FGT-02,DENY,10.0.1.10,10.194.129.126,60488,8080,UDP,139940,14736,3483,low,internet-access,BR,CN
2026-03-10 18:38:17,FGT-01,DENY,77.88.55.60,159.115.187.233,43948,22,UDP,204290,505495,2903,medium,dmz-policy,US,US
2026-03-10 06:09:16,FGT-01,ALLOW,112.107.21.216,10.223.113.152,63039,443,TCP,265967,336854,3533,low,vpn-split,RU,GB
2026-03-10 00:23:15,FGT-03,ALLOW,21.64.144.5,10.237.233.58,21514,8080,ICMP,53964,217972,472,high,internal-only,PA,GB
2026-03-10 17:48:29,FGT-03,DENY,203.0.113.88,10.88.70.124,43494,3389,TCP,10525,901357,2428,low,internal-only,BR,MX
2026-03-10 17:13:53,FGT-03,DENY,91.108.4.12,10.104.225.122,20625,22,ICMP,98836,655483,2736,low,internal-only,DE,DE
2026-03-10 02:55:45,FGT-02,ALLOW,198.51.100.23,10.30.149.153,39919,53,ICMP,434900,156695,414,medium,internal-only,PA,KP
2026-03-10 13:24:44,FGT-02,ALLOW,194.165.16.11,25.72.85.17,15688,80,UDP,195698,275426,1779,low,internet-access,DE,BR
2026-03-10 23:43:12,FGT-01,ALLOW,112.107.21.216,10.4.43.236,54985,53,ICMP,478212,559577,2817,critical,internet-access,US,MX
2026-03-10 14:53:37,FGT-02,ALLOW,203.0.113.88,10.53.128.94,18684,3389,UDP,327555,743779,3081,low,internet-access,IN,US
2026-03-10 07:27:55,FGT-02,DENY,203.0.113.88,81.211.166.182,57920,3389,UDP,136574,70565,63,medium,internal-only,US,CN
2026-03-10 05:13:30,FGT-01,DENY,198.51.100.23,10.248.160.139,48717,3389,ICMP,264347,422120,3405,low,internet-access,IN,GB
2026-03-10 02:45:14,FGT-02,ALLOW,146.124.107.225,10.139.155.134,36215,445,UDP,179594,789112,2591,low,vpn-split,IN,CN
2026-03-10 13:06:44,FGT-02,DENY,146.124.107.225,141.233.101.153,36844,80,TCP,354095,9708,2842,low,internal-only,BR,RU
2026-03-10 11:06:01,FGT-01,DENY,91.108.4.12,218.38.218.19,57847,80,UDP,486292,194768,2687,low,internal-only,IN,RU
2026-03-10 15:35:50,FGT-03,ALLOW,21.64.144.5,10.128.31.235,45506,445,UDP,191038,695422,586,medium,internet-access,RU,KP
2026-03-10 23:28:03,FGT-01,DENY,203.0.113.88,30.246.208.6,38256,445,ICMP,122146,898916,3450,medium,internet-access,RU,DE
2026-03-10 01:36:36,FGT-03,RESET,146.124.107.225,10.14.128.222,6884,22,UDP,23238,65477,237,medium,dmz-policy,RU,KP
2026-03-10 13:01:47,FGT-01,RESET,45.33.32.156,40.228.251.202,44412,3389,TCP,317085,63813,2173,low,vpn-split,IN,RU
2026-03-10 21:07:35,FGT-01,ALLOW,10.10.5.100,115.185.198.28,64134,443,UDP,411354,653978,2857,low,internet-access,KP,MX
2026-03-10 14:20:37,FGT-03,ALLOW,91.108.4.12,10.32.176.145,10804,53,TCP,232138,981458,3239,low,dmz-policy,US,BR
2026-03-10 04:00:26,FGT-03,ALLOW,198.51.100.23,10.65.3.20,12056,8080,TCP,281375,522562,254,low,dmz-policy,BR,IN
2026-03-10 16:02:04,FGT-03,DROP,198.51.100.23,10.209.183.250,4660,80,TCP,307752,112594,2040,low,internet-access,CN,GB
2026-03-10 08:06:45,FGT-03,DENY,185.220.101.45,10.38.103.127,18833,8080,ICMP,313421,24230,887,low,vpn-split,US,US
2026-03-10 22:15:44,FGT-01,ALLOW,194.165.16.11,10.125.109.25,52094,80,TCP,133844,54535,2482,low,internal-only,BR,MX
2026-03-10 04:58:33,FGT-03,RESET,91.108.4.12,10.140.239.117,3656,53,TCP,379430,526352,1708,medium,internal-only,PA,GB
2026-03-10 16:45:01,FGT-03,ALLOW,77.88.55.60,10.140.65.195,25812,80,ICMP,425857,274593,952,high,internal-only,US,BR
2026-03-10 19:20:34,FGT-01,RESET,203.0.113.88,10.18.29.148,26069,443,UDP,108647,511202,586,medium,internet-access,CN,KP
2026-03-10 08:35:50,FGT-01,ALLOW,192.168.1.50,10.224.203.11,18865,443,ICMP,217830,530059,979,low,internal-only,RU,US
2026-03-10 03:03:33,FGT-02,ALLOW,146.124.107.225,10.218.87.85,35260,3389,ICMP,5279,227057,45,low,vpn-split,GB,DE
2026-03-10 20:41:08,FGT-01,DENY,203.0.113.88,10.209.86.69,34908,3389,ICMP,439303,283012,349,low,internal-only,KP,CN
2026-03-10 03:50:45,FGT-01,DROP,109.201.133.195,160.70.242.94,23547,22,TCP,152303,489446,3142,medium,internal-only,RU,PA
2026-03-10 06:32:21,FGT-02,ALLOW,112.107.21.216,10.215.153.187,29644,53,UDP,267257,635768,3319,medium,internet-access,MX,PA
2026-03-10 13:26:14,FGT-03,DENY,203.0.113.88,10.123.233.46,16824,53,UDP,436210,208407,1790,low,internet-access,CN,KP
2026-03-10 04:46:59,FGT-01,DENY,45.33.32.156,50.70.181.238,4581,22,UDP,281774,52114,2856,medium,vpn-split,KP,GB
2026-03-10 03:58:40,FGT-01,ALLOW,31.184.238.128,10.36.7.140,50781,8080,ICMP,222099,583658,1608,medium,vpn-split,RU,IN
2026-03-10 02:47:57,FGT-01,RESET,185.220.101.45,10.99.54.148,48798,445,UDP,23439,456552,450,medium,vpn-split,BR,GB
2026-03-10 16:22:37,FGT-01,ALLOW,10.0.2.15,10.145.237.105,53538,445,ICMP,402164,103265,1050,low,internal-only,US,PA
2026-03-10 13:09:28,FGT-01,DENY,89.248.167.131,10.14.81.152,58056,3389,UDP,304585,382022,75,medium,internal-only,KP,MX
2026-03-10 16:07:31,FGT-01,DENY,45.33.32.156,10.186.20.176,16470,8080,ICMP,186780,63640,1905,low,dmz-policy,DE,DE
2026-03-10 08:09:16,FGT-03,DROP,185.220.101.45,10.192.236.137,17710,22,ICMP,472520,862192,1632,medium,vpn-split,CN,US
2026-03-10 07:55:12,FGT-03,DENY,198.51.100.23,10.53.84.1,54313,53,ICMP,385485,372973,91,medium,internet-access,PA,IN
2026-03-10 00:11:40,FGT-03,ALLOW,10.0.2.30,10.224.94.9,42144,53,TCP,83456,209927,3054,medium,internal-only,GB,CN
2026-03-10 03:05:41,FGT-02,DROP,10.0.1.10,68.87.161.213,65362,80,UDP,94640,944955,2178,high,dmz-policy,BR,KP
2026-03-10 11:36:38,FGT-01,DROP,146.124.107.225,2.73.187.180,62659,443,ICMP,84378,963013,2659,low,vpn-split,RU,DE
2026-03-10 06:35:23,FGT-02,DENY,198.51.100.23,10.134.93.235,51693,8080,TCP,416691,912689,586,medium,dmz-policy,IN,PA
2026-03-10 14:03:59,FGT-01,ALLOW,77.88.55.60,10.170.178.140,14667,53,TCP,64967,669093,1783,medium,internet-access,KP,CN
2026-03-10 02:10:03,FGT-03,DENY,194.165.16.11,10.15.245.195,19089,445,ICMP,436646,608758,1670,low,dmz-policy,DE,GB
2026-03-10 04:21:01,FGT-01,DENY,10.0.1.20,10.225.152.119,57672,445,ICMP,43035,786593,2181,medium,internet-access,BR,US
2026-03-10 11:56:55,FGT-01,ALLOW,112.107.21.216,10.233.57.43,40542,445,TCP,105208,808062,1101,medium,dmz-policy,PA,US
2026-03-10 12:15:13,FGT-03,DROP,192.168.1.75,10.190.162.77,17414,443,UDP,191338,50306,1881,medium,dmz-policy,IN,MX
2026-03-10 10:30:30,FGT-01,DENY,45.33.32.156,10.69.226.96,55939,443,UDP,59738,28703,1799,low,internet-access,IN,IN
2026-03-10 22:21:38,FGT-01,DENY,203.0.113.88,144.74.133.177,35854,22,UDP,440168,640859,1621,low,internal-only,KP,RU
2026-03-10 19:23:06,FGT-01,ALLOW,10.0.2.30,10.135.48.135,7158,53,ICMP,417840,364989,2956,low,vpn-split,RU,MX
2026-03-10 00:48:00,FGT-01,ALLOW,198.51.100.23,76.97.136.250,57918,22,TCP,383934,48074,1841,high,internet-access,GB,RU
2026-03-10 17:21:28,FGT-03,DROP,91.108.4.12,130.58.225.151,15458,443,TCP,484003,458987,2795,low,vpn-split,RU,PA
2026-03-10 11:50:36,FGT-03,DENY,91.108.4.12,10.147.55.118,63226,3389,ICMP,27189,632070,1466,low,internal-only,BR,GB
2026-03-10 12:10:07,FGT-01,DENY,185.156.73.54,10.90.104.126,65329,3389,ICMP,206887,522824,1774,low,vpn-split,GB,GB
2026-03-10 15:35:25,FGT-03,DROP,146.124.107.225,10.27.168.106,33857,80,ICMP,171223,788668,2024,low,internal-only,KP,KP
2026-03-10 12:09:54,FGT-01,DENY,45.33.32.156,10.8.83.3,27720,443,ICMP,426217,484037,1210,low,internal-only,DE,IN
2026-03-10 00:46:13,FGT-02,ALLOW,10.10.5.200,10.50.189.91,47119,53,TCP,493358,568663,2459,medium,internal-only,GB,BR
2026-03-10 13:08:36,FGT-01,ALLOW,31.184.238.128,60.76.78.61,43819,22,UDP,366804,664583,1808,low,internet-access,RU,US
2026-03-10 07:48:16,FGT-02,DENY,203.0.113.88,87.118.47.111,27475,80,TCP,364975,524884,1355,low,internet-access,MX,MX
2026-03-10 15:27:38,FGT-02,DROP,10.10.5.100,10.161.34.144,54579,8080,ICMP,371654,48299,2584,medium,dmz-policy,US,MX
2026-03-10 08:27:45,FGT-02,DENY,198.51.100.23,10.18.112.210,43380,445,ICMP,162098,975124,1386,medium,dmz-policy,RU,US
2026-03-10 00:01:21,FGT-02,ALLOW,194.165.16.11,10.251.79.64,51152,53,UDP,415711,233901,860,low,vpn-split,GB,BR
2026-03-10 07:14:28,FGT-01,DROP,203.0.113.88,95.65.202.229,31453,443,ICMP,457202,956979,2058,low,vpn-split,CN,CN
2026-03-10 12:38:18,FGT-01,DENY,198.51.100.23,10.169.212.160,28324,80,ICMP,365251,587162,1591,medium,internet-access,IN,KP
2026-03-10 02:34:10,FGT-01,ALLOW,10.0.2.30,10.34.3.249,46913,53,TCP,33351,448423,417,medium,internet-access,BR,GB
2026-03-10 14:57:17,FGT-03,RESET,81.24.72.156,174.69.74.200,22642,445,ICMP,99263,621255,1270,low,internet-access,DE,MX
2026-03-10 18:45:57,FGT-03,DROP,185.220.101.45,161.35.21.95,29526,80,ICMP,412175,195900,383,medium,dmz-policy,DE,RU
2026-03-10 00:08:41,FGT-02,ALLOW,10.0.2.15,16.214.132.195,18827,22,ICMP,320252,216785,418,medium,internal-only,IN,KP
2026-03-10 06:23:02,FGT-03,DENY,45.33.32.156,10.135.244.210,21693,443,UDP,66597,815200,937,low,dmz-policy,IN,GB
2026-03-10 23:17:25,FGT-01,DENY,91.108.4.12,10.1.50.161,13522,443,TCP,416309,333352,774,medium,vpn-split,US,IN
2026-03-10 01:07:06,FGT-03,ALLOW,112.107.21.216,10.67.168.196,45858,8080,TCP,454112,934738,2204,low,vpn-split,IN,US
2026-03-10 19:38:17,FGT-02,DENY,45.33.32.156,10.70.135.151,41907,445,UDP,303163,628728,3110,high,internal-only,US,DE
2026-03-10 22:48:07,FGT-03,ALLOW,192.168.1.50,40.174.223.49,56384,443,TCP,397418,299517,1827,low,dmz-policy,CN,CN
2026-03-10 12:05:06,FGT-02,DENY,10.0.1.20,10.64.231.107,27767,445,ICMP,325139,745604,3197,low,internet-access,KP,RU
2026-03-10 19:32:43,FGT-01,DENY,91.108.4.12,10.33.10.3,5091,8080,ICMP,489988,455788,1282,high,vpn-split,US,DE
2026-03-10 10:48:58,FGT-01,ALLOW,146.124.107.225,223.200.71.15,22479,80,UDP,373744,968094,828,medium,internal-only,GB,PA
2026-03-10 23:54:19,FGT-03,ALLOW,81.24.72.156,102.56.254.43,65190,80,ICMP,444520,540753,3180,low,vpn-split,US,US
2026-03-10 21:01:45,FGT-01,DROP,185.220.101.45,46.237.220.216,34200,80,UDP,461837,185039,252,low,vpn-split,IN,CN
2026-03-10 23:35:15,FGT-02,ALLOW,112.107.21.216,32.248.170.126,46692,443,UDP,217930,36464,749,high,internal-only,IN,PA
2026-03-10 14:08:30,FGT-03,ALLOW,81.24.72.156,10.37.154.174,17035,8080,ICMP,372613,718137,3307,low,internal-only,KP,IN
2026-03-10 11:41:08,FGT-01,DROP,45.33.32.156,128.143.36.229,21255,80,UDP,190662,996221,2564,low,internal-only,DE,RU
2026-03-10 09:04:19,FGT-02,ALLOW,10.10.5.200,10.130.216.196,21769,443,UDP,407765,331431,3247,low,internal-only,PA,DE
2026-03-10 13:24:46,FGT-03,ALLOW,194.165.16.11,10.242.67.185,8199,53,TCP,475016,614908,1402,low,internet-access,DE,IN
2026-03-10 13:22:59,FGT-01,ALLOW,89.248.167.131,10.85.207.181,45932,22,UDP,213847,578922,1449,critical,internal-only,MX,KP
2026-03-10 20:02:43,FGT-02,DENY,198.51.100.23,10.243.21.60,6522,443,UDP,60028,396352,2356,low,internet-access,RU,GB
2026-03-10 01:52:57,FGT-01,ALLOW,10.10.5.200,132.188.203.3,13410,8080,ICMP,465411,985287,3527,low,dmz-policy,MX,BR
2026-03-10 15:09:45,FGT-02,DROP,203.0.113.88,10.122.93.55,65493,22,UDP,338901,584329,357,medium,internal-only,BR,BR
2026-03-10 17:52:10,FGT-01,DENY,91.108.4.12,205.164.128.103,26102,443,ICMP,7292,862426,1812,medium,vpn-split,DE,CN
2026-03-10 13:46:28,FGT-02,DROP,91.108.4.12,10.113.93.165,41175,445,UDP,288106,280535,376,low,internal-only,BR,CN
2026-03-10 09:24:59,FGT-02,ALLOW,198.51.100.23,10.202.204.141,2436,443,TCP,20786,12441,731,medium,dmz-policy,BR,BR
2026-03-10 13:18:50,FGT-02,DENY,45.33.32.156,10.53.129.46,24709,443,UDP,421774,418946,1072,low,dmz-policy,GB,MX
2026-03-10 02:09:20,FGT-03,DENY,45.33.32.156,210.71.6.2,25924,22,ICMP,317932,833921,3584,medium,internet-access,CN,MX
2026-03-10 10:20:08,FGT-03,DENY,146.124.107.225,10.4.55.70,5253,445,TCP,427867,549013,3011,high,dmz-policy,IN,RU
2026-03-10 01:25:27,FGT-01,DENY,45.33.32.156,10.146.172.141,45092,8080,ICMP,250669,360336,2095,low,internal-only,GB,MX
2026-03-10 06:43:19,FGT-03,ALLOW,194.165.16.11,10.25.60.132,46723,80,UDP,159306,599942,3204,low,dmz-policy,DE,IN
2026-03-10 02:32:01,FGT-03,DROP,45.33.32.156,10.203.94.48,6651,3389,TCP,390808,916233,3504,low,dmz-policy,DE,MX
2026-03-10 05:47:27,FGT-03,DENY,203.0.113.88,10.220.102.221,20193,53,ICMP,44654,150377,89,low,internet-access,CN,MX
2026-03-10 18:10:02,FGT-01,ALLOW,31.184.238.128,10.34.249.24,14532,22,UDP,42093,130824,2492,low,internet-access,PA,KP
2026-03-10 17:59:16,FGT-01,ALLOW,77.88.55.60,10.37.95.182,30878,443,TCP,94920,381374,104,low,internal-only,BR,PA
2026-03-10 18:44:25,FGT-01,ALLOW,185.220.101.45,10.173.223.155,27565,8080,ICMP,357474,307101,2108,medium,internal-only,CN,CN
2026-03-10 21:54:13,FGT-01,ALLOW,10.10.5.200,10.81.176.46,2882,80,TCP,436397,794189,339,low,vpn-split,CN,IN
2026-03-10 09:35:19,FGT-03,DENY,185.220.101.45,10.200.71.16,38433,445,TCP,259997,300107,2459,low,internal-only,PA,GB
2026-03-10 14:49:16,FGT-01,ALLOW,10.0.1.20,10.178.3.176,49845,8080,TCP,172758,336373,1963,medium,internet-access,US,MX
2026-03-10 12:27:54,FGT-01,DENY,31.184.238.128,10.171.57.200,57359,3389,TCP,23450,36001,1076,low,vpn-split,MX,MX
2026-03-10 19:32:15,FGT-02,RESET,146.124.107.225,10.117.97.20,6592,53,ICMP,147956,696188,549,low,internet-access,KP,MX
