timestamp,account_id,interface_id,src_ip,dst_ip,src_port,dst_port,protocol,packets,bytes,action,log_status
2026-02-22 02:59:58,123456789012,eni-abc123,10.173.59.32,95.77.233.148,65455,80,6,1174,3733071,ACCEPT,OK
2026-02-22 08:59:09,123456789012,eni-abc123,10.236.128.193,10.246.137.82,61601,80,1,1126,397638,ACCEPT,OK
2026-02-22 12:42:47,123456789012,eni-ghi789,10.30.164.39,104.167.190.203,38085,443,6,8075,3111059,ACCEPT,OK
2026-02-22 14:51:31,123456789012,eni-abc123,10.1.43.128,10.191.59.1,65035,5432,1,5713,4573474,REJECT,OK
2026-02-22 06:36:58,123456789012,eni-ghi789,10.222.154.5,87.55.129.108,56282,443,1,2989,5095998,ACCEPT,OK
2026-02-22 06:44:51,123456789012,eni-abc123,85.89.38.79,10.39.170.73,54741,6379,6,9996,9425201,REJECT,OK
2026-02-22 22:12:59,123456789012,eni-ghi789,127.19.223.180,10.173.248.137,44958,3306,1,7671,4261865,REJECT,OK
2026-02-22 09:02:55,123456789012,eni-def456,10.175.117.160,10.183.134.191,26160,22,6,2210,4147825,ACCEPT,OK
2026-02-22 16:30:27,123456789012,eni-ghi789,10.197.13.115,10.248.216.151,29509,3306,1,469,6440203,ACCEPT,OK
2026-02-22 12:00:15,123456789012,eni-ghi789,216.210.203.18,10.185.251.217,25705,5432,1,7406,6546933,ACCEPT,OK
2026-02-22 00:27:52,123456789012,eni-abc123,126.13.66.201,147.162.17.179,61686,5432,6,9058,534746,REJECT,OK
2026-02-22 01:21:20,123456789012,eni-ghi789,10.199.148.28,148.14.85.7,40373,22,1,8681,7781946,ACCEPT,OK
2026-02-22 17:59:30,123456789012,eni-ghi789,195.149.83.153,10.145.125.124,46409,6379,6,5707,7547027,ACCEPT,OK
2026-02-22 03:42:08,123456789012,eni-abc123,10.201.183.13,10.124.151.22,57231,6379,6,6608,1452458,REJECT,OK
2026-02-22 00:43:23,123456789012,eni-abc123,126.130.12.231,193.136.13.236,11822,443,6,343,1045808,REJECT,OK
2026-02-22 13:00:15,123456789012,eni-abc123,95.52.83.239,10.82.141.42,4782,80,1,925,5256203,ACCEPT,OK
2026-02-22 17:11:18,123456789012,eni-ghi789,153.240.154.221,10.19.209.203,22086,5432,1,6954,8297954,ACCEPT,OK
2026-02-22 00:45:49,123456789012,eni-ghi789,10.134.130.225,10.233.127.66,7948,6379,6,3192,1020615,REJECT,OK
2026-02-22 21:44:29,123456789012,eni-abc123,124.205.56.27,119.195.195.81,43527,443,6,2033,7033139,ACCEPT,OK
2026-02-22 18:56:07,123456789012,eni-ghi789,10.232.200.220,10.53.103.170,43486,5432,1,9234,9209656,ACCEPT,OK
2026-02-22 17:01:07,123456789012,eni-abc123,10.74.200.14,200.193.110.228,28879,6379,1,1867,1859804,ACCEPT,OK
2026-02-22 00:36:44,123456789012,eni-def456,10.148.205.73,15.134.30.88,17074,22,17,7235,4480443,ACCEPT,OK
2026-02-22 12:27:55,123456789012,eni-def456,10.121.46.253,10.2.238.176,19936,5432,6,5624,2404860,ACCEPT,OK
2026-02-22 19:13:04,123456789012,eni-def456,10.95.251.197,10.189.165.105,62776,22,17,7006,6854130,ACCEPT,OK
2026-02-22 06:22:27,123456789012,eni-def456,10.176.59.169,10.235.4.167,39764,5432,17,6283,9943203,ACCEPT,OK
2026-02-22 08:36:15,123456789012,eni-ghi789,128.34.212.47,73.103.208.128,39869,80,17,4585,8977581,ACCEPT,OK
2026-02-22 20:10:15,123456789012,eni-def456,122.115.195.136,10.9.83.138,15594,5432,1,3934,2013758,ACCEPT,OK
2026-02-22 13:42:42,123456789012,eni-abc123,14.207.190.134,10.237.178.103,43099,5432,17,1842,615455,REJECT,OK
2026-02-22 20:59:41,123456789012,eni-abc123,10.174.50.73,10.140.186.79,19052,5432,1,5187,6962284,ACCEPT,OK
2026-02-22 16:35:32,123456789012,eni-abc123,10.47.4.253,184.28.226.240,17717,5432,6,8619,2383026,ACCEPT,OK
2026-02-22 13:38:02,123456789012,eni-def456,10.161.65.39,10.192.41.48,25687,80,1,5019,2906660,ACCEPT,OK
2026-02-22 08:08:13,123456789012,eni-def456,6.135.12.173,10.67.47.141,5105,5432,1,2022,5297757,ACCEPT,OK
2026-02-22 16:13:35,123456789012,eni-ghi789,2.217.167.146,193.200.111.35,16234,6379,1,9377,4761602,ACCEPT,OK
2026-02-22 01:20:30,123456789012,eni-ghi789,179.45.234.225,10.142.81.129,46507,22,1,2267,6324921,ACCEPT,OK
2026-02-22 14:15:38,123456789012,eni-abc123,209.194.53.78,10.196.202.173,47088,6379,6,1084,9872273,ACCEPT,OK
2026-02-22 05:38:49,123456789012,eni-abc123,160.150.196.126,10.168.86.226,50607,3306,17,1004,4760731,REJECT,OK
2026-02-22 16:30:15,123456789012,eni-ghi789,10.23.202.124,10.66.95.198,35295,80,6,1255,5338734,ACCEPT,OK
2026-02-22 15:42:11,123456789012,eni-ghi789,10.60.238.254,44.100.223.213,49056,6379,6,4258,1938092,REJECT,OK
2026-02-22 13:24:53,123456789012,eni-abc123,10.18.86.191,206.161.244.242,14708,6379,1,3748,3906498,ACCEPT,OK
2026-02-22 17:33:04,123456789012,eni-ghi789,10.191.117.139,57.87.85.169,46991,5432,6,585,8953218,REJECT,OK
2026-02-22 05:38:50,123456789012,eni-ghi789,115.187.92.114,100.235.215.187,3947,22,6,7385,6303347,REJECT,OK
2026-02-22 23:59:12,123456789012,eni-def456,68.119.213.92,3.58.180.194,38979,443,1,8897,1228855,ACCEPT,OK
2026-02-22 15:03:25,123456789012,eni-def456,28.18.203.98,173.140.83.223,9239,22,6,445,8431094,ACCEPT,OK
2026-02-22 18:02:13,123456789012,eni-ghi789,10.231.40.158,10.233.14.204,63126,443,17,3072,4062374,ACCEPT,OK
2026-02-22 13:11:07,123456789012,eni-abc123,121.54.129.228,149.186.6.43,18431,22,1,3716,8692023,ACCEPT,OK
2026-02-22 16:38:12,123456789012,eni-abc123,10.132.230.217,10.137.94.74,4190,6379,17,388,7645143,ACCEPT,OK
2026-02-22 11:33:45,123456789012,eni-ghi789,168.146.12.14,46.99.22.77,37725,6379,17,5144,8854450,ACCEPT,OK
2026-02-22 06:19:11,123456789012,eni-ghi789,12.253.142.148,49.156.252.177,28448,80,1,2650,9105633,REJECT,OK
2026-02-22 09:07:08,123456789012,eni-abc123,10.48.174.190,10.14.219.131,58290,5432,1,2168,1268154,ACCEPT,OK
2026-02-22 03:29:56,123456789012,eni-abc123,10.190.147.135,10.3.20.188,45109,443,1,8830,1473768,ACCEPT,OK
2026-02-22 07:29:43,123456789012,eni-ghi789,46.76.52.222,90.77.68.170,61234,3306,17,4720,734956,REJECT,OK
2026-02-22 15:55:15,123456789012,eni-abc123,66.166.243.240,34.224.243.46,55305,3306,6,9752,3961358,REJECT,OK
2026-02-22 00:18:41,123456789012,eni-def456,10.202.250.32,10.152.159.26,26733,3306,1,5064,8109503,ACCEPT,OK
2026-02-22 14:37:43,123456789012,eni-ghi789,10.213.236.12,10.67.106.57,28642,6379,17,2407,555020,ACCEPT,OK
2026-02-22 14:01:27,123456789012,eni-ghi789,156.123.200.209,10.218.103.136,49296,5432,1,276,6380206,ACCEPT,OK
2026-02-22 09:04:22,123456789012,eni-abc123,10.203.251.21,10.0.255.144,47069,5432,17,3177,9882304,REJECT,OK
2026-02-22 03:11:08,123456789012,eni-def456,99.234.96.129,10.72.25.190,10263,443,17,1564,9614289,ACCEPT,OK
2026-02-22 17:12:40,123456789012,eni-ghi789,10.210.100.100,10.193.228.128,1263,5432,1,3178,8995189,ACCEPT,OK
2026-02-22 04:31:15,123456789012,eni-def456,10.29.159.19,60.100.153.170,20574,6379,6,6255,3861237,ACCEPT,OK
2026-02-22 18:00:16,123456789012,eni-abc123,10.159.192.213,192.119.111.251,49715,3306,6,412,8502180,ACCEPT,OK
2026-02-22 01:07:46,123456789012,eni-ghi789,55.168.89.236,10.170.150.63,47987,3306,6,1212,4997423,ACCEPT,OK
2026-02-22 16:26:30,123456789012,eni-ghi789,10.192.182.170,146.97.20.35,30584,3306,1,1743,7494015,ACCEPT,OK
2026-02-22 20:23:39,123456789012,eni-def456,49.27.152.232,128.35.188.77,53671,6379,1,1660,9412208,ACCEPT,OK
2026-02-22 17:09:51,123456789012,eni-abc123,10.184.225.161,47.73.119.169,18483,22,17,11,780507,ACCEPT,OK
2026-02-22 23:38:08,123456789012,eni-abc123,10.117.131.75,10.82.22.172,51042,5432,1,6272,3454210,ACCEPT,OK
2026-02-22 13:23:33,123456789012,eni-def456,10.39.184.167,10.31.186.119,28911,6379,6,229,2578897,ACCEPT,OK
2026-02-22 14:17:51,123456789012,eni-ghi789,10.112.142.229,10.16.253.180,3980,22,6,4535,1837758,ACCEPT,OK
2026-02-22 17:25:08,123456789012,eni-abc123,154.10.102.173,10.115.108.218,34976,5432,6,8060,2501183,ACCEPT,OK
2026-02-22 18:11:39,123456789012,eni-abc123,10.9.119.3,10.27.190.151,32520,3306,6,5218,4695833,REJECT,OK
2026-02-22 16:22:15,123456789012,eni-abc123,2.140.167.92,10.174.213.204,32898,5432,6,811,4530419,ACCEPT,OK
2026-02-22 12:52:31,123456789012,eni-abc123,10.169.220.103,10.125.200.104,1382,443,1,6524,9288154,ACCEPT,OK
2026-02-22 02:13:07,123456789012,eni-def456,10.105.110.232,10.223.32.47,21194,80,6,2483,7256596,REJECT,OK
2026-02-22 14:56:54,123456789012,eni-ghi789,10.151.184.133,160.30.25.58,65239,3306,6,5496,6727399,REJECT,OK
2026-02-22 03:36:18,123456789012,eni-ghi789,206.162.36.110,10.60.73.190,2480,5432,1,6131,7818785,ACCEPT,OK
2026-02-22 17:32:12,123456789012,eni-def456,10.95.207.20,2.224.91.12,32994,3306,6,3821,6325167,REJECT,OK
2026-02-22 05:48:48,123456789012,eni-ghi789,10.253.120.200,10.80.81.74,25499,5432,6,8527,4782449,ACCEPT,OK
2026-02-22 07:35:25,123456789012,eni-def456,10.194.226.158,184.246.209.108,60685,5432,6,710,4067450,REJECT,OK
2026-02-22 21:49:12,123456789012,eni-def456,10.234.68.242,192.142.34.80,25560,443,6,3626,6573607,ACCEPT,OK
2026-02-22 16:00:54,123456789012,eni-def456,10.203.115.164,1.180.70.83,59647,3306,6,6427,1588881,REJECT,OK
2026-02-22 09:01:31,123456789012,eni-abc123,10.74.32.1,128.20.90.9,22391,22,6,5264,4342882,REJECT,OK
2026-02-22 13:05:24,123456789012,eni-def456,10.48.88.247,104.214.199.244,58110,22,6,251,7667538,ACCEPT,OK
2026-02-22 10:38:26,123456789012,eni-ghi789,10.88.65.19,10.228.153.92,13231,80,17,93,5555880,REJECT,OK
2026-02-22 07:25:36,123456789012,eni-ghi789,10.207.195.57,10.235.83.14,3692,443,1,5516,2515230,ACCEPT,OK
2026-02-22 20:07:06,123456789012,eni-abc123,10.149.189.134,18.104.2.180,8055,3306,6,4095,6104064,ACCEPT,OK
2026-02-22 21:45:13,123456789012,eni-abc123,10.242.152.179,10.223.36.154,46654,443,1,7110,6341044,REJECT,OK
2026-02-22 21:19:45,123456789012,eni-ghi789,10.186.67.152,10.225.236.236,14681,6379,6,8569,7431437,REJECT,OK
2026-02-22 00:29:27,123456789012,eni-abc123,10.43.174.142,20.82.224.15,7504,3306,6,3538,9479793,ACCEPT,OK
2026-02-22 06:02:01,123456789012,eni-abc123,10.112.214.226,189.69.73.104,11890,3306,17,8391,8402623,REJECT,OK
2026-02-22 00:34:50,123456789012,eni-ghi789,216.252.49.193,10.107.208.159,28291,22,6,9407,5526447,ACCEPT,OK
2026-02-22 03:31:35,123456789012,eni-abc123,10.252.66.122,10.225.165.197,7269,5432,17,2739,8555444,ACCEPT,OK
2026-02-22 20:15:52,123456789012,eni-def456,10.113.207.53,10.209.68.205,14988,5432,1,8673,6180492,ACCEPT,OK
2026-02-22 11:54:06,123456789012,eni-def456,10.18.179.195,54.40.45.51,19914,3306,6,4323,541764,ACCEPT,OK
2026-02-22 19:16:17,123456789012,eni-ghi789,180.136.223.2,10.108.43.25,60912,3306,6,8892,94789,ACCEPT,OK
2026-02-22 15:22:50,123456789012,eni-ghi789,10.80.42.49,10.172.147.195,30931,6379,6,4554,7397449,REJECT,OK
2026-02-22 05:01:43,123456789012,eni-ghi789,47.221.201.48,10.228.133.33,28590,22,6,2426,3302693,ACCEPT,OK
2026-02-22 09:05:20,123456789012,eni-ghi789,10.128.15.106,194.30.141.60,33390,5432,6,9799,8651142,ACCEPT,OK
2026-02-22 19:20:00,123456789012,eni-ghi789,97.137.50.249,10.174.23.43,47894,5432,6,7010,5351559,REJECT,OK
2026-02-22 00:20:04,123456789012,eni-ghi789,1.250.197.139,10.210.227.164,11048,22,6,5335,9085215,ACCEPT,OK
2026-02-22 01:40:02,123456789012,eni-ghi789,10.169.30.246,10.210.226.8,50244,5432,1,5949,8223201,REJECT,OK
2026-02-22 09:02:35,123456789012,eni-abc123,10.187.223.172,10.11.87.114,58449,6379,17,1759,7822985,ACCEPT,OK
2026-02-22 07:24:49,123456789012,eni-abc123,10.44.80.222,186.70.196.63,1552,22,1,9131,5555097,ACCEPT,OK
2026-02-22 10:01:21,123456789012,eni-ghi789,95.215.21.173,97.155.82.39,17647,80,6,1121,7724930,ACCEPT,OK
2026-02-22 09:01:30,123456789012,eni-ghi789,10.140.132.201,78.160.77.120,43995,80,6,843,7937101,ACCEPT,OK
2026-02-22 16:07:32,123456789012,eni-abc123,10.245.235.135,10.71.203.174,5349,443,17,9505,5075644,ACCEPT,OK
2026-02-22 06:49:32,123456789012,eni-def456,10.253.167.130,10.38.3.229,53830,5432,17,2067,8962180,REJECT,OK
2026-02-22 00:19:35,123456789012,eni-abc123,10.32.111.194,10.141.48.234,56434,443,17,6486,6861325,ACCEPT,OK
2026-02-22 20:07:33,123456789012,eni-abc123,12.112.59.233,167.208.133.188,49233,80,17,631,8682672,ACCEPT,OK
2026-02-22 03:02:44,123456789012,eni-abc123,10.116.203.137,10.66.20.175,32754,3306,1,1967,7895728,ACCEPT,OK
2026-02-22 08:31:48,123456789012,eni-abc123,10.250.153.157,56.84.168.122,55362,22,17,2636,5397934,ACCEPT,OK
2026-02-22 21:41:50,123456789012,eni-ghi789,10.151.72.196,137.137.108.111,61371,6379,17,7300,8924701,ACCEPT,OK
2026-02-22 07:01:47,123456789012,eni-ghi789,10.42.89.59,130.154.66.234,61430,6379,1,7886,2073070,ACCEPT,OK
2026-02-22 20:23:02,123456789012,eni-def456,61.106.3.244,10.182.53.17,32178,80,1,1792,7619631,ACCEPT,OK
2026-02-22 05:50:45,123456789012,eni-abc123,10.97.42.51,50.105.137.21,40982,3306,17,7123,8904952,REJECT,OK
2026-02-22 01:57:57,123456789012,eni-abc123,32.91.1.192,10.102.39.32,62169,80,17,8939,3056320,ACCEPT,OK
2026-02-22 18:33:48,123456789012,eni-ghi789,10.242.168.191,81.245.4.31,9026,5432,17,7880,3161497,ACCEPT,OK
2026-02-22 20:55:22,123456789012,eni-def456,84.69.101.176,75.208.88.62,17505,6379,1,5285,8181337,ACCEPT,OK
2026-02-22 22:06:47,123456789012,eni-ghi789,10.183.109.174,22.195.128.10,1512,22,1,3722,3275902,ACCEPT,OK
2026-02-22 18:13:00,123456789012,eni-def456,10.82.38.16,122.169.122.97,42619,443,6,6994,3911494,ACCEPT,OK
2026-02-22 06:04:02,123456789012,eni-ghi789,10.250.193.189,125.239.161.191,18786,5432,17,9463,5840197,REJECT,OK
2026-02-22 00:43:20,123456789012,eni-ghi789,10.72.12.55,10.139.207.103,27859,6379,1,3352,5359700,ACCEPT,OK
2026-02-22 15:22:44,123456789012,eni-ghi789,217.173.92.248,153.23.170.131,14062,3306,1,8990,9042703,REJECT,OK
2026-02-22 03:40:21,123456789012,eni-ghi789,121.13.26.165,10.72.21.136,40846,443,6,9426,5752295,ACCEPT,OK
2026-02-22 05:14:39,123456789012,eni-abc123,71.160.193.54,10.243.130.181,48171,3306,6,6076,8430686,ACCEPT,OK
2026-02-22 03:33:23,123456789012,eni-def456,10.16.240.44,10.193.66.127,5761,5432,17,9517,8542010,REJECT,OK
2026-02-22 12:35:00,123456789012,eni-abc123,160.95.196.182,10.230.73.45,32014,443,6,990,2175358,ACCEPT,OK
2026-02-22 03:50:48,123456789012,eni-ghi789,10.94.161.101,10.38.218.23,2851,6379,1,792,8841736,REJECT,OK
2026-02-22 06:00:21,123456789012,eni-def456,61.47.11.112,10.67.121.94,55542,22,17,6000,8392717,ACCEPT,OK
2026-02-22 10:40:06,123456789012,eni-abc123,113.189.3.203,10.68.86.175,36085,5432,17,9460,5152102,REJECT,OK
2026-02-22 03:26:20,123456789012,eni-abc123,10.235.246.233,10.244.146.237,2384,3306,1,1015,7052470,ACCEPT,OK
2026-02-22 03:19:00,123456789012,eni-ghi789,10.48.113.201,10.40.39.148,25130,443,1,9222,6561219,ACCEPT,OK
2026-02-22 16:00:50,123456789012,eni-ghi789,10.125.145.16,10.221.11.165,35072,3306,17,3813,6675900,ACCEPT,OK
2026-02-22 19:59:50,123456789012,eni-def456,10.169.172.100,10.114.99.252,39028,80,1,5132,6097685,ACCEPT,OK
2026-02-22 23:31:45,123456789012,eni-def456,10.233.107.3,10.35.66.176,52531,22,1,6020,4149605,ACCEPT,OK
2026-02-22 05:21:41,123456789012,eni-abc123,143.209.180.47,10.155.214.101,1100,443,1,4022,1910119,ACCEPT,OK
2026-02-22 20:04:08,123456789012,eni-abc123,103.128.208.167,133.105.133.243,48859,22,1,8287,6157217,ACCEPT,OK
2026-02-22 21:25:13,123456789012,eni-ghi789,46.107.15.116,10.10.179.246,45457,5432,6,4746,7613682,ACCEPT,OK
2026-02-22 02:47:48,123456789012,eni-abc123,10.164.144.14,220.157.212.114,7003,22,6,175,5205265,REJECT,OK
2026-02-22 22:33:30,123456789012,eni-ghi789,10.186.28.165,10.177.36.221,11349,5432,6,6376,4692959,ACCEPT,OK
2026-02-22 12:33:23,123456789012,eni-abc123,10.11.22.2,10.99.2.39,37197,443,17,792,6351624,ACCEPT,OK
2026-02-22 13:14:08,123456789012,eni-def456,10.128.54.65,10.130.128.5,36269,22,1,6706,8656812,ACCEPT,OK
2026-02-22 10:51:41,123456789012,eni-def456,10.149.134.190,10.144.5.117,24783,22,17,1308,8833401,ACCEPT,OK
2026-02-22 05:03:08,123456789012,eni-def456,12.107.216.105,71.228.168.167,45568,5432,6,2934,9244496,ACCEPT,OK
2026-02-22 14:35:13,123456789012,eni-abc123,5.119.201.134,10.166.238.152,3885,5432,6,5035,2125265,REJECT,OK
2026-02-22 16:47:51,123456789012,eni-abc123,10.4.226.87,10.82.162.252,10186,22,17,6857,2056730,ACCEPT,OK
2026-02-22 09:35:30,123456789012,eni-def456,10.238.217.170,111.203.46.122,58814,80,17,6246,5795728,ACCEPT,OK
2026-02-22 16:59:45,123456789012,eni-def456,10.217.32.90,75.253.33.29,57364,5432,6,8073,9675198,ACCEPT,OK
2026-02-22 08:35:13,123456789012,eni-abc123,10.189.172.212,10.19.73.169,50178,6379,1,1243,3297001,ACCEPT,OK
2026-02-22 07:43:42,123456789012,eni-def456,10.48.120.232,78.91.213.82,49287,22,6,4281,1483997,REJECT,OK
2026-02-22 04:09:37,123456789012,eni-def456,10.120.228.31,45.182.176.206,25862,22,17,8522,7045924,REJECT,OK
2026-02-22 09:23:13,123456789012,eni-def456,91.204.9.55,208.14.176.103,55221,443,17,2955,702522,ACCEPT,OK
2026-02-22 05:32:49,123456789012,eni-ghi789,10.162.159.207,92.98.60.90,32737,80,6,5874,5715950,ACCEPT,OK
2026-02-22 00:41:33,123456789012,eni-abc123,10.188.218.90,190.89.88.72,36251,22,6,2517,3807368,ACCEPT,OK
2026-02-22 09:11:34,123456789012,eni-ghi789,10.138.63.109,10.44.133.240,51166,22,17,4104,4873034,REJECT,OK
2026-02-22 17:54:14,123456789012,eni-ghi789,195.234.169.117,10.15.216.92,34128,6379,6,2933,7105269,ACCEPT,OK
2026-02-22 18:06:01,123456789012,eni-abc123,10.219.81.1,10.47.255.38,16147,80,6,128,9853350,ACCEPT,OK
2026-02-22 21:05:57,123456789012,eni-ghi789,66.99.235.76,10.65.30.99,3124,22,17,3719,5662238,REJECT,OK
2026-02-22 20:55:52,123456789012,eni-ghi789,54.141.126.168,26.26.7.78,33047,6379,6,2337,1694389,ACCEPT,OK
2026-02-22 06:46:37,123456789012,eni-abc123,10.177.163.238,99.52.178.40,64621,443,1,1266,9160645,REJECT,OK
2026-02-22 06:08:05,123456789012,eni-ghi789,125.6.32.144,10.74.254.109,24778,6379,6,8359,8779122,ACCEPT,OK
2026-02-22 17:18:48,123456789012,eni-def456,183.210.166.50,10.200.210.251,50242,443,1,3835,3921754,ACCEPT,OK
2026-02-22 22:05:02,123456789012,eni-ghi789,10.3.231.135,10.49.208.19,4670,443,6,2441,4568717,REJECT,OK
2026-02-22 04:18:27,123456789012,eni-def456,39.113.24.81,10.160.234.5,11836,80,6,7069,7082460,REJECT,OK
2026-02-22 13:47:31,123456789012,eni-abc123,10.109.248.105,10.232.36.140,50205,443,1,3583,2935661,REJECT,OK
2026-02-22 09:16:14,123456789012,eni-abc123,10.230.93.23,10.85.107.250,7723,22,1,9152,6088966,ACCEPT,OK
2026-02-22 04:45:51,123456789012,eni-def456,47.22.34.65,45.117.40.252,17161,80,1,6200,6492547,ACCEPT,OK
2026-02-22 16:25:31,123456789012,eni-def456,10.67.183.2,10.105.170.110,19760,22,1,3550,8069672,ACCEPT,OK
2026-02-22 11:24:08,123456789012,eni-ghi789,33.61.177.131,10.170.188.162,3292,3306,1,2079,3618214,ACCEPT,OK
2026-02-22 03:17:35,123456789012,eni-def456,33.228.18.86,132.132.6.145,46524,5432,6,2728,8625071,ACCEPT,OK
2026-02-22 04:13:25,123456789012,eni-def456,10.223.5.70,10.89.85.25,15717,5432,6,1883,4350116,ACCEPT,OK
2026-02-22 18:12:09,123456789012,eni-def456,10.151.218.228,78.104.15.66,32010,6379,1,7283,9792659,ACCEPT,OK
2026-02-22 03:40:11,123456789012,eni-abc123,10.199.133.201,201.31.130.210,9159,22,6,7634,6122284,REJECT,OK
2026-02-22 08:11:43,123456789012,eni-def456,10.76.207.233,51.147.107.144,58801,5432,1,9190,8851308,ACCEPT,OK
2026-02-22 21:38:16,123456789012,eni-ghi789,10.174.106.31,10.162.24.100,22915,22,1,2595,3609910,ACCEPT,OK
2026-02-22 05:29:21,123456789012,eni-ghi789,10.205.228.139,99.98.62.157,45127,80,17,814,6732930,ACCEPT,OK
2026-02-22 07:02:03,123456789012,eni-ghi789,10.58.246.134,10.65.228.18,54064,22,6,5279,861367,ACCEPT,OK
2026-02-22 22:59:51,123456789012,eni-def456,10.14.170.111,10.162.235.23,37285,80,6,9862,4892046,REJECT,OK
2026-02-22 10:33:28,123456789012,eni-def456,10.176.135.106,10.12.32.115,49625,22,1,7319,2373451,ACCEPT,OK
2026-02-22 05:51:09,123456789012,eni-ghi789,24.178.37.84,24.162.174.11,11153,443,6,3711,2186018,REJECT,OK
2026-02-22 16:48:13,123456789012,eni-def456,10.166.77.226,87.162.105.105,38833,22,6,8316,1280594,ACCEPT,OK
2026-02-22 13:43:05,123456789012,eni-abc123,10.104.76.37,10.142.36.145,27809,5432,6,9836,629629,ACCEPT,OK
2026-02-22 16:15:04,123456789012,eni-abc123,108.7.139.170,10.42.163.244,22097,22,1,6190,9134488,ACCEPT,OK
2026-02-22 14:16:26,123456789012,eni-abc123,10.106.126.29,10.223.4.62,10345,80,1,109,3786146,REJECT,OK
2026-02-22 00:40:40,123456789012,eni-def456,210.96.66.131,10.69.57.58,21703,22,17,2756,4627134,REJECT,OK
2026-02-22 08:53:43,123456789012,eni-def456,73.152.81.100,10.122.241.77,7625,80,6,5445,5543545,ACCEPT,OK
2026-02-22 14:27:26,123456789012,eni-def456,10.70.39.132,22.128.12.175,50603,443,1,8878,1194649,REJECT,OK
2026-02-22 22:52:38,123456789012,eni-abc123,10.77.41.143,10.18.83.195,65298,5432,6,1629,3344997,ACCEPT,OK
2026-02-22 10:38:31,123456789012,eni-abc123,73.36.197.240,52.237.41.206,13042,80,17,7111,8775021,REJECT,OK
2026-02-22 17:21:18,123456789012,eni-def456,102.193.184.31,10.57.229.118,31927,443,6,3508,1837988,ACCEPT,OK
2026-02-22 00:38:04,123456789012,eni-def456,101.248.50.115,10.79.224.189,45779,3306,1,6318,7070182,REJECT,OK
2026-02-22 03:19:11,123456789012,eni-abc123,34.117.83.156,10.207.217.21,53187,22,1,6768,8473983,ACCEPT,OK
2026-02-22 02:27:06,123456789012,eni-abc123,10.227.103.147,10.7.39.224,24862,443,1,4033,1760597,ACCEPT,OK
2026-02-22 14:51:06,123456789012,eni-ghi789,51.89.242.30,148.223.70.12,34320,6379,17,609,8259414,REJECT,OK
2026-02-22 15:50:31,123456789012,eni-abc123,10.242.45.131,164.228.216.35,27181,6379,17,1767,3219669,REJECT,OK
2026-02-22 15:04:16,123456789012,eni-def456,10.152.208.56,10.168.235.225,20214,5432,1,5531,6608303,ACCEPT,OK
2026-02-22 02:24:05,123456789012,eni-abc123,10.16.228.183,10.9.128.50,56254,3306,17,5165,498400,ACCEPT,OK
