timestamp,account_id,interface_id,src_ip,dst_ip,src_port,dst_port,protocol,packets,bytes,action,log_status
2026-02-23 23:04:20,123456789012,eni-ghi789,10.241.106.117,10.52.18.64,23982,22,17,2417,4946066,ACCEPT,OK
2026-02-23 07:02:39,123456789012,eni-ghi789,10.67.111.16,10.125.166.211,35050,80,17,3428,54807,REJECT,OK
2026-02-23 11:39:58,123456789012,eni-ghi789,47.177.30.250,10.151.98.116,48672,6379,17,9420,3518858,ACCEPT,OK
2026-02-23 17:01:26,123456789012,eni-def456,91.120.150.165,197.86.204.143,9163,3306,6,9441,475627,ACCEPT,OK
2026-02-23 03:46:21,123456789012,eni-def456,204.16.171.10,10.63.46.26,23135,22,1,9157,9947206,ACCEPT,OK
2026-02-23 03:13:45,123456789012,eni-abc123,10.252.51.177,10.153.166.35,51941,80,17,388,622920,REJECT,OK
2026-02-23 14:08:54,123456789012,eni-ghi789,59.244.27.173,91.125.99.95,48524,3306,1,2489,5990180,ACCEPT,OK
2026-02-23 01:46:38,123456789012,eni-ghi789,10.122.187.167,65.13.54.198,1150,3306,1,592,5333108,ACCEPT,OK
2026-02-23 04:40:39,123456789012,eni-def456,182.231.229.194,10.59.199.11,45315,443,6,1997,5864773,ACCEPT,OK
2026-02-23 19:45:11,123456789012,eni-ghi789,162.59.87.117,93.147.211.223,26045,6379,1,9410,891562,REJECT,OK
2026-02-23 07:07:17,123456789012,eni-def456,10.125.184.247,222.108.228.85,42245,3306,17,8964,1984738,REJECT,OK
2026-02-23 18:59:46,123456789012,eni-abc123,10.121.161.196,147.248.7.193,47527,6379,17,6562,7300867,REJECT,OK
2026-02-23 04:04:40,123456789012,eni-def456,10.107.241.166,190.7.199.136,54851,5432,17,5616,3745686,ACCEPT,OK
2026-02-23 03:10:25,123456789012,eni-ghi789,10.253.208.170,10.60.111.13,42178,6379,1,3094,8049853,ACCEPT,OK
2026-02-23 21:57:08,123456789012,eni-def456,191.37.198.14,10.72.146.58,52176,5432,17,8393,6098771,ACCEPT,OK
2026-02-23 03:39:24,123456789012,eni-def456,10.198.166.200,10.45.39.204,4208,80,17,5786,937967,ACCEPT,OK
2026-02-23 10:26:03,123456789012,eni-abc123,69.92.254.18,10.102.5.67,35403,443,6,4102,1070987,ACCEPT,OK
2026-02-23 11:35:27,123456789012,eni-ghi789,10.18.242.74,110.5.208.153,59129,3306,1,7443,5330338,ACCEPT,OK
2026-02-23 10:00:08,123456789012,eni-def456,10.237.154.136,10.141.97.192,65188,3306,1,9937,3280102,ACCEPT,OK
2026-02-23 21:35:05,123456789012,eni-ghi789,99.165.187.82,10.8.192.240,46291,3306,17,1201,3968371,REJECT,OK
2026-02-23 01:20:37,123456789012,eni-def456,166.24.196.206,10.214.211.215,48925,80,1,605,4609022,ACCEPT,OK
2026-02-23 17:27:35,123456789012,eni-abc123,10.99.244.194,105.33.163.178,44714,22,6,7972,9911113,ACCEPT,OK
2026-02-23 18:59:59,123456789012,eni-abc123,10.6.131.60,10.67.252.219,60831,22,17,1876,4122213,ACCEPT,OK
2026-02-23 00:34:46,123456789012,eni-ghi789,10.248.87.26,10.151.85.61,30448,22,6,8398,71235,ACCEPT,OK
2026-02-23 06:55:58,123456789012,eni-def456,10.14.29.89,10.105.124.212,57059,80,1,616,8241459,ACCEPT,OK
2026-02-23 04:23:31,123456789012,eni-abc123,10.250.22.45,10.75.80.6,27380,5432,17,2719,3026582,ACCEPT,OK
2026-02-23 10:42:18,123456789012,eni-ghi789,10.147.63.246,10.229.37.11,25081,22,6,9274,887502,REJECT,OK
2026-02-23 12:17:17,123456789012,eni-ghi789,10.179.0.100,10.234.205.85,60285,22,1,5269,6002874,REJECT,OK
2026-02-23 07:08:56,123456789012,eni-def456,10.68.198.139,10.162.114.119,11831,3306,6,9145,7726407,ACCEPT,OK
2026-02-23 21:00:44,123456789012,eni-def456,10.118.195.101,10.89.96.102,46033,6379,1,2573,7213967,ACCEPT,OK
2026-02-23 19:34:10,123456789012,eni-def456,10.31.92.248,77.55.36.19,2409,80,1,5311,8491131,ACCEPT,OK
2026-02-23 08:56:41,123456789012,eni-def456,10.100.110.170,10.126.151.208,47252,6379,6,9190,8400426,ACCEPT,OK
2026-02-23 20:23:07,123456789012,eni-def456,10.134.98.175,10.149.119.216,65330,3306,1,2652,4918290,ACCEPT,OK
2026-02-23 02:27:06,123456789012,eni-abc123,83.222.163.125,177.22.20.180,24605,443,1,1033,5957262,ACCEPT,OK
2026-02-23 20:03:08,123456789012,eni-abc123,10.228.224.74,163.169.35.120,10832,6379,1,7584,1785028,REJECT,OK
2026-02-23 18:04:25,123456789012,eni-def456,144.36.252.154,10.155.61.151,35580,443,1,9475,5822614,REJECT,OK
2026-02-23 09:21:14,123456789012,eni-abc123,10.84.64.216,10.11.44.98,54558,6379,6,2641,7469525,ACCEPT,OK
2026-02-23 23:23:51,123456789012,eni-ghi789,162.109.173.112,10.137.96.213,7990,3306,1,4015,2095655,ACCEPT,OK
2026-02-23 10:23:17,123456789012,eni-abc123,193.195.247.62,9.40.131.99,63337,3306,6,8075,39568,ACCEPT,OK
2026-02-23 07:26:44,123456789012,eni-ghi789,10.139.32.169,10.116.121.199,6185,443,6,3931,3999144,ACCEPT,OK
2026-02-23 07:37:31,123456789012,eni-abc123,154.138.176.233,2.132.140.6,60653,443,17,2699,5866738,ACCEPT,OK
2026-02-23 18:30:04,123456789012,eni-def456,10.190.174.183,178.228.159.124,25031,443,17,1846,1355829,REJECT,OK
2026-02-23 05:56:37,123456789012,eni-abc123,213.94.16.129,141.161.200.116,3677,80,6,7206,7657604,REJECT,OK
2026-02-23 11:51:24,123456789012,eni-ghi789,10.198.75.72,155.101.47.79,55965,80,6,6693,195522,ACCEPT,OK
2026-02-23 04:04:54,123456789012,eni-def456,10.89.171.225,201.135.150.247,8367,80,1,2806,6114058,REJECT,OK
2026-02-23 00:22:07,123456789012,eni-def456,77.152.123.82,10.164.194.145,6597,443,17,421,6963479,ACCEPT,OK
2026-02-23 11:31:55,123456789012,eni-abc123,196.227.70.74,10.117.253.187,4303,80,1,2460,6354054,REJECT,OK
2026-02-23 19:25:50,123456789012,eni-abc123,10.78.170.60,10.242.92.224,60568,5432,6,349,9051044,ACCEPT,OK
2026-02-23 23:03:22,123456789012,eni-ghi789,10.44.129.14,129.151.116.27,16797,6379,17,569,3037979,ACCEPT,OK
2026-02-23 21:28:44,123456789012,eni-def456,10.213.199.205,188.209.149.18,52082,443,17,7259,1407118,ACCEPT,OK
2026-02-23 23:33:18,123456789012,eni-abc123,10.209.222.68,193.112.104.214,35297,443,6,6878,2373321,ACCEPT,OK
2026-02-23 10:42:10,123456789012,eni-ghi789,220.252.169.76,89.42.144.204,46137,80,1,9347,8322018,ACCEPT,OK
2026-02-23 20:07:49,123456789012,eni-abc123,10.179.186.139,37.184.11.175,48190,3306,17,8769,8776047,ACCEPT,OK
2026-02-23 20:02:49,123456789012,eni-ghi789,200.7.144.196,10.26.37.215,19708,6379,17,7170,998120,ACCEPT,OK
2026-02-23 05:17:26,123456789012,eni-def456,192.221.231.4,10.75.206.128,58394,6379,6,8110,2023596,ACCEPT,OK
2026-02-23 07:58:29,123456789012,eni-abc123,10.140.31.141,135.105.187.133,27305,22,6,1457,430904,ACCEPT,OK
2026-02-23 16:08:53,123456789012,eni-def456,58.167.90.199,47.98.82.168,63051,6379,17,1859,8485905,REJECT,OK
2026-02-23 22:20:50,123456789012,eni-def456,167.206.205.11,103.201.22.134,23317,443,1,5412,9656608,ACCEPT,OK
2026-02-23 08:53:34,123456789012,eni-abc123,10.233.224.204,52.162.123.209,19507,80,1,9918,5239599,ACCEPT,OK
2026-02-23 10:57:28,123456789012,eni-abc123,10.202.4.40,10.136.11.116,62329,22,1,2385,6425383,REJECT,OK
2026-02-23 20:07:15,123456789012,eni-abc123,10.18.223.172,10.241.110.208,51600,6379,17,6504,7726995,REJECT,OK
2026-02-23 00:30:20,123456789012,eni-ghi789,10.217.59.106,13.204.217.212,30520,5432,1,9472,6625226,ACCEPT,OK
2026-02-23 19:08:44,123456789012,eni-ghi789,10.253.14.22,52.84.201.147,25942,443,6,1647,8751027,ACCEPT,OK
2026-02-23 10:28:38,123456789012,eni-def456,10.65.251.100,205.130.35.172,26294,80,6,2330,2333534,ACCEPT,OK
2026-02-23 17:57:04,123456789012,eni-abc123,10.121.24.154,216.158.72.223,55745,443,6,4804,3059556,ACCEPT,OK
2026-02-23 02:28:13,123456789012,eni-ghi789,10.18.224.12,10.96.208.231,59269,443,1,1590,8332602,REJECT,OK
2026-02-23 17:35:20,123456789012,eni-def456,10.86.83.182,155.97.106.199,14809,443,6,1661,2999643,REJECT,OK
2026-02-23 19:17:50,123456789012,eni-def456,10.221.157.242,198.247.220.192,6467,6379,6,2224,6562648,ACCEPT,OK
2026-02-23 20:38:04,123456789012,eni-def456,10.132.18.202,10.79.82.164,14293,22,6,7802,2435373,ACCEPT,OK
2026-02-23 10:22:56,123456789012,eni-def456,10.71.96.128,10.108.17.205,43489,80,6,1662,2758108,ACCEPT,OK
2026-02-23 11:27:34,123456789012,eni-ghi789,10.58.13.4,121.1.147.235,4027,6379,6,7032,7114310,REJECT,OK
2026-02-23 16:55:23,123456789012,eni-def456,10.32.205.21,111.230.116.157,11584,80,6,6215,6004114,REJECT,OK
2026-02-23 22:38:06,123456789012,eni-def456,10.130.198.41,10.41.55.87,55607,6379,6,4536,3477822,REJECT,OK
2026-02-23 04:24:09,123456789012,eni-ghi789,10.28.8.129,10.194.128.178,16967,80,1,6439,5980045,ACCEPT,OK
2026-02-23 11:39:34,123456789012,eni-ghi789,10.48.164.96,177.146.197.103,18546,443,1,7395,9196698,ACCEPT,OK
2026-02-23 22:58:02,123456789012,eni-def456,10.198.110.192,131.45.120.216,38496,3306,6,2317,2990722,ACCEPT,OK
2026-02-23 09:32:09,123456789012,eni-def456,10.24.210.69,50.97.215.47,29687,3306,17,1193,6752128,REJECT,OK
2026-02-23 12:20:24,123456789012,eni-ghi789,10.162.222.25,26.52.240.81,10950,6379,17,6626,430754,REJECT,OK
2026-02-23 01:17:30,123456789012,eni-ghi789,143.157.140.121,10.94.70.246,53878,443,1,4337,7111424,ACCEPT,OK
2026-02-23 06:31:16,123456789012,eni-ghi789,136.254.252.172,10.96.225.161,8334,443,1,7717,2854927,REJECT,OK
2026-02-23 19:25:23,123456789012,eni-ghi789,16.144.93.203,89.137.11.169,6573,3306,6,5163,6856127,ACCEPT,OK
2026-02-23 10:54:19,123456789012,eni-def456,10.20.253.141,154.89.111.132,1491,5432,17,2857,2106950,ACCEPT,OK
2026-02-23 03:43:45,123456789012,eni-def456,10.13.99.70,10.251.214.185,26630,443,17,8692,3238606,ACCEPT,OK
2026-02-23 19:54:41,123456789012,eni-abc123,10.225.155.110,10.122.82.92,23260,6379,1,5887,5914732,REJECT,OK
2026-02-23 10:52:04,123456789012,eni-abc123,10.22.192.170,145.199.43.31,45754,6379,6,7609,7981953,REJECT,OK
2026-02-23 22:45:57,123456789012,eni-ghi789,46.243.237.46,10.213.208.99,1418,5432,1,4401,2060811,REJECT,OK
2026-02-23 22:14:10,123456789012,eni-ghi789,10.149.41.228,212.248.117.147,23170,443,6,4113,7725713,ACCEPT,OK
2026-02-23 02:41:18,123456789012,eni-abc123,30.20.73.143,10.165.44.101,23897,22,6,5629,8099111,REJECT,OK
2026-02-23 11:45:40,123456789012,eni-def456,10.59.230.163,10.219.178.68,49364,443,17,9438,4272234,REJECT,OK
2026-02-23 20:07:40,123456789012,eni-ghi789,118.104.148.86,10.85.156.19,58440,3306,17,7021,9953564,ACCEPT,OK
2026-02-23 18:47:33,123456789012,eni-abc123,10.207.250.208,10.210.146.167,21530,443,6,965,443986,REJECT,OK
2026-02-23 14:41:11,123456789012,eni-ghi789,108.164.204.47,10.155.58.72,53641,5432,1,9121,8156008,ACCEPT,OK
2026-02-23 06:32:04,123456789012,eni-def456,144.109.65.177,10.233.3.16,43743,22,1,1648,5925942,REJECT,OK
2026-02-23 03:41:35,123456789012,eni-def456,31.167.159.54,10.28.1.102,7792,80,17,6113,7995215,REJECT,OK
2026-02-23 23:02:32,123456789012,eni-def456,10.83.64.131,10.159.117.140,4334,6379,1,896,9175578,ACCEPT,OK
2026-02-23 15:25:09,123456789012,eni-def456,10.65.145.5,10.245.186.46,17420,6379,17,4060,6049104,REJECT,OK
2026-02-23 18:36:46,123456789012,eni-def456,152.171.55.208,208.18.61.249,57823,6379,17,8171,6850462,ACCEPT,OK
2026-02-23 10:46:12,123456789012,eni-ghi789,10.232.92.149,10.48.225.164,21289,6379,17,2043,8387618,ACCEPT,OK
2026-02-23 22:49:20,123456789012,eni-ghi789,153.161.111.115,10.213.219.155,46790,3306,1,9567,8665970,ACCEPT,OK
2026-02-23 04:50:27,123456789012,eni-ghi789,50.162.214.23,10.247.21.84,48992,3306,1,3528,4146548,REJECT,OK
2026-02-23 05:22:17,123456789012,eni-def456,10.4.74.215,10.55.147.56,33958,6379,6,2249,2706732,REJECT,OK
2026-02-23 19:37:26,123456789012,eni-def456,10.105.15.170,9.180.137.249,18434,443,17,9162,6260531,ACCEPT,OK
2026-02-23 11:25:16,123456789012,eni-def456,198.214.114.21,8.15.90.149,38585,22,1,1257,9452033,ACCEPT,OK
2026-02-23 14:14:42,123456789012,eni-abc123,10.254.52.11,10.65.17.239,23425,3306,1,2165,4357260,ACCEPT,OK
2026-02-23 16:45:07,123456789012,eni-ghi789,109.75.135.104,191.23.37.19,34535,80,6,9865,1367459,ACCEPT,OK
2026-02-23 10:21:17,123456789012,eni-ghi789,108.144.178.177,160.98.152.138,14307,22,6,10,6907618,ACCEPT,OK
2026-02-23 15:17:24,123456789012,eni-abc123,5.148.139.188,10.43.14.62,21180,6379,1,8012,2147487,REJECT,OK
2026-02-23 00:26:17,123456789012,eni-abc123,10.251.131.211,199.190.142.12,64002,5432,6,2165,2888661,ACCEPT,OK
2026-02-23 21:56:46,123456789012,eni-def456,10.153.235.187,10.43.14.72,7861,3306,1,9206,5969869,ACCEPT,OK
2026-02-23 10:13:56,123456789012,eni-abc123,10.247.17.73,10.70.208.20,10943,22,1,5056,1589608,ACCEPT,OK
2026-02-23 12:35:55,123456789012,eni-def456,195.212.31.157,10.27.22.107,5144,22,1,111,3841358,ACCEPT,OK
2026-02-23 04:22:36,123456789012,eni-def456,10.20.193.33,10.183.134.85,41946,80,6,5186,8480745,ACCEPT,OK
2026-02-23 15:25:17,123456789012,eni-ghi789,44.92.73.142,10.152.243.110,38022,5432,1,1639,9802435,ACCEPT,OK
2026-02-23 21:55:12,123456789012,eni-abc123,10.95.168.1,10.33.77.193,43174,6379,17,622,9192702,ACCEPT,OK
2026-02-23 07:14:21,123456789012,eni-def456,10.98.1.239,10.228.147.68,61509,5432,1,4628,5350370,ACCEPT,OK
2026-02-23 06:43:11,123456789012,eni-ghi789,185.112.92.205,10.134.235.100,50822,5432,6,6541,1179479,ACCEPT,OK
2026-02-23 06:50:34,123456789012,eni-abc123,10.88.18.44,10.212.252.244,37610,3306,6,3025,7455868,ACCEPT,OK
2026-02-23 14:27:28,123456789012,eni-def456,168.212.137.180,10.114.163.179,35990,443,17,4168,915511,ACCEPT,OK
2026-02-23 04:58:57,123456789012,eni-ghi789,35.194.192.74,140.228.249.122,59569,80,6,4582,8642820,ACCEPT,OK
2026-02-23 01:59:45,123456789012,eni-def456,208.199.109.2,83.128.50.67,52915,443,17,7101,5481013,ACCEPT,OK
2026-02-23 21:56:57,123456789012,eni-abc123,190.34.7.53,10.203.72.193,39773,3306,1,8841,7600335,REJECT,OK
2026-02-23 17:43:46,123456789012,eni-abc123,113.166.144.73,10.161.214.251,59452,6379,6,6877,5782527,REJECT,OK
2026-02-23 20:09:03,123456789012,eni-ghi789,10.138.138.4,10.75.55.174,44421,443,17,8800,6862158,ACCEPT,OK
2026-02-23 15:21:10,123456789012,eni-abc123,10.47.136.69,207.119.37.154,19096,443,1,8033,2649865,ACCEPT,OK
2026-02-23 20:50:56,123456789012,eni-abc123,154.216.122.194,10.215.3.54,45689,22,17,2436,1364252,REJECT,OK
2026-02-23 04:21:46,123456789012,eni-abc123,10.231.127.217,10.113.5.209,18249,22,6,7965,6393340,ACCEPT,OK
2026-02-23 14:43:41,123456789012,eni-def456,10.68.226.121,3.139.230.175,57445,80,17,8462,98827,REJECT,OK
2026-02-23 00:05:00,123456789012,eni-def456,75.244.252.46,14.231.189.167,42294,3306,6,2903,9916572,ACCEPT,OK
2026-02-23 06:18:48,123456789012,eni-def456,10.190.234.3,10.223.39.123,31534,3306,17,6703,5947263,ACCEPT,OK
2026-02-23 07:24:58,123456789012,eni-abc123,193.77.158.225,10.230.137.44,38790,6379,6,1605,8313416,ACCEPT,OK
2026-02-23 15:35:11,123456789012,eni-ghi789,10.176.18.65,10.47.120.146,43987,80,1,4250,315795,ACCEPT,OK
2026-02-23 18:07:15,123456789012,eni-abc123,10.130.93.128,10.199.90.102,14844,3306,6,5596,3310306,ACCEPT,OK
2026-02-23 13:29:24,123456789012,eni-def456,184.61.245.238,10.131.24.201,22498,5432,1,2772,704704,REJECT,OK
2026-02-23 17:28:18,123456789012,eni-ghi789,33.246.228.189,10.70.33.168,20237,3306,6,8265,3732977,ACCEPT,OK
2026-02-23 20:34:02,123456789012,eni-ghi789,10.17.204.178,134.89.47.231,19925,6379,6,1321,7175956,ACCEPT,OK
2026-02-23 19:08:10,123456789012,eni-ghi789,10.13.195.172,10.252.55.27,56467,80,17,3666,4430405,ACCEPT,OK
2026-02-23 03:19:29,123456789012,eni-ghi789,10.207.235.222,152.42.35.221,11979,443,17,8486,4932142,ACCEPT,OK
2026-02-23 21:33:53,123456789012,eni-ghi789,28.145.114.240,126.167.62.133,1537,443,1,6162,1453250,ACCEPT,OK
2026-02-23 06:29:55,123456789012,eni-def456,206.144.194.84,13.17.66.190,50631,22,1,1179,6779662,ACCEPT,OK
2026-02-23 20:56:40,123456789012,eni-ghi789,153.210.220.140,10.149.212.56,58876,3306,1,2732,930965,ACCEPT,OK
2026-02-23 21:47:41,123456789012,eni-def456,10.225.194.84,202.84.235.189,29178,22,1,7525,7940690,ACCEPT,OK
2026-02-23 01:01:28,123456789012,eni-ghi789,10.3.44.64,122.17.12.97,34113,22,6,9514,3943744,ACCEPT,OK
2026-02-23 18:09:02,123456789012,eni-abc123,205.30.11.37,10.80.214.156,60693,22,17,8462,2564145,ACCEPT,OK
2026-02-23 18:20:10,123456789012,eni-ghi789,138.74.121.6,10.142.15.110,30722,3306,1,7745,5360528,ACCEPT,OK
2026-02-23 10:14:19,123456789012,eni-abc123,10.120.224.114,10.39.127.101,39507,5432,17,522,694548,REJECT,OK
2026-02-23 10:40:58,123456789012,eni-def456,10.228.6.130,160.255.19.88,48207,80,17,6941,3535919,ACCEPT,OK
2026-02-23 22:49:21,123456789012,eni-ghi789,10.70.206.88,122.237.157.179,59631,80,1,2619,6113797,REJECT,OK
2026-02-23 09:25:02,123456789012,eni-abc123,10.168.84.219,80.173.56.49,24471,80,1,8722,4518733,ACCEPT,OK
2026-02-23 03:20:45,123456789012,eni-abc123,10.83.153.150,10.65.220.12,24040,3306,1,4079,8805009,ACCEPT,OK
2026-02-23 05:39:51,123456789012,eni-ghi789,10.129.229.186,10.100.254.85,41534,80,1,8253,7329901,REJECT,OK
2026-02-23 02:39:11,123456789012,eni-def456,46.198.55.27,10.241.236.62,54373,443,17,7965,3773461,ACCEPT,OK
2026-02-23 05:52:02,123456789012,eni-ghi789,10.238.73.25,10.142.0.109,48364,443,17,8627,9638814,ACCEPT,OK
2026-02-23 15:43:11,123456789012,eni-abc123,204.3.144.10,10.107.173.166,2389,443,6,6769,7008642,ACCEPT,OK
2026-02-23 22:17:12,123456789012,eni-abc123,10.86.36.62,10.246.69.150,62677,5432,1,838,8843491,ACCEPT,OK
2026-02-23 07:27:34,123456789012,eni-def456,70.227.242.194,10.156.252.152,37261,443,6,3736,5997334,ACCEPT,OK
2026-02-23 03:23:37,123456789012,eni-ghi789,63.239.98.208,13.80.192.138,45863,22,1,7351,690504,ACCEPT,OK
2026-02-23 23:46:16,123456789012,eni-abc123,10.120.161.17,10.95.233.65,39555,443,17,2853,7720752,REJECT,OK
2026-02-23 20:55:11,123456789012,eni-def456,10.11.240.214,94.128.62.193,63318,80,6,6292,2086417,ACCEPT,OK
2026-02-23 19:38:28,123456789012,eni-ghi789,10.95.143.219,186.177.119.44,28759,3306,17,7802,7448932,ACCEPT,OK
2026-02-23 11:35:42,123456789012,eni-def456,10.114.120.18,10.85.45.136,41500,3306,17,4148,9746738,REJECT,OK
2026-02-23 20:39:40,123456789012,eni-def456,143.68.206.22,46.173.172.219,59730,6379,6,344,4655373,REJECT,OK
2026-02-23 20:16:28,123456789012,eni-abc123,118.135.218.107,10.0.184.13,47519,3306,17,3611,7620500,ACCEPT,OK
2026-02-23 20:49:37,123456789012,eni-ghi789,10.3.27.90,200.142.181.249,53399,22,17,8396,4626157,ACCEPT,OK
2026-02-23 10:19:55,123456789012,eni-abc123,195.23.178.241,218.162.195.252,56621,3306,1,9491,2648609,ACCEPT,OK
2026-02-23 20:08:27,123456789012,eni-def456,44.52.96.4,10.234.126.179,54038,5432,1,4652,1976700,ACCEPT,OK
2026-02-23 14:42:31,123456789012,eni-abc123,151.55.210.92,10.47.192.170,42365,5432,17,2306,4380470,ACCEPT,OK
2026-02-23 13:22:31,123456789012,eni-def456,14.118.143.82,196.93.26.143,21309,80,1,3142,1616707,ACCEPT,OK
2026-02-23 05:23:23,123456789012,eni-abc123,10.106.119.144,10.214.119.78,17608,6379,17,6727,4815603,ACCEPT,OK
2026-02-23 00:36:53,123456789012,eni-ghi789,10.102.115.130,10.2.125.126,8180,443,1,433,6284690,ACCEPT,OK
2026-02-23 01:43:12,123456789012,eni-def456,124.225.65.15,10.14.6.2,14425,443,17,105,8331431,ACCEPT,OK
2026-02-23 22:06:14,123456789012,eni-def456,10.101.65.234,221.231.201.77,45911,5432,17,9739,5684761,ACCEPT,OK
2026-02-23 04:11:34,123456789012,eni-abc123,10.21.194.159,10.8.90.52,24336,443,17,173,8645975,REJECT,OK
2026-02-23 12:48:14,123456789012,eni-ghi789,4.184.62.210,10.198.234.50,29253,3306,1,1875,6938378,ACCEPT,OK
2026-02-23 07:39:46,123456789012,eni-abc123,10.24.189.110,10.19.73.69,44810,6379,1,8713,6086987,ACCEPT,OK
2026-02-23 19:06:11,123456789012,eni-abc123,10.117.236.131,10.76.99.252,42196,80,17,4981,2318655,ACCEPT,OK
2026-02-23 13:24:22,123456789012,eni-ghi789,10.167.220.162,113.255.127.108,26942,3306,17,8325,5964237,REJECT,OK
2026-02-23 02:42:24,123456789012,eni-abc123,10.218.166.241,10.171.172.27,44208,6379,17,9544,6289611,ACCEPT,OK
2026-02-23 23:53:04,123456789012,eni-abc123,114.181.23.22,10.3.140.148,25108,80,6,5552,6905793,ACCEPT,OK
2026-02-23 13:18:04,123456789012,eni-ghi789,83.89.166.145,10.76.117.234,20630,80,1,5980,8373698,ACCEPT,OK
2026-02-23 02:30:55,123456789012,eni-ghi789,10.151.98.88,92.84.159.142,7003,80,17,5939,4970761,ACCEPT,OK
2026-02-23 09:12:14,123456789012,eni-def456,10.104.127.28,10.106.189.73,44642,5432,1,5135,4103674,ACCEPT,OK
2026-02-23 00:22:16,123456789012,eni-def456,71.17.194.100,181.42.27.213,58127,6379,17,5330,8859900,ACCEPT,OK
2026-02-23 01:51:01,123456789012,eni-ghi789,49.65.183.211,142.44.186.87,30456,3306,17,4094,351033,ACCEPT,OK
2026-02-23 18:11:08,123456789012,eni-ghi789,10.102.189.21,10.207.69.37,54109,80,17,2267,8525747,ACCEPT,OK
2026-02-23 13:51:03,123456789012,eni-ghi789,10.21.233.90,10.44.186.142,11011,5432,17,9334,5099940,ACCEPT,OK
2026-02-23 04:26:44,123456789012,eni-def456,63.153.104.103,10.23.53.61,40690,3306,6,7643,5123277,ACCEPT,OK
2026-02-23 09:53:40,123456789012,eni-ghi789,156.244.235.229,154.114.78.75,37329,5432,1,6627,7473986,REJECT,OK
2026-02-23 01:23:52,123456789012,eni-abc123,205.215.94.34,20.67.119.2,55542,443,17,9518,7124372,REJECT,OK
2026-02-23 12:20:55,123456789012,eni-abc123,49.237.69.239,10.228.49.130,32493,5432,17,8142,6809405,ACCEPT,OK
2026-02-23 18:45:04,123456789012,eni-ghi789,10.81.103.151,157.153.29.228,48034,22,17,8698,8004135,REJECT,OK
2026-02-23 18:44:01,123456789012,eni-def456,10.50.162.107,10.40.44.95,57849,3306,6,9820,5132393,REJECT,OK
2026-02-23 21:19:39,123456789012,eni-ghi789,10.58.22.128,10.216.172.14,46295,22,1,5866,3907125,REJECT,OK
2026-02-23 04:33:27,123456789012,eni-def456,80.24.47.198,1.224.48.223,28470,6379,17,3301,5249806,REJECT,OK
2026-02-23 07:00:20,123456789012,eni-abc123,10.140.190.103,10.8.113.66,24204,443,17,7795,6724615,ACCEPT,OK
2026-02-23 05:54:13,123456789012,eni-def456,27.99.113.139,10.239.156.160,54164,22,1,7228,751020,REJECT,OK
2026-02-23 16:49:44,123456789012,eni-ghi789,10.82.63.107,10.160.64.36,48610,80,6,6198,1294576,ACCEPT,OK
2026-02-23 13:22:41,123456789012,eni-ghi789,10.122.242.165,10.9.239.16,17605,6379,1,2200,1606670,REJECT,OK
