timestamp,device_id,action,src_ip,dst_ip,src_port,dst_port,protocol,bytes_sent,bytes_received,duration_sec,severity,policy_name,country_src,country_dst
2026-03-14 01:46:56,FGT-03,ALLOW,77.88.55.60,10.30.107.11,30045,8080,ICMP,267232,188961,1771,low,internal-only,US,MX
2026-03-14 01:55:18,FGT-02,ALLOW,91.108.4.12,10.253.72.245,40287,445,ICMP,208640,190486,3487,medium,dmz-policy,CN,PA
2026-03-14 15:31:44,FGT-01,ALLOW,10.0.1.20,145.93.7.229,16397,445,TCP,499772,698677,1375,low,internet-access,KP,US
2026-03-14 13:15:10,FGT-01,ALLOW,10.0.2.30,10.238.112.38,54117,445,ICMP,365064,186046,2441,low,internet-access,IN,PA
2026-03-14 14:13:58,FGT-03,ALLOW,185.220.101.45,10.215.120.207,50968,8080,ICMP,193739,131780,542,medium,internet-access,DE,GB
2026-03-14 07:47:36,FGT-01,DROP,21.64.144.5,10.109.38.130,15086,22,UDP,442683,626664,816,low,vpn-split,DE,KP
2026-03-14 03:36:10,FGT-03,ALLOW,31.184.238.128,10.94.209.229,33847,3389,TCP,361756,533957,2570,low,vpn-split,PA,RU
2026-03-14 01:20:18,FGT-02,DENY,91.108.4.12,10.202.22.218,45572,53,ICMP,457844,321507,1129,medium,dmz-policy,KP,CN
2026-03-14 01:42:47,FGT-01,ALLOW,112.107.21.216,10.199.101.146,62286,443,TCP,111658,338952,1989,medium,vpn-split,KP,MX
2026-03-14 09:35:55,FGT-03,DENY,81.24.72.156,10.164.180.223,39692,443,ICMP,258178,179522,1672,high,internet-access,RU,PA
2026-03-14 22:17:51,FGT-01,ALLOW,81.24.72.156,10.227.11.72,59338,3389,UDP,77009,350478,370,low,internal-only,CN,IN
2026-03-14 15:38:25,FGT-02,ALLOW,185.156.73.54,215.138.127.190,11405,3389,ICMP,250036,705086,2014,medium,dmz-policy,MX,BR
2026-03-14 06:43:43,FGT-01,ALLOW,91.108.4.12,38.15.100.131,58072,3389,ICMP,54814,775433,2815,low,internet-access,DE,IN
2026-03-14 03:23:17,FGT-03,RESET,112.107.21.216,55.113.32.55,40033,443,UDP,71220,91463,2155,high,internet-access,CN,MX
2026-03-14 09:47:23,FGT-02,ALLOW,192.168.1.50,10.211.58.196,14775,22,ICMP,224609,652511,3420,medium,internet-access,MX,BR
2026-03-14 23:32:03,FGT-01,DENY,91.108.4.12,10.62.241.118,5081,53,ICMP,291328,771388,238,low,internet-access,US,RU
2026-03-14 14:44:56,FGT-01,DENY,109.201.133.195,10.219.224.187,52792,445,UDP,380073,902063,1711,low,dmz-policy,DE,BR
2026-03-14 09:13:50,FGT-03,ALLOW,21.64.144.5,178.3.177.58,48033,443,TCP,203708,743959,494,critical,internet-access,US,US
2026-03-14 12:43:47,FGT-01,DENY,45.33.32.156,10.187.105.154,39526,22,TCP,419992,316263,2073,low,internet-access,MX,IN
2026-03-14 16:39:43,FGT-01,DENY,91.108.4.12,10.223.77.228,25590,445,UDP,426226,495067,717,medium,dmz-policy,RU,RU
2026-03-14 03:45:07,FGT-01,DENY,45.33.32.156,10.12.220.19,18655,443,ICMP,395133,337988,2506,low,internal-only,GB,PA
2026-03-14 23:55:29,FGT-03,ALLOW,112.107.21.216,200.128.83.191,1640,53,TCP,313263,281372,2421,low,internal-only,IN,IN
2026-03-14 05:51:12,FGT-03,RESET,194.165.16.11,10.178.203.239,49941,445,UDP,6224,208816,3065,medium,dmz-policy,IN,MX
2026-03-14 12:46:08,FGT-02,ALLOW,62.210.180.229,10.36.162.158,57184,445,TCP,95667,877928,1517,medium,internal-only,RU,BR
2026-03-14 23:28:46,FGT-01,ALLOW,77.88.55.60,10.43.136.226,65232,22,ICMP,100499,624888,2942,low,internet-access,MX,DE
2026-03-14 21:08:18,FGT-02,DENY,198.51.100.23,166.54.75.18,13822,445,ICMP,68390,744386,2282,medium,internet-access,US,CN
2026-03-14 15:13:49,FGT-02,ALLOW,10.0.2.15,10.18.178.195,53746,53,ICMP,398738,844118,2191,low,internet-access,GB,CN
2026-03-14 20:19:05,FGT-01,ALLOW,10.0.2.30,10.13.156.245,2999,80,UDP,164676,916098,1750,medium,internal-only,PA,IN
2026-03-14 17:06:20,FGT-02,DENY,185.220.101.45,10.52.110.31,46918,80,ICMP,168500,916769,1101,critical,internal-only,RU,IN
2026-03-14 12:02:44,FGT-02,DROP,31.184.238.128,10.193.243.198,61579,80,UDP,263415,134837,215,medium,internal-only,BR,DE
2026-03-14 06:34:54,FGT-01,ALLOW,89.248.167.131,10.135.91.145,22041,3389,UDP,436958,638461,215,low,internal-only,IN,RU
2026-03-14 04:19:17,FGT-01,DENY,203.0.113.88,135.1.55.140,22555,8080,ICMP,153158,714532,3483,high,internal-only,GB,IN
2026-03-14 23:51:34,FGT-01,ALLOW,185.156.73.54,12.37.29.164,33989,8080,TCP,160950,470924,1534,medium,internet-access,CN,KP
2026-03-14 17:26:42,FGT-01,DENY,62.210.180.229,10.170.244.135,8680,443,UDP,345226,465470,1679,low,vpn-split,PA,PA
2026-03-14 02:19:02,FGT-02,ALLOW,77.88.55.60,10.42.245.71,51022,22,TCP,300980,854333,2053,low,dmz-policy,DE,RU
2026-03-14 08:12:06,FGT-01,DENY,91.108.4.12,10.40.251.31,16586,3389,UDP,175727,535389,1175,high,internet-access,RU,GB
2026-03-14 21:19:15,FGT-01,DENY,112.107.21.216,154.157.109.23,8795,53,UDP,402788,348153,1590,medium,internal-only,PA,KP
2026-03-14 11:05:43,FGT-01,ALLOW,185.156.73.54,10.11.157.147,63892,445,ICMP,212990,416121,1047,low,internal-only,GB,US
2026-03-14 03:43:38,FGT-02,ALLOW,10.0.2.30,10.69.23.103,32516,445,UDP,217948,790812,1391,low,internet-access,MX,PA
2026-03-14 04:22:29,FGT-03,ALLOW,194.165.16.11,10.150.69.226,24992,445,TCP,75749,533850,24,low,vpn-split,KP,MX
2026-03-14 14:53:24,FGT-03,DENY,203.0.113.88,10.204.30.82,10953,80,TCP,94247,294203,414,low,internal-only,KP,US
2026-03-14 21:59:07,FGT-02,ALLOW,112.107.21.216,10.188.246.51,6176,445,UDP,247216,582198,3227,high,internet-access,BR,GB
2026-03-14 18:51:07,FGT-03,ALLOW,112.107.21.216,10.250.50.90,43619,22,ICMP,233582,266503,2126,high,internet-access,US,DE
2026-03-14 09:20:25,FGT-03,RESET,10.0.2.15,222.56.163.100,1671,80,ICMP,125706,358041,3288,medium,internal-only,BR,DE
2026-03-14 15:54:28,FGT-02,DENY,198.51.100.23,10.253.166.113,50226,80,ICMP,247669,335506,547,low,dmz-policy,CN,GB
2026-03-14 04:35:21,FGT-01,DENY,198.51.100.23,10.199.142.254,40195,22,TCP,391934,100,1299,low,dmz-policy,CN,KP
2026-03-14 18:07:53,FGT-01,ALLOW,81.24.72.156,10.36.74.185,62578,445,UDP,435110,295025,1001,low,dmz-policy,MX,KP
2026-03-14 03:38:15,FGT-01,DENY,198.51.100.23,197.7.227.120,56740,445,UDP,404909,7032,2933,low,internal-only,GB,CN
2026-03-14 09:44:19,FGT-02,DENY,192.168.1.75,10.206.86.30,44953,445,ICMP,337270,129119,2290,low,internal-only,PA,IN
2026-03-14 11:31:58,FGT-01,DENY,91.108.4.12,10.29.219.216,24148,3389,TCP,277232,558781,375,low,internal-only,IN,IN
2026-03-14 11:48:33,FGT-02,DENY,10.0.2.15,10.209.28.184,57519,8080,TCP,384659,704007,2031,medium,internal-only,PA,PA
2026-03-14 23:10:35,FGT-02,ALLOW,10.0.2.15,10.143.161.236,31873,53,ICMP,423601,547750,2370,medium,dmz-policy,DE,RU
2026-03-14 20:53:31,FGT-01,DENY,91.108.4.12,10.154.134.207,41497,3389,TCP,177204,899365,2544,low,vpn-split,BR,DE
2026-03-14 14:56:27,FGT-03,DENY,91.108.4.12,10.125.53.34,37761,443,ICMP,34289,487817,1466,low,internet-access,MX,IN
2026-03-14 18:25:51,FGT-03,ALLOW,112.107.21.216,115.140.146.126,14472,8080,TCP,399477,416698,1132,medium,vpn-split,IN,GB
2026-03-14 06:27:23,FGT-03,DENY,45.33.32.156,10.145.249.158,26026,22,TCP,282836,565608,1510,high,vpn-split,GB,KP
2026-03-14 14:47:24,FGT-02,DENY,198.51.100.23,37.163.232.130,25006,80,UDP,227270,996698,640,low,internal-only,BR,CN
2026-03-14 14:43:36,FGT-02,DROP,112.107.21.216,168.108.108.139,7846,8080,UDP,18815,973641,463,low,internal-only,IN,CN
2026-03-14 01:18:14,FGT-02,ALLOW,112.107.21.216,168.80.146.242,7791,8080,UDP,224146,454948,745,medium,internet-access,MX,GB
2026-03-14 20:27:33,FGT-02,DENY,203.0.113.88,76.157.31.22,29368,445,TCP,466707,61234,950,low,vpn-split,US,DE
2026-03-14 22:37:36,FGT-03,DENY,77.88.55.60,191.146.234.183,50157,445,UDP,78397,249915,3207,high,dmz-policy,CN,RU
2026-03-14 07:52:56,FGT-01,DROP,10.10.5.200,10.80.107.82,32490,3389,TCP,238312,836940,2178,medium,dmz-policy,KP,CN
2026-03-14 18:26:28,FGT-02,ALLOW,194.165.16.11,10.69.225.47,57800,3389,TCP,115145,342557,1652,medium,internet-access,PA,CN
2026-03-14 14:45:42,FGT-03,DROP,185.220.101.45,10.228.1.14,35324,22,ICMP,497564,395865,3481,low,vpn-split,CN,IN
2026-03-14 08:56:41,FGT-03,DROP,91.108.4.12,75.75.110.188,3433,53,UDP,443926,803921,951,low,internal-only,KP,CN
2026-03-14 10:37:01,FGT-02,ALLOW,62.210.180.229,10.102.139.100,40145,443,TCP,96501,335438,2116,medium,internal-only,RU,MX
2026-03-14 13:23:27,FGT-02,ALLOW,203.0.113.88,113.77.233.206,23811,80,TCP,403985,902261,601,medium,internet-access,DE,MX
2026-03-14 05:17:53,FGT-02,DROP,146.124.107.225,10.136.18.232,39776,8080,ICMP,27516,995737,2617,medium,internet-access,CN,BR
2026-03-14 01:57:03,FGT-02,ALLOW,112.107.21.216,165.110.191.87,7980,3389,UDP,96630,764300,2291,low,internal-only,BR,DE
2026-03-14 03:40:50,FGT-03,RESET,185.220.101.45,10.229.232.203,8857,3389,TCP,464605,666527,1585,high,vpn-split,MX,PA
2026-03-14 04:41:12,FGT-02,ALLOW,91.108.4.12,10.165.46.107,51449,80,TCP,409186,83294,886,medium,internet-access,US,RU
2026-03-14 22:51:27,FGT-02,ALLOW,194.165.16.11,165.35.85.79,35617,445,ICMP,29755,852323,3553,low,internet-access,CN,RU
2026-03-14 16:20:05,FGT-01,DROP,31.184.238.128,10.204.119.24,58739,3389,ICMP,398701,314053,120,critical,dmz-policy,BR,KP
2026-03-14 22:55:34,FGT-03,ALLOW,146.124.107.225,10.22.130.220,36620,22,ICMP,249145,609460,1085,low,vpn-split,GB,GB
2026-03-14 00:26:15,FGT-01,RESET,45.33.32.156,69.47.175.95,63218,8080,TCP,21114,348956,72,medium,vpn-split,DE,PA
2026-03-14 01:08:08,FGT-03,DROP,21.64.144.5,7.237.151.162,30024,80,UDP,392827,145796,2723,medium,internet-access,CN,IN
2026-03-14 23:22:10,FGT-01,ALLOW,112.107.21.216,10.31.173.150,41696,445,TCP,465025,528292,3117,medium,vpn-split,US,IN
2026-03-14 21:47:24,FGT-03,ALLOW,109.201.133.195,10.203.255.15,30023,3389,TCP,111837,944762,3193,medium,internet-access,DE,RU
2026-03-14 17:06:24,FGT-02,ALLOW,146.124.107.225,10.66.182.193,35306,80,UDP,69468,26049,2503,medium,internal-only,IN,PA
2026-03-14 09:30:00,FGT-02,DENY,81.24.72.156,10.58.91.38,1650,443,TCP,198991,238442,460,low,vpn-split,PA,BR
2026-03-14 16:16:17,FGT-03,DENY,45.33.32.156,10.67.193.86,37765,443,ICMP,39773,661087,2567,medium,dmz-policy,US,BR
2026-03-14 07:34:34,FGT-02,DENY,21.64.144.5,196.156.135.53,26416,80,ICMP,359686,197319,3522,critical,dmz-policy,RU,KP
2026-03-14 14:13:33,FGT-02,DENY,198.51.100.23,162.172.169.240,45592,445,ICMP,487879,90061,1075,critical,internal-only,IN,BR
2026-03-14 07:34:08,FGT-02,ALLOW,31.184.238.128,39.19.41.127,55394,8080,TCP,452162,858367,947,high,internal-only,CN,BR
2026-03-14 05:23:39,FGT-03,DENY,203.0.113.88,141.41.205.118,20337,80,ICMP,402799,721669,1572,low,vpn-split,DE,IN
2026-03-14 01:17:54,FGT-03,DENY,77.88.55.60,10.60.232.128,32926,53,TCP,351617,314485,2525,low,internet-access,KP,BR
2026-03-14 13:00:27,FGT-02,ALLOW,62.210.180.229,10.108.143.80,34055,445,ICMP,326682,9526,652,medium,internet-access,IN,KP
2026-03-14 11:42:42,FGT-01,ALLOW,10.10.5.100,10.11.186.16,22427,8080,ICMP,6512,217732,182,low,internal-only,KP,DE
2026-03-14 05:38:36,FGT-02,ALLOW,91.108.4.12,10.47.186.218,44000,80,ICMP,133666,600158,2031,high,internal-only,IN,MX
2026-03-14 06:03:46,FGT-01,ALLOW,77.88.55.60,211.121.168.177,15395,3389,UDP,81991,398721,657,low,dmz-policy,DE,BR
2026-03-14 12:23:22,FGT-01,RESET,203.0.113.88,10.157.44.86,21888,3389,ICMP,207277,580171,1374,low,dmz-policy,KP,US
2026-03-14 06:24:26,FGT-02,DENY,203.0.113.88,10.38.255.68,46965,3389,TCP,169842,828830,3485,critical,dmz-policy,MX,BR
2026-03-14 20:28:15,FGT-01,ALLOW,112.107.21.216,10.214.248.72,18954,53,TCP,319886,928380,2786,medium,internal-only,BR,RU
2026-03-14 02:55:39,FGT-03,DENY,45.33.32.156,10.255.243.65,28239,22,UDP,34084,151468,2810,low,dmz-policy,GB,PA
2026-03-14 15:09:24,FGT-01,ALLOW,10.0.1.10,10.48.67.217,25389,80,TCP,103385,461191,2450,low,vpn-split,RU,KP
2026-03-14 11:54:57,FGT-02,DENY,81.24.72.156,10.123.238.190,16872,22,UDP,341573,155200,2574,low,internal-only,BR,MX
2026-03-14 01:09:36,FGT-01,ALLOW,31.184.238.128,192.169.89.200,18140,443,ICMP,393768,54109,1974,low,internet-access,CN,GB
2026-03-14 07:49:51,FGT-01,ALLOW,62.210.180.229,10.178.12.171,24757,80,UDP,172879,88991,3047,low,internal-only,BR,PA
2026-03-14 17:31:25,FGT-02,ALLOW,10.10.5.200,189.66.255.199,35858,8080,ICMP,402615,951241,1929,low,internal-only,CN,GB
2026-03-14 07:04:11,FGT-03,DENY,91.108.4.12,10.19.50.251,59809,443,TCP,366377,814519,2251,low,dmz-policy,CN,GB
2026-03-14 11:43:53,FGT-01,DENY,91.108.4.12,104.7.99.56,7021,3389,TCP,105260,939061,1184,medium,internal-only,US,RU
2026-03-14 13:02:44,FGT-02,ALLOW,81.24.72.156,10.29.66.72,55983,445,UDP,281233,115204,1675,medium,vpn-split,PA,BR
2026-03-14 15:10:53,FGT-03,DENY,45.33.32.156,111.130.35.226,43632,8080,ICMP,299626,434920,709,low,vpn-split,DE,MX
2026-03-14 22:23:25,FGT-01,ALLOW,109.201.133.195,36.113.70.229,1129,8080,ICMP,73633,370203,1247,high,internet-access,CN,DE
2026-03-14 01:23:10,FGT-02,DENY,203.0.113.88,10.240.151.114,32881,53,UDP,479534,414208,144,low,internet-access,MX,BR
2026-03-14 09:41:33,FGT-01,DROP,21.64.144.5,128.41.84.169,39656,80,TCP,163549,415170,948,medium,dmz-policy,US,MX
2026-03-14 17:50:05,FGT-01,ALLOW,194.165.16.11,165.128.22.91,18386,443,ICMP,473324,365932,1919,medium,internal-only,CN,US
2026-03-14 17:37:26,FGT-01,RESET,21.64.144.5,10.48.138.171,5802,8080,UDP,227984,39442,350,low,internal-only,MX,GB
2026-03-14 04:29:55,FGT-01,ALLOW,91.108.4.12,10.162.137.50,31890,445,TCP,253072,159115,3598,medium,vpn-split,GB,US
2026-03-14 20:52:21,FGT-01,ALLOW,109.201.133.195,135.154.177.23,11061,22,ICMP,199149,518921,461,low,vpn-split,KP,GB
2026-03-14 04:41:53,FGT-01,DENY,185.220.101.45,10.92.209.190,37090,53,TCP,282924,149039,1595,medium,dmz-policy,US,US
2026-03-14 13:41:58,FGT-01,DROP,91.108.4.12,10.187.138.67,11041,53,TCP,393125,459033,1717,low,internal-only,CN,IN
2026-03-14 11:54:28,FGT-03,ALLOW,77.88.55.60,10.40.37.203,56915,8080,ICMP,111568,725309,1436,medium,internet-access,DE,IN
2026-03-14 00:01:01,FGT-02,DROP,45.33.32.156,10.100.97.176,23486,8080,UDP,431969,659348,466,medium,dmz-policy,RU,CN
2026-03-14 23:03:58,FGT-02,ALLOW,10.10.5.100,10.172.51.129,13957,443,ICMP,484718,68642,1751,low,internet-access,KP,GB
2026-03-14 04:20:31,FGT-03,DENY,10.0.2.15,10.20.151.154,18200,22,UDP,297235,564723,922,high,dmz-policy,US,MX
2026-03-14 11:15:10,FGT-02,DENY,203.0.113.88,98.34.241.155,25030,445,TCP,222582,323391,2537,high,vpn-split,BR,PA
2026-03-14 06:24:19,FGT-03,ALLOW,194.165.16.11,205.200.150.39,5237,3389,TCP,130732,541303,109,medium,vpn-split,US,DE
2026-03-14 12:27:31,FGT-03,ALLOW,146.124.107.225,10.153.16.214,43740,53,TCP,429124,451632,2948,low,internal-only,MX,PA
2026-03-14 23:19:11,FGT-03,ALLOW,112.107.21.216,10.155.161.92,6596,53,UDP,8768,680397,1113,low,dmz-policy,BR,RU
2026-03-14 05:56:45,FGT-01,DENY,203.0.113.88,10.125.118.178,20368,22,UDP,4719,276605,3358,low,vpn-split,GB,CN
2026-03-14 15:56:04,FGT-01,DENY,198.51.100.23,10.13.227.118,57979,3389,TCP,339617,895988,276,high,vpn-split,KP,BR
2026-03-14 08:14:49,FGT-02,DENY,112.107.21.216,10.87.62.116,4810,445,UDP,14232,37611,2058,high,internal-only,KP,US
2026-03-14 14:34:39,FGT-03,ALLOW,10.0.1.10,43.72.90.77,58022,445,ICMP,249730,957294,2122,low,internet-access,GB,KP
2026-03-14 13:52:29,FGT-01,ALLOW,185.156.73.54,10.153.12.191,8131,80,UDP,450207,360928,1437,high,internet-access,IN,CN
2026-03-14 20:50:12,FGT-01,ALLOW,112.107.21.216,10.43.0.76,60336,445,UDP,404641,604321,2539,low,vpn-split,CN,CN
2026-03-14 06:16:03,FGT-01,ALLOW,77.88.55.60,10.128.10.159,29975,80,TCP,154921,176898,3557,low,dmz-policy,DE,MX
2026-03-14 00:22:17,FGT-03,DENY,185.220.101.45,10.253.59.250,33697,53,UDP,472692,555319,3096,high,internal-only,IN,IN
2026-03-14 06:48:28,FGT-02,DENY,112.107.21.216,10.1.71.216,6993,3389,TCP,443831,586495,1479,low,internal-only,CN,CN
2026-03-14 17:43:15,FGT-03,DENY,185.220.101.45,133.33.66.164,1593,53,UDP,5323,676279,3413,medium,internal-only,DE,CN
2026-03-14 17:09:34,FGT-02,ALLOW,185.220.101.45,10.137.33.114,10100,443,TCP,180295,998753,2608,medium,internet-access,KP,US
2026-03-14 06:56:23,FGT-03,DENY,45.33.32.156,10.125.156.215,61860,445,UDP,389857,64012,2514,low,vpn-split,RU,MX
2026-03-14 13:19:45,FGT-03,DENY,198.51.100.23,10.247.85.229,57598,8080,UDP,350167,221343,2894,low,dmz-policy,PA,GB
2026-03-14 13:16:05,FGT-02,DROP,10.10.5.100,10.6.111.32,38082,445,TCP,388369,854149,3386,medium,vpn-split,RU,RU
2026-03-14 08:04:17,FGT-01,ALLOW,109.201.133.195,10.237.128.192,55433,8080,UDP,385597,258721,2484,high,internet-access,DE,CN
2026-03-14 19:15:58,FGT-02,DENY,112.107.21.216,10.8.150.97,20316,53,UDP,297973,654463,2259,medium,internet-access,IN,GB
2026-03-14 08:56:51,FGT-01,ALLOW,77.88.55.60,10.46.16.7,62085,445,UDP,78652,669425,2141,low,vpn-split,GB,US
2026-03-14 20:58:26,FGT-03,RESET,45.33.32.156,27.139.242.127,35776,53,UDP,158665,942194,267,medium,internet-access,IN,DE
2026-03-14 06:33:36,FGT-03,ALLOW,192.168.1.50,10.26.243.23,44015,443,UDP,98702,427193,246,low,vpn-split,DE,MX
2026-03-14 04:24:15,FGT-02,ALLOW,21.64.144.5,10.72.203.177,64241,3389,ICMP,73266,375034,475,low,internal-only,DE,MX
2026-03-14 18:21:39,FGT-03,DENY,77.88.55.60,10.135.92.1,45246,80,ICMP,25620,576793,3506,low,dmz-policy,RU,GB
2026-03-14 10:43:56,FGT-01,DENY,198.51.100.23,10.81.28.144,10154,8080,UDP,298620,856033,1517,low,internet-access,KP,IN
2026-03-14 02:56:25,FGT-02,ALLOW,198.51.100.23,10.160.18.212,40291,53,ICMP,428365,299728,1964,critical,dmz-policy,BR,US
2026-03-14 00:26:40,FGT-03,RESET,185.156.73.54,204.145.156.190,51347,443,TCP,68748,917214,2899,medium,dmz-policy,GB,CN
2026-03-14 12:32:19,FGT-02,DROP,21.64.144.5,208.105.20.232,49841,53,ICMP,367115,747549,3136,critical,dmz-policy,DE,US
2026-03-14 04:56:25,FGT-02,DROP,146.124.107.225,136.130.97.69,3575,22,UDP,1603,346808,1959,low,vpn-split,BR,RU
2026-03-14 04:30:05,FGT-03,ALLOW,112.107.21.216,175.187.58.220,61622,22,TCP,1883,322690,649,critical,vpn-split,DE,GB
2026-03-14 23:40:43,FGT-03,ALLOW,62.210.180.229,150.183.46.250,51838,445,UDP,152351,533544,2653,medium,vpn-split,PA,US
2026-03-14 04:59:58,FGT-02,DENY,203.0.113.88,110.3.148.49,58237,53,TCP,315560,31111,654,low,dmz-policy,BR,MX
2026-03-14 20:59:36,FGT-01,DENY,203.0.113.88,10.118.150.34,8002,53,TCP,303716,333966,1287,low,internal-only,US,BR
2026-03-14 01:32:42,FGT-02,DROP,10.0.2.30,10.193.144.112,20450,53,ICMP,307145,140756,2303,medium,internal-only,GB,PA
2026-03-14 18:21:20,FGT-02,DENY,77.88.55.60,10.86.74.172,5174,445,UDP,138042,124992,696,low,vpn-split,KP,KP
2026-03-14 11:02:58,FGT-02,ALLOW,81.24.72.156,109.17.9.187,30483,22,ICMP,172201,978049,3077,low,internet-access,MX,KP
2026-03-14 03:47:50,FGT-01,RESET,21.64.144.5,10.31.188.236,20330,445,TCP,7895,12480,1645,low,internal-only,RU,RU
2026-03-14 12:10:34,FGT-03,DENY,198.51.100.23,102.1.178.189,36723,22,TCP,287499,611205,755,low,dmz-policy,BR,PA
2026-03-14 21:14:45,FGT-01,DENY,185.220.101.45,10.26.6.180,59066,445,ICMP,385250,901443,131,low,dmz-policy,DE,RU
2026-03-14 17:26:23,FGT-03,DENY,198.51.100.23,177.157.166.172,52990,443,ICMP,305699,52242,3455,low,internal-only,CN,RU
2026-03-14 20:56:36,FGT-03,ALLOW,10.0.1.20,10.84.142.109,40981,22,TCP,81379,829936,730,low,dmz-policy,RU,CN
2026-03-14 11:01:23,FGT-03,DENY,91.108.4.12,132.180.137.67,57039,80,TCP,2645,705208,3337,high,internet-access,KP,RU
2026-03-14 13:31:24,FGT-01,DENY,45.33.32.156,10.12.215.163,9785,443,ICMP,394442,682878,571,medium,internal-only,IN,GB
2026-03-14 13:40:10,FGT-01,DENY,198.51.100.23,10.177.197.38,9997,8080,TCP,474352,558032,3278,low,vpn-split,PA,DE
2026-03-14 04:16:16,FGT-01,RESET,192.168.1.75,10.253.217.150,43998,22,ICMP,147633,843020,301,low,internal-only,PA,GB
2026-03-14 23:27:18,FGT-02,ALLOW,45.33.32.156,24.46.242.135,8605,8080,UDP,37723,994798,2092,low,internet-access,IN,BR
2026-03-14 10:27:16,FGT-02,ALLOW,198.51.100.23,153.231.26.134,23453,8080,ICMP,367785,802064,756,low,internal-only,RU,MX
2026-03-14 16:25:11,FGT-03,ALLOW,89.248.167.131,10.56.147.166,16539,22,ICMP,497349,520760,3123,low,dmz-policy,MX,RU
2026-03-14 16:15:14,FGT-03,DROP,45.33.32.156,10.0.49.94,5640,445,UDP,466405,212853,2283,low,internal-only,IN,MX
2026-03-14 07:47:28,FGT-03,ALLOW,10.10.5.100,189.150.239.252,35184,443,TCP,242934,303486,2740,high,vpn-split,CN,BR
2026-03-14 22:39:12,FGT-01,ALLOW,146.124.107.225,10.94.180.3,47288,80,ICMP,15859,103727,2389,medium,dmz-policy,US,CN
2026-03-14 20:52:29,FGT-01,ALLOW,194.165.16.11,10.141.53.115,6762,8080,TCP,464955,433374,2815,medium,internet-access,GB,KP
2026-03-14 22:15:43,FGT-02,DENY,91.108.4.12,95.121.214.96,24505,8080,TCP,72377,548173,115,high,internal-only,DE,DE
