timestamp,device_id,action,src_ip,dst_ip,src_port,dst_port,protocol,bytes_sent,bytes_received,duration_sec,severity,policy_name,country_src,country_dst
2026-02-22 10:43:45,FGT-01,ALLOW,91.108.4.12,10.199.178.178,21045,80,TCP,209272,889116,1693,low,internet-access,PA,BR
2026-02-22 06:48:09,FGT-02,DENY,45.33.32.156,114.208.68.124,30704,80,TCP,63342,424433,730,low,vpn-split,DE,IN
2026-02-22 19:12:06,FGT-03,ALLOW,77.88.55.60,10.250.244.41,29595,53,ICMP,72376,48982,3032,medium,internal-only,DE,KP
2026-02-22 09:31:57,FGT-01,DENY,146.124.107.225,68.82.150.28,62572,80,ICMP,158973,544582,1040,low,vpn-split,PA,US
2026-02-22 13:31:29,FGT-02,RESET,10.0.1.10,10.1.44.183,41675,53,ICMP,177933,340559,137,medium,vpn-split,PA,MX
2026-02-22 02:03:39,FGT-03,ALLOW,89.248.167.131,10.157.243.141,14973,443,UDP,311860,844106,453,low,dmz-policy,US,CN
2026-02-22 22:33:53,FGT-03,ALLOW,62.210.180.229,10.201.204.212,37647,445,TCP,478833,735631,826,low,vpn-split,MX,PA
2026-02-22 04:57:33,FGT-02,ALLOW,21.64.144.5,10.238.82.79,58125,53,UDP,69395,737407,731,low,internet-access,KP,PA
2026-02-22 15:44:39,FGT-03,ALLOW,89.248.167.131,196.89.140.104,62341,53,ICMP,347275,378970,2808,high,vpn-split,RU,CN
2026-02-22 18:14:06,FGT-01,ALLOW,198.51.100.23,10.198.150.198,58715,22,UDP,84607,34865,719,critical,dmz-policy,DE,MX
2026-02-22 08:26:32,FGT-03,DENY,198.51.100.23,200.211.85.166,58589,8080,TCP,188622,386766,531,low,internet-access,CN,RU
2026-02-22 23:00:59,FGT-01,ALLOW,21.64.144.5,22.191.45.74,9155,445,UDP,56382,202729,2834,low,internet-access,BR,GB
2026-02-22 18:41:48,FGT-01,ALLOW,112.107.21.216,10.101.1.179,50869,53,UDP,115482,233404,618,low,internal-only,IN,PA
2026-02-22 09:18:13,FGT-03,ALLOW,146.124.107.225,10.125.173.157,18731,22,ICMP,434554,847819,3157,high,vpn-split,CN,GB
2026-02-22 02:14:12,FGT-02,DENY,203.0.113.88,108.119.232.101,43853,80,TCP,214970,777101,2156,medium,internal-only,GB,KP
2026-02-22 00:51:28,FGT-02,DENY,203.0.113.88,10.158.84.156,17078,8080,ICMP,323,871498,389,high,internal-only,RU,US
2026-02-22 03:11:55,FGT-01,DENY,185.220.101.45,10.236.9.157,40481,22,UDP,322622,863904,2881,high,internal-only,CN,IN
2026-02-22 11:20:38,FGT-02,DENY,203.0.113.88,10.239.0.5,13926,3389,UDP,416444,454309,2861,low,dmz-policy,CN,IN
2026-02-22 16:29:07,FGT-03,ALLOW,31.184.238.128,84.253.159.152,32919,443,TCP,389319,923779,2022,medium,vpn-split,PA,DE
2026-02-22 00:03:14,FGT-03,DENY,198.51.100.23,20.207.241.166,33713,22,ICMP,284755,618568,943,medium,dmz-policy,MX,CN
2026-02-22 22:43:36,FGT-01,ALLOW,89.248.167.131,10.19.244.147,40976,445,ICMP,150496,985070,1189,critical,vpn-split,KP,CN
2026-02-22 17:13:07,FGT-01,DENY,91.108.4.12,10.11.205.45,53477,80,TCP,490500,739245,2197,low,internal-only,BR,DE
2026-02-22 16:23:50,FGT-03,ALLOW,77.88.55.60,155.216.54.247,53261,445,TCP,475593,648610,2462,low,internal-only,US,KP
2026-02-22 14:54:46,FGT-02,ALLOW,198.51.100.23,10.96.143.94,26668,443,TCP,339548,593955,255,critical,internal-only,BR,CN
2026-02-22 00:46:54,FGT-01,ALLOW,81.24.72.156,10.250.186.48,46625,53,TCP,281151,859479,1927,medium,vpn-split,BR,CN
2026-02-22 07:27:36,FGT-03,DROP,21.64.144.5,219.145.80.123,33416,53,UDP,472266,406897,423,low,internet-access,GB,KP
2026-02-22 22:29:54,FGT-03,DENY,45.33.32.156,10.225.188.90,18049,8080,TCP,92948,154528,1547,medium,vpn-split,PA,CN
2026-02-22 20:34:44,FGT-02,ALLOW,109.201.133.195,20.237.162.46,32478,80,UDP,353601,323894,3571,high,dmz-policy,DE,RU
2026-02-22 06:06:37,FGT-01,ALLOW,185.156.73.54,10.30.76.75,25361,22,UDP,424123,475457,1487,low,vpn-split,PA,RU
2026-02-22 15:51:06,FGT-02,ALLOW,10.0.1.10,10.161.99.185,2388,443,UDP,483878,972181,1325,medium,vpn-split,RU,PA
2026-02-22 07:31:57,FGT-03,DENY,45.33.32.156,10.57.46.254,47621,53,TCP,444386,841537,1102,medium,internal-only,RU,DE
2026-02-22 19:12:12,FGT-03,DROP,10.10.5.100,10.130.245.235,48786,80,ICMP,197308,447916,1792,low,internet-access,BR,BR
2026-02-22 01:32:52,FGT-02,ALLOW,203.0.113.88,10.110.5.142,15449,3389,ICMP,118684,968637,2795,medium,internet-access,DE,PA
2026-02-22 09:44:58,FGT-02,DENY,192.168.1.75,154.34.182.111,22959,443,ICMP,267425,413366,324,medium,vpn-split,DE,BR
2026-02-22 17:04:40,FGT-01,ALLOW,185.220.101.45,10.124.180.232,54739,445,TCP,147920,69754,3018,low,internal-only,BR,RU
2026-02-22 02:50:12,FGT-03,ALLOW,112.107.21.216,10.247.173.27,41665,53,UDP,193170,86258,1494,low,internet-access,DE,BR
2026-02-22 15:49:05,FGT-03,ALLOW,21.64.144.5,10.245.213.127,13201,445,ICMP,227226,326674,1119,medium,vpn-split,BR,MX
2026-02-22 18:04:41,FGT-03,ALLOW,192.168.1.75,114.52.178.204,40409,8080,ICMP,328107,389801,68,high,dmz-policy,PA,DE
2026-02-22 07:39:11,FGT-01,ALLOW,89.248.167.131,136.124.154.187,44563,445,UDP,214659,984489,2855,low,internal-only,US,US
2026-02-22 13:40:59,FGT-02,DENY,91.108.4.12,202.65.160.62,9162,53,TCP,341443,262485,844,low,internal-only,CN,US
