timestamp,account_id,interface_id,src_ip,dst_ip,src_port,dst_port,protocol,packets,bytes,action,log_status
2026-03-03 17:07:23,123456789012,eni-ghi789,10.119.182.90,10.229.245.108,16664,80,1,8580,6723747,ACCEPT,OK
2026-03-03 23:15:38,123456789012,eni-def456,10.160.227.102,16.239.10.66,45137,5432,1,9014,2574125,REJECT,OK
2026-03-03 08:01:09,123456789012,eni-def456,6.174.3.142,177.54.53.137,10324,80,1,5598,1284717,REJECT,OK
2026-03-03 05:38:51,123456789012,eni-ghi789,134.62.87.12,10.3.11.112,62646,443,6,4750,4477794,REJECT,OK
2026-03-03 05:48:58,123456789012,eni-abc123,10.176.17.102,99.34.93.179,16932,443,1,1182,1534654,ACCEPT,OK
2026-03-03 02:25:42,123456789012,eni-abc123,10.31.141.115,154.88.196.131,51503,80,17,5274,711860,REJECT,OK
2026-03-03 19:21:39,123456789012,eni-abc123,10.86.20.18,97.39.211.130,60069,3306,6,2916,9935804,ACCEPT,OK
2026-03-03 18:18:31,123456789012,eni-ghi789,10.5.140.220,119.31.20.248,19094,5432,1,3875,2315322,ACCEPT,OK
2026-03-03 18:30:07,123456789012,eni-abc123,10.16.215.146,10.89.119.80,2320,443,1,8692,8556518,ACCEPT,OK
2026-03-03 09:56:57,123456789012,eni-abc123,93.122.53.21,200.41.6.112,58747,5432,6,7000,7644218,ACCEPT,OK
2026-03-03 12:48:12,123456789012,eni-def456,10.152.254.126,61.75.69.36,64471,443,1,378,1506540,ACCEPT,OK
2026-03-03 23:19:00,123456789012,eni-ghi789,10.190.184.236,215.146.230.252,8784,80,17,5326,6894210,ACCEPT,OK
2026-03-03 04:54:24,123456789012,eni-def456,10.209.202.48,7.57.12.202,30861,80,17,7873,3096729,ACCEPT,OK
2026-03-03 22:06:18,123456789012,eni-abc123,149.82.88.26,7.23.18.191,32954,5432,6,5289,8064721,ACCEPT,OK
2026-03-03 16:27:54,123456789012,eni-ghi789,10.149.188.226,10.112.61.5,8632,3306,1,5332,5992730,REJECT,OK
2026-03-03 10:22:53,123456789012,eni-ghi789,74.205.124.81,90.7.157.78,28974,6379,1,2655,3814162,ACCEPT,OK
2026-03-03 02:32:47,123456789012,eni-ghi789,90.193.27.164,48.200.53.164,31188,443,17,5821,299620,ACCEPT,OK
2026-03-03 14:58:28,123456789012,eni-ghi789,199.202.190.122,10.204.127.41,25257,6379,6,8928,7862510,REJECT,OK
2026-03-03 11:48:40,123456789012,eni-ghi789,10.154.81.17,27.242.65.1,55244,22,6,1902,7623500,ACCEPT,OK
2026-03-03 08:29:37,123456789012,eni-ghi789,183.189.224.150,128.147.193.98,39374,80,1,7178,454480,ACCEPT,OK
2026-03-03 07:04:32,123456789012,eni-ghi789,177.254.179.77,10.75.105.237,10719,443,1,1397,6523119,ACCEPT,OK
2026-03-03 11:59:30,123456789012,eni-ghi789,196.186.210.215,10.136.5.155,32640,3306,17,2055,5511492,ACCEPT,OK
2026-03-03 19:52:33,123456789012,eni-abc123,10.211.241.208,10.147.202.234,24277,443,1,6909,9886994,ACCEPT,OK
2026-03-03 14:56:40,123456789012,eni-def456,10.130.60.224,2.218.32.87,34990,3306,6,2472,5858508,ACCEPT,OK
2026-03-03 11:14:46,123456789012,eni-def456,10.135.56.169,10.3.225.151,33217,22,1,8089,5321405,ACCEPT,OK
2026-03-03 17:48:32,123456789012,eni-def456,213.186.120.205,10.173.165.189,12890,3306,17,5141,2295917,REJECT,OK
2026-03-03 10:24:08,123456789012,eni-def456,10.120.93.248,60.242.252.91,34559,3306,1,7882,5626666,REJECT,OK
2026-03-03 21:06:21,123456789012,eni-def456,10.111.126.124,198.241.62.140,64128,3306,6,3605,4829544,ACCEPT,OK
2026-03-03 03:17:12,123456789012,eni-abc123,24.57.55.118,10.79.103.43,22576,80,6,2674,670478,ACCEPT,OK
2026-03-03 04:20:02,123456789012,eni-abc123,210.128.99.99,10.80.22.137,34344,5432,6,360,3371181,ACCEPT,OK
2026-03-03 02:07:57,123456789012,eni-abc123,10.3.18.67,10.183.215.65,62146,5432,6,2614,8525673,REJECT,OK
2026-03-03 18:18:44,123456789012,eni-ghi789,10.212.154.115,201.86.10.226,5170,3306,17,4789,3589820,ACCEPT,OK
2026-03-03 18:12:32,123456789012,eni-ghi789,111.243.179.173,10.227.83.181,25971,3306,6,9690,4870409,ACCEPT,OK
2026-03-03 16:23:43,123456789012,eni-abc123,10.105.16.63,159.66.137.155,33078,6379,1,13,4279770,ACCEPT,OK
2026-03-03 01:24:09,123456789012,eni-def456,10.93.65.159,10.233.40.58,46947,6379,17,7298,4756830,ACCEPT,OK
2026-03-03 00:19:44,123456789012,eni-ghi789,154.232.90.117,135.148.49.114,61719,5432,1,1968,4682329,REJECT,OK
2026-03-03 15:13:23,123456789012,eni-ghi789,10.214.225.179,10.59.113.172,49408,22,1,3623,6427178,ACCEPT,OK
2026-03-03 12:40:40,123456789012,eni-ghi789,10.53.225.119,10.250.31.78,16875,3306,17,2528,477785,ACCEPT,OK
2026-03-03 04:59:52,123456789012,eni-ghi789,18.68.197.132,99.167.82.155,63940,22,6,6835,7507818,ACCEPT,OK
2026-03-03 22:47:05,123456789012,eni-def456,10.105.78.246,10.117.70.59,37584,80,1,2610,6969582,REJECT,OK
2026-03-03 21:44:55,123456789012,eni-ghi789,192.48.194.189,10.233.141.79,35946,6379,6,9816,8003858,REJECT,OK
2026-03-03 04:15:33,123456789012,eni-ghi789,10.115.53.81,10.158.25.52,45486,3306,17,6382,1526369,ACCEPT,OK
2026-03-03 17:49:57,123456789012,eni-ghi789,10.1.180.221,10.66.34.93,61096,5432,17,9589,4391324,REJECT,OK
2026-03-03 03:32:45,123456789012,eni-abc123,10.190.198.167,10.69.197.20,26710,5432,17,7483,2591417,ACCEPT,OK
2026-03-03 22:11:38,123456789012,eni-ghi789,166.32.51.164,42.148.168.232,43938,80,17,6902,5306545,REJECT,OK
2026-03-03 16:16:37,123456789012,eni-abc123,3.184.162.178,139.51.245.80,19682,443,17,5090,8872402,REJECT,OK
2026-03-03 22:58:00,123456789012,eni-abc123,110.188.199.141,129.154.207.43,33712,443,17,322,3334892,REJECT,OK
2026-03-03 20:05:40,123456789012,eni-abc123,223.56.224.175,10.66.110.231,58148,443,6,9557,4118909,ACCEPT,OK
2026-03-03 03:21:34,123456789012,eni-ghi789,120.229.177.1,10.199.183.176,18228,5432,17,7590,279821,REJECT,OK
2026-03-03 07:09:45,123456789012,eni-abc123,10.65.195.87,62.113.61.114,50340,443,17,3606,9228211,REJECT,OK
2026-03-03 05:33:06,123456789012,eni-ghi789,10.251.92.70,10.53.54.91,56552,5432,1,2112,2920106,ACCEPT,OK
2026-03-03 22:44:17,123456789012,eni-def456,10.98.157.158,174.26.136.197,20646,80,6,9297,7267550,ACCEPT,OK
2026-03-03 23:41:02,123456789012,eni-ghi789,161.34.252.253,22.89.19.96,53431,5432,6,3593,9432171,REJECT,OK
2026-03-03 23:22:19,123456789012,eni-ghi789,169.0.34.159,140.127.123.159,18245,5432,6,1671,4792633,REJECT,OK
2026-03-03 18:39:37,123456789012,eni-def456,10.74.53.32,101.173.60.200,4416,6379,1,2353,3456093,ACCEPT,OK
2026-03-03 01:03:24,123456789012,eni-ghi789,43.72.12.1,10.34.255.252,61698,80,1,153,2761090,ACCEPT,OK
2026-03-03 01:03:28,123456789012,eni-abc123,171.54.35.243,10.71.198.106,40956,6379,1,6629,2636510,ACCEPT,OK
2026-03-03 09:35:41,123456789012,eni-def456,153.113.25.202,10.117.190.16,27706,6379,17,121,9523365,ACCEPT,OK
2026-03-03 00:50:06,123456789012,eni-abc123,8.184.48.13,10.92.90.164,49653,22,1,4859,2207440,REJECT,OK
2026-03-03 23:26:00,123456789012,eni-abc123,10.177.31.58,10.116.6.210,18882,22,1,1568,23195,ACCEPT,OK
2026-03-03 22:14:15,123456789012,eni-ghi789,130.225.24.77,158.254.240.45,46542,6379,17,9486,8114747,ACCEPT,OK
2026-03-03 15:51:20,123456789012,eni-ghi789,10.2.63.96,10.2.144.28,55397,5432,6,5199,4952553,REJECT,OK
2026-03-03 11:59:10,123456789012,eni-abc123,10.128.223.106,10.157.56.150,26578,5432,17,1267,3779295,ACCEPT,OK
2026-03-03 13:30:13,123456789012,eni-def456,10.194.108.150,10.34.25.5,38414,80,6,5906,8103955,ACCEPT,OK
2026-03-03 05:06:03,123456789012,eni-ghi789,10.23.25.85,10.119.148.179,38831,443,1,6266,8186898,REJECT,OK
2026-03-03 14:04:54,123456789012,eni-def456,11.98.202.43,217.219.186.69,39376,5432,6,6317,115329,ACCEPT,OK
2026-03-03 16:50:36,123456789012,eni-def456,10.147.190.114,10.42.206.242,23198,6379,17,128,8396732,REJECT,OK
2026-03-03 14:02:53,123456789012,eni-def456,15.176.70.128,10.209.26.12,55333,6379,17,3280,2991414,ACCEPT,OK
2026-03-03 16:45:37,123456789012,eni-def456,8.178.182.249,219.218.226.17,30455,5432,17,6124,1751433,ACCEPT,OK
2026-03-03 14:13:40,123456789012,eni-def456,10.193.36.44,10.205.66.174,61673,5432,6,4613,8960156,ACCEPT,OK
2026-03-03 08:51:02,123456789012,eni-ghi789,10.144.156.53,182.172.76.1,38938,443,6,5547,6348688,ACCEPT,OK
2026-03-03 19:06:52,123456789012,eni-ghi789,10.57.112.59,10.229.77.193,47536,22,6,571,3889566,REJECT,OK
2026-03-03 02:19:42,123456789012,eni-def456,10.229.121.94,32.177.86.246,58018,5432,6,8553,6850024,ACCEPT,OK
2026-03-03 20:47:58,123456789012,eni-abc123,10.118.66.218,10.251.69.149,3647,5432,1,5298,2392771,REJECT,OK
2026-03-03 14:54:06,123456789012,eni-def456,43.223.56.52,89.12.247.207,44941,5432,6,2125,6495920,ACCEPT,OK
2026-03-03 09:49:28,123456789012,eni-def456,10.173.227.82,62.205.26.133,16326,443,1,2234,9914711,REJECT,OK
2026-03-03 02:56:07,123456789012,eni-ghi789,81.116.211.75,10.91.3.141,12287,80,1,5002,6207965,ACCEPT,OK
2026-03-03 16:55:14,123456789012,eni-def456,44.253.82.44,10.164.202.34,6674,3306,17,5422,7180043,ACCEPT,OK
2026-03-03 08:07:14,123456789012,eni-ghi789,181.47.36.143,6.54.134.149,46851,3306,6,8197,3347746,ACCEPT,OK
2026-03-03 08:41:40,123456789012,eni-abc123,10.243.183.56,131.33.137.110,22419,6379,6,2206,7543615,REJECT,OK
2026-03-03 02:38:40,123456789012,eni-def456,4.23.118.87,10.44.199.240,12523,80,6,3318,5412502,ACCEPT,OK
2026-03-03 16:20:30,123456789012,eni-ghi789,10.133.166.5,209.212.14.220,23758,22,6,9011,8383990,ACCEPT,OK
2026-03-03 22:51:16,123456789012,eni-ghi789,10.17.24.43,10.152.25.27,8179,80,17,3614,9137425,ACCEPT,OK
2026-03-03 01:15:15,123456789012,eni-abc123,99.124.231.106,10.30.177.79,11610,443,6,4111,9392300,REJECT,OK
2026-03-03 15:13:48,123456789012,eni-def456,7.167.125.228,10.70.161.125,23196,3306,17,647,4562894,ACCEPT,OK
2026-03-03 06:46:33,123456789012,eni-abc123,125.162.82.110,98.4.1.215,23428,6379,17,1378,9500209,ACCEPT,OK
2026-03-03 11:16:39,123456789012,eni-def456,110.159.137.230,170.61.162.47,48349,6379,6,8859,2357593,ACCEPT,OK
2026-03-03 20:48:14,123456789012,eni-abc123,171.212.115.7,62.107.188.126,15610,443,6,3997,4268037,REJECT,OK
2026-03-03 19:40:24,123456789012,eni-abc123,7.126.29.49,188.155.52.137,24185,22,6,9284,4374287,ACCEPT,OK
2026-03-03 05:32:48,123456789012,eni-abc123,13.145.239.62,210.52.11.12,39422,5432,6,7050,5002472,ACCEPT,OK
2026-03-03 08:14:54,123456789012,eni-abc123,10.172.192.32,89.28.222.222,9541,80,17,5310,7332204,ACCEPT,OK
2026-03-03 08:36:30,123456789012,eni-def456,10.158.150.176,10.220.127.114,48497,3306,1,5737,3811344,REJECT,OK
2026-03-03 14:53:55,123456789012,eni-def456,213.180.76.51,10.28.23.16,9027,5432,17,4893,9799437,ACCEPT,OK
2026-03-03 17:27:32,123456789012,eni-def456,9.27.39.136,10.35.82.229,45061,6379,6,1074,7811357,REJECT,OK
2026-03-03 18:40:19,123456789012,eni-def456,10.52.146.208,67.124.56.133,52740,3306,1,4432,5203124,ACCEPT,OK
2026-03-03 01:59:06,123456789012,eni-abc123,23.12.55.204,10.71.136.216,53657,3306,1,8409,3592583,REJECT,OK
2026-03-03 18:31:15,123456789012,eni-def456,75.179.58.175,10.82.78.220,13729,22,6,7981,9987777,REJECT,OK
2026-03-03 19:25:15,123456789012,eni-ghi789,222.155.221.198,67.180.39.220,60095,5432,17,7990,6260549,ACCEPT,OK
2026-03-03 03:35:41,123456789012,eni-def456,144.157.239.80,20.241.92.64,49950,22,1,4308,8166772,ACCEPT,OK
2026-03-03 22:11:29,123456789012,eni-def456,10.52.77.249,150.145.146.182,15502,22,17,4361,1262968,REJECT,OK
2026-03-03 12:44:01,123456789012,eni-abc123,10.241.40.128,10.169.204.80,24545,6379,1,7432,2549308,REJECT,OK
2026-03-03 01:21:12,123456789012,eni-abc123,72.144.242.200,137.90.58.192,42797,3306,1,2431,6123445,ACCEPT,OK
2026-03-03 21:18:34,123456789012,eni-def456,10.88.227.225,10.200.253.81,57061,443,6,1760,1747375,ACCEPT,OK
2026-03-03 05:17:57,123456789012,eni-abc123,10.115.239.110,10.78.27.225,63539,22,17,4802,3039080,ACCEPT,OK
2026-03-03 00:31:59,123456789012,eni-def456,10.49.224.72,20.2.235.140,5722,80,1,9426,8416380,ACCEPT,OK
2026-03-03 19:23:02,123456789012,eni-abc123,33.132.205.206,10.240.203.210,20120,3306,6,3007,8688323,REJECT,OK
2026-03-03 03:47:10,123456789012,eni-ghi789,10.60.203.119,10.216.12.231,59290,443,6,2540,4308829,REJECT,OK
2026-03-03 22:49:53,123456789012,eni-def456,10.250.9.205,10.183.105.177,24959,22,1,9427,4680147,ACCEPT,OK
2026-03-03 09:56:20,123456789012,eni-abc123,10.3.146.48,151.225.152.180,45246,443,1,1309,8441387,ACCEPT,OK
2026-03-03 11:58:27,123456789012,eni-ghi789,10.151.108.116,3.96.107.220,31650,3306,17,2236,196823,REJECT,OK
2026-03-03 12:56:05,123456789012,eni-ghi789,152.109.49.115,10.9.202.135,34234,5432,6,2994,4896578,REJECT,OK
2026-03-03 14:16:20,123456789012,eni-ghi789,144.14.38.170,10.114.246.113,19388,5432,1,4066,1907835,ACCEPT,OK
2026-03-03 05:54:17,123456789012,eni-ghi789,10.119.144.48,10.139.204.8,39559,3306,6,5418,5162686,ACCEPT,OK
2026-03-03 02:34:07,123456789012,eni-ghi789,67.247.254.180,10.83.200.165,54978,5432,6,20,455671,ACCEPT,OK
2026-03-03 20:24:55,123456789012,eni-def456,84.156.173.198,10.35.120.99,50284,22,1,3625,9380185,ACCEPT,OK
2026-03-03 18:13:56,123456789012,eni-ghi789,218.42.84.234,10.178.30.171,61325,443,6,3646,9747314,ACCEPT,OK
2026-03-03 15:42:21,123456789012,eni-ghi789,3.191.177.107,74.56.118.9,24909,443,1,6471,552424,ACCEPT,OK
2026-03-03 22:06:26,123456789012,eni-abc123,10.53.55.175,10.119.174.61,57723,22,17,9354,5510298,ACCEPT,OK
2026-03-03 19:28:57,123456789012,eni-ghi789,106.18.10.59,10.141.188.133,43897,22,17,4150,642710,ACCEPT,OK
2026-03-03 10:21:04,123456789012,eni-def456,10.225.198.97,150.170.178.94,46649,5432,1,6578,9672247,ACCEPT,OK
2026-03-03 07:22:43,123456789012,eni-ghi789,10.160.175.12,10.185.208.99,17451,5432,17,7709,823757,ACCEPT,OK
2026-03-03 19:52:41,123456789012,eni-abc123,179.226.167.14,10.197.53.10,57460,22,17,1036,3485470,ACCEPT,OK
2026-03-03 18:23:40,123456789012,eni-ghi789,102.61.17.100,67.149.249.145,55735,5432,6,9184,2216449,REJECT,OK
2026-03-03 00:22:21,123456789012,eni-abc123,10.199.85.198,49.132.176.78,16973,443,1,1385,6668225,ACCEPT,OK
2026-03-03 10:08:28,123456789012,eni-abc123,127.127.186.211,10.204.130.172,23450,5432,6,5258,5997863,ACCEPT,OK
2026-03-03 20:56:28,123456789012,eni-abc123,176.130.191.53,2.77.111.191,6423,80,1,5366,6394342,ACCEPT,OK
2026-03-03 20:39:05,123456789012,eni-abc123,10.207.4.194,55.227.226.164,39501,22,1,3894,2520812,ACCEPT,OK
2026-03-03 03:00:00,123456789012,eni-def456,112.153.219.102,164.167.66.33,36493,443,17,6713,5665600,REJECT,OK
2026-03-03 18:29:30,123456789012,eni-abc123,10.222.188.41,10.84.158.161,26245,22,6,6664,6965405,ACCEPT,OK
2026-03-03 08:40:19,123456789012,eni-ghi789,213.242.30.72,10.59.61.130,25566,3306,1,1414,9997304,REJECT,OK
2026-03-03 04:55:09,123456789012,eni-def456,10.151.165.238,10.106.191.28,12963,6379,1,1572,9166323,REJECT,OK
2026-03-03 03:34:11,123456789012,eni-abc123,180.237.191.237,10.125.157.178,56952,443,17,2353,4619306,ACCEPT,OK
2026-03-03 15:58:33,123456789012,eni-abc123,155.201.8.82,121.59.255.43,25704,80,6,8268,5526515,REJECT,OK
2026-03-03 12:55:47,123456789012,eni-def456,39.58.119.64,10.19.223.100,25111,3306,1,7127,9543819,REJECT,OK
2026-03-03 11:21:27,123456789012,eni-def456,10.114.108.129,93.17.55.41,25698,80,6,9160,7037795,ACCEPT,OK
2026-03-03 02:38:06,123456789012,eni-def456,109.145.216.170,134.218.105.16,8420,80,1,3665,4290005,REJECT,OK
2026-03-03 01:28:57,123456789012,eni-abc123,10.114.185.189,10.87.240.229,45283,80,17,6842,5336723,REJECT,OK
2026-03-03 11:22:15,123456789012,eni-abc123,169.148.38.44,10.183.204.250,56443,22,6,4045,2875140,ACCEPT,OK
2026-03-03 04:43:59,123456789012,eni-abc123,161.157.176.246,10.221.200.140,36185,443,6,5403,3498135,ACCEPT,OK
2026-03-03 11:22:16,123456789012,eni-def456,10.20.141.254,58.24.183.139,40726,3306,17,5811,5267444,REJECT,OK
2026-03-03 07:48:31,123456789012,eni-abc123,60.194.144.78,10.46.153.141,6443,80,1,9747,1553607,ACCEPT,OK
2026-03-03 23:34:28,123456789012,eni-abc123,10.191.142.37,10.125.43.115,7308,22,1,4482,4231462,ACCEPT,OK
2026-03-03 14:25:38,123456789012,eni-ghi789,140.97.170.137,10.206.210.247,57686,5432,1,4514,2821909,ACCEPT,OK
2026-03-03 15:16:26,123456789012,eni-ghi789,10.66.118.71,10.212.229.59,31553,80,1,1033,5419585,ACCEPT,OK
2026-03-03 20:29:33,123456789012,eni-def456,10.119.55.254,10.245.47.214,38424,3306,1,8550,407178,ACCEPT,OK
2026-03-03 23:55:32,123456789012,eni-abc123,10.139.129.34,10.175.142.40,10687,5432,1,3356,7463074,ACCEPT,OK
2026-03-03 23:06:06,123456789012,eni-abc123,10.1.21.80,10.190.166.151,44676,80,6,885,9687249,ACCEPT,OK
2026-03-03 19:46:28,123456789012,eni-ghi789,26.135.7.104,181.125.23.74,28365,443,1,2509,5642613,ACCEPT,OK
2026-03-03 14:01:07,123456789012,eni-def456,10.224.29.196,10.182.198.111,51672,3306,17,5294,5560837,ACCEPT,OK
2026-03-03 17:26:41,123456789012,eni-def456,10.22.135.189,10.153.154.40,39391,3306,1,6046,8271377,REJECT,OK
2026-03-03 11:24:21,123456789012,eni-def456,10.99.68.241,10.182.183.165,36255,5432,6,8140,8630438,ACCEPT,OK
2026-03-03 02:12:07,123456789012,eni-abc123,129.213.169.202,120.109.151.40,59238,80,1,3111,4437205,REJECT,OK
2026-03-03 21:12:38,123456789012,eni-def456,10.146.22.206,10.166.59.124,15718,80,17,7094,3914912,ACCEPT,OK
2026-03-03 10:56:04,123456789012,eni-abc123,10.128.145.65,5.79.93.115,36045,5432,6,5147,1142585,ACCEPT,OK
2026-03-03 03:18:33,123456789012,eni-abc123,150.120.123.35,10.118.197.240,24861,3306,1,6838,3984519,ACCEPT,OK
2026-03-03 00:37:45,123456789012,eni-abc123,182.71.242.125,10.132.148.53,60697,6379,6,9131,7452143,REJECT,OK
2026-03-03 08:19:47,123456789012,eni-ghi789,10.46.140.136,10.110.11.137,36850,5432,1,6965,3321473,ACCEPT,OK
2026-03-03 15:41:02,123456789012,eni-abc123,10.172.58.188,89.7.243.207,43369,3306,1,8350,6606753,ACCEPT,OK
2026-03-03 11:40:11,123456789012,eni-ghi789,113.159.183.208,75.242.148.238,20944,80,17,2873,3848863,REJECT,OK
2026-03-03 04:06:18,123456789012,eni-abc123,10.142.187.166,119.135.70.172,29250,22,1,6225,2328751,ACCEPT,OK
2026-03-03 12:36:50,123456789012,eni-abc123,10.101.111.190,179.29.42.140,36043,3306,1,2033,6650785,ACCEPT,OK
2026-03-03 15:07:24,123456789012,eni-abc123,161.104.161.62,138.157.214.119,50235,3306,6,5788,8114756,ACCEPT,OK
2026-03-03 12:56:56,123456789012,eni-def456,10.169.75.34,183.206.56.184,5626,3306,17,5845,8304209,REJECT,OK
2026-03-03 05:28:02,123456789012,eni-ghi789,185.18.21.177,10.175.113.15,55068,3306,17,4873,8083106,ACCEPT,OK
2026-03-03 05:29:26,123456789012,eni-abc123,58.209.144.197,10.146.62.162,51597,443,6,2694,1909316,ACCEPT,OK
2026-03-03 06:21:27,123456789012,eni-abc123,10.6.246.244,10.140.177.158,16806,3306,17,3562,429480,REJECT,OK
2026-03-03 15:23:27,123456789012,eni-abc123,190.124.251.39,10.24.29.175,1316,3306,6,7392,8050376,ACCEPT,OK
2026-03-03 21:42:00,123456789012,eni-abc123,214.103.164.58,10.179.114.225,27137,443,1,409,3327161,REJECT,OK
2026-03-03 12:54:08,123456789012,eni-ghi789,210.49.255.11,195.52.75.192,35664,22,6,9115,1616629,ACCEPT,OK
2026-03-03 18:20:48,123456789012,eni-abc123,10.154.14.5,138.22.216.72,26757,5432,17,4442,5194956,ACCEPT,OK
2026-03-03 23:07:40,123456789012,eni-abc123,26.17.119.114,10.47.119.112,26993,5432,6,2760,3865128,ACCEPT,OK
2026-03-03 16:19:23,123456789012,eni-def456,56.29.116.224,10.163.27.45,11632,6379,6,7265,2379716,ACCEPT,OK
2026-03-03 14:40:33,123456789012,eni-def456,10.210.245.166,10.227.33.200,35817,3306,1,3150,9586238,ACCEPT,OK
2026-03-03 08:39:27,123456789012,eni-ghi789,10.12.52.161,132.9.141.225,13329,5432,17,1051,2670112,REJECT,OK
2026-03-03 04:46:01,123456789012,eni-abc123,10.166.53.67,197.84.192.191,50664,443,6,419,4666174,ACCEPT,OK
2026-03-03 03:38:20,123456789012,eni-def456,16.206.73.29,10.52.237.150,10586,6379,17,3496,7644354,ACCEPT,OK
2026-03-03 02:13:38,123456789012,eni-abc123,10.247.96.197,10.184.7.56,55604,5432,17,9407,5923514,ACCEPT,OK
2026-03-03 23:35:32,123456789012,eni-ghi789,10.64.18.32,148.182.40.43,8636,80,17,9849,5779422,ACCEPT,OK
2026-03-03 02:43:17,123456789012,eni-ghi789,10.146.156.192,10.63.123.189,53248,6379,1,9105,4526965,ACCEPT,OK
2026-03-03 09:47:19,123456789012,eni-abc123,204.13.77.140,199.74.53.244,12165,443,17,1363,813804,REJECT,OK
2026-03-03 01:11:59,123456789012,eni-ghi789,7.176.244.197,10.7.103.154,23132,22,17,2366,9642637,ACCEPT,OK
2026-03-03 17:37:46,123456789012,eni-ghi789,10.181.97.218,167.180.51.99,20490,443,17,1988,8744462,ACCEPT,OK
2026-03-03 14:15:24,123456789012,eni-abc123,10.5.187.111,10.64.122.189,14400,22,6,2292,308157,ACCEPT,OK
2026-03-03 07:29:13,123456789012,eni-abc123,20.155.137.190,10.214.167.101,4436,22,6,6014,7419427,ACCEPT,OK
2026-03-03 03:03:04,123456789012,eni-ghi789,137.17.211.244,10.50.158.122,12114,6379,17,5018,3813589,REJECT,OK
2026-03-03 09:30:45,123456789012,eni-abc123,95.231.153.35,10.147.177.212,64561,6379,17,1403,2796351,REJECT,OK
2026-03-03 06:20:06,123456789012,eni-abc123,10.16.176.96,15.141.107.71,24237,22,17,5635,6124172,ACCEPT,OK
2026-03-03 01:10:38,123456789012,eni-abc123,9.19.70.149,10.6.30.144,23395,22,1,6481,9242883,REJECT,OK
2026-03-03 00:38:13,123456789012,eni-def456,10.88.76.242,10.141.64.97,35906,443,17,3157,933658,ACCEPT,OK
2026-03-03 05:47:26,123456789012,eni-def456,10.99.187.248,77.179.79.226,40485,6379,1,5498,1736738,REJECT,OK
2026-03-03 00:15:27,123456789012,eni-def456,10.201.181.230,10.121.8.251,13854,6379,1,6668,6003540,ACCEPT,OK
2026-03-03 08:06:37,123456789012,eni-ghi789,34.242.119.214,10.37.135.219,14865,6379,1,266,9408202,REJECT,OK
2026-03-03 05:50:21,123456789012,eni-abc123,10.99.250.211,10.34.140.50,65432,3306,1,4562,9865813,REJECT,OK
2026-03-03 06:32:13,123456789012,eni-ghi789,10.245.188.78,209.101.210.209,39478,5432,6,8952,8804697,ACCEPT,OK
2026-03-03 00:03:39,123456789012,eni-def456,168.166.131.38,10.167.227.116,34768,5432,1,7067,583457,ACCEPT,OK
