timestamp,device_id,action,src_ip,dst_ip,src_port,dst_port,protocol,bytes_sent,bytes_received,duration_sec,severity,policy_name,country_src,country_dst
2026-03-19 23:13:04,FGT-03,DROP,194.165.16.11,10.243.183.22,19831,53,UDP,247483,212422,1864,low,dmz-policy,DE,BR
2026-03-19 15:24:17,FGT-02,ALLOW,31.184.238.128,10.241.194.71,60773,22,TCP,174532,383614,1320,medium,vpn-split,PA,KP
2026-03-19 21:54:29,FGT-01,DENY,91.108.4.12,10.209.97.117,29335,22,UDP,397716,398173,1020,low,internal-only,IN,RU
2026-03-19 03:03:48,FGT-01,ALLOW,194.165.16.11,93.51.235.19,58468,80,TCP,344851,979061,2961,low,internet-access,BR,IN
2026-03-19 17:19:54,FGT-03,ALLOW,10.10.5.100,10.107.99.131,9392,53,TCP,49551,32055,2857,medium,dmz-policy,RU,CN
2026-03-19 04:42:06,FGT-01,DENY,45.33.32.156,10.112.93.173,59928,443,ICMP,83388,276930,3490,low,vpn-split,IN,BR
2026-03-19 03:45:49,FGT-02,DENY,203.0.113.88,10.205.46.14,46381,3389,TCP,178976,205164,740,high,dmz-policy,PA,DE
2026-03-19 20:49:16,FGT-02,ALLOW,77.88.55.60,10.198.15.194,23101,445,TCP,146950,954882,3410,low,dmz-policy,US,MX
2026-03-19 18:20:36,FGT-01,DENY,203.0.113.88,10.89.177.2,46705,445,ICMP,127621,844245,1104,low,dmz-policy,KP,CN
2026-03-19 22:16:53,FGT-01,DENY,91.108.4.12,51.151.136.165,64949,80,ICMP,286836,136409,1240,high,dmz-policy,US,BR
2026-03-19 01:01:02,FGT-03,DENY,198.51.100.23,10.71.28.94,23638,443,UDP,6162,780953,873,high,internet-access,PA,DE
2026-03-19 02:10:39,FGT-02,ALLOW,198.51.100.23,10.27.244.236,40823,8080,ICMP,263450,466479,324,medium,vpn-split,PA,KP
2026-03-19 12:01:17,FGT-02,ALLOW,112.107.21.216,10.174.58.74,31507,22,TCP,389152,975854,717,low,internal-only,KP,PA
2026-03-19 15:38:00,FGT-03,ALLOW,45.33.32.156,10.240.45.58,5160,8080,UDP,193177,241960,3211,low,internet-access,MX,PA
2026-03-19 05:42:50,FGT-02,ALLOW,192.168.1.50,10.16.13.200,59016,445,TCP,15454,439281,1114,critical,internet-access,CN,PA
2026-03-19 01:56:23,FGT-03,DROP,91.108.4.12,10.152.101.114,10849,8080,UDP,222245,520041,1121,medium,internal-only,PA,MX
2026-03-19 02:47:40,FGT-02,ALLOW,109.201.133.195,155.60.21.21,57568,22,TCP,194021,484213,1106,low,dmz-policy,GB,KP
2026-03-19 02:31:02,FGT-01,DROP,81.24.72.156,219.219.136.217,27590,445,UDP,337902,375704,2024,high,dmz-policy,RU,BR
2026-03-19 19:50:06,FGT-02,DENY,198.51.100.23,45.214.80.102,32132,8080,ICMP,96640,791797,2735,low,internal-only,MX,GB
2026-03-19 19:26:11,FGT-03,DROP,198.51.100.23,10.186.95.53,11498,80,UDP,211790,974615,341,low,internal-only,MX,GB
2026-03-19 17:27:46,FGT-02,DENY,62.210.180.229,10.135.112.118,46357,3389,UDP,177586,162950,510,medium,internal-only,RU,PA
2026-03-19 21:03:54,FGT-02,DROP,62.210.180.229,156.67.180.61,53076,53,UDP,53212,669412,2223,medium,dmz-policy,GB,US
2026-03-19 11:50:30,FGT-03,ALLOW,77.88.55.60,51.144.218.230,15121,445,TCP,255529,444581,3113,medium,vpn-split,IN,DE
2026-03-19 12:41:51,FGT-03,ALLOW,77.88.55.60,10.212.141.238,47803,445,UDP,284610,384459,4,high,dmz-policy,DE,BR
2026-03-19 16:33:53,FGT-03,ALLOW,81.24.72.156,10.62.206.124,63180,22,ICMP,380627,914638,1656,medium,internal-only,DE,IN
2026-03-19 18:47:42,FGT-02,ALLOW,146.124.107.225,10.21.185.1,63836,8080,TCP,172049,924442,2120,low,dmz-policy,RU,RU
2026-03-19 13:02:41,FGT-02,DENY,77.88.55.60,10.249.179.49,42915,53,ICMP,401862,503486,406,low,internal-only,US,US
2026-03-19 07:44:10,FGT-01,DENY,198.51.100.23,10.156.35.236,17199,53,UDP,243463,131762,3189,high,dmz-policy,RU,IN
2026-03-19 19:45:06,FGT-03,ALLOW,10.10.5.100,10.120.198.12,21847,443,UDP,145385,365136,445,low,internet-access,RU,US
2026-03-19 01:36:19,FGT-02,ALLOW,31.184.238.128,10.114.139.164,53012,53,UDP,117675,419965,1218,low,dmz-policy,MX,GB
2026-03-19 06:13:28,FGT-03,RESET,91.108.4.12,10.74.179.55,63049,22,UDP,238747,519877,1627,low,internal-only,KP,GB
2026-03-19 01:07:54,FGT-01,ALLOW,89.248.167.131,10.211.167.147,38248,80,ICMP,32658,502134,3032,medium,vpn-split,BR,PA
2026-03-19 02:24:06,FGT-01,ALLOW,81.24.72.156,10.3.181.250,47606,443,TCP,356457,132842,1085,low,dmz-policy,CN,PA
2026-03-19 19:05:42,FGT-02,DENY,198.51.100.23,10.88.30.205,48334,443,ICMP,268111,712591,2604,low,dmz-policy,DE,RU
2026-03-19 02:27:28,FGT-03,DENY,185.220.101.45,96.229.9.70,9922,22,UDP,152973,297248,296,medium,internal-only,RU,GB
2026-03-19 19:27:23,FGT-01,ALLOW,10.0.2.30,32.63.78.253,27109,445,ICMP,370426,307254,2997,medium,internal-only,GB,CN
2026-03-19 20:43:11,FGT-03,ALLOW,77.88.55.60,6.219.87.19,36058,22,UDP,414319,597372,2050,critical,dmz-policy,IN,DE
2026-03-19 05:09:29,FGT-03,RESET,198.51.100.23,10.23.74.199,63510,53,TCP,237667,648394,2247,medium,dmz-policy,US,US
2026-03-19 22:00:23,FGT-03,DENY,198.51.100.23,10.51.95.173,60874,443,UDP,449879,225616,3566,low,vpn-split,BR,GB
2026-03-19 13:07:34,FGT-02,RESET,81.24.72.156,106.169.239.116,10523,8080,TCP,10502,355228,379,medium,internet-access,IN,DE
2026-03-19 03:48:57,FGT-02,DROP,112.107.21.216,10.225.86.145,27437,80,UDP,190432,978026,1478,medium,internal-only,DE,BR
2026-03-19 17:06:22,FGT-03,ALLOW,10.10.5.100,10.248.191.211,15269,3389,ICMP,21880,58130,815,low,internal-only,DE,RU
2026-03-19 00:58:32,FGT-03,DROP,91.108.4.12,10.182.233.35,37533,443,ICMP,461724,334780,3519,medium,internal-only,BR,CN
2026-03-19 10:14:19,FGT-02,ALLOW,21.64.144.5,10.173.30.240,41240,443,ICMP,407266,620609,1758,low,internal-only,US,PA
2026-03-19 01:03:15,FGT-02,ALLOW,146.124.107.225,27.105.16.186,1918,53,ICMP,237914,295504,876,low,vpn-split,GB,IN
2026-03-19 07:09:57,FGT-03,DENY,31.184.238.128,10.8.37.76,27319,53,ICMP,1568,852599,1299,low,internal-only,PA,CN
2026-03-19 00:40:09,FGT-03,ALLOW,77.88.55.60,158.111.128.231,62861,443,TCP,408752,996706,2196,low,internal-only,KP,KP
2026-03-19 20:29:05,FGT-01,ALLOW,77.88.55.60,10.164.62.79,47497,53,UDP,172764,351326,3316,high,internal-only,GB,DE
2026-03-19 04:23:10,FGT-01,DENY,194.165.16.11,132.163.30.193,43088,22,UDP,41680,147097,92,low,vpn-split,PA,IN
2026-03-19 22:15:02,FGT-03,ALLOW,194.165.16.11,10.199.188.115,55507,80,TCP,442070,344024,2685,low,vpn-split,MX,RU
2026-03-19 13:30:53,FGT-01,ALLOW,146.124.107.225,44.16.238.7,33701,3389,TCP,75295,311499,3223,medium,vpn-split,IN,IN
2026-03-19 07:34:24,FGT-03,DROP,198.51.100.23,10.160.186.133,38191,8080,TCP,349123,602336,3560,medium,internet-access,CN,CN
2026-03-19 19:19:55,FGT-03,ALLOW,10.0.2.15,10.231.248.102,29461,445,ICMP,307738,208718,2177,medium,internal-only,DE,BR
2026-03-19 07:39:16,FGT-01,DROP,91.108.4.12,10.125.133.199,32406,22,TCP,153697,396977,618,low,internal-only,PA,KP
2026-03-19 20:22:17,FGT-02,ALLOW,10.0.1.10,15.41.57.215,52689,445,UDP,260901,164462,132,medium,dmz-policy,US,RU
2026-03-19 08:51:44,FGT-01,ALLOW,45.33.32.156,10.32.223.110,54124,80,ICMP,363309,604741,1226,low,internet-access,IN,DE
2026-03-19 19:29:17,FGT-01,DENY,91.108.4.12,10.96.107.221,15492,443,TCP,168138,297491,2304,high,internet-access,PA,RU
2026-03-19 09:54:05,FGT-01,DENY,203.0.113.88,10.77.101.231,40768,445,TCP,481847,59247,1358,low,internal-only,GB,GB
2026-03-19 19:17:40,FGT-03,DENY,198.51.100.23,10.219.67.188,40764,445,ICMP,477088,996125,414,medium,dmz-policy,IN,GB
2026-03-19 12:52:20,FGT-02,ALLOW,77.88.55.60,10.103.93.101,19522,445,TCP,232712,821870,1579,low,dmz-policy,GB,MX
2026-03-19 14:03:42,FGT-01,DROP,21.64.144.5,10.8.79.235,22305,3389,ICMP,28270,368879,1713,low,vpn-split,CN,DE
2026-03-19 03:10:47,FGT-01,DROP,198.51.100.23,10.208.192.172,19168,443,TCP,338024,351340,3286,medium,internal-only,MX,CN
2026-03-19 21:32:19,FGT-01,ALLOW,185.156.73.54,10.166.193.165,23617,8080,UDP,23001,739864,2294,low,internet-access,GB,MX
2026-03-19 02:44:32,FGT-02,DENY,21.64.144.5,204.31.86.228,52533,443,ICMP,60431,754030,2938,high,internet-access,GB,PA
2026-03-19 06:51:06,FGT-02,ALLOW,45.33.32.156,10.60.231.214,38435,22,TCP,329661,272628,2192,medium,internal-only,DE,KP
2026-03-19 11:37:51,FGT-01,ALLOW,77.88.55.60,10.158.120.56,26438,22,ICMP,68206,651130,2706,low,internet-access,KP,DE
2026-03-19 19:16:27,FGT-03,ALLOW,10.10.5.100,93.25.161.128,8676,80,TCP,432385,859450,1655,medium,dmz-policy,BR,IN
2026-03-19 10:14:15,FGT-02,ALLOW,77.88.55.60,180.153.101.48,55234,445,ICMP,60278,465730,3282,high,internet-access,KP,CN
2026-03-19 05:08:54,FGT-03,ALLOW,192.168.1.75,10.77.90.106,32448,443,TCP,349225,85656,405,medium,dmz-policy,US,GB
2026-03-19 20:22:52,FGT-02,ALLOW,62.210.180.229,10.185.50.81,37249,3389,UDP,395758,892576,2171,medium,internet-access,DE,DE
2026-03-19 05:48:05,FGT-01,DENY,185.220.101.45,10.108.7.75,46815,53,ICMP,315537,385447,2024,low,internal-only,US,CN
2026-03-19 12:49:09,FGT-01,DENY,45.33.32.156,10.152.204.196,63133,53,TCP,451316,937858,2735,critical,internal-only,MX,US
2026-03-19 18:15:51,FGT-03,ALLOW,10.0.2.15,117.18.202.7,9092,8080,ICMP,271796,894189,1646,low,internet-access,GB,BR
2026-03-19 19:06:53,FGT-01,ALLOW,203.0.113.88,10.255.210.168,10886,53,UDP,69489,282951,715,medium,internet-access,BR,DE
2026-03-19 14:20:52,FGT-01,DENY,185.220.101.45,207.201.173.106,33198,445,ICMP,101441,702776,54,low,dmz-policy,KP,IN
2026-03-19 20:32:58,FGT-02,RESET,185.156.73.54,10.129.79.85,44978,443,TCP,487795,801400,1307,medium,dmz-policy,MX,GB
2026-03-19 23:19:15,FGT-02,ALLOW,192.168.1.75,10.245.241.249,14215,445,UDP,234690,173139,3512,medium,vpn-split,DE,US
2026-03-19 19:18:25,FGT-01,DROP,10.0.1.20,166.65.49.187,49266,22,TCP,242005,374910,2779,critical,internet-access,DE,GB
2026-03-19 00:36:39,FGT-02,DROP,91.108.4.12,10.163.217.38,30461,445,UDP,110575,645828,466,medium,internet-access,IN,RU
2026-03-19 02:45:32,FGT-03,ALLOW,109.201.133.195,10.143.29.51,21376,3389,UDP,366611,418724,297,low,dmz-policy,RU,DE
2026-03-19 23:16:13,FGT-01,RESET,10.0.2.15,10.190.85.1,46928,80,TCP,440825,114479,2839,high,vpn-split,GB,US
2026-03-19 05:28:56,FGT-03,ALLOW,10.10.5.200,10.183.18.124,52077,445,TCP,73094,36616,573,low,dmz-policy,CN,CN
2026-03-19 13:32:31,FGT-02,ALLOW,194.165.16.11,10.52.229.31,13710,53,ICMP,62339,369903,3557,low,dmz-policy,RU,GB
2026-03-19 15:22:35,FGT-01,ALLOW,146.124.107.225,195.103.184.4,33351,445,UDP,166254,220827,3269,critical,internal-only,PA,BR
2026-03-19 16:43:11,FGT-03,ALLOW,81.24.72.156,10.254.194.232,22127,443,UDP,112013,447639,2277,critical,vpn-split,US,MX
2026-03-19 19:34:12,FGT-03,ALLOW,62.210.180.229,10.27.150.197,12072,53,TCP,4105,158374,758,low,internal-only,US,CN
2026-03-19 19:49:42,FGT-03,ALLOW,185.156.73.54,10.162.189.21,6462,53,UDP,213188,286643,827,medium,vpn-split,CN,BR
2026-03-19 22:13:51,FGT-01,ALLOW,194.165.16.11,10.10.109.226,34608,445,TCP,430748,129101,581,low,dmz-policy,BR,PA
2026-03-19 09:40:23,FGT-03,ALLOW,185.156.73.54,10.142.113.183,35190,3389,TCP,382913,116345,2139,medium,internet-access,DE,GB
2026-03-19 13:20:16,FGT-01,DENY,10.0.2.15,10.153.44.18,25050,3389,TCP,267916,627711,1475,medium,vpn-split,US,BR
2026-03-19 23:28:12,FGT-02,ALLOW,77.88.55.60,48.174.66.233,14599,443,TCP,30197,76302,1763,high,dmz-policy,CN,IN
2026-03-19 11:27:51,FGT-02,DROP,198.51.100.23,92.21.126.209,13880,445,ICMP,447640,526753,1161,low,dmz-policy,PA,CN
2026-03-19 07:53:17,FGT-03,ALLOW,10.10.5.100,10.82.202.162,16361,80,TCP,329093,919406,3150,medium,internet-access,KP,RU
2026-03-19 10:57:47,FGT-01,DROP,81.24.72.156,10.184.238.254,21991,53,ICMP,317857,75636,63,critical,vpn-split,RU,DE
2026-03-19 03:07:51,FGT-01,ALLOW,198.51.100.23,48.153.142.105,51761,443,ICMP,38353,999947,128,low,vpn-split,IN,DE
2026-03-19 18:01:49,FGT-03,ALLOW,10.0.2.15,10.0.71.66,17518,8080,UDP,433514,43226,1065,medium,internal-only,CN,RU
2026-03-19 10:55:00,FGT-03,DENY,198.51.100.23,10.56.206.76,29806,53,TCP,327742,579914,1105,medium,vpn-split,BR,DE
2026-03-19 16:46:05,FGT-03,ALLOW,185.156.73.54,10.15.111.79,14937,22,UDP,439946,876963,1571,low,vpn-split,GB,PA
2026-03-19 04:33:02,FGT-03,DENY,203.0.113.88,10.243.214.238,55900,80,TCP,357513,118604,1183,medium,vpn-split,RU,RU
2026-03-19 01:18:17,FGT-01,DENY,203.0.113.88,10.18.186.181,15585,3389,TCP,493303,763751,2055,high,vpn-split,RU,DE
2026-03-19 10:43:46,FGT-02,RESET,185.220.101.45,10.89.105.239,63056,3389,UDP,81015,432621,1738,high,internal-only,MX,BR
2026-03-19 11:42:22,FGT-02,DENY,185.220.101.45,55.88.194.215,32392,8080,TCP,174640,56223,678,low,internet-access,IN,DE
2026-03-19 15:52:50,FGT-02,ALLOW,10.0.2.30,87.3.176.196,38749,445,UDP,120443,26882,1682,low,dmz-policy,MX,MX
2026-03-19 01:02:09,FGT-01,ALLOW,112.107.21.216,10.181.107.107,15955,8080,ICMP,50553,768786,580,medium,dmz-policy,PA,RU
2026-03-19 18:14:27,FGT-01,DROP,89.248.167.131,10.192.61.70,64469,22,ICMP,301024,103045,372,low,vpn-split,IN,PA
2026-03-19 23:21:14,FGT-01,RESET,109.201.133.195,10.239.25.106,24642,443,TCP,101152,685187,3486,medium,internet-access,IN,PA
2026-03-19 18:32:38,FGT-01,DENY,198.51.100.23,10.80.79.241,61810,3389,UDP,470859,573010,2944,medium,internet-access,RU,RU
2026-03-19 06:43:59,FGT-03,DENY,10.0.1.20,10.242.12.184,2367,53,TCP,114287,168421,295,high,dmz-policy,IN,KP
2026-03-19 22:34:14,FGT-03,ALLOW,203.0.113.88,10.242.21.116,48583,443,ICMP,327764,301768,925,low,internet-access,PA,CN
2026-03-19 21:09:30,FGT-02,ALLOW,192.168.1.75,10.244.201.28,29496,22,TCP,245217,302723,2534,medium,internal-only,KP,GB
2026-03-19 17:25:29,FGT-03,DENY,45.33.32.156,10.71.49.118,49648,443,ICMP,403201,566471,1001,low,dmz-policy,KP,CN
2026-03-19 11:21:15,FGT-02,ALLOW,45.33.32.156,10.244.25.26,49346,445,TCP,224351,530391,1610,low,dmz-policy,KP,DE
2026-03-19 21:42:43,FGT-01,RESET,109.201.133.195,10.114.49.243,7110,8080,UDP,437062,85695,172,medium,internet-access,US,CN
2026-03-19 15:21:16,FGT-02,DROP,62.210.180.229,10.138.58.43,46269,53,ICMP,315554,712150,2774,low,dmz-policy,DE,US
2026-03-19 05:51:19,FGT-01,ALLOW,21.64.144.5,10.128.116.95,5304,80,ICMP,457800,237044,1068,medium,vpn-split,BR,IN
2026-03-19 06:13:16,FGT-01,DROP,31.184.238.128,10.245.166.20,50910,443,ICMP,102061,820573,166,low,internal-only,DE,IN
2026-03-19 04:59:14,FGT-03,DENY,185.156.73.54,10.182.54.184,4206,8080,UDP,291275,281083,546,low,dmz-policy,US,IN
2026-03-19 12:34:45,FGT-03,DENY,91.108.4.12,210.59.94.24,43565,22,UDP,163497,71246,1126,low,dmz-policy,PA,KP
2026-03-19 20:38:24,FGT-02,ALLOW,91.108.4.12,10.213.246.55,41900,445,ICMP,127479,305733,2086,medium,internet-access,CN,RU
2026-03-19 17:51:42,FGT-03,DENY,45.33.32.156,53.115.209.27,45596,8080,ICMP,160514,283639,3282,medium,dmz-policy,PA,CN
2026-03-19 02:21:38,FGT-02,DENY,198.51.100.23,10.117.241.123,28270,3389,UDP,199946,733982,1198,low,vpn-split,GB,MX
2026-03-19 17:56:58,FGT-01,DENY,185.220.101.45,10.124.217.208,12958,445,UDP,412598,371780,2146,medium,vpn-split,KP,US
2026-03-19 09:51:50,FGT-01,DROP,21.64.144.5,10.250.129.108,40395,80,TCP,72516,464828,232,low,dmz-policy,KP,RU
2026-03-19 11:44:26,FGT-01,DENY,203.0.113.88,44.17.112.192,10283,80,UDP,444985,566271,2413,low,internal-only,CN,PA
2026-03-19 10:48:03,FGT-03,ALLOW,185.220.101.45,10.17.132.212,46585,8080,ICMP,198725,889442,2718,low,dmz-policy,US,CN
2026-03-19 05:00:38,FGT-03,ALLOW,91.108.4.12,173.177.45.25,43972,80,ICMP,407774,699072,2193,low,internal-only,DE,DE
2026-03-19 09:27:23,FGT-01,RESET,185.156.73.54,145.40.141.189,1424,8080,UDP,457757,545300,720,low,internet-access,IN,RU
2026-03-19 03:43:31,FGT-03,ALLOW,91.108.4.12,184.194.209.73,9730,22,TCP,220388,502198,1846,medium,internet-access,IN,US
2026-03-19 13:19:57,FGT-01,DENY,89.248.167.131,10.172.199.184,18972,445,UDP,211000,628911,845,low,vpn-split,IN,DE
2026-03-19 09:27:48,FGT-01,DENY,203.0.113.88,10.141.61.190,24848,445,TCP,422134,276464,1390,low,internal-only,US,BR
2026-03-19 22:41:51,FGT-03,ALLOW,45.33.32.156,10.184.207.63,45217,22,UDP,411936,994121,234,medium,vpn-split,DE,BR
2026-03-19 23:05:03,FGT-03,ALLOW,194.165.16.11,194.109.132.42,27963,445,ICMP,208992,31124,3395,medium,dmz-policy,GB,BR
2026-03-19 02:08:14,FGT-01,DENY,91.108.4.12,10.23.190.24,50654,80,UDP,140288,881092,1610,low,internet-access,PA,CN
2026-03-19 09:19:40,FGT-01,ALLOW,45.33.32.156,14.219.241.102,2210,8080,TCP,399812,309273,1198,low,vpn-split,RU,GB
2026-03-19 03:52:38,FGT-01,DENY,45.33.32.156,10.231.169.4,63544,22,UDP,182816,578929,3539,critical,vpn-split,KP,BR
2026-03-19 10:51:23,FGT-02,ALLOW,81.24.72.156,158.253.123.180,32274,22,ICMP,58723,104176,3323,high,internet-access,RU,KP
2026-03-19 08:07:55,FGT-01,ALLOW,146.124.107.225,10.46.37.115,46835,445,TCP,408966,777691,1788,low,internet-access,KP,CN
2026-03-19 13:34:20,FGT-01,ALLOW,10.0.2.30,10.87.53.18,41429,22,UDP,397018,972538,1499,low,vpn-split,MX,RU
2026-03-19 05:21:04,FGT-03,DENY,45.33.32.156,40.9.177.76,25979,445,TCP,191754,365533,2427,medium,dmz-policy,CN,KP
2026-03-19 21:34:33,FGT-02,ALLOW,192.168.1.75,10.95.115.215,16762,3389,UDP,221305,175531,679,medium,internal-only,IN,DE
2026-03-19 14:36:09,FGT-03,DENY,91.108.4.12,86.168.130.51,40853,80,ICMP,439683,493413,2385,low,dmz-policy,DE,DE
2026-03-19 03:53:51,FGT-01,RESET,198.51.100.23,202.2.216.191,8091,22,UDP,212613,730887,818,low,internet-access,DE,KP
2026-03-19 09:08:43,FGT-01,ALLOW,112.107.21.216,10.3.71.66,42038,8080,UDP,233427,390876,3539,low,internet-access,RU,CN
2026-03-19 21:05:24,FGT-01,DROP,203.0.113.88,10.2.76.254,37625,22,ICMP,227147,109456,1092,critical,internal-only,KP,KP
2026-03-19 05:17:52,FGT-03,DROP,203.0.113.88,216.91.81.208,63070,443,TCP,474327,988338,859,high,vpn-split,US,DE
2026-03-19 00:44:15,FGT-03,ALLOW,198.51.100.23,10.201.198.121,25441,80,ICMP,126368,1605,2546,low,vpn-split,MX,PA
2026-03-19 11:29:19,FGT-02,RESET,81.24.72.156,10.112.119.136,39040,22,UDP,269164,360909,453,low,vpn-split,GB,US
2026-03-19 13:26:40,FGT-03,ALLOW,185.220.101.45,10.217.31.232,53890,53,UDP,432603,182609,669,critical,vpn-split,MX,MX
2026-03-19 03:22:24,FGT-02,ALLOW,203.0.113.88,10.223.241.224,25735,53,UDP,265246,300727,3069,low,internet-access,PA,PA
2026-03-19 05:19:38,FGT-02,DROP,77.88.55.60,160.133.120.15,27500,443,UDP,261282,130247,2569,low,dmz-policy,GB,GB
2026-03-19 01:17:01,FGT-02,DENY,192.168.1.50,10.17.142.206,58070,3389,TCP,276694,528734,2600,medium,vpn-split,CN,BR
2026-03-19 17:31:42,FGT-03,ALLOW,62.210.180.229,10.1.191.119,22312,443,TCP,304558,566177,561,low,internet-access,CN,MX
2026-03-19 07:25:04,FGT-03,DROP,194.165.16.11,10.28.255.232,57588,443,ICMP,23470,505457,3440,medium,internal-only,GB,MX
2026-03-19 15:07:48,FGT-02,ALLOW,203.0.113.88,10.36.140.223,60311,80,ICMP,20743,86818,319,high,internal-only,DE,KP
2026-03-19 22:13:19,FGT-03,ALLOW,109.201.133.195,10.205.80.63,49810,80,UDP,218510,495138,755,medium,dmz-policy,US,DE
2026-03-19 17:13:21,FGT-02,ALLOW,192.168.1.75,10.82.218.210,47453,8080,TCP,224395,427549,3510,low,internal-only,US,US
2026-03-19 09:22:10,FGT-02,DROP,198.51.100.23,10.225.91.92,39482,8080,UDP,309210,558992,2830,medium,vpn-split,US,DE
2026-03-19 13:26:38,FGT-01,DENY,91.108.4.12,63.123.35.213,42625,53,UDP,282609,979735,2697,low,internal-only,US,MX
2026-03-19 18:35:03,FGT-03,DROP,192.168.1.50,94.108.239.158,55313,443,ICMP,386069,311817,3068,medium,internet-access,PA,GB
2026-03-19 19:24:49,FGT-01,DENY,91.108.4.12,10.47.38.95,61982,445,TCP,171281,885957,1857,low,dmz-policy,CN,DE
2026-03-19 18:24:13,FGT-01,ALLOW,203.0.113.88,10.167.165.218,48208,445,TCP,137933,691550,1624,low,internal-only,RU,BR
2026-03-19 19:53:24,FGT-03,ALLOW,10.10.5.100,10.138.7.142,13836,3389,UDP,201110,558984,1191,low,dmz-policy,GB,BR
2026-03-19 15:51:10,FGT-02,DENY,203.0.113.88,90.250.159.2,29774,445,TCP,476677,527378,1147,low,dmz-policy,PA,KP
2026-03-19 00:23:30,FGT-01,ALLOW,10.0.1.10,10.99.179.154,33643,53,TCP,352500,890244,646,low,internet-access,DE,BR
2026-03-19 02:26:11,FGT-03,ALLOW,185.220.101.45,10.231.52.92,46323,22,TCP,423908,566541,3360,high,dmz-policy,IN,DE
2026-03-19 00:46:02,FGT-01,DENY,203.0.113.88,10.164.167.72,27328,445,TCP,319336,199121,3437,medium,internal-only,RU,GB
2026-03-19 13:39:40,FGT-03,ALLOW,10.0.2.30,10.146.132.174,23606,443,ICMP,428780,49316,2691,medium,vpn-split,RU,KP
2026-03-19 17:57:12,FGT-03,ALLOW,192.168.1.50,10.44.250.69,28972,80,TCP,437392,656569,3412,low,internal-only,US,CN
