timestamp,account_id,interface_id,src_ip,dst_ip,src_port,dst_port,protocol,packets,bytes,action,log_status
2026-03-21 03:19:33,123456789012,eni-abc123,10.114.242.42,10.99.163.154,36758,443,1,7748,7453902,ACCEPT,OK
2026-03-21 21:15:20,123456789012,eni-abc123,10.153.182.45,196.181.111.43,30275,3306,1,5186,2659383,ACCEPT,OK
2026-03-21 21:34:06,123456789012,eni-def456,10.169.27.99,10.54.152.12,29632,3306,17,9374,2420485,REJECT,OK
2026-03-21 03:02:54,123456789012,eni-ghi789,214.160.163.13,10.101.36.189,12035,22,1,7160,2005775,ACCEPT,OK
2026-03-21 01:34:23,123456789012,eni-abc123,10.144.131.18,10.170.100.51,57264,3306,17,5386,9763029,REJECT,OK
2026-03-21 17:30:46,123456789012,eni-def456,10.185.253.150,10.250.19.248,28331,22,6,6739,5809348,ACCEPT,OK
2026-03-21 16:50:04,123456789012,eni-ghi789,10.240.49.132,165.239.204.107,56807,5432,6,213,1634777,REJECT,OK
2026-03-21 01:43:54,123456789012,eni-abc123,10.128.84.42,10.219.62.12,5404,3306,17,7298,9176130,ACCEPT,OK
2026-03-21 05:08:21,123456789012,eni-abc123,10.243.64.12,10.172.87.98,35373,3306,17,5938,6503650,REJECT,OK
2026-03-21 00:06:32,123456789012,eni-ghi789,10.148.89.58,123.201.3.214,53821,6379,17,4226,6337266,REJECT,OK
2026-03-21 19:27:25,123456789012,eni-abc123,117.202.43.66,10.51.61.43,38114,6379,6,7495,2957291,ACCEPT,OK
2026-03-21 07:23:54,123456789012,eni-ghi789,10.16.111.201,10.219.183.13,63895,80,6,8108,5549357,ACCEPT,OK
2026-03-21 22:37:35,123456789012,eni-def456,37.239.206.118,206.156.162.208,34883,22,1,1763,9877893,ACCEPT,OK
2026-03-21 20:47:08,123456789012,eni-def456,10.22.238.111,10.143.179.108,16563,80,17,6933,2667529,ACCEPT,OK
2026-03-21 08:15:28,123456789012,eni-abc123,10.72.130.213,21.236.208.193,5821,443,1,3067,6693989,ACCEPT,OK
2026-03-21 01:50:19,123456789012,eni-def456,10.71.243.58,176.14.58.92,7336,443,6,6128,2270137,REJECT,OK
2026-03-21 10:33:21,123456789012,eni-abc123,10.106.241.157,78.127.159.86,57476,443,1,6819,4333572,REJECT,OK
2026-03-21 18:38:11,123456789012,eni-ghi789,40.191.197.133,10.79.202.51,16918,22,17,4240,7872606,ACCEPT,OK
2026-03-21 15:13:14,123456789012,eni-ghi789,10.20.99.89,10.147.120.79,29844,443,1,6232,3204510,REJECT,OK
2026-03-21 12:27:18,123456789012,eni-abc123,10.84.46.231,10.232.128.174,11628,3306,6,4700,2077626,ACCEPT,OK
2026-03-21 07:22:16,123456789012,eni-ghi789,24.156.97.168,10.192.99.169,63161,6379,17,1110,9056488,ACCEPT,OK
2026-03-21 21:41:28,123456789012,eni-abc123,21.233.190.106,10.201.132.249,52682,443,6,8180,8257792,ACCEPT,OK
2026-03-21 23:11:14,123456789012,eni-ghi789,10.204.134.11,10.84.125.238,7652,6379,1,7839,5226462,ACCEPT,OK
2026-03-21 01:10:46,123456789012,eni-ghi789,112.82.25.158,52.40.169.209,41958,22,1,2234,7195861,REJECT,OK
2026-03-21 03:25:12,123456789012,eni-def456,53.56.237.39,24.226.215.192,12513,3306,17,916,4396524,ACCEPT,OK
2026-03-21 08:26:17,123456789012,eni-def456,10.180.80.157,10.190.239.213,60880,6379,6,110,293178,ACCEPT,OK
2026-03-21 10:47:10,123456789012,eni-ghi789,38.140.172.196,10.211.142.198,20846,443,17,3470,5707200,REJECT,OK
2026-03-21 09:51:02,123456789012,eni-def456,83.65.47.200,10.11.117.142,33705,443,6,1066,5297844,REJECT,OK
2026-03-21 10:02:07,123456789012,eni-abc123,10.141.100.227,10.147.44.171,44383,6379,6,3990,2627717,ACCEPT,OK
2026-03-21 12:50:27,123456789012,eni-abc123,184.20.95.32,10.162.226.219,34324,443,6,6590,918274,ACCEPT,OK
2026-03-21 04:39:36,123456789012,eni-def456,123.33.45.187,10.222.178.90,38744,443,17,4715,8614422,ACCEPT,OK
2026-03-21 21:59:29,123456789012,eni-def456,174.136.205.164,72.131.245.101,46509,5432,17,6883,5375244,ACCEPT,OK
2026-03-21 16:10:26,123456789012,eni-ghi789,10.214.109.104,124.129.1.29,21945,6379,1,7777,6193041,ACCEPT,OK
2026-03-21 11:18:26,123456789012,eni-def456,10.17.212.112,10.46.210.236,52155,80,1,9939,9483058,REJECT,OK
2026-03-21 17:13:30,123456789012,eni-abc123,10.95.213.228,10.190.90.219,65535,22,17,8560,1875382,ACCEPT,OK
2026-03-21 22:36:29,123456789012,eni-ghi789,70.117.37.54,162.39.88.227,62884,443,17,2264,9082608,ACCEPT,OK
2026-03-21 07:53:51,123456789012,eni-def456,10.235.218.149,10.176.137.227,56153,5432,1,5028,984551,REJECT,OK
2026-03-21 16:40:46,123456789012,eni-abc123,118.179.11.138,20.98.156.181,34372,6379,6,7001,6794103,ACCEPT,OK
2026-03-21 16:46:19,123456789012,eni-abc123,10.220.156.106,10.46.233.183,28194,80,6,2224,3204379,REJECT,OK
2026-03-21 13:01:07,123456789012,eni-ghi789,200.136.63.116,75.29.90.161,22718,22,1,6391,8143339,ACCEPT,OK
2026-03-21 18:21:28,123456789012,eni-def456,155.4.193.181,60.162.94.65,1243,3306,17,4591,5836336,ACCEPT,OK
2026-03-21 23:19:41,123456789012,eni-def456,10.18.138.200,64.215.157.45,4402,80,1,8506,60626,ACCEPT,OK
2026-03-21 11:52:49,123456789012,eni-def456,120.37.139.203,9.123.165.41,9469,5432,1,3452,5898651,REJECT,OK
2026-03-21 11:36:37,123456789012,eni-abc123,10.93.114.34,10.164.106.237,61711,443,6,2823,1937263,ACCEPT,OK
2026-03-21 00:51:56,123456789012,eni-abc123,154.81.140.12,143.64.45.244,34876,3306,1,8478,9180282,REJECT,OK
2026-03-21 00:51:52,123456789012,eni-ghi789,59.102.124.81,10.223.124.162,4242,443,1,1578,5832102,ACCEPT,OK
2026-03-21 05:41:12,123456789012,eni-ghi789,10.157.141.184,10.36.69.81,54264,80,17,7080,9303003,REJECT,OK
2026-03-21 20:35:31,123456789012,eni-ghi789,10.167.147.116,10.150.42.209,24543,22,6,1466,5465567,ACCEPT,OK
2026-03-21 18:33:14,123456789012,eni-def456,10.6.159.235,53.32.44.65,53568,80,1,7858,1781872,ACCEPT,OK
2026-03-21 19:36:35,123456789012,eni-ghi789,10.16.164.249,10.206.183.181,51967,80,17,3568,9930278,ACCEPT,OK
2026-03-21 06:15:42,123456789012,eni-ghi789,10.4.187.197,76.40.14.33,31953,6379,17,9888,2204441,ACCEPT,OK
2026-03-21 14:47:09,123456789012,eni-def456,10.56.91.78,219.31.51.79,17026,3306,6,8562,6173257,ACCEPT,OK
2026-03-21 22:23:20,123456789012,eni-def456,10.65.48.44,10.229.19.224,58776,80,6,6126,4967166,REJECT,OK
2026-03-21 10:54:53,123456789012,eni-ghi789,135.232.133.25,64.229.43.62,17841,5432,6,652,2256791,ACCEPT,OK
2026-03-21 18:55:15,123456789012,eni-def456,10.30.95.207,59.147.190.88,39362,443,6,2603,2895836,ACCEPT,OK
2026-03-21 22:31:47,123456789012,eni-ghi789,10.83.98.161,141.227.245.82,34284,22,6,7953,9343450,ACCEPT,OK
2026-03-21 11:58:51,123456789012,eni-def456,10.83.132.91,29.168.81.211,46930,3306,6,5608,7300015,ACCEPT,OK
2026-03-21 11:36:09,123456789012,eni-ghi789,29.158.238.106,10.223.66.205,17828,22,6,4090,3344268,ACCEPT,OK
2026-03-21 10:04:47,123456789012,eni-ghi789,147.58.121.217,10.128.97.34,27643,80,17,6249,8607440,ACCEPT,OK
2026-03-21 16:09:04,123456789012,eni-ghi789,10.134.123.65,174.90.254.165,22639,6379,6,8941,2404423,ACCEPT,OK
2026-03-21 18:08:20,123456789012,eni-def456,43.178.86.194,10.32.107.7,56865,22,6,9191,7316771,REJECT,OK
2026-03-21 23:07:10,123456789012,eni-abc123,10.58.123.116,10.160.98.113,22122,5432,17,8451,3407271,REJECT,OK
2026-03-21 19:36:45,123456789012,eni-ghi789,10.93.77.221,222.249.187.178,59747,3306,17,8267,6123475,REJECT,OK
2026-03-21 17:36:18,123456789012,eni-ghi789,10.249.153.90,10.248.204.29,46250,3306,17,1365,7872769,ACCEPT,OK
2026-03-21 15:26:25,123456789012,eni-ghi789,10.113.21.181,10.13.195.178,36587,5432,6,2204,7301913,ACCEPT,OK
2026-03-21 05:07:15,123456789012,eni-abc123,10.217.166.162,10.16.187.5,33032,6379,6,8067,7787507,REJECT,OK
2026-03-21 09:32:35,123456789012,eni-ghi789,10.124.141.75,10.25.134.250,18539,5432,17,8069,7713891,REJECT,OK
2026-03-21 12:52:03,123456789012,eni-def456,10.7.220.117,10.234.122.196,60651,6379,17,533,9754019,REJECT,OK
2026-03-21 23:31:42,123456789012,eni-abc123,52.18.82.129,10.2.142.144,27427,443,17,280,6265509,REJECT,OK
2026-03-21 14:13:29,123456789012,eni-ghi789,10.81.148.156,4.158.198.222,25813,443,6,8216,9255600,ACCEPT,OK
2026-03-21 12:07:15,123456789012,eni-def456,198.117.218.250,10.197.99.144,45260,443,1,5521,7548987,REJECT,OK
2026-03-21 07:48:52,123456789012,eni-def456,10.131.252.56,90.27.34.79,49389,6379,17,6258,5023370,ACCEPT,OK
2026-03-21 11:30:28,123456789012,eni-abc123,10.44.210.227,10.173.130.222,23536,443,17,2455,6680727,ACCEPT,OK
2026-03-21 13:47:10,123456789012,eni-abc123,162.176.69.91,10.121.238.229,36027,443,17,7283,6793055,REJECT,OK
2026-03-21 12:19:51,123456789012,eni-abc123,130.249.212.150,10.155.210.88,19255,443,1,6248,1468405,ACCEPT,OK
2026-03-21 22:55:54,123456789012,eni-abc123,213.36.83.140,10.114.39.14,9266,443,1,5873,5501812,ACCEPT,OK
2026-03-21 23:10:07,123456789012,eni-abc123,10.13.148.88,213.223.174.204,7472,6379,6,9610,619621,REJECT,OK
2026-03-21 17:04:34,123456789012,eni-abc123,10.179.132.18,10.106.233.87,50393,3306,1,4964,9108354,ACCEPT,OK
2026-03-21 20:11:02,123456789012,eni-abc123,5.32.141.22,10.98.206.156,4997,5432,17,1562,9110678,ACCEPT,OK
2026-03-21 22:11:34,123456789012,eni-def456,95.21.125.226,10.219.236.202,32928,80,17,5722,3895873,ACCEPT,OK
2026-03-21 07:05:38,123456789012,eni-abc123,10.33.99.41,169.137.118.213,45540,443,6,9295,2831758,ACCEPT,OK
2026-03-21 01:29:45,123456789012,eni-abc123,10.96.27.68,10.231.120.63,35455,6379,6,4586,2734570,ACCEPT,OK
2026-03-21 05:50:27,123456789012,eni-def456,10.249.215.19,76.200.166.249,60975,443,1,2855,5624416,ACCEPT,OK
2026-03-21 20:01:52,123456789012,eni-def456,10.30.27.237,94.72.182.163,48057,3306,1,6843,8765472,ACCEPT,OK
2026-03-21 06:32:00,123456789012,eni-ghi789,10.75.76.59,65.0.80.133,14445,5432,1,7014,9892304,ACCEPT,OK
2026-03-21 08:39:18,123456789012,eni-abc123,121.23.18.52,10.83.46.120,13071,443,17,9692,109356,REJECT,OK
2026-03-21 16:48:04,123456789012,eni-def456,10.38.47.150,111.70.112.127,43453,80,17,1393,2962696,ACCEPT,OK
2026-03-21 23:17:45,123456789012,eni-ghi789,118.118.53.19,207.35.117.98,3976,80,6,7696,9727015,ACCEPT,OK
2026-03-21 04:21:57,123456789012,eni-ghi789,10.80.92.169,10.216.89.33,60168,6379,6,9193,6682852,ACCEPT,OK
2026-03-21 01:23:48,123456789012,eni-def456,116.233.224.58,10.193.106.102,17762,3306,6,9460,369685,ACCEPT,OK
2026-03-21 01:26:09,123456789012,eni-def456,10.150.59.90,10.231.107.124,44999,5432,17,2065,6373804,REJECT,OK
2026-03-21 07:38:53,123456789012,eni-abc123,77.235.53.147,10.120.215.71,3862,22,1,2246,2738034,ACCEPT,OK
2026-03-21 13:06:17,123456789012,eni-ghi789,10.140.101.173,10.213.91.85,17565,5432,6,7550,5741181,ACCEPT,OK
2026-03-21 11:13:12,123456789012,eni-ghi789,23.197.77.11,188.17.242.219,24047,6379,6,6330,1516351,REJECT,OK
2026-03-21 04:01:53,123456789012,eni-ghi789,10.98.88.196,193.32.238.59,4900,80,17,1092,158357,REJECT,OK
2026-03-21 06:53:08,123456789012,eni-ghi789,16.118.180.197,10.143.209.146,19143,22,6,3093,5140460,ACCEPT,OK
2026-03-21 06:35:16,123456789012,eni-abc123,10.150.77.215,10.141.126.56,34797,443,17,6163,807031,ACCEPT,OK
2026-03-21 19:58:28,123456789012,eni-def456,10.143.33.157,10.180.130.85,34693,80,6,7456,1540036,ACCEPT,OK
2026-03-21 19:17:13,123456789012,eni-abc123,52.118.152.148,199.159.51.151,44136,443,17,5100,7029729,REJECT,OK
2026-03-21 11:55:48,123456789012,eni-ghi789,10.210.132.187,10.105.195.20,6772,22,1,7006,3343972,REJECT,OK
2026-03-21 12:49:51,123456789012,eni-abc123,10.31.233.12,10.113.30.175,17081,80,1,5380,2033804,ACCEPT,OK
2026-03-21 13:26:11,123456789012,eni-def456,10.51.154.37,133.204.8.87,59818,80,6,5824,4614069,ACCEPT,OK
2026-03-21 22:15:34,123456789012,eni-abc123,52.16.138.232,10.197.118.73,12433,6379,6,2889,3298962,REJECT,OK
2026-03-21 07:11:39,123456789012,eni-ghi789,10.47.49.128,10.28.214.158,39129,5432,6,7090,2516740,ACCEPT,OK
2026-03-21 21:00:25,123456789012,eni-def456,10.29.243.201,158.210.168.230,36703,6379,17,2092,925982,REJECT,OK
2026-03-21 15:56:55,123456789012,eni-abc123,111.112.64.187,10.115.207.16,38126,443,1,927,731203,ACCEPT,OK
2026-03-21 14:49:04,123456789012,eni-ghi789,10.180.198.212,10.176.67.201,27795,5432,6,8314,4467788,ACCEPT,OK
2026-03-21 21:12:58,123456789012,eni-abc123,155.126.125.63,10.236.114.143,27844,80,6,3031,1971052,REJECT,OK
2026-03-21 16:32:45,123456789012,eni-abc123,101.235.48.12,10.208.66.142,23116,443,17,6509,5027157,REJECT,OK
2026-03-21 21:31:39,123456789012,eni-def456,10.226.77.8,114.44.111.95,61355,80,6,9967,4469320,REJECT,OK
2026-03-21 22:51:58,123456789012,eni-ghi789,10.199.86.182,10.165.149.161,49327,6379,1,4896,2651854,ACCEPT,OK
2026-03-21 23:08:48,123456789012,eni-abc123,39.124.162.206,65.33.126.208,4963,3306,17,2748,1056293,REJECT,OK
2026-03-21 11:37:44,123456789012,eni-abc123,96.69.242.139,200.173.162.222,49042,5432,17,5789,5570620,ACCEPT,OK
2026-03-21 19:18:17,123456789012,eni-ghi789,10.77.154.61,10.110.245.172,60822,6379,6,1803,8091447,REJECT,OK
2026-03-21 22:03:33,123456789012,eni-ghi789,10.246.97.110,2.113.2.18,53735,5432,1,1988,2129037,ACCEPT,OK
2026-03-21 09:22:25,123456789012,eni-def456,10.102.82.86,10.249.17.135,21798,22,1,5778,5133808,REJECT,OK
2026-03-21 15:06:55,123456789012,eni-def456,10.107.139.43,10.164.69.223,2997,22,1,6093,3372281,ACCEPT,OK
2026-03-21 21:09:40,123456789012,eni-ghi789,42.147.100.195,10.198.147.34,52726,22,17,6449,2948446,ACCEPT,OK
2026-03-21 13:36:33,123456789012,eni-ghi789,155.40.4.130,10.197.224.120,10785,443,6,9513,1945311,ACCEPT,OK
2026-03-21 10:44:39,123456789012,eni-def456,199.180.65.242,10.238.198.70,36172,6379,6,2278,1781180,ACCEPT,OK
2026-03-21 07:14:58,123456789012,eni-ghi789,210.7.29.181,26.105.214.157,58946,22,1,9479,1485524,ACCEPT,OK
2026-03-21 08:04:42,123456789012,eni-abc123,197.241.246.91,10.153.169.241,8487,80,1,7698,8383886,ACCEPT,OK
2026-03-21 09:49:42,123456789012,eni-def456,155.85.142.150,95.64.117.117,23294,6379,6,4169,2054760,REJECT,OK
2026-03-21 21:18:28,123456789012,eni-def456,10.71.99.176,221.143.54.54,57236,80,17,5013,2357074,ACCEPT,OK
2026-03-21 02:40:45,123456789012,eni-def456,10.173.72.19,204.242.147.12,28086,443,1,3278,8889142,ACCEPT,OK
2026-03-21 01:50:59,123456789012,eni-def456,10.82.45.10,10.168.252.215,19587,5432,1,2261,4045580,ACCEPT,OK
2026-03-21 23:00:34,123456789012,eni-def456,10.69.182.58,10.238.162.126,23976,5432,1,7766,8553018,ACCEPT,OK
2026-03-21 20:14:13,123456789012,eni-def456,10.3.127.12,10.231.32.203,49690,22,6,9877,7365409,ACCEPT,OK
2026-03-21 20:44:54,123456789012,eni-abc123,10.222.164.213,10.48.42.49,52865,6379,1,2686,6205496,REJECT,OK
2026-03-21 14:28:36,123456789012,eni-abc123,10.23.204.89,134.132.91.87,3090,5432,17,9384,1746552,ACCEPT,OK
2026-03-21 23:26:18,123456789012,eni-ghi789,10.172.144.192,10.172.206.89,21500,5432,6,6494,4208272,ACCEPT,OK
2026-03-21 05:02:28,123456789012,eni-ghi789,84.240.209.26,99.235.77.133,21750,22,6,3521,7876074,ACCEPT,OK
2026-03-21 09:06:03,123456789012,eni-ghi789,49.240.234.207,10.188.18.91,48750,6379,17,2564,8060389,ACCEPT,OK
2026-03-21 01:26:49,123456789012,eni-ghi789,10.122.224.7,137.60.108.65,56924,6379,17,6517,3678925,ACCEPT,OK
2026-03-21 08:24:09,123456789012,eni-ghi789,135.202.232.117,10.222.13.112,21477,5432,6,1343,2536720,ACCEPT,OK
2026-03-21 02:56:23,123456789012,eni-ghi789,10.159.158.150,44.10.201.16,57355,22,6,6142,7273071,ACCEPT,OK
2026-03-21 01:39:58,123456789012,eni-abc123,151.54.167.70,10.220.138.142,65501,5432,6,3343,610233,ACCEPT,OK
2026-03-21 19:53:34,123456789012,eni-ghi789,10.184.233.34,127.59.86.190,38894,5432,6,1948,344208,REJECT,OK
2026-03-21 20:03:10,123456789012,eni-abc123,190.122.30.84,10.225.54.172,34307,443,1,6407,410269,ACCEPT,OK
2026-03-21 09:43:22,123456789012,eni-ghi789,10.74.103.240,10.99.217.83,30141,3306,6,1007,1561548,ACCEPT,OK
2026-03-21 07:38:17,123456789012,eni-def456,176.127.118.94,10.176.147.133,27706,443,6,2621,2719579,ACCEPT,OK
2026-03-21 07:11:11,123456789012,eni-abc123,130.35.126.189,94.185.183.18,6428,5432,17,2743,6480906,ACCEPT,OK
2026-03-21 12:10:42,123456789012,eni-ghi789,34.100.249.59,10.247.94.151,53481,3306,6,4387,9729110,ACCEPT,OK
2026-03-21 12:51:54,123456789012,eni-abc123,10.59.122.108,10.189.86.127,49153,5432,1,977,5073100,ACCEPT,OK
2026-03-21 20:07:39,123456789012,eni-abc123,10.154.204.4,164.186.112.207,37937,6379,17,3411,758424,ACCEPT,OK
2026-03-21 12:47:47,123456789012,eni-abc123,10.129.221.196,209.77.234.199,4452,443,17,6832,1500087,REJECT,OK
2026-03-21 06:21:39,123456789012,eni-ghi789,160.72.10.151,36.88.32.173,51137,5432,6,959,3424631,REJECT,OK
2026-03-21 05:28:14,123456789012,eni-ghi789,108.119.174.138,10.131.109.85,54683,80,17,7671,8918689,ACCEPT,OK
2026-03-21 10:12:34,123456789012,eni-abc123,10.7.221.238,10.144.40.188,26532,6379,6,8757,5188216,ACCEPT,OK
2026-03-21 18:35:36,123456789012,eni-ghi789,10.54.129.137,21.148.154.140,63700,80,6,6587,3183510,ACCEPT,OK
2026-03-21 16:30:15,123456789012,eni-ghi789,10.177.145.46,104.147.188.55,6428,80,6,2083,8594685,ACCEPT,OK
2026-03-21 02:14:14,123456789012,eni-abc123,10.134.193.143,57.94.180.108,14198,80,17,8988,2670188,ACCEPT,OK
2026-03-21 01:02:00,123456789012,eni-ghi789,10.180.155.125,51.165.139.199,61279,80,1,2394,4697457,ACCEPT,OK
2026-03-21 15:45:52,123456789012,eni-def456,10.40.229.111,10.182.70.3,64091,22,1,289,3778232,ACCEPT,OK
2026-03-21 14:36:17,123456789012,eni-ghi789,10.206.21.197,10.96.85.174,13356,443,1,8604,218427,ACCEPT,OK
2026-03-21 03:09:17,123456789012,eni-abc123,10.98.68.82,95.124.112.17,12049,5432,17,9897,4079458,REJECT,OK
2026-03-21 19:34:53,123456789012,eni-abc123,10.30.169.156,169.97.125.53,57152,80,6,2035,6983146,ACCEPT,OK
2026-03-21 02:42:41,123456789012,eni-def456,10.110.9.151,219.248.72.77,51272,80,6,6812,7706007,REJECT,OK
2026-03-21 10:03:20,123456789012,eni-ghi789,221.95.50.171,13.205.41.218,52449,80,6,5724,2919835,ACCEPT,OK
2026-03-21 17:18:41,123456789012,eni-abc123,10.61.88.199,120.241.94.33,13576,6379,1,5716,9554834,REJECT,OK
2026-03-21 08:56:40,123456789012,eni-abc123,10.210.246.40,56.237.23.91,47587,6379,17,2744,692101,ACCEPT,OK
2026-03-21 19:14:04,123456789012,eni-abc123,10.121.102.39,193.239.76.148,35282,6379,1,6428,9365679,ACCEPT,OK
2026-03-21 02:14:04,123456789012,eni-abc123,10.169.92.241,10.184.202.59,10024,3306,1,1589,6539356,ACCEPT,OK
2026-03-21 21:53:43,123456789012,eni-ghi789,53.59.120.217,10.2.137.151,54975,3306,6,6554,7260761,ACCEPT,OK
2026-03-21 03:21:17,123456789012,eni-ghi789,10.251.45.162,10.159.157.221,60501,6379,1,2073,6652427,REJECT,OK
2026-03-21 21:02:16,123456789012,eni-ghi789,10.108.165.252,216.69.51.11,61967,22,6,635,5995288,REJECT,OK
2026-03-21 02:11:03,123456789012,eni-ghi789,143.205.3.146,98.75.0.24,26445,80,1,7333,2647663,ACCEPT,OK
2026-03-21 22:49:47,123456789012,eni-ghi789,10.94.127.187,10.64.206.229,1264,22,6,702,7942174,ACCEPT,OK
2026-03-21 21:40:07,123456789012,eni-def456,192.118.185.241,75.233.76.208,28265,80,6,1285,1552378,REJECT,OK
2026-03-21 22:08:24,123456789012,eni-abc123,204.252.117.35,174.142.164.51,11941,3306,1,6451,14911,ACCEPT,OK
2026-03-21 18:43:00,123456789012,eni-ghi789,10.232.73.155,218.55.248.139,55335,3306,17,6571,165025,ACCEPT,OK
2026-03-21 06:03:38,123456789012,eni-def456,10.152.182.179,139.76.30.121,1822,6379,1,9072,7549103,ACCEPT,OK
2026-03-21 15:14:25,123456789012,eni-abc123,27.157.215.49,182.75.46.134,40030,5432,6,8140,702137,ACCEPT,OK
2026-03-21 16:22:21,123456789012,eni-def456,10.52.39.198,15.240.134.60,33209,22,17,2247,113207,REJECT,OK
2026-03-21 15:16:54,123456789012,eni-abc123,10.137.25.93,7.11.102.43,42861,3306,17,8758,4981669,ACCEPT,OK
2026-03-21 00:01:33,123456789012,eni-ghi789,99.28.199.253,10.171.136.7,42053,6379,6,7500,6731669,ACCEPT,OK
2026-03-21 12:28:12,123456789012,eni-abc123,10.226.22.212,10.118.234.252,4737,443,17,6797,4997289,ACCEPT,OK
2026-03-21 10:44:02,123456789012,eni-abc123,10.73.48.229,10.206.149.143,14553,22,1,4301,3334638,ACCEPT,OK
2026-03-21 00:17:43,123456789012,eni-ghi789,204.63.162.167,10.218.121.221,31891,22,17,2985,9494372,REJECT,OK
