timestamp,account_id,interface_id,src_ip,dst_ip,src_port,dst_port,protocol,packets,bytes,action,log_status
2026-03-16 06:08:50,123456789012,eni-ghi789,10.197.16.239,10.223.21.38,52042,5432,6,8067,5345458,ACCEPT,OK
2026-03-16 14:30:44,123456789012,eni-abc123,10.250.62.221,191.45.172.251,54782,443,1,443,5653115,ACCEPT,OK
2026-03-16 05:26:31,123456789012,eni-ghi789,10.10.91.21,10.156.69.21,7580,22,6,9307,9745827,REJECT,OK
2026-03-16 05:41:30,123456789012,eni-def456,85.131.7.205,10.74.213.74,21616,3306,17,916,6607244,ACCEPT,OK
2026-03-16 03:53:35,123456789012,eni-def456,10.64.26.174,10.193.100.227,8154,3306,17,2220,9325230,ACCEPT,OK
2026-03-16 07:44:09,123456789012,eni-abc123,10.179.207.93,10.10.128.245,56959,6379,17,5645,9597337,ACCEPT,OK
2026-03-16 01:11:13,123456789012,eni-abc123,10.250.237.251,93.235.48.159,24680,6379,6,1796,4936050,ACCEPT,OK
2026-03-16 02:21:41,123456789012,eni-ghi789,183.231.89.208,197.128.191.15,39110,80,17,1249,6844475,REJECT,OK
2026-03-16 00:24:47,123456789012,eni-ghi789,10.90.85.75,10.148.154.86,57658,3306,1,3357,9774069,ACCEPT,OK
2026-03-16 19:13:23,123456789012,eni-ghi789,10.106.223.78,194.1.85.187,60873,3306,1,4160,7497353,ACCEPT,OK
2026-03-16 07:51:13,123456789012,eni-def456,10.227.238.84,10.224.69.61,50238,5432,17,5088,7958067,ACCEPT,OK
2026-03-16 20:32:50,123456789012,eni-ghi789,41.180.153.107,10.146.35.242,11792,5432,6,3665,170356,ACCEPT,OK
2026-03-16 23:50:07,123456789012,eni-ghi789,10.211.224.181,10.205.66.243,8652,3306,17,17,3173507,ACCEPT,OK
2026-03-16 05:05:22,123456789012,eni-def456,31.138.41.163,10.114.97.9,21874,5432,6,1931,4505359,ACCEPT,OK
2026-03-16 17:54:35,123456789012,eni-def456,148.105.93.96,70.255.66.151,39376,3306,1,6636,288730,ACCEPT,OK
2026-03-16 08:12:28,123456789012,eni-ghi789,10.39.222.179,10.82.177.130,23806,80,6,5467,8440581,REJECT,OK
2026-03-16 18:31:21,123456789012,eni-def456,90.242.20.92,13.147.226.115,27575,22,6,3705,8718949,ACCEPT,OK
2026-03-16 03:48:48,123456789012,eni-def456,10.245.36.246,204.153.197.114,34619,6379,1,3121,8323482,ACCEPT,OK
2026-03-16 15:08:29,123456789012,eni-def456,51.19.44.53,56.24.254.38,29414,22,6,8300,3258554,REJECT,OK
2026-03-16 13:06:17,123456789012,eni-abc123,10.60.56.137,10.154.120.209,53797,5432,17,1979,5556420,REJECT,OK
2026-03-16 00:59:06,123456789012,eni-abc123,10.179.88.101,24.228.213.78,31162,80,6,7600,7372230,ACCEPT,OK
2026-03-16 12:57:21,123456789012,eni-abc123,10.216.99.211,10.245.55.80,57031,80,6,9815,569517,ACCEPT,OK
2026-03-16 12:30:51,123456789012,eni-ghi789,216.24.152.76,10.63.217.56,28993,6379,1,3928,473466,ACCEPT,OK
2026-03-16 17:10:34,123456789012,eni-def456,71.226.99.163,80.140.116.78,37424,3306,6,4856,1625063,ACCEPT,OK
2026-03-16 18:49:16,123456789012,eni-def456,85.188.9.155,10.146.127.2,60196,5432,17,3745,8168215,REJECT,OK
2026-03-16 05:28:42,123456789012,eni-ghi789,105.6.196.174,173.86.128.112,59207,443,1,5921,447769,ACCEPT,OK
2026-03-16 11:28:01,123456789012,eni-ghi789,10.240.92.48,10.115.218.71,5335,22,17,5238,4809189,REJECT,OK
2026-03-16 22:52:24,123456789012,eni-ghi789,10.25.172.182,170.166.81.166,8141,443,1,9783,5112311,ACCEPT,OK
2026-03-16 18:18:34,123456789012,eni-def456,10.85.122.145,10.21.236.138,19078,6379,1,8798,2560004,ACCEPT,OK
2026-03-16 12:24:01,123456789012,eni-def456,195.216.141.201,10.173.158.141,53919,22,6,3666,3452035,ACCEPT,OK
2026-03-16 15:24:14,123456789012,eni-ghi789,10.117.250.163,151.242.107.92,8266,5432,6,8438,5551200,ACCEPT,OK
2026-03-16 21:36:22,123456789012,eni-def456,10.157.31.227,10.57.160.126,39695,80,1,662,5817435,REJECT,OK
2026-03-16 02:49:02,123456789012,eni-ghi789,10.209.222.92,10.31.74.33,26959,443,17,5432,729217,REJECT,OK
2026-03-16 20:43:48,123456789012,eni-ghi789,201.17.4.8,191.40.133.251,26828,80,17,3847,2827905,ACCEPT,OK
2026-03-16 23:09:24,123456789012,eni-def456,10.196.194.144,10.67.216.5,63187,80,17,3856,4057928,ACCEPT,OK
2026-03-16 17:33:30,123456789012,eni-ghi789,10.117.130.191,17.91.219.214,54515,5432,1,3521,6070722,ACCEPT,OK
2026-03-16 20:28:28,123456789012,eni-ghi789,22.155.247.197,75.165.241.131,52127,443,6,8609,9769981,ACCEPT,OK
2026-03-16 13:04:12,123456789012,eni-def456,10.55.148.75,10.115.204.17,13362,3306,6,6679,693283,ACCEPT,OK
2026-03-16 13:30:21,123456789012,eni-def456,10.234.72.160,10.97.192.54,54151,22,6,6578,2695510,REJECT,OK
2026-03-16 07:26:28,123456789012,eni-def456,10.207.211.162,10.152.181.124,49949,22,6,5168,3886949,REJECT,OK
2026-03-16 09:02:30,123456789012,eni-ghi789,156.76.96.125,140.79.21.242,61708,6379,1,2631,4688256,REJECT,OK
2026-03-16 07:11:03,123456789012,eni-abc123,104.40.149.159,59.191.206.130,47135,3306,1,2960,426640,ACCEPT,OK
2026-03-16 12:54:56,123456789012,eni-def456,10.2.87.242,10.219.96.135,52757,5432,6,9288,3464824,ACCEPT,OK
2026-03-16 00:42:13,123456789012,eni-ghi789,10.158.230.153,10.242.114.231,41784,3306,1,4435,2741681,ACCEPT,OK
2026-03-16 05:53:55,123456789012,eni-abc123,217.145.39.82,10.181.151.246,32752,22,6,555,3533715,REJECT,OK
2026-03-16 00:31:11,123456789012,eni-abc123,201.92.145.240,71.159.19.235,10272,80,6,833,3141182,REJECT,OK
2026-03-16 12:39:57,123456789012,eni-ghi789,10.255.128.152,10.243.139.119,22809,5432,1,574,2067213,ACCEPT,OK
2026-03-16 02:54:16,123456789012,eni-ghi789,10.178.148.245,10.33.209.93,63507,5432,1,8623,2867137,ACCEPT,OK
2026-03-16 02:43:26,123456789012,eni-abc123,90.163.10.144,10.215.165.240,2275,22,6,6480,2204833,ACCEPT,OK
2026-03-16 06:19:48,123456789012,eni-ghi789,45.186.237.147,10.179.229.48,51850,80,17,7363,3478630,ACCEPT,OK
2026-03-16 16:18:15,123456789012,eni-ghi789,192.156.90.87,10.156.186.215,24104,3306,1,4483,7187841,ACCEPT,OK
2026-03-16 17:45:46,123456789012,eni-abc123,10.176.240.221,10.170.45.22,21384,443,17,2565,2561683,REJECT,OK
2026-03-16 13:32:53,123456789012,eni-abc123,102.73.73.56,10.14.13.78,61730,3306,6,4179,4869799,ACCEPT,OK
2026-03-16 08:23:33,123456789012,eni-def456,10.253.97.153,10.213.101.126,36828,5432,6,7544,5995217,REJECT,OK
2026-03-16 14:46:49,123456789012,eni-def456,210.249.204.14,10.58.85.230,48974,3306,6,7954,8197235,ACCEPT,OK
2026-03-16 19:18:04,123456789012,eni-ghi789,222.202.249.27,10.63.33.86,59235,5432,6,3951,6211910,ACCEPT,OK
2026-03-16 04:16:17,123456789012,eni-ghi789,81.156.17.223,40.29.0.59,4349,80,17,2026,1479790,ACCEPT,OK
2026-03-16 00:11:26,123456789012,eni-def456,10.224.3.166,10.163.7.133,16729,22,6,2648,8048777,ACCEPT,OK
2026-03-16 10:33:03,123456789012,eni-ghi789,10.19.60.152,10.247.140.53,8896,5432,17,9178,1129923,ACCEPT,OK
2026-03-16 06:15:37,123456789012,eni-abc123,10.202.220.65,10.100.92.121,45189,443,17,6503,5953577,ACCEPT,OK
2026-03-16 02:47:14,123456789012,eni-def456,10.194.144.53,10.247.139.156,13938,22,1,9802,6541093,ACCEPT,OK
2026-03-16 05:55:17,123456789012,eni-ghi789,18.99.242.246,10.26.225.185,12924,3306,17,6017,5763728,ACCEPT,OK
2026-03-16 16:56:25,123456789012,eni-ghi789,10.236.81.148,10.179.170.131,64029,6379,6,8962,2611906,ACCEPT,OK
2026-03-16 15:21:34,123456789012,eni-abc123,10.7.28.57,10.199.38.248,54983,6379,17,2170,4940174,REJECT,OK
2026-03-16 07:39:14,123456789012,eni-abc123,10.212.241.44,10.6.75.209,41465,80,17,2568,4930079,ACCEPT,OK
2026-03-16 01:54:53,123456789012,eni-def456,180.226.61.14,10.86.46.186,26932,6379,1,1981,4979433,ACCEPT,OK
2026-03-16 13:14:18,123456789012,eni-ghi789,92.221.64.189,10.201.17.203,42634,443,1,5642,3900795,ACCEPT,OK
2026-03-16 16:31:41,123456789012,eni-ghi789,10.241.136.146,10.106.148.203,42089,443,1,7033,7061170,REJECT,OK
2026-03-16 09:57:55,123456789012,eni-ghi789,10.44.46.231,10.91.25.230,54733,80,6,5616,4213095,REJECT,OK
2026-03-16 23:12:35,123456789012,eni-def456,197.74.143.243,10.249.224.229,41914,3306,17,5722,8060408,ACCEPT,OK
2026-03-16 12:28:48,123456789012,eni-abc123,10.71.129.166,10.142.177.132,34338,22,1,9492,7929826,ACCEPT,OK
2026-03-16 16:19:59,123456789012,eni-ghi789,6.251.229.219,164.26.50.30,55810,22,6,6818,913674,REJECT,OK
2026-03-16 10:57:41,123456789012,eni-ghi789,217.230.10.73,89.198.180.72,10067,80,6,776,1792142,REJECT,OK
2026-03-16 22:20:57,123456789012,eni-abc123,10.34.22.133,127.218.177.117,26795,3306,17,1332,248662,ACCEPT,OK
2026-03-16 10:42:36,123456789012,eni-ghi789,143.31.116.127,64.169.40.96,19024,5432,6,9088,7999847,ACCEPT,OK
2026-03-16 21:11:14,123456789012,eni-abc123,130.182.97.150,100.145.181.13,26117,5432,17,6248,2016598,REJECT,OK
2026-03-16 17:51:31,123456789012,eni-ghi789,10.77.52.240,10.166.205.40,29760,443,1,6532,3058809,ACCEPT,OK
2026-03-16 09:43:15,123456789012,eni-ghi789,124.7.87.117,10.84.155.57,64024,5432,17,9719,7952061,ACCEPT,OK
2026-03-16 23:37:53,123456789012,eni-abc123,10.118.49.217,10.86.105.206,45841,3306,6,4024,224324,ACCEPT,OK
2026-03-16 02:16:43,123456789012,eni-def456,128.151.211.118,10.165.231.145,30596,6379,1,3035,7580100,ACCEPT,OK
2026-03-16 01:50:29,123456789012,eni-abc123,10.183.180.188,142.40.213.245,12631,5432,6,2825,5015382,ACCEPT,OK
2026-03-16 17:19:25,123456789012,eni-abc123,191.51.215.197,10.68.6.153,9507,5432,1,9893,4783209,REJECT,OK
2026-03-16 04:22:08,123456789012,eni-abc123,131.11.13.247,10.246.194.167,48120,80,1,3690,2669450,REJECT,OK
2026-03-16 00:39:40,123456789012,eni-abc123,10.121.84.24,10.14.141.165,46658,3306,17,6778,542421,ACCEPT,OK
2026-03-16 07:59:56,123456789012,eni-def456,10.101.168.103,118.240.98.143,33195,3306,17,3241,641045,ACCEPT,OK
2026-03-16 09:56:37,123456789012,eni-abc123,10.120.49.147,109.233.19.171,60434,22,1,8250,5440660,REJECT,OK
2026-03-16 21:33:52,123456789012,eni-def456,10.206.220.170,24.88.203.111,55977,22,6,3045,4644907,ACCEPT,OK
2026-03-16 10:35:10,123456789012,eni-def456,81.100.231.248,10.143.220.124,35502,22,17,5160,7966935,ACCEPT,OK
2026-03-16 08:24:57,123456789012,eni-def456,152.105.90.88,10.22.252.85,29220,443,6,5834,875192,REJECT,OK
2026-03-16 16:13:13,123456789012,eni-abc123,10.31.22.126,10.18.137.25,30868,6379,1,9059,9790119,REJECT,OK
2026-03-16 00:09:36,123456789012,eni-def456,20.209.22.64,10.247.37.13,1250,3306,1,2290,7373094,ACCEPT,OK
2026-03-16 16:19:37,123456789012,eni-abc123,10.210.240.102,99.148.19.165,4178,3306,17,741,7770318,REJECT,OK
2026-03-16 08:22:16,123456789012,eni-def456,10.61.128.68,10.125.41.147,15089,3306,6,6387,6783641,ACCEPT,OK
2026-03-16 15:27:08,123456789012,eni-ghi789,70.233.4.36,10.134.235.37,27366,6379,17,320,837986,ACCEPT,OK
2026-03-16 15:54:37,123456789012,eni-ghi789,10.107.174.129,10.204.226.100,21400,443,6,3290,7751978,ACCEPT,OK
2026-03-16 15:33:55,123456789012,eni-abc123,137.98.146.120,66.169.69.205,52909,22,17,4130,9803904,REJECT,OK
2026-03-16 00:44:47,123456789012,eni-ghi789,205.186.98.190,144.100.104.79,55144,22,1,4040,2711603,ACCEPT,OK
2026-03-16 04:02:28,123456789012,eni-def456,202.67.75.247,10.145.190.191,10735,443,1,2629,302970,ACCEPT,OK
2026-03-16 05:21:38,123456789012,eni-ghi789,10.22.42.105,10.207.44.80,48425,3306,1,3941,8663922,ACCEPT,OK
2026-03-16 18:44:36,123456789012,eni-ghi789,48.66.178.180,11.37.236.39,26859,3306,6,8140,7802637,ACCEPT,OK
2026-03-16 02:58:02,123456789012,eni-abc123,10.121.27.3,66.204.11.102,63377,3306,17,1575,9811582,ACCEPT,OK
2026-03-16 02:39:34,123456789012,eni-abc123,206.79.234.114,10.117.76.25,39297,80,1,1551,979673,ACCEPT,OK
2026-03-16 19:32:58,123456789012,eni-ghi789,10.234.189.70,209.20.225.229,18275,6379,1,3817,8273386,ACCEPT,OK
2026-03-16 05:00:09,123456789012,eni-abc123,10.19.215.230,10.241.212.29,37159,3306,6,9296,2978790,ACCEPT,OK
2026-03-16 06:50:19,123456789012,eni-ghi789,10.14.191.29,10.168.232.162,30402,6379,1,3684,6383150,ACCEPT,OK
2026-03-16 18:58:45,123456789012,eni-def456,208.153.112.232,10.226.23.157,56691,5432,1,8870,5678078,ACCEPT,OK
2026-03-16 17:27:30,123456789012,eni-abc123,10.117.240.234,11.24.183.127,54577,80,1,4594,7358476,ACCEPT,OK
2026-03-16 22:09:24,123456789012,eni-abc123,10.155.126.187,10.254.241.153,63242,443,17,7550,2670039,ACCEPT,OK
2026-03-16 16:58:55,123456789012,eni-ghi789,10.114.40.246,10.243.197.207,19184,22,1,4656,4879635,ACCEPT,OK
2026-03-16 17:17:15,123456789012,eni-ghi789,10.116.201.46,10.79.114.91,59182,80,6,9992,7437183,ACCEPT,OK
2026-03-16 20:48:43,123456789012,eni-ghi789,142.62.116.173,10.216.83.106,39302,80,17,1581,8751121,REJECT,OK
2026-03-16 18:30:48,123456789012,eni-def456,10.246.238.30,31.172.189.3,50199,443,6,9379,4830769,ACCEPT,OK
2026-03-16 23:44:56,123456789012,eni-ghi789,10.164.6.61,10.84.242.221,46473,443,6,19,23430,ACCEPT,OK
2026-03-16 11:48:36,123456789012,eni-abc123,10.149.255.36,65.132.179.221,42466,3306,6,4384,2368348,ACCEPT,OK
2026-03-16 00:17:20,123456789012,eni-def456,10.189.109.177,10.164.207.86,39115,3306,6,7654,8120719,ACCEPT,OK
2026-03-16 13:30:24,123456789012,eni-abc123,10.218.17.204,10.137.143.128,60003,443,1,8148,8627590,ACCEPT,OK
2026-03-16 11:09:27,123456789012,eni-ghi789,7.35.123.96,10.156.71.31,58171,443,1,495,1163865,REJECT,OK
2026-03-16 16:30:57,123456789012,eni-def456,10.126.21.137,10.226.159.54,14719,6379,17,7026,998494,ACCEPT,OK
2026-03-16 19:33:48,123456789012,eni-abc123,23.5.44.221,197.72.119.135,54969,80,1,6120,6540400,ACCEPT,OK
2026-03-16 10:20:38,123456789012,eni-ghi789,10.209.30.215,10.73.97.33,28457,5432,6,6354,2282070,ACCEPT,OK
2026-03-16 04:59:57,123456789012,eni-def456,10.12.41.233,10.44.137.155,57905,22,6,4715,818644,REJECT,OK
2026-03-16 00:39:45,123456789012,eni-ghi789,10.196.26.18,109.160.50.4,4574,5432,17,9142,5722494,REJECT,OK
2026-03-16 00:10:47,123456789012,eni-def456,179.187.185.124,10.31.54.160,5681,443,17,9917,8095267,ACCEPT,OK
2026-03-16 07:44:48,123456789012,eni-def456,62.97.56.206,10.39.239.197,64778,80,1,1567,9439251,ACCEPT,OK
2026-03-16 17:37:45,123456789012,eni-abc123,10.61.223.188,10.179.104.41,11148,22,1,5622,4215090,ACCEPT,OK
2026-03-16 17:09:55,123456789012,eni-def456,10.138.95.126,10.102.167.243,38555,22,6,3948,5856648,ACCEPT,OK
2026-03-16 05:27:48,123456789012,eni-ghi789,57.188.42.208,17.149.143.148,27384,22,17,2384,4129119,ACCEPT,OK
2026-03-16 17:05:58,123456789012,eni-ghi789,208.228.252.109,10.65.5.80,40643,80,1,7081,2384874,REJECT,OK
2026-03-16 09:15:47,123456789012,eni-ghi789,10.71.217.185,19.84.107.114,22811,6379,6,8024,3833840,ACCEPT,OK
2026-03-16 23:33:16,123456789012,eni-ghi789,10.124.46.82,10.254.47.53,58700,80,1,9480,9249304,REJECT,OK
2026-03-16 23:38:47,123456789012,eni-def456,10.107.179.39,158.9.153.202,48801,443,1,8465,3494388,ACCEPT,OK
2026-03-16 06:48:30,123456789012,eni-ghi789,197.161.91.208,160.164.24.20,7015,80,1,5027,4792435,ACCEPT,OK
2026-03-16 11:07:58,123456789012,eni-def456,190.240.159.9,131.192.222.16,63271,6379,6,2513,381183,REJECT,OK
2026-03-16 18:55:02,123456789012,eni-def456,10.254.134.115,82.179.103.124,56010,6379,17,6708,4032150,ACCEPT,OK
2026-03-16 20:12:56,123456789012,eni-abc123,61.44.40.46,10.87.218.127,9110,80,17,5136,5746618,ACCEPT,OK
2026-03-16 12:23:06,123456789012,eni-def456,10.17.228.217,9.238.202.26,48535,5432,1,1530,1483891,REJECT,OK
2026-03-16 18:25:41,123456789012,eni-ghi789,215.73.166.162,10.70.210.241,52995,22,17,1746,8936597,ACCEPT,OK
2026-03-16 18:54:32,123456789012,eni-ghi789,37.153.126.55,211.80.184.207,40318,80,17,5994,3878651,REJECT,OK
2026-03-16 07:22:03,123456789012,eni-ghi789,106.238.32.112,10.201.171.121,14788,6379,6,1623,8271360,REJECT,OK
2026-03-16 20:04:43,123456789012,eni-abc123,10.149.96.214,10.57.32.31,55784,5432,6,3304,4150071,ACCEPT,OK
2026-03-16 10:24:13,123456789012,eni-ghi789,171.115.107.183,10.35.59.110,11108,6379,6,1202,3218218,ACCEPT,OK
2026-03-16 09:47:09,123456789012,eni-def456,10.6.66.188,10.223.157.144,60170,22,1,2919,1034467,REJECT,OK
2026-03-16 14:26:07,123456789012,eni-abc123,10.116.184.131,10.54.253.116,3978,5432,6,449,6927424,ACCEPT,OK
2026-03-16 09:29:17,123456789012,eni-ghi789,10.237.98.30,10.85.63.109,56782,80,6,4841,8426924,REJECT,OK
2026-03-16 13:12:12,123456789012,eni-ghi789,10.227.22.38,10.121.29.169,23462,6379,6,9809,5049064,ACCEPT,OK
2026-03-16 13:04:14,123456789012,eni-abc123,10.31.106.148,10.200.202.98,32634,3306,6,2007,961482,ACCEPT,OK
2026-03-16 05:50:44,123456789012,eni-ghi789,213.173.185.198,11.172.165.206,52866,22,17,2870,6997182,ACCEPT,OK
2026-03-16 19:18:08,123456789012,eni-ghi789,51.97.241.253,50.62.91.225,15997,5432,17,5877,7820511,ACCEPT,OK
2026-03-16 08:59:59,123456789012,eni-ghi789,10.81.254.31,41.181.164.185,22511,443,6,4394,2501574,ACCEPT,OK
2026-03-16 20:02:28,123456789012,eni-ghi789,10.22.116.127,202.225.134.238,18448,22,6,789,8098636,ACCEPT,OK
2026-03-16 03:06:10,123456789012,eni-ghi789,10.144.207.126,34.50.127.170,61286,443,17,2325,5302488,ACCEPT,OK
2026-03-16 13:14:53,123456789012,eni-ghi789,10.8.156.208,10.246.179.27,7784,3306,17,2119,6268651,ACCEPT,OK
2026-03-16 17:19:20,123456789012,eni-def456,10.74.33.30,10.167.30.176,56228,5432,1,1655,7543444,ACCEPT,OK
2026-03-16 15:13:06,123456789012,eni-def456,10.242.210.57,10.4.238.206,39597,443,1,4588,8019261,REJECT,OK
2026-03-16 20:51:36,123456789012,eni-def456,181.113.68.236,10.101.2.193,24053,6379,17,7724,3044146,ACCEPT,OK
2026-03-16 10:22:28,123456789012,eni-def456,13.124.57.153,176.10.210.222,35601,6379,1,9147,2049288,REJECT,OK
2026-03-16 22:42:05,123456789012,eni-abc123,127.233.219.215,10.18.9.68,57184,22,6,2515,2029071,ACCEPT,OK
2026-03-16 08:25:25,123456789012,eni-def456,10.73.205.227,32.201.141.152,26560,6379,1,7330,2535654,ACCEPT,OK
2026-03-16 10:16:51,123456789012,eni-ghi789,10.0.252.14,10.121.170.237,40792,22,1,6438,6554630,ACCEPT,OK
2026-03-16 17:29:50,123456789012,eni-ghi789,43.211.62.110,10.87.237.66,58181,5432,17,5126,4752907,REJECT,OK
2026-03-16 06:13:47,123456789012,eni-def456,10.43.1.239,10.155.206.157,1190,3306,6,8582,5621454,ACCEPT,OK
2026-03-16 23:54:21,123456789012,eni-abc123,156.230.28.58,152.19.75.184,52702,22,17,5719,8874103,ACCEPT,OK
2026-03-16 20:08:16,123456789012,eni-def456,10.174.82.187,10.154.73.203,58498,5432,17,5781,8768939,ACCEPT,OK
2026-03-16 02:46:50,123456789012,eni-def456,140.12.49.76,10.16.249.254,15726,3306,6,9071,9030381,ACCEPT,OK
2026-03-16 17:56:22,123456789012,eni-abc123,210.221.83.7,10.176.81.151,64832,6379,1,544,2987915,ACCEPT,OK
2026-03-16 15:06:09,123456789012,eni-def456,10.52.9.64,102.190.16.137,6021,80,17,5594,9381961,ACCEPT,OK
2026-03-16 18:31:59,123456789012,eni-def456,114.211.185.117,143.125.152.32,26568,5432,6,8338,8276367,ACCEPT,OK
2026-03-16 08:26:30,123456789012,eni-ghi789,10.10.211.62,10.180.70.203,15383,6379,17,6219,2700075,ACCEPT,OK
2026-03-16 14:29:45,123456789012,eni-abc123,10.237.100.23,10.120.154.148,37975,22,17,7427,9480305,ACCEPT,OK
2026-03-16 23:50:29,123456789012,eni-abc123,10.86.11.45,10.147.105.40,55329,443,17,5534,4246103,REJECT,OK
2026-03-16 07:56:31,123456789012,eni-abc123,10.15.30.42,10.80.125.146,2702,22,17,4961,6738239,ACCEPT,OK
2026-03-16 12:08:10,123456789012,eni-ghi789,10.172.226.218,185.202.156.245,16118,3306,17,9648,6494911,ACCEPT,OK
2026-03-16 07:17:03,123456789012,eni-ghi789,10.187.238.107,10.138.171.139,46586,22,6,7428,4269816,REJECT,OK
2026-03-16 19:54:51,123456789012,eni-def456,82.158.46.168,74.80.220.222,57961,443,1,4548,5796801,ACCEPT,OK
2026-03-16 14:37:52,123456789012,eni-abc123,10.169.200.232,190.101.63.118,36852,443,1,9242,2766920,REJECT,OK
2026-03-16 05:35:41,123456789012,eni-ghi789,10.35.232.211,10.181.73.183,31566,22,6,3600,2457150,ACCEPT,OK
2026-03-16 18:38:15,123456789012,eni-ghi789,124.158.135.129,10.60.97.144,35628,443,1,3482,1512272,REJECT,OK
2026-03-16 11:26:27,123456789012,eni-ghi789,97.222.142.29,10.140.109.15,44417,443,1,2880,4959982,ACCEPT,OK
2026-03-16 02:19:37,123456789012,eni-ghi789,10.37.8.124,10.158.31.165,55231,5432,6,1427,4768309,ACCEPT,OK
2026-03-16 07:50:21,123456789012,eni-abc123,10.197.4.176,55.190.251.146,16736,80,17,8620,3346475,ACCEPT,OK
2026-03-16 23:00:25,123456789012,eni-ghi789,10.139.126.52,21.86.98.244,48162,3306,6,3157,2157199,ACCEPT,OK
2026-03-16 21:09:14,123456789012,eni-def456,10.234.213.38,10.165.202.53,2831,443,6,1793,4457245,REJECT,OK
2026-03-16 17:59:58,123456789012,eni-abc123,14.180.72.30,10.54.125.118,11097,3306,6,8272,5740675,ACCEPT,OK
2026-03-16 01:40:12,123456789012,eni-ghi789,207.235.212.79,10.38.34.155,27648,5432,6,2146,9658754,ACCEPT,OK
2026-03-16 13:42:32,123456789012,eni-ghi789,10.251.255.225,25.193.180.229,20418,6379,17,9293,4833893,ACCEPT,OK
2026-03-16 00:15:00,123456789012,eni-ghi789,10.225.162.38,10.172.25.127,18332,3306,17,2374,4851719,ACCEPT,OK
2026-03-16 02:16:17,123456789012,eni-abc123,10.189.116.222,24.209.220.101,16496,443,17,2794,1172143,ACCEPT,OK
2026-03-16 08:33:50,123456789012,eni-abc123,10.117.8.126,11.194.54.168,42795,443,6,8336,9896603,REJECT,OK
2026-03-16 16:46:43,123456789012,eni-ghi789,10.94.158.157,10.53.255.161,38445,22,6,2423,1419938,ACCEPT,OK
2026-03-16 12:44:24,123456789012,eni-ghi789,166.163.103.38,10.128.149.135,48969,80,17,5354,4292347,ACCEPT,OK
